taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
166014,163302963,Acipenser baerii baerii,merged_with_accepted,4287131,"Acipenser baerii Brandt, 1869"
166246,163302966,Datura tatula L.,merged_with_accepted,2928753,Datura stramonium var. tatula (L.) Torr.
166015,163302969,"Acipenser gueldenstaedtii Brandt & Ratzeburg, 1831",scientificName_replaced_by_backbone_name,2402129,"Acipenser gueldenstaedtii Brandt & Ratzeburg, 1833"
166467,163302982,Mimulus guttatus Fisch. ex DC.,merged_with_accepted,7346102,Erythranthe guttata (DC.) G.L.Nesom
166311,163302988,Fraxinus pennsylvanica var. subintegerrima (Vahl) Fernald,merged_with_accepted,3172348,Fraxinus pennsylvanica Marshall
166307,163302989,Forsythia suspensa Vahl,scientificName_replaced_by_backbone_name,5415056,Forsythia suspensa (Thunb.) Vahl
166468,163302992,Misopates orontium Raf.,scientificName_replaced_by_backbone_name,3171145,Misopates orontium (L.) Raf.
166409,163302996,Linaria repens Mill.,scientificName_replaced_by_backbone_name,5415019,Linaria repens (L.) Mill.
166773,163302998,Veronica jacquinii Baumg.,merged_with_accepted,10763872,Veronica austriaca subsp. jacquinii (Baumg.) Watzl
166459,163303006,Mentha piperita L.,scientificName_replaced_by_backbone_name,8707933,Mentha ×piperita L.
166461,163303008,Mentha x gentilis,merged_with_accepted,2927192,Mentha arvensis L.
166439,163303010,Marrubium alternidens Rech.f.,merged_with_accepted,3887893,Marrubium anisodon K.Koch
166733,163303014,Thymus marschallianus Willd.,merged_with_accepted,5341447,Thymus pannonicus All.
166273,163303018,Elsholtzia ciliata (Thunb.) Hylander,scientificName_replaced_by_backbone_name,2927075,Elsholtzia ciliata (Thunb.) Hyl.
166705,163303020,Stachys annua L.,scientificName_replaced_by_backbone_name,2927235,Stachys annua (L.) L.
166458,163303030,Mentha longifolia Huds.,merged_with_accepted,7510173,Mentha longifolia (L.) L.
166118,163303037,Ballota borealis Schweigg.,merged_with_accepted,3882777,Ballota nigra subsp. foetida (Vis.) Hayek
166519,163303046,Oxycoccus macrocarpus (Aiton) Pursh,merged_with_accepted,2882841,Vaccinium macrocarpon Aiton
166585,163303053,Primula elatior Hill,merged_with_accepted,7290697,Primula elatior subsp. elatior
