taxonKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160852753,75614,Rubus parviflorus Nutt.,HETEROTYPIC_SYNONYM,2994229,Rubus nutkanus Moc. ex Ser.,SPECIES,Plantae
160852754,75613,Rubus odoratus L.,ACCEPTED,2994912,Rubus odoratus L.,SPECIES,Plantae
160852755,75612,Rubus occidentalis L.,ACCEPTED,2991466,Rubus occidentalis L.,SPECIES,Plantae
160852756,75619,Rubus ulmifolius Schott,ACCEPTED,2996929,Rubus ulmifolius Schott,SPECIES,Plantae
160852757,75617,Rubus sylvaticus Wirtg.,HOMOTYPIC_SYNONYM,2994750,Rubus silvaticus Weihe,SPECIES,Plantae
160852758,75616,Rubus silvaticus Weihe & Nees,ACCEPTED,2994750,Rubus silvaticus Weihe,SPECIES,Plantae
160852759,75607,Rubus illecebrosus Focke,ACCEPTED,2995508,Rubus illecebrosus Focke,SPECIES,Plantae
160852760,75606,Rubus canadensis L.,ACCEPTED,2991408,Rubus canadensis L.,SPECIES,Plantae
160852761,75605,Rubus armeniacus Focke,ACCEPTED,2996525,Rubus armeniacus Focke,SPECIES,Plantae
160852762,75604,Rubus allegheniensis Porter,ACCEPTED,8235931,Rubus allegheniensis Porter,SPECIES,Plantae
160852763,75611,Rubus occidentalis L.,ACCEPTED,2991466,Rubus occidentalis L.,SPECIES,Plantae
160852764,75610,Rubus nemorosus Hayne,ACCEPTED,2988765,Rubus nemorosus Hayne & Willd.,SPECIES,Plantae
160852765,75609,Rubus moschus Juzepczuk,ACCEPTED,2995288,Rubus moschus Juz.,SPECIES,Plantae
160852766,75608,Rubus laciniatus Willd.,ACCEPTED,2992543,Rubus laciniatus Willd.,SPECIES,Plantae
160852767,75620,Rubus xanthocarpus Bureau & Franch.,ACCEPTED,2989336,Rubus xanthocarpus Bureau & Franch.,SPECIES,Plantae
160852768,75600,Rosa villosa L.,DOUBTFUL,3002169,Rosa villosa L.,SPECIES,Plantae
160852769,75596,Rosa glauca Pourr.,ACCEPTED,3003709,Rosa glauca Pourr.,SPECIES,Plantae
160852770,75594,Rosa ferruginea Vill.,SYNONYM,3003709,Rosa glauca Pourr.,SPECIES,Plantae
160852771,75597,Rosa multiflora Thunb.,ACCEPTED,3003244,Rosa multiflora Thunb.,SPECIES,Plantae
160852772,75598,Rosa rugosa Thunb.,ACCEPTED,3003979,Rosa rugosa Thunb.,SPECIES,Plantae
160852773,75599,Rosa rugosa Thunb.,ACCEPTED,3003979,Rosa rugosa Thunb.,SPECIES,Plantae
160852774,75592,Rosa Ã—alba L.,,,Rosa Ã—alba L.,,
160852775,75593,Rosa centifolia L.,ACCEPTED,3002410,Rosa ×centifolia L.,SPECIES,Plantae
160852776,75595,Rosa foetida Herrm.,ACCEPTED,3006902,Rosa foetida Herrm.,SPECIES,Plantae
160852777,75591,Rosa Ã—alba L.,,,Rosa Ã—alba L.,,
160852778,75574,Rhodotypos scandens Makino,ACCEPTED,3032442,Rhodotypos scandens (Thunb.) Makino,SPECIES,Plantae
160852779,75771,Sorbaria sorbifolia (L.) A.Braun,ACCEPTED,3012089,Sorbaria sorbifolia (L.) A.Braun,SPECIES,Plantae
160852780,75772,Sorbus austriaca Gruppe,ACCEPTED,8338335,Sorbus austriaca Gruppe,SPECIES,Plantae
160852781,75773,Sorbus domestica L.,SYNONYM,3013215,Cormus domestica (L.) Spach,SPECIES,Plantae
160852782,75774,Sorbus latifolia Pers.,HETEROTYPIC_SYNONYM,9306058,Karpatiosorbus latifolia (Lam.) Sennikov & Kurtto,SPECIES,Plantae
160852783,75783,Spiraea alba Duroi,DOUBTFUL,7787813,Spiraea alba DuRoi,SPECIES,Plantae
160852784,75785,Spiraea chamaedryfolia L.,ACCEPTED,3026406,Spiraea chamaedryfolia L.,SPECIES,Plantae
160852785,75784,Spiraea Ã—macrothyrsa Dippel,,,Spiraea Ã—macrothyrsa Dippel,,
160852786,75787,Spiraea douglasii Hook.,ACCEPTED,3027159,Spiraea douglasii Hook.,SPECIES,Plantae
160852787,75789,Spiraea japonica L.f.,ACCEPTED,8170635,Spiraea japonica L.fil.,SPECIES,Plantae
160852788,75788,Spiraea hypericifolia subsp. obovata (Waldst. & Kit. ex Willd.) DostÃ¡l,SYNONYM,7653403,Spiraea hypericifolia subsp. obovata (Waldst. & Kit. ex Willd.) H.Huber,SUBSPECIES,Plantae
160852789,75460,Physocarpus opulifolius (L.) Maxim.,ACCEPTED,2988354,Physocarpus opulifolius (L.) Maxim.,SPECIES,Plantae
160852790,75502,Potentilla supina L.,ACCEPTED,5366090,Potentilla supina L.,SPECIES,Plantae
160852791,75500,Potentilla indica (Andrews) T.Wolf,ACCEPTED,5365717,Potentilla indica (Andrews) Th.Wolf,SPECIES,Plantae
160852792,75501,Potentilla intermedia L.,ACCEPTED,5365705,Potentilla intermedia L.,SPECIES,Plantae
160852793,75518,Prunus serotina Ehrh.,ACCEPTED,3021850,Prunus serotina Ehrh.,SPECIES,Plantae
160852794,75519,Prunus virginiana L.,ACCEPTED,3022668,Prunus virginiana L.,SPECIES,Plantae
160852795,75517,Prunus persica Stokes,ACCEPTED,8149923,Prunus persica (L.) Stokes,SPECIES,Plantae
160852796,74154,Alchemilla speciosa Buser,ACCEPTED,3028148,Alchemilla speciosa Buser,SPECIES,Plantae
160852797,74153,Alchemilla sericata Rchb.,ACCEPTED,7362772,Alchemilla sericata Rchb.,SPECIES,Plantae
160852798,74155,Alchemilla tytthantha Juz.,ACCEPTED,3028586,Alchemilla tytthantha Juz.,SPECIES,Plantae
160852799,74151,Alchemilla conjuncta Bab.,ACCEPTED,3028431,Alchemilla conjuncta Bab.,SPECIES,Plantae
160852800,74152,Alchemilla mollis (Buser) Rothm.,ACCEPTED,3028528,Alchemilla mollis (Buser) Rothm.,SPECIES,Plantae
160852801,74206,Amelanchier spicata K.Koch,HETEROTYPIC_SYNONYM,3023903,Amelanchier humilis Wiegand,SPECIES,Plantae
160852802,74205,Amelanchier ovalis Medik.,ACCEPTED,3023878,Amelanchier ovalis Medik.,SPECIES,Plantae
160852803,74203,Amelanchier alnifolia Nutt.,ACCEPTED,8168485,Amelanchier alnifolia (Nutt.) Nutt.,SPECIES,Plantae
160852804,74204,Amelanchier lamarckii F.G.Schroed.,ACCEPTED,3024109,Amelanchier ×lamarckii F.G.Schroed.,SPECIES,Plantae
160852805,74498,Chaenomeles japonica (Thunb.) Lindl. ex Spach,ACCEPTED,3000610,Chaenomeles japonica (Thunb.) Lindl. ex Spach,SPECIES,Plantae
160852806,74647,Cydonia oblonga Mill.,ACCEPTED,5362215,Cydonia oblonga Mill.,SPECIES,Plantae
160852807,74619,Crataegus persimilis Sarg.,ACCEPTED,3015457,Crataegus persimilis Sarg.,SPECIES,Plantae
160852808,74617,Crataegus flabellata Bosc ex M.Roem.,SYNONYM,3014366,Crataegus flabellata (Bosc ex Spach) K.Koch,SPECIES,Plantae
160852809,74618,Crataegus mollis (Torr. & A.Gray) Scheele,ACCEPTED,3015562,Crataegus mollis (Torr. & A.Gray) Scheele,SPECIES,Plantae
160852810,74615,Crataegus coccinea L.,ACCEPTED,7790614,Crataegus coccinea L.,SPECIES,Plantae
160852811,74616,Crataegus crus-galli L.,ACCEPTED,3013404,Crataegus crus-galli L.,SPECIES,Plantae
160852812,74610,Cotoneaster zabelii C.K.Schneid.,ACCEPTED,3025605,Cotoneaster zabelii C.K.Schneid.,SPECIES,Plantae
160852813,74609,Cotoneaster lucidus Schltdl.,SYNONYM,3025770,Cotoneaster acutifolius Turcz.,SPECIES,Plantae
160852814,74608,Cotoneaster horizontalis Decne.,ACCEPTED,3025617,Cotoneaster horizontalis Decne.,SPECIES,Plantae
160852815,74607,Cotoneaster divaricatus Rehder & E.H.Wilson,ACCEPTED,3026334,Cotoneaster divaricatus Rehder & E.H.Wilson,SPECIES,Plantae
160852816,74606,Cotoneaster dielsianus E.Pritz.,ACCEPTED,3025896,Cotoneaster dielsianus E.Pritz.,SPECIES,Plantae
160852817,74605,Cotoneaster bullatus Bois,ACCEPTED,3026294,Cotoneaster bullatus Bois ex Bilm. & Bois,SPECIES,Plantae
160852818,74681,Dasiphora fruticosa Rydb.,ACCEPTED,5370380,Dasiphora fruticosa (L.) Rydb.,SPECIES,Plantae
160852819,74860,Filipendula rubra (Hill) B.L.Rob.,ACCEPTED,2988113,Filipendula rubra (Hill) B.L.Rob.,SPECIES,Plantae
160852820,74864,Fragaria ananassa (Weston) Duchesne ex Rozier,ACCEPTED,3029912,Fragaria ×ananassa (Weston) Rozier,SPECIES,Plantae
160852821,74863,Fragaria ananassa (Weston) Duchesne ex Rozier,ACCEPTED,3029912,Fragaria ×ananassa (Weston) Rozier,SPECIES,Plantae
160852822,74914,Geum aleppicum Jacq.,ACCEPTED,5369685,Geum aleppicum Jacq.,SPECIES,Plantae
160852823,74915,Geum macrophyllum Willd.,ACCEPTED,5369784,Geum macrophyllum Willd.,SPECIES,Plantae
160852824,75233,Mespilus germanica L.,ACCEPTED,3031774,Mespilus germanica L.,SPECIES,Plantae
160852825,75177,Malus pumila Mill.,HETEROTYPIC_SYNONYM,3001244,Malus domestica (Suckow) Borkh.,SPECIES,Plantae
160852826,75175,Malus domestica Borkh.,ACCEPTED,3001244,Malus domestica (Suckow) Borkh.,SPECIES,Plantae
160852827,75176,Malus fusca (Raf.) C.K.Schneid.,ACCEPTED,3001080,Malus fusca (Raf.) C.K.Schneid.,SPECIES,Plantae
160852828,75174,Malus dasyphylla Borkh.,ACCEPTED,3001561,Malus ×dasyphylla Borkh.,SPECIES,Plantae
160852829,75173,Malus baccata (L.) Borkh.,ACCEPTED,3001362,Malus baccata (L.) Borkh.,SPECIES,Plantae
160852830,75540,Pyracantha coccinea M.Roem.,ACCEPTED,2988188,Pyracantha coccinea M.Roem.,SPECIES,Plantae
160852831,75542,Pyrus communis L.,ACCEPTED,5362573,Pyrus communis L.,SPECIES,Plantae
160852832,75541,Pyrus amphigenea DostÃ¡lek,SYNONYM,7271631,Pyrus communis subsp. communis,SUBSPECIES,Plantae
160852833,75543,Pyrus nivalis Jacq.,ACCEPTED,8151172,Pyrus nivalis Jacq.,SPECIES,Plantae
160852834,75512,Prunus domestica L.,ACCEPTED,7931731,Prunus domestica L.,SPECIES,Plantae
160852835,75509,Prunus armeniaca L.,ACCEPTED,7818643,Prunus armeniaca L.,SPECIES,Plantae
160852836,75510,Prunus cerasifera Ehrh.,ACCEPTED,3021730,Prunus cerasifera Ehrh.,SPECIES,Plantae
160852837,75515,Prunus eminens Beck,ACCEPTED,3021135,Prunus ×eminens Beck,SPECIES,Plantae
160852838,75516,Prunus laurocerasus L.,ACCEPTED,3021496,Prunus laurocerasus L.,SPECIES,Plantae
160852839,75513,Prunus domestica subsp. insititia (L.) Bonnier & Layens,ACCEPTED,7409013,Prunus domestica subsp. insititia (L.) Bonnier & Layens,SUBSPECIES,Plantae
160852840,75514,Prunus dulcis (Mill.) D.A.Webb,HETEROTYPIC_SYNONYM,3020980,Prunus amygdalus Batsch,SPECIES,Plantae
160852843,75839,Tetragonia tetragonoides Kuntze,ACCEPTED,5554574,Tetragonia tetragonoides (Pall.) Kuntze,SPECIES,Plantae
160852845,75462,Phytolacca americana L.,ACCEPTED,3084015,Phytolacca americana L.,SPECIES,Plantae
160852846,75461,Phytolacca acinosa Roxb.,ACCEPTED,3084022,Phytolacca acinosa Roxb.,SPECIES,Plantae
160852847,75463,Phytolacca esculenta Van Houtte,SYNONYM,8359411,Phytolacca acinosa var. esculenta (Van Houtte) Maxim.,VARIETY,Plantae
160852849,75496,Portulaca grandiflora Hook.,ACCEPTED,3084700,Portulaca grandiflora Hook.,SPECIES,Plantae
160852850,75497,Portulaca oleracea L.,ACCEPTED,3084719,Portulaca oleracea L.,SPECIES,Plantae
160852851,75498,Portulaca oleracea subsp. oleracea,ACCEPTED,6388110,Portulaca oleracea subsp. oleracea,SUBSPECIES,Plantae
160852853,75239,Mirabilis nyctaginea (Michx.) MacMill.,SYNONYM,10363580,Mirabilis nyctaginea (Michx.) Mac Mill.,SPECIES,Plantae
160852854,75238,Mirabilis jalapa L.,ACCEPTED,3086240,Mirabilis jalapa L.,SPECIES,Plantae
160852856,75341,Opuntia polyacantha Haw.,ACCEPTED,5384095,Opuntia polyacantha Haw.,SPECIES,Plantae
160852857,75340,Opuntia phaeacantha Engelm.,ACCEPTED,5384038,Opuntia phaeacantha Engelm.,SPECIES,Plantae
160852859,74554,Claytonia perfoliata Donn ex Willd.,SYNONYM,7095665,Claytonia perfoliata subsp. perfoliata,SUBSPECIES,Plantae
160852860,74555,Claytonia sibirica L.,ACCEPTED,3084742,Claytonia sibirica L.,SPECIES,Plantae
160852861,74411,Calandrinia compressa DC.,SYNONYM,7288892,Calandrinia pilosiuscula DC.,SPECIES,Plantae
160852864,75630,Rumex longifolius subsp. sourekii K.KubÃ¡t,SYNONYM,2888946,Rumex longifolius DC.,SPECIES,Plantae
160852866,75626,Rumex brownii Schlecht.,HETEROTYPIC_SYNONYM,4036957,Rumex pulcher subsp. pulcher,SUBSPECIES,Plantae
160852868,75568,Rheum ×hybridum Murray,ACCEPTED,4037896,Rheum ×hybridum Murray,SPECIES,Plantae
160852870,75563,Reynoutria japonica var. compacta (Hook.fil.) Buchheim,SYNONYM,6709291,Reynoutria compacta (Hook.fil.) Nakai,SPECIES,Plantae
160852871,74851,Fallopia japonica (Houtt.) Ronse Decraene,SYNONYM,2889173,Reynoutria japonica Houtt.,SPECIES,Plantae
160852873,74852,Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene,SYNONYM,2889088,Reynoutria sachalinensis (F.Schmidt) Nakai,SPECIES,Plantae
160852875,74848,Fallopia bohemica (Chrtek & ChrtkovÃ¡) J.P.Bailey,SYNONYM,4038485,Reynoutria ×bohemica Chrtek & Chrtková,SPECIES,Plantae
160852877,75603,Rubrivena polystachya (Wall.) M.KrÃ¡l,,,Rubrivena polystachya (Wall.) M.KrÃ¡l,,
160852878,75418,Persicaria wallichii W.Greuter & Burdet,SYNONYM,8848208,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,SPECIES,Plantae
160852879,75637,Rumex scutatus L.,ACCEPTED,2888961,Rumex scutatus L.,SPECIES,Plantae
160852880,75636,Rumex salicifolius Weinm.,ACCEPTED,2888990,Rumex salicifolius Weinm.,SPECIES,Plantae
160852881,75639,Rumex tianschanicus x Rumex patientia,,,Rumex tianschanicus x Rumex patientia,,
160852882,75638,Rumex thyrsiflorus Fingerh.,ACCEPTED,6391417,Rumex thyrsiflorus Fingerh.,SPECIES,Plantae
160852883,75640,Rumex triangulivalvis (Danser) Rech.f.,ACCEPTED,6391377,Rumex triangulivalvis (Danser) Rech.fil.,SPECIES,Plantae
160852884,75631,Rumex obovatus Danser,ACCEPTED,2888987,Rumex obovatus Danser,SPECIES,Plantae
160852885,75628,Rumex longifolius DC.,ACCEPTED,2888946,Rumex longifolius DC.,SPECIES,Plantae
160852886,75629,Rumex longifolius DC.,ACCEPTED,2888946,Rumex longifolius DC.,SPECIES,Plantae
160852887,75634,Rumex propinquus F.Aresch.,ACCEPTED,4037101,Rumex ×propinquus Aresch.,SPECIES,Plantae
160852888,75635,Rumex pseudoalpinus Hoefft,SYNONYM,2888948,Rumex alpinus L.,SPECIES,Plantae
160852889,75632,Rumex patientia L.,ACCEPTED,2889019,Rumex patientia L.,SPECIES,Plantae
160852890,75633,Rumex patientia subsp. patientia,ACCEPTED,7344610,Rumex patientia subsp. patientia,SUBSPECIES,Plantae
160852891,75623,Rumex acetosa L.,ACCEPTED,2888951,Rumex acetosa L.,SPECIES,Plantae
160852892,75627,Rumex confertus Willd.,ACCEPTED,2888943,Rumex confertus Willd.,SPECIES,Plantae
160852893,75624,Rumex Ã—hybridus Kindb.,,,Rumex Ã—hybridus Kindb.,,
160852894,75625,Rumex alpinus L.,ACCEPTED,2888948,Rumex alpinus L.,SPECIES,Plantae
160852895,75571,Rheum rhabarbarum L.,ACCEPTED,2888867,Rheum rhabarbarum L.,SPECIES,Plantae
160852896,75569,Rheum officinale Baill.,ACCEPTED,2888865,Rheum officinale Baill.,SPECIES,Plantae
160852897,75570,Rheum rhabarbarum L.,ACCEPTED,2888867,Rheum rhabarbarum L.,SPECIES,Plantae
160852898,75564,Reynoutria japonica var. japonica,ACCEPTED,7291912,Reynoutria japonica var. japonica,VARIETY,Plantae
160852899,75561,Reynoutria bohemica Chrtek & ChrtkovÃ¡,ACCEPTED,4038485,Reynoutria ×bohemica Chrtek & Chrtková,SPECIES,Plantae
160852900,75562,Reynoutria bohemica Chrtek & ChrtkovÃ¡,ACCEPTED,4038485,Reynoutria ×bohemica Chrtek & Chrtková,SPECIES,Plantae
160852901,75488,Polygonum aviculare L.,ACCEPTED,7821030,Polygonum aviculare L.,SPECIES,Plantae
160852902,75417,Persicaria pensylvanica (L.) M.GÃ³mez,,,Persicaria pensylvanica (L.) M.GÃ³mez,,
160852903,75416,Persicaria orientalis (L.) Spach,ACCEPTED,2889229,Persicaria orientalis (L.) Spach,SPECIES,Plantae
160852904,74847,Fallopia baldschuanica (Regel) Holub,ACCEPTED,5334351,Fallopia baldschuanica (Regel) Holub,SPECIES,Plantae
160852905,74850,Fallopia convolvulus (L.) Ã .LÃ¶ve,,,Fallopia convolvulus (L.) Ã .LÃ¶ve,,
160852906,74849,Fallopia convolvuloides (Brugger) Holub,SYNONYM,10874640,Fallopia ×heterocarpa (Beck) Doweld,SPECIES,Plantae
160852907,74846,Fagopyrum tataricum Gaertn.,ACCEPTED,2889378,Fagopyrum tataricum (L.) Gaertn.,SPECIES,Plantae
160852908,74845,Fagopyrum esculentum Moench,ACCEPTED,2889373,Fagopyrum esculentum Moench,SPECIES,Plantae
160852909,74349,Bistorta amplexicaulis (D.Don) Greene,ACCEPTED,7291264,Bistorta amplexicaulis (D.Don) Greene,SPECIES,Plantae
160852910,75415,Persicaria amplexicaulis (D.Don) L.P.Ronse Decraene,SYNONYM,7291264,Bistorta amplexicaulis (D.Don) Greene,SPECIES,Plantae
160852912,74270,Armeria maritima Mill.,DOUBTFUL,7700420,Armeria maritima Mill.,SPECIES,Plantae
160852915,75652,Salsola collina Pall.,ACCEPTED,3083953,Salsola collina Pall.,SPECIES,Plantae
160852917,74512,Chenopodium capitatum Wats.,HOMOTYPIC_SYNONYM,8157588,Chenopodium capitatum Wats. ex Britton,SPECIES,Plantae
160852919,74511,Chenopodium bonus-henricus L.,SYNONYM,8044896,Blitum bonus-henricus (L.) Rchb.,SPECIES,Plantae
160852921,74520,Chenopodium polyspermum L.,SYNONYM,8273130,"Lipandra polysperma (L.) S.Fuentes, Uotila & Borsch",SPECIES,Plantae
160852923,74517,Chenopodium murale L.,SYNONYM,8149099,"Chenopodiastrum murale (L.) S.Fuentes, Uotila & Borsch",SPECIES,Plantae
160852925,74515,Chenopodium karoi (Murr) Aellen,ACCEPTED,3759215,Chenopodium karoi (Murr) Aellen,SPECIES,Plantae
160852927,74513,Chenopodium foliosum (Moench) Ascherson,SYNONYM,8336376,Blitum virgatum subsp. virgatum,SUBSPECIES,Plantae
160852929,74302,Atriplex ×northusiana K.Wein,SYNONYM,10309747,Atriplex oblongifolia x patula,SPECIES,Plantae
160852931,74330,Bassia sedoides (Pall.) Ascherson,SYNONYM,7520244,Sedobassia sedoides (Pall.) Freitag & G.Kadereit,SPECIES,Plantae
160852933,74179,Amaranthus acutilobus Uline & Bray,SYNONYM,7323251,Amaranthus emarginatus subsp. emarginatus,SUBSPECIES,Plantae
160852935,74184,Amaranthus caudatus subsp. saueri V.JehlÃ­k,SYNONYM,6109611,Amaranthus caudatus L.,SPECIES,Plantae
160852936,75782,Spinacia oleracea L.,ACCEPTED,3083647,Spinacia oleracea L.,SPECIES,Plantae
160852937,75486,Polycnemum majus A.Braun,ACCEPTED,6447704,Polycnemum majus A.Braun,SPECIES,Plantae
160852938,75485,Polycnemum arvense L.,ACCEPTED,3083603,Polycnemum arvense L.,SPECIES,Plantae
160852939,74740,Dysphania ambrosioides (L.) Mosyakin & Clemants,ACCEPTED,5568446,Dysphania ambrosioides (L.) Mosyakin & Clemants,SPECIES,Plantae
160852940,74741,Dysphania botrys (L.) Mosyakin & Clemants,ACCEPTED,5568428,Dysphania botrys (L.) Mosyakin & Clemants,SPECIES,Plantae
160852941,74742,Dysphania pumilio (R.Br.) Mosyakin & Clemants,ACCEPTED,5568339,Dysphania pumilio (R.Br.) Mosyakin & Clemants,SPECIES,Plantae
160852942,74738,Duchesnea indica (Andr.) Focke,SYNONYM,5365717,Potentilla indica (Andrews) Th.Wolf,SPECIES,Plantae
160852943,74595,Corispermum pallasii Steven,ACCEPTED,3083975,Corispermum pallasii Steven,SPECIES,Plantae
160852944,74507,Chenopodium album L.,ACCEPTED,3083838,Chenopodium album L.,SPECIES,Plantae
160852945,74516,Chenopodium missouriense Aellen,SYNONYM,3755928,Chenopodium album var. missouriense (Aellen) Bassett & Crompton,VARIETY,Plantae
160852946,74508,Chenopodium album subsp. pedunculare (Bertol.) Arcang.,SYNONYM,3083838,Chenopodium album L.,SPECIES,Plantae
160852947,74506,Chenopodium acuminatum Willd.,ACCEPTED,3760713,Chenopodium acuminatum Willd.,SPECIES,Plantae
160852948,74509,Chenopodium berlandieri Moq.,ACCEPTED,3083920,Chenopodium berlandieri Moq.,SPECIES,Plantae
160852949,74510,Chenopodium berlandieri subsp. zschackei (Murr) A.Zobel,SYNONYM,3756754,Chenopodium berlandieri var. zschackei (Murr) Murr,VARIETY,Plantae
160852950,74522,Chenopodium quinoa Willd.,ACCEPTED,3083935,Chenopodium quinoa Willd.,SPECIES,Plantae
160852951,74523,Chenopodium striatiforme Murr,ACCEPTED,6035549,Chenopodium striatiforme Murr,SPECIES,Plantae
160852952,74524,Chenopodium strictum Roth,SYNONYM,3083838,Chenopodium album L.,SPECIES,Plantae
160852953,74525,Chenopodium urbicum Trosganzenvoet,ACCEPTED,9631834,Chenopodium urbicum Trosganzenvoet,SPECIES,Plantae
160852954,74526,Chenopodium vulvaria L.,ACCEPTED,3083932,Chenopodium vulvaria L.,SPECIES,Plantae
160852955,74514,Chenopodium hircinum Schrad.,ACCEPTED,3083934,Chenopodium hircinum Schrad.,SPECIES,Plantae
160852956,74182,Amaranthus blitoides S.Watson,ACCEPTED,5384395,Amaranthus blitoides S.Watson,SPECIES,Plantae
160852957,74181,Amaranthus Ã—turicensis Domin,,,Amaranthus Ã—turicensis Domin,,
160852958,74180,Amaranthus albus L.,ACCEPTED,7905507,Amaranthus albus L.,SPECIES,Plantae
160852959,74178,Amaranthus Ã—alleizettei Aellen,,,Amaranthus Ã—alleizettei Aellen,,
160852960,74190,Amaranthus hypochondriacus L.,ACCEPTED,9080185,Amaranthus hypochondriacus L.,SPECIES,Plantae
160852961,74189,Amaranthus hybridus L.,ACCEPTED,5384364,Amaranthus hybridus L.,SPECIES,Plantae
160852962,74188,Amaranthus graecizans L.,ACCEPTED,5384373,Amaranthus graecizans L.,SPECIES,Plantae
160852963,74187,Amaranthus deflexus L.,ACCEPTED,5384396,Amaranthus deflexus L.,SPECIES,Plantae
160852964,74186,Amaranthus cruentus L.,ACCEPTED,5384390,Amaranthus cruentus L.,SPECIES,Plantae
160852965,74185,Amaranthus crispus (Lesp. & ThÃ©v.) N.Terracc.,ACCEPTED,5384341,Amaranthus crispus (Lesp. & Thévenau) N.Terracc.,SPECIES,Plantae
160852966,74183,Amaranthus blitum L.,ACCEPTED,8911082,Amaranthus blitum L.,SPECIES,Plantae
160852967,74195,Amaranthus retroflexus L.,ACCEPTED,6109534,Amaranthus retroflexus L.,SPECIES,Plantae
160852968,74196,Amaranthus spinosus L.,ACCEPTED,5384401,Amaranthus spinosus L.,SPECIES,Plantae
160852969,74197,Amaranthus tuberculatus (Moq. ex DC.) J.D.Sauer,ACCEPTED,8577467,Amaranthus tuberculatus (Moq.) J.D.Sauer,SPECIES,Plantae
160852970,74198,Amaranthus viridis L.,ACCEPTED,5384334,Amaranthus viridis L.,SPECIES,Plantae
160852971,74191,Amaranthus ozanonii Piszter,DOUBTFUL,7576335,Amaranthus ozanonii Piszter,SPECIES,Plantae
160852972,74192,Amaranthus palmeri S.Watson,ACCEPTED,5384393,Amaranthus palmeri S.Watson,SPECIES,Plantae
160852973,74193,Amaranthus powellii S.Watson,ACCEPTED,5384359,Amaranthus powellii S.Watson,SPECIES,Plantae
160852974,74194,Amaranthus quitensis Kunth,ACCEPTED,7323711,Amaranthus quitensis Kunth,SPECIES,Plantae
160852975,74327,Bassia scoparia (L.) A.J.Scott,ACCEPTED,5383936,Bassia scoparia (L.) A.J.Scott,SPECIES,Plantae
160852976,74328,Bassia scoparia subsp. densiflora (Turcz. ex Aellen) S.Cirujano & M.Velayos,SYNONYM,7788974,Bassia scoparia var. subvillosa (Moq.) Buttler,VARIETY,Plantae
160852977,74329,Bassia scoparia subsp. scoparia,DOUBTFUL,7219488,Bassia scoparia subsp. scoparia,SUBSPECIES,Plantae
160852978,74342,Beta trigyna Waldst. & Kit.,ACCEPTED,5383926,Beta trigyna Waldst. & Kit.,SPECIES,Plantae
160852979,74343,Beta vulgaris L.,ACCEPTED,8971274,Beta vulgaris L.,SPECIES,Plantae
160852980,74305,Atriplex littoralis L.,ACCEPTED,3083696,Atriplex littoralis L.,SPECIES,Plantae
160852981,74306,Atriplex micrantha Ledeb.,ACCEPTED,3083680,Atriplex micrantha Ledeb.,SPECIES,Plantae
