taxonKey,taxonID,scientificName,kingdom,taxonRank
213214842,https://www.gbif.org/species/4022910,Portulaca macrantha (Maire) Ricceri & Arrigoni,Plantae,SPECIES
9554442,https://www.gbif.org/species/9554442,Tamarix gallica (Habl.),Plantae,SPECIES
213214848,https://www.gbif.org/species/2874702,Tamarix africana Poir.,Plantae,SPECIES
7095665,https://www.gbif.org/species/3084748,Claytonia perfoliata subsp. perfoliata,Plantae,SUBSPECIES
213214856,https://www.gbif.org/species/7288892,Calandrinia pilosiuscula DC.,Plantae,SPECIES
213214862,https://www.gbif.org/species/7624620,Rumex crispus var. robustus Rech.,Plantae,VARIETY
213214869,https://www.gbif.org/species/2888978,Rumex pulcher L.,Plantae,SPECIES
6391377,https://www.gbif.org/species/4036350,Rumex triangulivalvis (Danser) Rech.fil.,Plantae,SPECIES
213214875,https://www.gbif.org/species/2888945,Rumex brownii Campd.,Plantae,SPECIES
213214878,https://www.gbif.org/species/2888982,Rumex fueginus Phil.,Plantae,SPECIES
2888955,https://www.gbif.org/species/2888955,Rumex pseudonatronatus Borbás,Plantae,SPECIES
213214887,https://www.gbif.org/species/8909872,Rumex hypogaeus T.M.Schust. & Reveal,Plantae,SPECIES
213214891,https://www.gbif.org/species/6709291,Reynoutria compacta (Hook.fil.) Nakai,Plantae,SPECIES
213214894,https://www.gbif.org/species/1003567,"Pectinatella magnifica (Leidy, 1851)",Animalia,SPECIES
213214903,https://www.gbif.org/species/2889358,Oxyria digyna (L.) Hill,Plantae,SPECIES
213214906,https://www.gbif.org/species/5334315,Polygonum arenarium Waldst. & Kit.,Plantae,SPECIES
213214907,https://www.gbif.org/species/8336551,Polygonum arenarium subsp. pulchellum (Loisel.) Thell.,Plantae,SUBSPECIES
213214908,https://www.gbif.org/species/5334440,Polygonum plebeium R.Br.,Plantae,SPECIES
213214913,https://www.gbif.org/species/8848208,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Plantae,SPECIES
213214915,https://www.gbif.org/species/2889198,Persicaria pensylvanica (L.) M.Gómez,Plantae,SPECIES
213214916,https://www.gbif.org/species/6391450,Persicaria glabra (Willd.) M.Gómez,Plantae,SPECIES
213214917,https://www.gbif.org/species/7291643,Persicaria filiformis (Thunb.) Nakai,Plantae,SPECIES
213214920,https://www.gbif.org/species/3082279,Ceratostigma plumbaginoides Bunge,Plantae,SPECIES
213214922,https://www.gbif.org/species/4088624,Limonium platyphyllum Lincz.,Plantae,SPECIES
7297998,https://www.gbif.org/species/8129694,Armeria arenaria subsp. arenaria,Plantae,SUBSPECIES
213214932,https://www.gbif.org/species/3755928,Chenopodium album var. missouriense (Aellen) Bassett & Crompton,Plantae,VARIETY
213214933,https://www.gbif.org/species/6035638,Chenopodium probstii Aellen,Plantae,SPECIES
213214934,https://www.gbif.org/species/3757050,Chenopodium berlandieri var. bushianum (Aellen) Cronquist,Plantae,VARIETY
3757660,https://www.gbif.org/species/3757660,Chenopodium ×pelgrimsianum Aellen,Plantae,SPECIES
213214939,https://www.gbif.org/species/9454901,Amaranthus macrocarpus subsp. pallidus (Benth.) N.Bayón,Plantae,SUBSPECIES
213214940,https://www.gbif.org/species/5384359,Amaranthus powellii S.Watson,Plantae,SPECIES
213214941,https://www.gbif.org/species/7323251,Amaranthus emarginatus subsp. emarginatus,Plantae,SUBSPECIES
213214942,https://www.gbif.org/species/8577467,Amaranthus tuberculatus (Moq.) J.D.Sauer,Plantae,SPECIES
213214947,https://www.gbif.org/species/3083888,Teloxys aristata (L.) Moq.,Plantae,SPECIES
213214949,https://www.gbif.org/species/3759032,Corispermum tylocarpum Hance,Plantae,SPECIES
213214952,https://www.gbif.org/species/5383936,Bassia scoparia (L.) A.J.Scott,Plantae,SPECIES
213214956,https://www.gbif.org/species/7685459,Atriplex pseudocampanulata Aellen ex Blom,Plantae,SPECIES
213214957,https://www.gbif.org/species/3083659,Atriplex eardleyae Aellen,Plantae,SPECIES
213214959,https://www.gbif.org/species/8160803,Alternanthera ficoidea (L.) R.Br.,Plantae,SPECIES
10714947,https://www.gbif.org/species/9567226,Oxybasis salina (Standl.) Uotila,Plantae,SPECIES
213214974,https://www.gbif.org/species/7282357,Echinopsis albispinosa K.Schum.,Plantae,SPECIES
213214980,https://www.gbif.org/species/8091998,Gypsophila vaccaria (L.) Sm.,Plantae,SPECIES
213214981,https://www.gbif.org/species/5384464,Gypsophila repens L.,Plantae,SPECIES
213214983,https://www.gbif.org/species/7925372,Cerastium ×maureri M.Schulze,Plantae,SPECIES
213214985,https://www.gbif.org/species/9440906,Sagina alexandrae Iamonico,Plantae,SPECIES
213214988,https://www.gbif.org/species/6363863,Arenaria montana L.,Plantae,SPECIES
213214990,https://www.gbif.org/species/5587011,Sabulina mediterranea (Ledeb. ex Link) Rchb.,Plantae,SPECIES
213214996,https://www.gbif.org/species/3085366,Agrostemma brachyloba (Fenzl) K.Hammer,Plantae,SPECIES
213214999,https://www.gbif.org/species/5586656,Silene linicola C.C.Gmel.,Plantae,SPECIES
213215000,https://www.gbif.org/species/5384782,Silene csereii Baumg.,Plantae,SPECIES
213215001,https://www.gbif.org/species/5587240,Silene vulgaris subsp. vulgaris,Plantae,SUBSPECIES
213215002,https://www.gbif.org/species/8406661,Silene uniflora Roth,Plantae,SPECIES
213215003,https://www.gbif.org/species/10953644,Silene baccifera (L.) Durande,Plantae,SPECIES
213215004,https://www.gbif.org/species/8419625,Silene scabriflora Brot.,Plantae,SPECIES
213215005,https://www.gbif.org/species/7757300,Silene badaroi Breistr.,Plantae,SPECIES
213215010,https://www.gbif.org/species/3814157,Eudianthe coeli-rosa (L.) Fenzl ex Endl.,Plantae,SPECIES
213215013,https://www.gbif.org/species/7267630,Dianthus giganteus d'Urv.,Plantae,SPECIES
213215021,https://www.gbif.org/species/9254355,Lithotoma axillaris (Lindl.) E.B.Knox,Plantae,SPECIES
213215025,https://www.gbif.org/species/5411353,Campanula garganica Ten.,Plantae,SPECIES
213215026,https://www.gbif.org/species/5410661,Campanula pyramidalis L.,Plantae,SPECIES
213215030,https://www.gbif.org/species/4211074,Carduus ×theriotii Rouy,Plantae,SPECIES
213215033,https://www.gbif.org/species/3099650,Shinnersia rivularis (A.Gray) R.M.King & H.Rob.,Plantae,SPECIES
213215037,https://www.gbif.org/species/3088623,Guizotia scabra (Vis.) Chiov.,Plantae,SPECIES
213215039,https://www.gbif.org/species/3117449,Erigeron annuus (L.) Pers.,Plantae,SPECIES
213215042,https://www.gbif.org/species/10852031,Oncosiphon pilulifer (L.fil.) Källersjö,Plantae,SPECIES
213215046,https://www.gbif.org/species/3086845,Flaveria trinervia (Spreng.) C.Mohr,Plantae,SPECIES
213215050,https://www.gbif.org/species/5391928,Bidens triplinervia Kunth,Plantae,SPECIES
213215055,https://www.gbif.org/species/3133446,Ammobium alatum R.Br.,Plantae,SPECIES
213215057,https://www.gbif.org/species/5392271,Cichorium calvum Sch.Bip. ex Asch.,Plantae,SPECIES
213215060,https://www.gbif.org/species/3108121,Senecio glossanthus (Sond.) Belcher,Plantae,SPECIES
3107362,https://www.gbif.org/species/3107362,Senecio saracenicus W.D.J.Koch,Plantae,SPECIES
213215062,https://www.gbif.org/species/3107661,Senecio quadridentatus Labill.,Plantae,SPECIES
213215070,https://www.gbif.org/species/5403605,Crepis sancta (L.) Bornm.,Plantae,SPECIES
213215071,https://www.gbif.org/species/7223177,Crepis sancta subsp. sancta,Plantae,SUBSPECIES
213215073,https://www.gbif.org/species/7222255,Lactuca macrophylla subsp. macrophylla,Plantae,SUBSPECIES
213215074,https://www.gbif.org/species/3140436,Lactuca macrophylla (Willd.) A.Gray,Plantae,SPECIES
213215078,https://www.gbif.org/species/3144603,Brachyscome iberidifolia Benth.,Plantae,SPECIES
213215080,https://www.gbif.org/species/5406261,Calocephalus brownii (Cass.) F.Muell.,Plantae,SPECIES
213215082,https://www.gbif.org/species/10629881,"Pentanema hirtum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Plantae,SPECIES
213215083,https://www.gbif.org/species/10108775,"Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Plantae,SPECIES
213215085,https://www.gbif.org/species/3121474,Artemisia rubripes Nakai,Plantae,SPECIES
3121547,https://www.gbif.org/species/3121547,"Artemisia mongolica Fisch. ex Besser, 1834",Plantae,SPECIES
213215087,https://www.gbif.org/species/3121228,Artemisia tournefortiana Rchb.,Plantae,SPECIES
213215088,https://www.gbif.org/species/3121593,Artemisia gmelinii Weber ex Stechm.,Plantae,SPECIES
213215089,https://www.gbif.org/species/3121088,Artemisia alba Turra,Plantae,SPECIES
213215090,https://www.gbif.org/species/3120692,Artemisia crithmifolia L.,Plantae,SPECIES
213215091,https://www.gbif.org/species/3120790,Artemisia verlotiorum Lamotte,Plantae,SPECIES
213215099,https://www.gbif.org/species/8370958,Matricaria chamomilla L.,Plantae,SPECIES
213215103,https://www.gbif.org/species/3092083,Coleostephus myconis (L.) Rchb.fil.,Plantae,SPECIES
213215120,https://www.gbif.org/species/3137579,Galactites tomentosa Moench,Plantae,SPECIES
213215122,https://www.gbif.org/species/4233822,Vittadinia dentata (Gaudich.) DC.,Plantae,SPECIES
213215124,https://www.gbif.org/species/3111754,Zinnia elegans Jacq.,Plantae,SPECIES
213215126,https://www.gbif.org/species/3104106,Sanvitalia procumbens Lam.,Plantae,SPECIES
213215131,https://www.gbif.org/species/11136683,Pulicaria arabica subsp. arabica,Plantae,SUBSPECIES
213215134,https://www.gbif.org/species/4250676,Sonchus asper subsp. glaucescens (Jord.) Ball,Plantae,SUBSPECIES
213215142,https://www.gbif.org/species/3123262,Pilosella flagellaris (Willd.) Arv.-Touv.,Plantae,SPECIES
213215143,https://www.gbif.org/species/9541940,Pilosella visianii F.W.Schultz & Sch.Bip.,Plantae,SPECIES
213215151,https://www.gbif.org/species/3125893,Sigesbeckia jorullensis Kunth,Plantae,SPECIES
213215159,https://www.gbif.org/species/5387537,Aster indamellus Grierson,Plantae,SPECIES
213215160,https://www.gbif.org/species/5387396,Aster alpinus L.,Plantae,SPECIES
213215166,https://www.gbif.org/species/3103158,Gamochaeta americana (Mill.) Wedd.,Plantae,SPECIES
213215173,https://www.gbif.org/species/10948891,Podolepis aristata subsp. auriculata (DC.) Jeanes,Plantae,SUBSPECIES
213215176,https://www.gbif.org/species/3092691,Soliva sessilis Ruiz & Pav.,Plantae,SPECIES
213215178,https://www.gbif.org/species/3136320,Hieracium amplexicaule L.,Plantae,SPECIES
213215179,https://www.gbif.org/species/4248063,Hieracium pulmonarioides subsp. spelaeum (Arv.-Touv.) Greuter,Plantae,SUBSPECIES
213215181,https://www.gbif.org/species/4207403,Centaurea adami Willd.,Plantae,SPECIES
213215184,https://www.gbif.org/species/6076279,Centaurea diluta subsp. algeriensis (Coss. & Durieu) Maire,Plantae,SUBSPECIES
213215185,https://www.gbif.org/species/3128601,Centaurea napifolia L.,Plantae,SPECIES
213215186,https://www.gbif.org/species/3128225,Centaurea nigra L.,Plantae,SPECIES
213215187,https://www.gbif.org/species/3128888,Centaurea solstitialis L.,Plantae,SPECIES
213215190,https://www.gbif.org/species/6302047,Kalimeris incisa subsp. incisa,Plantae,SUBSPECIES
213215195,https://www.gbif.org/species/8421156,Symphyotrichum laeve (L.) Á.Löve & D.Löve,Plantae,SPECIES
213215196,https://www.gbif.org/species/3151434,Symphyotrichum dumosum (L.) G.L.Nesom,Plantae,SPECIES
213215199,https://www.gbif.org/species/6300531,Petasites japonicus subsp. japonicus,Plantae,SUBSPECIES
213215208,https://www.gbif.org/species/10676000,Leuzea repens (L.) D.J.N.Hind,Plantae,SPECIES
213215210,https://www.gbif.org/species/3097496,Leptinella dispersa (D.G.Lloyd) D.G.Lloyd & C.J.Webb,Plantae,SPECIES
213215211,https://www.gbif.org/species/3097504,Leptinella squalida Hook.fil.,Plantae,SPECIES
3132567,https://www.gbif.org/species/3132567,Galinsoga quadriradiata Cav.,Plantae,SPECIES
10769750,https://www.gbif.org/species/3110905,Pseudopodospermum hispanicum subsp. hispanicum,Plantae,SUBSPECIES
213215218,https://www.gbif.org/species/3150935,Echinacea purpurea (L.) Moench,Plantae,SPECIES
213215222,https://www.gbif.org/species/3142967,Doronicum orientale Hoffm.,Plantae,SPECIES
213215223,https://www.gbif.org/species/4230874,Doronicum ×willdenowii (Rouy) A.W.Hill,Plantae,SPECIES
213215227,https://www.gbif.org/species/3089142,Xanthium albinum (Holuby) Holub,Plantae,SPECIES
213215228,https://www.gbif.org/species/11794300,Xanthium orientale var. saccharatum (Wallr.) M.Hassl.,Plantae,VARIETY
213215231,https://www.gbif.org/species/3138949,Melampodium divaricatum (Rich.) DC.,Plantae,SPECIES
213215246,https://www.gbif.org/species/3169713,Trachelospermum jasminoides (Lindl.) Lem.,Plantae,SPECIES
213215248,https://www.gbif.org/species/3169756,Nerium oleander L.,Plantae,SPECIES
213215253,https://www.gbif.org/species/3170260,Asclepias speciosa Torr.,Plantae,SPECIES
213215257,https://www.gbif.org/species/7671397,Phuopsis stylosa (Trin.) G.Nicholson,Plantae,SPECIES
213215259,https://www.gbif.org/species/8925248,Galium parisiense var. parisiense,Plantae,VARIETY
213215260,https://www.gbif.org/species/2913219,Galium anglicum Huds.,Plantae,SPECIES
213215261,https://www.gbif.org/species/2913169,Galium parisiense L.,Plantae,SPECIES
213215263,https://www.gbif.org/species/12254070,Cynanchica aristata (L.f.) P.Caputo & Del Guacchio,Plantae,SPECIES
213215270,https://www.gbif.org/species/7480365,Hydrocotyle moschata G.Forst.,Plantae,SPECIES
213215272,https://www.gbif.org/species/3035420,Eleutherococcus simonii (Simon-Louis ex C.K.Schneid.) Hesse,Plantae,SPECIES
213215274,https://www.gbif.org/species/8168344,Hedera hibernica Poit.,Plantae,SPECIES
213215275,https://www.gbif.org/species/12218002,Hedera maroccana Mc All.,Plantae,SPECIES
213215279,https://www.gbif.org/species/7224069,Petroselinum crispum subsp. crispum,Plantae,SUBSPECIES
213215280,https://www.gbif.org/species/7828157,Petroselinum crispum (Mill.) Fuss,Plantae,SPECIES
213215283,https://www.gbif.org/species/3639337,Sanicula epipactis (Scop.) E.H.L.Krause,Plantae,SPECIES
213215287,https://www.gbif.org/species/6026420,Seseli montanum L.,Plantae,SPECIES
213215292,https://www.gbif.org/species/11921804,Anethum ridolfia Spalik & Reduron,Plantae,SPECIES
213215299,https://www.gbif.org/species/6550056,Daucus carota var. sativus Hoffm.,Plantae,VARIETY
213215300,https://www.gbif.org/species/6027290,Daucus littoralis Sm.,Plantae,SPECIES
213215302,https://www.gbif.org/species/3638303,Orlaya daucoides (L.) Greuter,Plantae,SPECIES
7412216,https://www.gbif.org/species/5371869,Bifora testiculata (L.) Roth,Plantae,SPECIES
213215309,https://www.gbif.org/species/5539680,Pimpinella aromatica M.Bieb.,Plantae,SPECIES
213215312,https://www.gbif.org/species/3034782,Smyrnium olusatrum L.,Plantae,SPECIES
213215316,https://www.gbif.org/species/8350395,Cyclospermum leptophyllum (Pers.) Sprague,Plantae,SPECIES
213215324,https://www.gbif.org/species/7400250,Platanus ×hispanica Mill. ex Münchh.,Plantae,SPECIES
213215328,https://www.gbif.org/species/8428499,Sidalcea oregana (Nutt. ex Torr. & A.Gray) A.Gray,Plantae,SPECIES
213215332,https://www.gbif.org/species/3152519,Althaea cannabina L.,Plantae,SPECIES
213215333,https://www.gbif.org/species/3152521,Althaea hirsuta L.,Plantae,SPECIES
213215335,https://www.gbif.org/species/3941038,Malva preissiana Miq.,Plantae,SPECIES
213215336,https://www.gbif.org/species/3940326,Malva trimestris (L.) Salisb.,Plantae,SPECIES
213215337,https://www.gbif.org/species/3935079,Malva arborea (L.) Webb & Berthel.,Plantae,SPECIES
213215338,https://www.gbif.org/species/3933415,"Malva multiflora (Cav.) Soldano, Banfi & Galasso",Plantae,SPECIES
213215339,https://www.gbif.org/species/12132283,Malva alcea var. ribifolia (Viv.) Paol.,Plantae,VARIETY
213215352,https://www.gbif.org/species/8237223,Halimium lasianthum (Lam.) Spach,Plantae,SPECIES
213215358,https://www.gbif.org/species/5332305,Ostrya carpinifolia Scop.,Plantae,SPECIES
213215363,https://www.gbif.org/species/8326061,Quercus coccinea Münchh.,Plantae,SPECIES
213215364,https://www.gbif.org/species/2879411,Quercus suber L.,Plantae,SPECIES
213215365,https://www.gbif.org/species/2878826,Quercus pyrenaica Willd.,Plantae,SPECIES
213215366,https://www.gbif.org/species/2879520,Quercus conferta Kit.,Plantae,SPECIES
213215368,https://www.gbif.org/species/2882360,Fagus orientalis Lipsky,Plantae,SPECIES
213215374,https://www.gbif.org/species/4205304,Pterocarya ×rehderiana C.K.Schneid.,Plantae,SPECIES
213215375,https://www.gbif.org/species/8288647,Pterocarya fraxinifolia (Poir.) Spach,Plantae,SPECIES
213215379,https://www.gbif.org/species/3856436,Viburnum davidi Franch.,Plantae,SPECIES
213215383,https://www.gbif.org/species/4103685,Scabiosa nitens Roem. & Schult.,Plantae,SPECIES
213215386,https://www.gbif.org/species/8012439,Symphoricarpos albus (L.) K.Koch,Plantae,SPECIES
8212772,https://www.gbif.org/species/8212772,Symphoricarpos ×doorenbosii Krüssm.,Plantae,SPECIES
7301011,https://www.gbif.org/species/2888805,Sixalix atropurpurea subsp. atropurpurea,Plantae,SUBSPECIES
213215395,https://www.gbif.org/species/7298987,Centranthus calcitrapae (L.) Dufr.,Plantae,SPECIES
7764700,https://www.gbif.org/species/5599249,Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz,Plantae,VARIETY
213215399,https://www.gbif.org/species/5334247,Lonicera etrusca Santi,Plantae,SPECIES
213215401,https://www.gbif.org/species/2888799,Cephalaria alpina (L.) Roem. & Schult.,Plantae,SPECIES
213215403,https://www.gbif.org/species/9771172,Valerianella locusta subsp. locusta,Plantae,SUBSPECIES
213215405,https://www.gbif.org/species/4103351,Lomelosia caucasica (M.Bieb.) Greuter & Burdet,Plantae,SPECIES
213215407,https://www.gbif.org/species/8011733,Weigela floribunda (Siebold & Zucc.) C.A.Mey.,Plantae,SPECIES
2888796,https://www.gbif.org/species/2888796,Cephalaria syriaca (L.) Roem. & Schult.,Plantae,SPECIES
213215417,https://www.gbif.org/species/3172276,Osmanthus heterophyllus (G.Don) P.S.Green,Plantae,SPECIES
213215419,https://www.gbif.org/species/3172327,Fraxinus americana L.,Plantae,SPECIES
213215420,https://www.gbif.org/species/7325877,Fraxinus angustifolia Vahl,Plantae,SPECIES
5549698,https://www.gbif.org/species/5549698,Syringa josikaea J.Jacquin,Plantae,SPECIES
213215427,https://www.gbif.org/species/5414976,Bellardia trixago (L.) All.,Plantae,SPECIES
213215428,https://www.gbif.org/species/7733140,Bellardia viscosa (L.) Fisch. & C.A.Mey.,Plantae,SPECIES
213215431,https://www.gbif.org/species/7332517,Orobanche flava subsp. flava,Plantae,SUBSPECIES
7359335,https://www.gbif.org/species/7359335,Odontites luteus Steven,Plantae,SPECIES
213215444,https://www.gbif.org/species/7757431,Clinopodium nepeta subsp. spruneri (Boiss.) Bartolucci & F.Conti,Plantae,SUBSPECIES
213215445,https://www.gbif.org/species/11007246,Clinopodium menthifolium (Host) Merino,Plantae,SPECIES
213215446,https://www.gbif.org/species/7437438,Clinopodium grandiflorum (L.) Kuntze,Plantae,SPECIES
213215448,https://www.gbif.org/species/7308335,Mentha spicata subsp. spicata,Plantae,SUBSPECIES
213215449,https://www.gbif.org/species/3893979,Mentha ×wirtgeniana F.W.Schultz,Plantae,SPECIES
213215451,https://www.gbif.org/species/10646747,Caryopteris incana x mongholica,Plantae,SPECIES
213215453,https://www.gbif.org/species/3890974,Pycnanthemum verticillatum var. pilosum (Nutt.) Cooperr.,Plantae,VARIETY
213215454,https://www.gbif.org/species/2927363,Pycnanthemum verticillatum (Michx.) Pers.,Plantae,SPECIES
213215467,https://www.gbif.org/species/11064584,Salvia abrotanoides (Kar.) Sytsma,Plantae,SPECIES
213215468,https://www.gbif.org/species/10801424,Salvia yangii B.T.Drew,Plantae,SPECIES
6411218,https://www.gbif.org/species/3898065,"Salvia officinalis subsp. gallica (W.Lippert) Reales, D.Rivera & Obón",Plantae,SUBSPECIES
213215470,https://www.gbif.org/species/10902460,Salvia rosmarinus Spenn.,Plantae,SPECIES
2927029,https://www.gbif.org/species/2927029,Salvia splendens Sellow ex Schult.,Plantae,SPECIES
213215472,https://www.gbif.org/species/3882686,Salvia uliginosa Benth.,Plantae,SPECIES
213215475,https://www.gbif.org/species/5609603,Nepeta subsessilis Maxim.,Plantae,SPECIES
213215477,https://www.gbif.org/species/3896203,Teucrium hyrcanicum Steud.,Plantae,SPECIES
7420038,https://www.gbif.org/species/7420038,Prunella grandiflora (L.) Scholler,Plantae,SPECIES
213215482,https://www.gbif.org/species/5341447,Thymus pannonicus All.,Plantae,SPECIES
213215486,https://www.gbif.org/species/5609719,Scutellaria columnae All.,Plantae,SPECIES
213215497,https://www.gbif.org/species/3736228,Scrophularia pyrenaica Benth.,Plantae,SPECIES
213215500,https://www.gbif.org/species/5563116,Nemesia caerulea Hiern,Plantae,SPECIES
213215503,https://www.gbif.org/species/9629891,Verbascum ×angulosum Teyber,Plantae,SPECIES
213215510,https://www.gbif.org/species/8602699,Lindernia procumbens (Krock.) Borbás,Plantae,SPECIES
213215517,https://www.gbif.org/species/7878507,Erythranthe cuprea (Dombrain) G.L.Nesom,Plantae,SPECIES
213215518,https://www.gbif.org/species/7730307,Erythranthe lutea (L.) G.L.Nesom,Plantae,SPECIES
213215523,https://www.gbif.org/species/2925303,Lantana camara L.,Plantae,SPECIES
213215525,https://www.gbif.org/species/5341112,Phyla nodiflora (L.) Greene,Plantae,SPECIES
213215527,https://www.gbif.org/species/4083707,Verbena aristigera S.Moore,Plantae,SPECIES
213215528,https://www.gbif.org/species/2925616,Verbena ×hybrida Groenland & Rümpler,Plantae,SPECIES
213215536,https://www.gbif.org/species/3727713,Veronica pinguifolia Hook.fil.,Plantae,SPECIES
3725062,https://www.gbif.org/species/8983123,Veronica teucrium L.,Plantae,SPECIES
213215541,https://www.gbif.org/species/5414991,Digitalis ferruginea L.,Plantae,SPECIES
213215544,https://www.gbif.org/species/5415006,Linaria bipartita (Vent.) Willd.,Plantae,SPECIES
213215546,https://www.gbif.org/species/8006893,Kickxia elatine subsp. sieberi (Rchb.) Hayek,Plantae,SUBSPECIES
213215549,https://www.gbif.org/species/3189696,Plantago aristata Michx.,Plantae,SPECIES
213215552,https://www.gbif.org/species/7332416,Chaenorhinum origanifolium subsp. origanifolium,Plantae,SUBSPECIES
213215553,https://www.gbif.org/species/7332415,Chaenorhinum origanifolium (L.) Fourr.,Plantae,SPECIES
213215556,https://www.gbif.org/species/5559825,Cymbalaria pubescens (C.Presl) Cufod.,Plantae,SPECIES
213215557,https://www.gbif.org/species/8200663,"Cymbalaria muralis G.Gaertn., B.Mey. & Scherb.",Plantae,SPECIES
213215560,https://www.gbif.org/species/3171302,Mazus miquelii Makino,Plantae,SPECIES
213215563,https://www.gbif.org/species/4091345,Incarvillea delavayi Bureau & Franch.,Plantae,SPECIES
213215566,https://www.gbif.org/species/3172549,Campsis radicans (L.) Bureau,Plantae,SPECIES
213215567,https://www.gbif.org/species/4094511,Campsis grandiflora (Thunb.) K.Schum.,Plantae,SPECIES
213215574,https://www.gbif.org/species/5341548,Gilia capitata Sims,Plantae,SPECIES
213215584,https://www.gbif.org/species/5371655,Halesia carolina L.,Plantae,SPECIES
213215589,https://www.gbif.org/species/2882841,Vaccinium macrocarpon Aiton,Plantae,SPECIES
213215596,https://www.gbif.org/species/7327959,Daboecia cantabrica subsp. cantabrica,Plantae,SUBSPECIES
213215599,https://www.gbif.org/species/6400569,Rhododendron tomentosum (Stokes) Harmaja,Plantae,SPECIES
213215608,https://www.gbif.org/species/3169331,Lysimachia clethroides Duby,Plantae,SPECIES
213215609,https://www.gbif.org/species/8076173,Lysimachia monelli (L.) U.Manns & Anderb.,Plantae,SPECIES
213215616,https://www.gbif.org/species/2874718,Begonia semperflorens Link & Otto,Plantae,SPECIES
213215622,https://www.gbif.org/species/7885624,Cucumis myriocarpus Naudin,Plantae,SPECIES
213215624,https://www.gbif.org/species/2874512,Cucurbita ficifolia Bouché,Plantae,SPECIES
213215639,https://www.gbif.org/species/6371424,Rhamnus alaternus L.,Plantae,SPECIES
5671095,https://www.gbif.org/species/5671095,"Urtica membranacea Barbieri ex Blume, 1856",Plantae,SPECIES
213215651,https://www.gbif.org/species/2984537,Humulus scandens (Lour.) Merr.,Plantae,SPECIES
213215654,https://www.gbif.org/species/2984492,Celtis australis L.,Plantae,SPECIES
213215657,https://www.gbif.org/species/3025889,Cotoneaster beimashanensis J.Fryer & B.Hylmö,Plantae,SPECIES
213215658,https://www.gbif.org/species/3026035,Cotoneaster coriaceus Franch.,Plantae,SPECIES
213215659,https://www.gbif.org/species/3025764,Cotoneaster adpressus Bois,Plantae,SPECIES
213215660,https://www.gbif.org/species/3025770,Cotoneaster acutifolius Turcz.,Plantae,SPECIES
213215661,https://www.gbif.org/species/3025986,Cotoneaster fruticosus J.Fryer & B.Hylmö,Plantae,SPECIES
213215664,https://www.gbif.org/species/11844792,Geum ternatum subsp. ternatum,Plantae,SUBSPECIES
213215666,https://www.gbif.org/species/5363613,Aronia ×prunifolia (Marshall) Rehder,Plantae,SPECIES
213215668,https://www.gbif.org/species/8356787,Pourthiaea villosa (Thunb.) Decne.,Plantae,SPECIES
213215669,https://www.gbif.org/species/3000384,Pourthiaea beauverdiana (C.K.Schneid.) Hatus.,Plantae,SPECIES
213215673,https://www.gbif.org/species/10786206,Rhaphiolepis bibas (Lour.) Galasso & Banfi,Plantae,SPECIES
213215675,https://www.gbif.org/species/2988188,Pyracantha coccinea M.Roem.,Plantae,SPECIES
213215676,https://www.gbif.org/species/2988224,Pyracantha fortuneana (Maxim.) H.L.Li,Plantae,SPECIES
213215679,https://www.gbif.org/species/7790614,Crataegus coccinea L.,Plantae,SPECIES
213215681,https://www.gbif.org/species/3000679,Chaenomeles speciosa (Sweet) Nakai,Plantae,SPECIES
213215683,https://www.gbif.org/species/5362573,Pyrus communis L.,Plantae,SPECIES
213215684,https://www.gbif.org/species/5363119,Pyrus calleryana Decne.,Plantae,SPECIES
213215686,https://www.gbif.org/species/5370832,Acaena magellanica (Lam.) Vahl,Plantae,SPECIES
213215687,https://www.gbif.org/species/5370688,Acaena microphylla Hook.fil.,Plantae,SPECIES
213215693,https://www.gbif.org/species/2987780,Holodiscus discolor (Pursh) Maxim.,Plantae,SPECIES
213215695,https://www.gbif.org/species/7848132,Malus toringo (Siebold) de Vriese,Plantae,SPECIES
213215696,https://www.gbif.org/species/3001362,Malus baccata (L.) Borkh.,Plantae,SPECIES
213215697,https://www.gbif.org/species/3001244,Malus domestica (Suckow) Borkh.,Plantae,SPECIES
213215699,https://www.gbif.org/species/3023903,Amelanchier humilis Wiegand,Plantae,SPECIES
213215701,https://www.gbif.org/species/3013215,Cormus domestica (L.) Spach,Plantae,SPECIES
213215704,https://www.gbif.org/species/2988040,Filipendula digitata (Willd.) Bergmans,Plantae,SPECIES
213215706,https://www.gbif.org/species/2996897,Rubus setchuenensis Bureau & Franch.,Plantae,SPECIES
213215707,https://www.gbif.org/species/2994229,Rubus nutkanus Moc. ex Ser.,Plantae,SPECIES
213215709,https://www.gbif.org/species/4926534,Sibbaldia tridentata (Aiton) Paule & Soják,Plantae,SPECIES
213215712,https://www.gbif.org/species/7925720,Poterium sanguisorba subsp. polygamum (Waldst. & Kit.) Asch. & Graebn.,Plantae,SUBSPECIES
213215714,https://www.gbif.org/species/7409013,Prunus domestica subsp. insititia (L.) Bonnier & Layens,Plantae,SUBSPECIES
