taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148746485,4344674,28923,"Dendrocoelum romanodanubiale (Codreanu, 1949)",Animalia,SPECIES
148746488,2613011,29307,Kabatina thujae R.Schneid. & Arx,Fungi,SPECIES
148746498,5286308,29438,Lunularia cruciata (L.) Dumort. ex Lindb.,Plantae,SPECIES
5892120,2502879,28978,"Girardia tigrina (Girard, 1850)",Animalia,SPECIES
148746508,5265337,29128,Fulvia fulva (Cooke) Cif.,Fungi,SPECIES
7435779,2678405,29890,Nogopterium gracile (Hedw.) Crosby & W.R.Buck,Plantae,SPECIES
148746510,8756603,29196,"Gyrodactylus gasterostei Gläser, 1974",Animalia,SPECIES
148746516,4343706,29875,"Pseudodactylogyrus anguillae (Yin & Sproston, 1948) Gusev, 1965",Animalia,SPECIES
148746517,2677047,29659,Orthodontium lineare Schwägr.,Plantae,SPECIES
148746518,4343705,29876,"Pseudodactylogyrus bini (Kikuchi, 1929)",Animalia,SPECIES
148746522,4412376,28907,"Dactylogyrus yinwenyingae Gusev, 1962",Animalia,SPECIES
148746523,5281901,28642,Campylopus introflexus (Hedw.) Brid.,Plantae,SPECIES
2622090,2622082,29553,Lecanosticta acicola (Thüm.) Syd.,Fungi,SPECIES
148746525,2505275,28906,"Dactylogyrus vastator Nybelin, 1924",Animalia,SPECIES
2611366,2611361,29185,Phyllosticta paviae Desm.,Fungi,SPECIES
148746536,5284982,29799,Pinus strobus L.,Plantae,SPECIES
148746537,2685796,29883,Pseudotsuga menziesii (Mirb.) Franco,Plantae,SPECIES
2684855,2684860,30183,Platycladus orientalis (L.) Franco,Plantae,SPECIES
148746542,4413920,29311,"Khawia sinensis Hsü, 1935",Animalia,SPECIES
148746543,2684171,30184,Thuja plicata Donn ex D.Don,Plantae,SPECIES
148746544,2684178,30182,Thuja occidentalis L.,Plantae,SPECIES
148746548,2683866,28715,Chamaecyparis lawsoniana (A.Murray bis) Parl.,Plantae,SPECIES
148746549,2683880,28714,Chamaecyparis pisifera (Siebold & Zucc.) Endl.,Plantae,SPECIES
148746550,2683936,28622,Calocedrus decurrens (Torr.) Florin,Plantae,SPECIES
148746553,2614020,28944,Didymella lycopersici Kleb.,Fungi,SPECIES
148746556,5274863,30001,Salvinia ×molesta D.S.Mitch.,Plantae,SPECIES
148746557,2650107,28525,Azolla filiculoides Lam.,Plantae,SPECIES
4344983,2506095,28568,"Bothriocephalus claviceps (Goeze, 1782) Rudolphi, 1810",Animalia,SPECIES
7758879,4413868,28567,"Schyzocotyle acheilognathi (Yamaguti, 1934) Brabec, Waeschenbach, Scholz, Littlewood & Kuchta, 2015",Animalia,SPECIES
148746566,2650829,28904,Cyrtomium falcatum (L.fil.) C.Presl,Plantae,SPECIES
148746567,2580559,29928,Rhabdocline pseudotsugae Syd.,Fungi,SPECIES
148746570,2580627,28943,Didymascella thujina (E.J.Durand) Maire,Fungi,SPECIES
148746572,5275415,29888,Pteris multifida Poir.,Plantae,SPECIES
148746577,2651586,28700,Ceratopteris thalictroides (L.) Brongn.,Plantae,SPECIES
148746579,4559541,30065,"Sinanodonta woodiana (I.Lea, 1834)",Animalia,SPECIES
2578415,2578417,30256,Erysiphe necator Schwein.,Fungi,SPECIES
148746583,2651586,28701,Ceratopteris thalictroides (L.) Brongn.,Plantae,SPECIES
148746585,2287072,28973,"Dreissena polymorpha (Pallas, 1771)",Animalia,SPECIES
5255301,5255302,30105,Podosphaera mors-uvae (Schwein.) U.Braun & S.Takam.,Fungi,SPECIES
148746590,8190231,28793,"Corbicula fluminea (O.F.Müller, 1774)",Animalia,SPECIES
148746593,2650617,28495,Asplenium ceterach L.,Plantae,SPECIES
2578839,2578838,29076,Golovinomyces magnicellulatus (U.Braun) V.P.Heluta,Fungi,SPECIES
2578759,5255461,29521,Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam.,Fungi,SPECIES
148746601,6109699,29765,Phoenix dactylifera L.,Plantae,SPECIES
3482288,5494756,29524,Erysiphe vanbruntiana (W.R.Gerard) U.Braun & S.Takam.,Fungi,SPECIES
148746608,2291444,30175,"Theodoxus fluviatilis (Linnaeus, 1758)",Animalia,SPECIES
2578594,2578595,29523,Erysiphe syringae Schwein.,Fungi,SPECIES
148746612,5299536,30246,Tulipa sylvestris L.,Plantae,SPECIES
148746613,5299675,30245,Tulipa gesneriana L.,Plantae,SPECIES
148746614,2753380,29391,Lilium lancifolium Thunb.,Plantae,SPECIES
148746615,2753090,29390,Lilium candidum L.,Plantae,SPECIES
148746618,5777888,29832,"Pomatias elegans (O.F.Müller, 1774)",Animalia,SPECIES
148746620,5300716,29126,Fritillaria imperialis L.,Plantae,SPECIES
2578694,2578695,29522,Erysiphe euonymi-japonici U.Braun & S.Takam.,Fungi,SPECIES
148746622,5192470,29845,"Potamopyrgus antipodarum (J.E.Gray, 1843)",Animalia,SPECIES
148746628,2292581,29831,"Pomacea bridgesii (Reeve, 1856)",Animalia,SPECIES
148746629,2865526,30268,Vallisneria spiralis L.,Plantae,SPECIES
148746631,2865565,29321,Lagarosiphon major (Ridl.) Moss,Plantae,SPECIES
148746632,5329570,29258,Hydrilla verticillata (L.f.) Royle,Plantae,SPECIES
148746633,4362965,29489,"Melanoides tuberculata (O.F.Müller, 1774)",Animalia,SPECIES
148746635,5329212,29013,Elodea nuttallii (Planch.) H.St.John,Plantae,SPECIES
148746637,2865448,29012,Elodea canadensis Michx.,Plantae,SPECIES
148746638,2291334,29882,"Pseudosuccinea columella (Say, 1817)",Animalia,SPECIES
148746639,5329198,29011,Elodea callitrichoides (Rich.) Casp.,Plantae,SPECIES
3483444,2578987,28488,Erysiphe mougeotii (Lév.) de Bary,Fungi,SPECIES
