taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160911532,5389029,101206,Solidago canadensis L.,ACCEPTED,5389029,Solidago canadensis L.,SPECIES,Plantae
160911533,3125901,101201,Sigesbeckia orientalis L.,ACCEPTED,3125901,Sigesbeckia orientalis L.,SPECIES,Plantae
160911534,3145214,101202,Silybum marianum (L.) Gaertn.,ACCEPTED,3145214,Silybum marianum (L.) Gaertn.,SPECIES,Plantae
160911535,3151558,101213,Symphyotrichum novi-belgii (L.) G.L.Nesom,ACCEPTED,3151558,Symphyotrichum novi-belgii (L.) G.L.Nesom,SPECIES,Plantae
160911536,3151811,101214,Symphyotrichum salignum (Willd.) G.L.Nesom,ACCEPTED,3151811,Symphyotrichum ×salignum (Willd.) G.L.Nesom,SPECIES,Plantae
160911537,9202318,101212,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,ACCEPTED,9202318,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,SPECIES,Plantae
160911538,5389017,101207,Solidago gigantea Aiton,ACCEPTED,5389017,Solidago gigantea Aiton,SPECIES,Plantae
160911539,3118254,101218,Tanacetum balsamita L.,ACCEPTED,3118254,Tanacetum balsamita L.,SPECIES,Plantae
160911540,3151751,101215,Symphyotrichum versicolor (Willd.) G.L.Nesom,ACCEPTED,3151751,Symphyotrichum ×versicolor (Willd.) G.L.Nesom,SPECIES,Plantae
160911541,3114225,101191,Rudbeckia hirta L.,ACCEPTED,3114225,Rudbeckia hirta L.,SPECIES,Plantae
160911542,3114229,101192,Rudbeckia laciniata L.,ACCEPTED,3114229,Rudbeckia laciniata L.,SPECIES,Plantae
160911543,3146150,101169,Picnomon acarna (L.) Cass.,ACCEPTED,3146150,Picnomon acarna (L.) Cass.,SPECIES,Plantae
160911544,3103791,101137,Matricaria discoidea DC.,ACCEPTED,3103791,Matricaria discoidea DC.,SPECIES,Plantae
160911545,7223475,101107,Helianthus pauciflorus subsp. pauciflorus,ACCEPTED,7223475,Helianthus pauciflorus subsp. pauciflorus,SUBSPECIES,Plantae
160911546,3119185,101106,Helianthus decapetalus L.,ACCEPTED,3119185,Helianthus decapetalus L.,SPECIES,Plantae
160911547,3141855,101109,Helminthotheca echioides (L.) Holub,ACCEPTED,3141855,Helminthotheca echioides (L) Holub,SPECIES,Plantae
160911548,3119175,101108,Helianthus tuberosus L.,ACCEPTED,3119175,Helianthus tuberosus L.,SPECIES,Plantae
160911549,5387821,101101,Gaillardia pulchella Foug.,ACCEPTED,5387821,Gaillardia pulchella Foug.,SPECIES,Plantae
160911550,3132570,101103,Galinsoga parviflora Cav.,ACCEPTED,3132570,Galinsoga parviflora Cav.,SPECIES,Plantae
160911551,3132457,101088,Erechtites hieraciifolia Raf. ex DC.,ACCEPTED,3132457,Erechtites hieraciifolius (L.) Raf. ex DC.,SPECIES,Plantae
160911552,3117449,101089,Erigeron annuus Pers.,ACCEPTED,3117449,Erigeron annuus (L.) Pers.,SPECIES,Plantae
160911553,3128888,101042,Centaurea solstitialis L.,ACCEPTED,3128888,Centaurea solstitialis L.,SPECIES,Plantae
160911554,3128962,101041,Centaurea diffusa Lam.,ACCEPTED,3128962,Centaurea diffusa Lam.,SPECIES,Plantae
160911555,3128483,101040,Centaurea calcitrapa L.,ACCEPTED,3128483,Centaurea calcitrapa L.,SPECIES,Plantae
160911556,5392083,101028,Bidens connata Muhl. ex Willd.,ACCEPTED,5392083,Bidens connata Muhl. ex Willd.,SPECIES,Plantae
160911557,5392174,101029,Bidens frondosa L.,ACCEPTED,5392174,Bidens frondosa L.,SPECIES,Plantae
160911558,5391882,101030,Bidens subalternans DC.,ACCEPTED,5391882,Bidens subalternans DC.,SPECIES,Plantae
160911559,8373355,101022,Artemisia annua L.,ACCEPTED,8373355,Artemisia annua L.,SPECIES,Plantae
160911560,8002952,101012,Ambrosia artemisiifolia L.,ACCEPTED,8002952,Ambrosia artemisiifolia L.,SPECIES,Plantae
160911561,3110588,101014,Ambrosia trifida L.,ACCEPTED,3110588,Ambrosia trifida L.,SPECIES,Plantae
160911562,3110580,101013,Ambrosia tenuifolia Spreng.,ACCEPTED,3110580,Ambrosia tenuifolia Spreng.,SPECIES,Plantae
