taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160944118,5218786,119847,"Procyon lotor (Linnaeus, 1758)",ACCEPTED,5218786,"Procyon lotor (Linnaeus, 1758)",SPECIES,Animalia
160944119,2974811,120078,Vicia pannonica Crantz,ACCEPTED,2974811,Vicia pannonica Crantz,SPECIES,Plantae
160944121,2974813,120079,Vicia striata M.Bieb.,SYNONYM,2974811,Vicia pannonica Crantz,SPECIES,Plantae
160944122,2434552,119687,"Nyctereutes procyonoides (Gray, 1834)",ACCEPTED,2434552,"Nyctereutes procyonoides (Gray, 1834)",SPECIES,Animalia
160944123,9182154,120080,Vicia villosa Roth,ACCEPTED,9182154,Vicia villosa Roth,SPECIES,Plantae
160944125,2974923,120072,Vicia glabrescens (Koch) Heimerl,SYNONYM,2974921,Vicia villosa subsp. varia (Host) Corb.,SUBSPECIES,Plantae
160944126,2433652,119680,"Neovison vison (Schreber, 1777)",SYNONYM,5218823,"Mustela vison Schreber, 1777",SPECIES,Animalia
160944127,7225471,120081,Vicia villosa subsp. villosa,ACCEPTED,7225471,Vicia villosa subsp. villosa,SUBSPECIES,Plantae
160944128,7225458,120074,Vicia grandiflora var. grandiflora,SYNONYM,2974901,Vicia grandiflora Scop.,SPECIES,Plantae
160944130,2974753,120075,Vicia lutea L.,ACCEPTED,2974753,Vicia lutea L.,SPECIES,Plantae
160944132,7068366,120076,Vicia lutea subsp. lutea,ACCEPTED,7068366,Vicia lutea subsp. lutea,SUBSPECIES,Plantae
160944133,2441110,119744,"Ovis aries Linnaeus, 1758",ACCEPTED,2441110,"Ovis aries Linnaeus, 1758",SPECIES,Animalia
160944134,2975132,120077,Vicia narbonensis L.,ACCEPTED,2975132,Vicia narbonensis L.,SPECIES,Plantae
160944136,2974901,120073,Vicia grandiflora Scop.,ACCEPTED,2974901,Vicia grandiflora Scop.,SPECIES,Plantae
160944137,2440954,119203,"Cervus nippon Temminck, 1838",ACCEPTED,2440954,"Cervus nippon Temminck, 1838",SPECIES,Animalia
160944138,5352251,119894,Robinia pseudoacacia L.,ACCEPTED,5352251,Robinia pseudoacacia L.,SPECIES,Plantae
160944140,2972595,119728,Onobrychis viciifolia Scop.,ACCEPTED,2972595,Onobrychis viciifolia Scop.,SPECIES,Plantae
160944142,5358266,119741,Ornithopus sativus Brot.,ACCEPTED,5358266,Ornithopus sativus Brot.,SPECIES,Plantae
160944143,2437450,120012,"Tamias sibiricus (Laxmann, 1769)",ACCEPTED,2437450,"Tamias sibiricus (Laxmann, 1769)",SPECIES,Animalia
160944144,7224923,119742,Ornithopus sativus subsp. sativus,ACCEPTED,7224923,Ornithopus sativus subsp. sativus,SUBSPECIES,Plantae
160944146,5356345,119543,Laburnum anagyroides Medik.,ACCEPTED,5356345,Laburnum anagyroides Medik.,SPECIES,Plantae
160944147,5219858,119727,"Ondatra zibethicus (Linnaeus, 1766)",ACCEPTED,5219858,"Ondatra zibethicus (Linnaeus, 1766)",SPECIES,Animalia
160944148,5356517,119549,Lathyrus latifolius L.,ACCEPTED,5356517,Lathyrus latifolius L.,SPECIES,Plantae
160944150,2965527,119624,Medicago arabica (L.) Huds.,ACCEPTED,2965527,Medicago arabica (L.) Huds.,SPECIES,Plantae
160944151,4264680,119664,"Myocastor coypus (Molina, 1782)",ACCEPTED,4264680,"Myocastor coypus (Molina, 1782)",SPECIES,Animalia
160944152,9151957,119625,Medicago sativa L.,ACCEPTED,9151957,Medicago sativa L.,SPECIES,Plantae
160944153,2965331,119626,Medicago varia Martyn,ACCEPTED,2965331,Medicago ×varia Martyn,SPECIES,Plantae
160944155,2964355,119599,Lupinus polyphyllus Lindl.,ACCEPTED,2964355,Lupinus polyphyllus Lindl.,SPECIES,Plantae
160944156,2439838,119184,"Castor canadensis Kuhl, 1820",ACCEPTED,2439838,"Castor canadensis Kuhl, 1820",SPECIES,Animalia
160944157,2959443,119448,Gleditsia triacanthos L.,ACCEPTED,2959443,Gleditsia triacanthos L.,SPECIES,Plantae
160944159,2975667,119430,Galega officinalis L.,ACCEPTED,2975667,Galega officinalis L.,SPECIES,Plantae
160944161,2959124,119335,Dorycnium hirsutum Ser.,SYNONYM,5354799,Lotus hirsutus L.,SPECIES,Plantae
160944163,5357407,119055,Amorpha fruticosa L.,ACCEPTED,5357407,Amorpha fruticosa L.,SPECIES,Plantae
160944164,2331942,119990,"Styela clava Herdman, 1881",ACCEPTED,2331942,"Styela clava Herdman, 1881",SPECIES,Animalia
