taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160884841,2578578,85171,Erysiphe palczewskii (Jacz.) U.Braun & S.Takam.,Fungi,SPECIES
160884843,2308113,85720,"Paranais frici Hrabĕ, 1941",Animalia,SPECIES
160884844,2578401,85173,Erysiphe symphoricarpi (Howe) U.Braun & S.Takam.,Fungi,SPECIES
160884845,2093900,85207,"Ferrisia virgata (Cockerell, 1893)",Animalia,SPECIES
160884846,2578803,85172,Erysiphe russellii (Clinton) U.Braun & S.Takam.,Fungi,SPECIES
160884848,2578561,85163,Erysiphe begoniicola U.Braun & S.Takam.,Fungi,SPECIES
160884850,2578424,85162,Erysiphe azaleae (U.Braun) U.Braun & S.Takam.,Fungi,SPECIES
160884851,2892272,85988,Rubia tinctorum L.,Plantae,SPECIES
160884852,2578941,85165,Erysiphe catalpae Simonyan,Fungi,SPECIES
160884853,4345796,84662,"Apophallus muehlingi (Jägerskiöld, 1899) Lühe, 1909",Animalia,SPECIES
160884854,2578935,85164,Erysiphe betae (Vaňha) Weltzien,Fungi,SPECIES
160884857,2578489,85167,Erysiphe flexuosa (Peck) U.Braun & S.Takam.,Fungi,SPECIES
160884859,2578694,85166,Erysiphe euonymi-japonici U.Braun & S.Takam.,Fungi,SPECIES
2578839,2578838,85169,Golovinomyces magnicellulatus (U.Braun) V.P.Heluta,Fungi,SPECIES
160884862,5359260,86200,Trifolium patens Schreb.,Plantae,SPECIES
160884863,2578471,85168,Erysiphe howeana U.Braun,Fungi,SPECIES
160884867,2501066,85721,"Paratenuisentis ambiguus (Van Cleave, 1921)",Animalia,SPECIES
160884872,4553977,84646,"Aonchotheca bilobata (Bhalerao, 1933)",Animalia,SPECIES
160884873,4553501,85669,"Opilio parietinus (DeGeer, 1778)",Animalia,SPECIES
160884881,5716488,85199,"Evadne anonyx Sars, 1897",Animalia,SPECIES
160884882,4556287,85538,"Meloidogyne javanica (Treub, 1885) Chitwood, 1949",Animalia,SPECIES
160884884,2479798,85539,"Melopsittacus undulatus (Shaw, 1805)",Animalia,SPECIES
160884885,2283982,85536,"Meloidogyne hapla Chitwood, 1949",Animalia,SPECIES
160884890,3033348,85934,Ranunculus arvensis L.,Plantae,SPECIES
160884891,1750166,85783,"Phyllonorycter issikii (Kumata, 1963)",Animalia,SPECIES
160884894,4422652,85323,"Hohorstiella gigantea (Denny, 1842)",Animalia,SPECIES
160884896,2566393,84998,Cryphonectria parasitica (Murrill) M.E.Barr,Fungi,SPECIES
160884897,4556282,85537,"Meloidogyne incognita (Kofoid & White, 1919) Chitwood, 1949",Animalia,SPECIES
160884899,5188667,85263,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",Animalia,SPECIES
160884901,2705503,85264,Glyceria striata (Lam.) Hitchc.,Plantae,SPECIES
160884904,4555875,85080,"Ditylenchus destructor Thorne, 1945",Animalia,SPECIES
160884908,2498015,86139,"Tadorna ferruginea (Pallas, 1764)",Animalia,SPECIES
5777790,5777790,84797,"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934), 1970",Animalia,SPECIES
160884915,2627503,84728,"Batrachochytrium dendrobatidis Longcore, Pessier & D.K.Nichols",Fungi,SPECIES
160884918,4558771,84729,"Baylisascaris columnaris (Leidy, 1856)",Animalia,SPECIES
160884920,4558769,84730,"Baylisascaris procyonis (Stefanski & Zarnowski, 1951)",Animalia,SPECIES
160884924,8498959,85477,"Luperomorpha xanthodera (Fairmaire, 1888)",Animalia,SPECIES
160884927,4553338,85587,"Nelima sempronii Szalay, 1951",Animalia,SPECIES
160884933,2379105,85590,"Neogobius fluviatilis (Pallas, 1814)",Animalia,SPECIES
160884936,5670989,86234,Urtica cannabina L.,Plantae,SPECIES
160884938,2705953,85118,Eleusine indica (L.) Gaertn.,Plantae,SPECIES
8235573,9575156,84949,Hariotina polychorda (Korshikov) E.Hegewald,Plantae,SPECIES
160884947,2888789,86243,Valerianella dentata (L.) Pollich,Plantae,SPECIES
160884949,4559169,84692,"Ashworthius sidemi Schulz, 1933",Animalia,SPECIES
160884956,5270682,84882,Chara connivens Salzmann ex A.Braun,Plantae,SPECIES
160884957,5777206,85079,"Dirofilaria repens Railliet & Henry, 1911",Animalia,SPECIES
160884958,2888778,86244,Valerianella locusta (L.) Laterr.,Plantae,SPECIES
160884961,7298858,86242,Valerianella coronata (L.) DC.,Plantae,SPECIES
4346612,5890148,84628,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",Animalia,SPECIES
160884969,9606290,85528,"Meleagris gallopavo Linnaeus, 1758",Animalia,SPECIES
160884970,2436940,85684,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,SPECIES
160884976,3905970,85501,Marrubium peregrinum L.,Plantae,SPECIES
160884979,8508382,85429,Leptosphaeria maculans Ces. & De Not.,Fungi,SPECIES
160884984,1817797,85341,"Hyphantria cunea (Drury, 1773)",Animalia,SPECIES
160884985,2188602,85552,"Microtritia tropica Märkel, 1964",Animalia,SPECIES
160884987,5281901,84815,Campylopus introflexus (Hedw.) Brid.,Plantae,SPECIES
160884989,4289012,84531,"Aeolosoma headleyi Beddard, 1888",Animalia,SPECIES
160884996,2041682,85273,"Graphocephala fennahi Young, 1977",Animalia,SPECIES
6935190,4422636,86221,"Menacanthus phasiani (Modrzejewska & Zlotorzycka, 1977)",Animalia,SPECIES
160885001,5289503,86219,Typha laxmannii Lepech.,Plantae,SPECIES
160885002,2870583,85819,Pistia stratiotes L.,Plantae,SPECIES
160885003,5289492,86220,Typha minima Funck,Plantae,SPECIES
160885004,2513208,85201,Exobasidium rhododendri (Fuckel) C.E.Cramer,Fungi,SPECIES
160885005,5284982,85818,Pinus strobus L.,Plantae,SPECIES
160885006,2889378,85202,Fagopyrum tataricum (L.) Gaertn.,Plantae,SPECIES
160885007,1095733,85893,"Pseudeurostus hilleri (Reitter, 1877)",Animalia,SPECIES
5347846,5347856,85821,Lathyrus oleraceus Lam.,Plantae,SPECIES
5347846,5347845,85820,Lathyrus oleraceus Lam.,Plantae,SPECIES
160885011,2308605,85871,"Potamothrix vejdovskyi (Hrabĕ, 1941)",Animalia,SPECIES
3141855,3141857,85810,Helminthotheca echioides (L) Holub,Plantae,SPECIES
3000723,5364079,85872,Sibbaldianthe bifurca (L.) Kurtto & T.Erikss.,Plantae,SPECIES
4485681,4309161,85811,"Parapiesma quadratum (Fieber, 1844)",Animalia,SPECIES
160885016,2049607,85812,"Pineus strobi (Hartig, 1839)",Animalia,SPECIES
1032839,4422680,85128,"Menacanthus stramineus (Nitzsch, 1818)",Animalia,SPECIES
160885018,5365415,85873,Potentilla conferta Bunge,Plantae,SPECIES
160885019,2479226,85906,"Psittacula krameri (Scopoli, 1769)",Animalia,SPECIES
160885020,2513597,85126,Entyloma dahliae Syd. & P.Syd.,Fungi,SPECIES
160885021,5365705,85874,Potentilla intermedia L.,Plantae,SPECIES
160885022,4998194,85397,"Lasioderma serricorne Fabricius, 1792",Animalia,SPECIES
160885024,5368602,85875,Potentilla pensylvanica L.,Plantae,SPECIES
160885027,7671972,85723,Parietaria lusitanica L.,Plantae,SPECIES
160885028,2071540,86174,"Tinocallis nevskyi Remaudière, Quednau & Heie, 1988",Animalia,SPECIES
160885029,2220347,85436,"Limnomysis benedeni Czerniavsky, 1882",Animalia,SPECIES
160885031,2071528,86175,"Tinocallis saltans (Nevsky, 1929)",Animalia,SPECIES
160885032,2308574,84756,"Branchiura sowerbyi Beddard, 1892",Animalia,SPECIES
160885033,2683866,84879,Chamaecyparis lawsoniana (A.Murray bis) Parl.,Plantae,SPECIES
160885037,7331741,85522,Melampyrum arvense L.,Plantae,SPECIES
5250069,2556623,86238,"Thecaphora oxalidis (Ellis & Tracy) M.Lutz, R.Bauer & Piątek",Fungi,SPECIES
160885044,3039269,85113,Elaeagnus angustifolia L.,Plantae,SPECIES
8699607,2557469,86237,Mycosarcoma maydis (DC.) Bref.,Fungi,SPECIES
7310757,5275006,84876,Asplenium ceterach subsp. ceterach,Plantae,SUBSPECIES
160885049,2514924,85919,Puccinia pelargonii-zonalis Doidge,Fungi,SPECIES
160885050,5739805,85046,"Dendrobaena veneta (Rosa, 1886)",Animalia,SPECIES
160885052,3095609,85920,Pulicaria dysenterica (L.) Bernh.,Plantae,SPECIES
160885054,5815560,85112,"Eisenia fetida (Savigny, 1826)",Animalia,SPECIES
160885055,2650107,84720,Azolla filiculoides Lam.,Plantae,SPECIES
4410738,8950917,84553,"Aporrectodea smaragdina (Rosa, 1892)",Animalia,SPECIES
160885057,5660450,85921,Pulmonaria rubra Schott,Plantae,SPECIES
160885060,8255921,85922,"Pulvinaria floccifera (Westwood, 1870)",Animalia,SPECIES
160885063,1994767,85923,"Pycnoscelus surinamensis (Linnaeus, 1758)",Animalia,SPECIES
160885069,2514679,85917,Puccinia malvacearum Bertero ex Mont.,Fungi,SPECIES
160885072,2516075,85007,Cumminsiella mirabilissima (Peck) Nannf.,Fungi,SPECIES
160885076,2951984,86222,Ulex europaeus L.,Plantae,SPECIES
160885078,2517512,84996,Cronartium ribicola J.C.Fisch.,Fungi,SPECIES
160885079,5341306,85224,Galeopsis angustifolia Ehrh. ex Hoffm.,Plantae,SPECIES
160885082,5300136,85223,Gagea minima (L.) Ker Gawl.,Plantae,SPECIES
160885083,1043870,85685,"Oryzaephilus mercator (Fauvel, 1889)",Animalia,SPECIES
160885090,5164206,85822,"Planococcus citri (Risso, 1813)",Animalia,SPECIES
160885091,5290242,85239,Gaudinia fragilis (L.) P.Beauv.,Plantae,SPECIES
160885092,5341389,85414,Leonurus cardiaca L.,Plantae,SPECIES
160885093,1043875,85686,"Oryzaephilus surinamensis (Linnaeus, 1758)",Animalia,SPECIES
160885095,2867631,85413,Lemna turionifera Landolt,Plantae,SPECIES
160885101,3171946,86252,Verbascum sinuatum L.,Plantae,SPECIES
160885102,3021922,85884,Prunus cerasus L.,Plantae,SPECIES
2524108,3314918,85067,Phallus indusiatus Vent.,Fungi,SPECIES
160885104,2927075,85121,Elsholtzia ciliata (Thunb.) Hyl.,Plantae,SPECIES
160885106,7791733,85567,"Mya arenaria Linnaeus, 1758",Animalia,SPECIES
160885107,5329212,85120,Elodea nuttallii (Planch.) H.St.John,Plantae,SPECIES
3047147,3047152,85595,Neslia paniculata subsp. thracica (Velen.) Bornm.,Plantae,SUBSPECIES
160885109,5239476,84934,Clathrus ruber P.Micheli ex Pers.,Fungi,SPECIES
160885113,5239483,84933,Clathrus archeri (Berk.) Dring,Fungi,SPECIES
160885114,1996292,85611,"Nyctibora sericea Burmeister, 1838",Animalia,SPECIES
2765942,2765940,85111,Pontederia crassipes Mart.,Plantae,SPECIES
160885121,2764179,84954,Commelina communis L.,Plantae,SPECIES
160885122,9202318,86130,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Plantae,SPECIES
160885123,2074978,85486,"Macrosiphoniella sanborni (Gillette, 1908)",Animalia,SPECIES
2763962,2764454,84953,Commelina tuberosa L.,Plantae,SPECIES
160885131,3094900,85664,Onopordum acanthium L.,Plantae,SPECIES
160885132,2083914,85308,"Hemiberlesia palmae (Cockerell, 1893)",Animalia,SPECIES
8339825,6015836,84744,Aureoboletus projectellus (Murrill) Halling,Fungi,SPECIES
160885137,4291553,86077,"Sitophilus zeamais Motschulsky & V.de, 1855",Animalia,SPECIES
160885138,3040251,85945,Reseda luteola L.,Plantae,SPECIES
160885140,2747567,84995,Crocus vernus (L.) Hill,Plantae,SPECIES
160885141,3916466,85944,Reseda inodora Rchb.,Plantae,SPECIES
160885144,5239466,85566,Mutinus ravenelii (Berk.) E.Fisch.,Fungi,SPECIES
160885145,3733128,85678,Orobanche hederae Duby,Plantae,SPECIES
160885148,2768995,84693,Asparagus acutifolius L.,Plantae,SPECIES
160885149,2533207,84538,Agrocybe putaminum (Maire) Singer,Fungi,SPECIES
160885150,5341170,85574,Myosotis arvensis (L.) Hill,Plantae,SPECIES
160885151,2768817,84694,Asparagus tenuifolius Lam.,Plantae,SPECIES
3193658,5421668,85618,"Biddulphia sinensis Greville, 1866",Chromista,SPECIES
160885157,2855963,84552,Allium rotundum L.,Plantae,SPECIES
160885159,2857449,84551,Allium ramosum L.,Plantae,SPECIES
160885161,2857017,84550,Allium paradoxum (M.Bieb.) G.Don,Plantae,SPECIES
160885163,1528980,85336,"Hydrotaea aenescens (Wiedemann, 1830)",Animalia,SPECIES
160885168,2439838,84842,"Castor canadensis Kuhl, 1820",Animalia,SPECIES
160885170,2873769,84519,Acorus calamus L.,Plantae,SPECIES
160885171,1417259,85607,"Nosopsyllus fasciatus (Bosc, 1800)",Animalia,SPECIES
1417300,4480874,85608,"Nosopsyllus londiniensis (Rothschild, 1903)",Animalia,SPECIES
160885177,5203111,86225,"Umbra pygmaea (DeKay, 1842)",Animalia,SPECIES
160885178,3151618,86131,Symphyotrichum novae-angliae (L.) G.L.Nesom,Plantae,SPECIES
160885179,5203115,86224,"Umbra krameri Walbaum, 1792",Animalia,SPECIES
160885183,4413920,85371,"Khawia sinensis Hsü, 1935",Animalia,SPECIES
160885184,2702084,85370,Juncus tenuis Willd.,Plantae,SPECIES
4262380,8600904,84874,"Cervus elaphus canadensis Erxleben, 1777",Animalia,SUBSPECIES
8344672,3110904,86028,Scorzonera cana (C.A.Mey.) O.Hoffm.,Plantae,SPECIES
160885188,7678610,85937,Raphanus sativus L.,Plantae,SPECIES
160885189,2716226,85030,Cyperus esculentus L.,Plantae,SPECIES
160885190,5220136,85041,"Dama dama (Linnaeus, 1758)",Animalia,SPECIES
160885191,2716407,85031,Cyperus houghtonii Torr.,Plantae,SPECIES
160885192,2440954,84875,"Cervus nippon Temminck, 1838",Animalia,SPECIES
160885193,2728060,84831,Carex vulpinoidea Michx.,Plantae,SPECIES
160885194,2721983,84830,Carex brizoides L.,Plantae,SPECIES
160885195,5220127,84817,"Capreolus pygargus (Pallas, 1771)",Animalia,SPECIES
160885199,2874655,86050,Sicyos angulatus L.,Plantae,SPECIES
160885200,2891677,85691,Oxalis dillenii Jacq.,Plantae,SPECIES
160885202,2441176,84740,"Bison bison (Linnaeus, 1758)",Animalia,SPECIES
160885203,5353750,85320,Hippocrepis comosa L.,Plantae,SPECIES
2702816,4118629,85100,Echinochloa muricata (P.Beauv.) Fernald,Plantae,SPECIES
160885210,2441341,84993,"Crocodylus niloticus Laurenti, 1768",Animalia,SPECIES
160885211,2481110,85774,"Phoenicopterus chilensis Molina, 1782",Animalia,SPECIES
160885212,2925529,86254,Verbena officinalis L.,Plantae,SPECIES
160885214,7987689,86186,"Tribolium confusum Jaquelin Du Val, 1868",Animalia,SPECIES
160885217,2706011,85770,Phleum arenarium L.,Plantae,SPECIES
8413591,5677933,84530,Aegilops speltoides subsp. ligustica (Savign.) Zhuk.,Plantae,SUBSPECIES
160885221,2880539,85929,Quercus rubra L.,Plantae,SPECIES
2703723,2703725,84785,Bromus catharticus Vahl,Plantae,SPECIES
160885224,7024231,85930,"Radopholus bridgei Siddiqi & Hahn, 1995",Animalia,SPECIES
4124881,6084960,84777,Bromus ×ferronii Mabille,Plantae,SPECIES
9052721,9052721,86295,"Xanthium strumarium Lour., 1790",Plantae,SPECIES
5427649,5427649,86296,"Xanthomonas arboricola Vauterin, Hoste, Kersters & Swings, 1995",Bacteria,SPECIES
160885230,1419435,86297,"Xenopsylla cheopis (Rothschild, 1903)",Animalia,SPECIES
160885232,5289684,86048,Setaria viridis (L.) P.Beauv.,Plantae,SPECIES
160885233,1043819,85585,"Nausibius clavicornis (Kugelann, 1794)",Animalia,SPECIES
160885234,5339050,86049,Sherardia arvensis L.,Plantae,SPECIES
160885235,5384774,86052,Silene conica L.,Plantae,SPECIES
160885237,2926688,86051,Sideritis montana L.,Plantae,SPECIES
160885239,5341345,86031,Scutellaria minor Huds.,Plantae,SPECIES
160885240,2996525,85990,Rubus armeniacus Focke,Plantae,SPECIES
160885241,2350050,85842,"Poecilia reticulata Peters, 1859",Animalia,SPECIES
160885242,8235931,85989,Rubus allegheniensis Porter,Plantae,SPECIES
160885243,5255301,85841,Podosphaera mors-uvae (Schwein.) U.Braun & S.Takam.,Fungi,SPECIES
160885244,2157242,86113,"Steatoda triangulosa (Walckenaer, 1802)",Animalia,SPECIES
160885245,7751668,86097,"Sphaerospermopsis aphanizomenoides (Forti) Zapomelová, Jezberová, Hrouzek, Hisem, Reháková & Komárková",Bacteria,SPECIES
