taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148791599,3177073,41891,Eucalyptus perriniana Rodway,DOUBTFUL,3177073,Eucalyptus perriniana F.Muell. ex Rodway,SPECIES,Plantae
148791600,5403290,41495,Crepis micrantha Czerep.,ACCEPTED,5403290,Crepis micrantha Czerep.,SPECIES,Plantae
148791601,5831050,41499,Crepis vesicaria subsp. stellata (Ball.) Babc.,ACCEPTED,5831050,Crepis vesicaria subsp. stellata (Ball) Babc.,SUBSPECIES,Plantae
148791603,2074362,41318,"Cerataphis orchidearum (Westwood, 1879)",ACCEPTED,2074362,"Cerataphis orchidearum (Westwood, 1879)",SPECIES,Animalia
148791604,1626096,41319,"Ceratitis capitata (Wiedemann, 1824)",ACCEPTED,1626096,"Ceratitis capitata (Wiedemann, 1824)",SPECIES,Animalia
148791605,4113509,41320,Ceratochloa sitchensis (Trin.) Cope & Ryves,SYNONYM,2703698,Bromus sitchensis Trin.,SPECIES,Plantae
148791606,2074369,41317,"Cerataphis lataniae (Boisduval, 1867)",ACCEPTED,2074369,"Cerataphis lataniae (Boisduval, 1867)",SPECIES,Animalia
148791607,2074364,41316,"Cerataphis brasiliensis (Hempel, 1901)",ACCEPTED,2074364,"Cerataphis brasiliensis (Hempel, 1901)",SPECIES,Animalia
148791610,2029899,42254,"Japananus hyalinus Osborn, 1900",ACCEPTED,2029899,"Japananus hyalinus (Osborn, 1900)",SPECIES,Animalia
148791612,2703704,41130,Bromus danthoniae Trin.,ACCEPTED,2703704,Bromus danthoniae Trin.,SPECIES,Plantae
148791613,5290178,42255,Jarava plumosa (Spreng.) S.W.L.Jacobs & J.Everett,ACCEPTED,5290178,Jarava plumosa (Spreng.) S.W.L.Jacobs & J.Everett,SPECIES,Plantae
