taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
123331,160947636,Catalpa speciosa Warder ex Engelm.,scientificName_replaced_by_backbone_name,3172612,Catalpa speciosa (Warder ex Barney) Warder ex Engelm.
123322,160947638,Campsis grandiflora K.Schum.,scientificName_replaced_by_backbone_name,4094511,Campsis grandiflora (Thunb.) K.Schum.
123323,160947639,Campsis radicans (L.) Seem.,merged_with_accepted,3172549,Campsis radicans (L.) Bureau
123517,160947642,Penstemon campanulatus Willd.,scientificName_replaced_by_backbone_name,3171583,Penstemon campanulatus (Cav.) Willd.
123515,160947644,Pelargonium zonale L'HÃ©r.,not_matched_with_backbone,,
123640,160947651,Ulmus scabra Mill.,merged_with_accepted,5361866,Ulmus glabra Huds.
123400,160947655,Elaeagnus pungens C.P.Thunb. ex A.Murray,scientificName_replaced_by_backbone_name,8214730,Elaeagnus pungens Thunb. ex A.Murray
123314,160947662,Broussonetia papyrifera Vent.,scientificName_replaced_by_backbone_name,5361944,Broussonetia papyrifera (L.) L'Hér. ex Vent.
123295,160947665,Armeniaca mandshurica (Maxim.) Skvortsov,merged_with_accepted,3023411,Prunus mandshurica (Maxim.) Koehne
123601,160947669,Sorbus intermedia (Ehrh.) Pers.,merged_with_accepted,10071055,Scandosorbus ×intermedia (Ehrh.) Sennikov
123504,160947673,Oncosiphon grandiflorum (Thunb.) KÃ¤llersjÃ¶,scientificName_replaced_by_backbone_name,3118646,Oncosiphon grandiflorus (Thunb.) Källersjö
123395,160947677,Duchesnea indica (Andr.) Focke,merged_with_accepted,5365717,Potentilla indica (Andrews) Th.Wolf
123407,160947679,Exochorda alberti Regel,merged_with_accepted,7219944,Exochorda racemosa subsp. racemosa
123284,160947680,Amelanchier spicata K.Koch,merged_with_accepted,3023903,Amelanchier humilis Wiegand
123374,160947687,"Cotoneaster melanocarpus Lodd., G.Lodd. & W.Lodd.",scientificName_replaced_by_backbone_name,8170460,Cotoneaster melanocarpus G.Lodd.
123373,160947689,Cotoneaster lucidus Schltdl.,merged_with_accepted,3025770,Cotoneaster acutifolius Turcz.
123483,160947690,"Mahonia japonica Thunb., 1784",merged_with_accepted,7828251,Mahonia japonica (Thunb.) DC.
123485,160947691,Malus floribunda Sieb. ex Van Houtte,scientificName_replaced_by_backbone_name,3001365,Malus ×floribunda Siebold ex Van Houtte
123487,160947692,Malus pumila Mill.,merged_with_accepted,3001244,Malus domestica (Suckow) Borkh.
123486,160947693,Malus mandshurica (Maxim.) Komarov,scientificName_replaced_by_backbone_name,4272229,Malus mandshurica (Maxim.) Kom.
123527,160947694,Physocarpus monogynus Kuntze,merged_with_accepted,2988349,Physocarpus monogynus (Torr.) J.M.Coult.
123525,160947697,Physocarpus amurensis Maxim.,scientificName_replaced_by_backbone_name,2988383,Physocarpus amurensis (Maxim.) Maxim.
123526,160947698,Physocarpus capitatus Kuntze,scientificName_replaced_by_backbone_name,2988390,Physocarpus capitatus (Pursh) Kuntze
123561,160947704,Prunus dulcis (Mill.) D.A.Webb,merged_with_accepted,3020980,Prunus amygdalus Batsch
123563,160947706,Prunus maackii Rupr.,merged_with_accepted,3022510,Prunus glandulifolia Rupr.
123602,160947708,Sorbus sibirica Hedl.,merged_with_accepted,8128342,Sorbus aucuparia subsp. glabrata (Wimm. & Grab.) Hedl.
123610,160947711,Spiraea japonica L.f.,scientificName_replaced_by_backbone_name,8170635,Spiraea japonica L.fil.
123611,160947715,Spiraea pyramidata Greene,scientificName_replaced_by_backbone_name,3026523,Spiraea ×pyramidata Greene
123613,160947716,Spiraea vanhouttei (Briot) Zabel,scientificName_replaced_by_backbone_name,3026622,Spiraea ×vanhouttei (Briot) Zabel
123377,160947718,Crataegus macracantha Lodd.,merged_with_accepted,3014211,Crataegus intricata Lange
123375,160947720,Crataegus arnoldiana Sarg.,merged_with_accepted,3014062,Crataegus holmesiana Ashe
123288,160947724,Ampelopsis brevipedunculata Maxim. ex Trautv.,merged_with_accepted,4052825,Ampelopsis glandulosa var. brevipedunculata (Maxim.) Momiy.
123648,160947727,Vitis champinii Planch.,scientificName_replaced_by_backbone_name,5372393,Vitis ×champinii Planch.
123508,160947729,Parrotia persica C.A.Mey.,scientificName_replaced_by_backbone_name,5553951,Parrotia persica (DC.) C.A.Mey.
123289,160947732,Ampelopsis megalophylla Diels & Gilg,merged_with_accepted,7590315,Nekemias megalophylla (Diels & Gilg) J.Wen & Z.L.Nie
123570,160947735,Pyracantha angustifolia C.K.Schneid.,scientificName_replaced_by_backbone_name,2988222,Pyracantha angustifolia (Franch.) C.K.Schneid.
123446,160947743,Juglans microcarpa Berland.,scientificName_replaced_by_backbone_name,3054372,Juglans microcarpa Berl.
123313,160947747,Betula platyphylla subsp. mandshurica (Regel) Kitag.,merged_with_accepted,8245043,Betula pendula subsp. mandshurica (Regel) Ashburner & McAll.
123655,160947753,Wisteria sinensis Sweet,merged_with_accepted,8149049,Wisteria sinensis (Sims) DC.
123606,160947757,Sphaerophysa salsula DC.,scientificName_replaced_by_backbone_name,5353525,Sphaerophysa salsula (Pall.) DC.
123604,160947758,Sorbus turkestanica Hedl.,merged_with_accepted,10809500,Hedlundia turkestanica (Hedl.) Mezhenskyj
123430,160947763,Gymnocladus dioica (L.) K.Koch,scientificName_replaced_by_backbone_name,2944215,Gymnocladus dioicus (L.) K.Koch
123326,160947771,Caragana fruticosa Bess.,merged_with_accepted,2943190,Caragana arborescens Lam.
123488,160947779,Malus sieversii (Ledeb.) Roem.,not_matched_with_backbone,,
123290,160947796,Anthemis triumfetti All.,merged_with_accepted,5390636,Cota austriaca (Jacq.) Sch.Bip.
123660,160947799,Zinnia violacea Cav.,merged_with_accepted,3111754,Zinnia elegans Jacq.
123535,160947801,Picea smithiana Boiss.,scientificName_replaced_by_backbone_name,5284834,Picea smithiana (Wall.) Boiss.
123598,160947804,Silybum marianum Gaertn.,scientificName_replaced_by_backbone_name,3145214,Silybum marianum (L.) Gaertn.
123597,160947805,Silene chalcedonica E.H.L.Krause,scientificName_replaced_by_backbone_name,5584611,Silene chalcedonica (L.) E.H.L.Krause
123586,160947812,Robinia viscosa Vent.,scientificName_replaced_by_backbone_name,5352245,Robinia viscosa Michx. ex Vent.
123389,160947820,Dahlia cultorum Thorsrud & Reisaeter,scientificName_replaced_by_backbone_name,5701337,Dahlia ×cultorum Thorsrud & Reisaeter
