taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160947863,3085421,123392,Dianthus barbatus L.,Plantae,SPECIES
3673470,3674640,123264,Iresine diffusa f. herbstii (Hook.) Pedersen,Plantae,FORM
160947867,3084908,123428,Gomphrena globosa L.,Plantae,SPECIES
160947868,3085191,123336,Celosia argentea L.,Plantae,SPECIES
6429520,3085196,123337,Celosia argentea f. cristata (L.) Schinz,Plantae,FORM
6429520,3673430,123338,Celosia argentea f. cristata (L.) Schinz,Plantae,FORM
160947871,5383936,123300,Bassia scoparia (L.) A.J.Scott,Plantae,SPECIES
160947872,3084939,123280,Alternanthera sessilis (L.) R.Br. ex DC.,Plantae,SPECIES
160947873,3674859,123279,Alternanthera reineckii Briq.,Plantae,SPECIES
160947874,6109534,123281,Amaranthus retroflexus L.,Plantae,SPECIES
160947877,2360842,123578,"Rhodeus amarus (Bloch, 1782)",Animalia,SPECIES
160947878,3190558,123579,Rhus aromatica Aiton,Plantae,SPECIES
160947879,7071048,123547,Pinus wallichiana var. wallichiana,Plantae,VARIETY
2889229,5334392,123552,Persicaria orientalis (L.) Spach,Plantae,SPECIES
160947883,2928859,123521,Petunia ×atkinsiana D.Don ex Loudon,Plantae,SPECIES
160947887,3190653,123273,Ailanthus altissima (Mill.) Swingle,Plantae,SPECIES
6359081,7262966,123256,Acer pictum subsp. mono (Maxim.) H.Ohashi,Plantae,SUBSPECIES
5705901,5705901,123451,Kniphofia ×hybrida Gumbl.,Plantae,SPECIES
160947892,3189815,123271,Aesculus hippocastanum L.,Plantae,SPECIES
160947893,3189837,123260,Acer saccharinum L.,Plantae,SPECIES
160947894,3189883,123259,Acer rubrum L.,Plantae,SPECIES
7912328,7912328,123258,Acer palmatum Thunb. ex Murr.,Plantae,SPECIES
160947896,3189866,123257,Acer negundo L.,Plantae,SPECIES
160947897,3189843,123263,Acer tataricum L.,Plantae,SPECIES
7938418,3768647,123262,Acer tataricum subsp. semenovii (Regel & Herder) A.E.Murray,Plantae,SUBSPECIES
4925890,3189845,123255,Acer tataricum subsp. ginnala (Maxim.) Wesm.,Plantae,SUBSPECIES
160947900,3189859,123261,Acer saccharum Marshall,Plantae,SPECIES
160947903,5331347,123644,Viola tricolor L.,Plantae,SPECIES
160947906,3040184,123554,Populus balsamifera L.,Plantae,SPECIES
160947907,3114225,123587,Rudbeckia hirta L.,Plantae,SPECIES
3190129,3190128,123553,Citrus trifoliata L.,Plantae,SPECIES
3040233,3805881,123555,Populus alba L.,Plantae,SPECIES
160947910,3040232,123556,Populus deltoides W.Bartram ex Marshall,Plantae,SPECIES
160947912,5382858,123408,Flueggea suffruticosa (Pall.) Baill.,Plantae,SPECIES
160947914,3056835,123254,Acalypha australis L.,Plantae,SPECIES
160947918,8249932,123589,Salvia splendens Sellow ex Nees,Plantae,SPECIES
3856179,5599204,123250,Vesalea floribunda M.Martens & Galeotti,Plantae,SPECIES
160947922,2888730,123652,Weigela florida (Bunge) A.DC.,Plantae,SPECIES
160947923,3856535,123651,Weigela coraeensis Thunb.,Plantae,SPECIES
160947925,2888636,123618,Symphoricarpos orbiculatus Moench,Plantae,SPECIES
160947926,2888632,123617,Symphoricarpos occidentalis (R.Br.) Hook.,Plantae,SPECIES
160947927,6369729,123465,Lonicera alpigena L.,Plantae,SPECIES
160947928,5373358,123464,Lobularia maritima (L.) Desv.,Plantae,SPECIES
160947929,5334229,123469,Lonicera flava Sims,Plantae,SPECIES
160947930,5334247,123468,Lonicera etrusca Santi,Plantae,SPECIES
160947931,5334261,123467,Lonicera dioica L.,Plantae,SPECIES
160947932,5334256,123466,Lonicera canadensis Bartram ex Marshall,Plantae,SPECIES
160947933,7902463,123472,Lonicera maackii (Rupr.) Maxim.,Plantae,SPECIES
160947934,5334277,123473,Lonicera periclymenum L.,Plantae,SPECIES
160947935,5334268,123470,Lonicera fragrantissima Lindl. & Paxton,Plantae,SPECIES
160947936,5334240,123471,Lonicera japonica Thunb.,Plantae,SPECIES
160947937,5334242,123476,Lonicera tatarica L.,Plantae,SPECIES
160947938,5598915,123474,Lonicera pileata Oliv.,Plantae,SPECIES
160947939,5334271,123475,Lonicera reticulata Raf.,Plantae,SPECIES
