taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
186598,196157921,Solanum rostratum Dun.,merged_with_accepted,2929800,Solanum angustifolium Houst. ex Mill.
185716,196157932,Knautia arvensis Coult.,scientificName_replaced_by_backbone_name,2888808,Knautia arvensis (L.) Coult.
184967,196157935,Cephalaria alpina Schrad.,merged_with_accepted,2888799,Cephalaria alpina (L.) Roem. & Schult.
184965,196157937,Centranthus ruber (All.) Lam. & DC.,scientificName_replaced_by_backbone_name,2888740,Centranthus ruber (L.) DC.
186800,196157938,Valerianella dentata Pollich,scientificName_replaced_by_backbone_name,2888789,Valerianella dentata (L.) Pollich
185832,196157941,Lonicera involucrata Banks ex Spreng.,scientificName_replaced_by_backbone_name,5334253,Lonicera involucrata (Richards.) Banks ex Spreng.
185536,196157945,Hieracium araeocladum Hylander,scientificName_replaced_by_backbone_name,4234980,Hieracium araeocladum Hyl.
185101,196157946,Cota tinctoria J.Gay,scientificName_replaced_by_backbone_name,5390618,Cota tinctoria (L.) J.Gay
184685,196157947,Anthemis tinctoria Forssk.,not_matched_with_backbone,,
185600,196157948,Hieracium monstrosum Hylander,scientificName_replaced_by_backbone_name,4207615,Hieracium monstrosum Hyl.
185582,196157951,Hieracium inquilinum Ohlsen,scientificName_replaced_by_backbone_name,4215222,Hieracium inquilinum Ohlsén
185530,196157955,Hieracium aequialtum Hylander,scientificName_replaced_by_backbone_name,4237024,Hieracium aequialtum Hyl.
185585,196157957,Hieracium issenii Hylander,scientificName_replaced_by_backbone_name,4214632,Hieracium issenii Hyl.
185551,196157958,Hieracium concinnatum Ohlsen,scientificName_replaced_by_backbone_name,4227213,Hieracium concinnatum Ohlsén
185606,196157961,Hieracium onychodontum Hylander,scientificName_replaced_by_backbone_name,4255158,Hieracium onychodontum Hyl.
185539,196157963,Hieracium atrocaeruleum Ohlsen,scientificName_replaced_by_backbone_name,4233849,Hieracium atrocaeruleum Ohlsén
184739,196157964,Artemisia stelleriana Bess.,scientificName_replaced_by_backbone_name,3121391,Artemisia stelleriana Besser
186607,196157965,Sonchus asper Hill,scientificName_replaced_by_backbone_name,3105782,Sonchus asper (L.) Hill
185598,196157969,Hieracium microcodon Hylander,scientificName_replaced_by_backbone_name,4208045,Hieracium microcodon Hyl.
185547,196157970,Hieracium brachythysanum Hylander,scientificName_replaced_by_backbone_name,4231564,Hieracium brachythysanum Hyl.
185605,196157971,Hieracium oligostictum Ohlsen,scientificName_replaced_by_backbone_name,4255265,Hieracium oligostictum Ohlsén
185591,196157973,Hieracium luzuleti Hylander,scientificName_replaced_by_backbone_name,3135095,Hieracium luzuleti Hyl.
185615,196157976,Hieracium psiloloma Hylander,scientificName_replaced_by_backbone_name,4248272,Hieracium psiloloma Hyl.
186683,196157978,Tagetes patula L.,merged_with_accepted,3088488,Tagetes erecta L.
185583,196157979,Hieracium insertum Ohlsen,scientificName_replaced_by_backbone_name,4215209,Hieracium insertum Ohlsén
185556,196157980,Hieracium ctenophyllum Ohlsen,scientificName_replaced_by_backbone_name,4225985,Hieracium ctenophyllum Ohlsén
