taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
219993083,5166489,12482,"Megabalanus coccopoma (Darwin, 1854)",ACCEPTED,5166489,"Megabalanus coccopoma (Darwin, 1854)",SPECIES,Animalia
219993084,7969936,14105,Suillus asiaticus (Singer) Kretzer & T.D.Bruns,SYNONYM,3301120,Boletinus asiaticus Singer,SPECIES,Fungi
219993085,6467647,10237,"Amphibalanus improvisus (Darwin, 1854)",ACCEPTED,6467647,"Amphibalanus improvisus (Darwin, 1854)",SPECIES,Animalia
219993086,3277417,13123,Phytophthora plurivora T.Jung & T.I.Burgess,ACCEPTED,3277417,Phytophthora plurivora T.Jung & T.I.Burgess,SPECIES,Chromista
219993087,5239920,14114,Suillus plorans (Rolland) Kuntze,ACCEPTED,5239920,Suillus plorans (Rolland) Kuntze,SPECIES,Fungi
219993088,4805564,10236,"Amphibalanus amphitrite (Darwin, 1854)",ACCEPTED,4805564,"Amphibalanus amphitrite (Darwin, 1854)",SPECIES,Animalia
219993089,8003799,13109,"Phytophthora lacustris Brasier, Cacciola, Nechw., T.Jung & Bakonyi",ACCEPTED,8003799,"Phytophthora lacustris Brasier, Cacciola, Nechw., T.Jung & Bakonyi",SPECIES,Chromista
219993090,5239909,14116,Suillus tridentinus (Bres.) Singer,ACCEPTED,5239909,Suillus tridentinus (Bres.) Singer,SPECIES,Fungi
219993091,4805564,10235,"Amphibalanus amphitrite (Darwin, 1854)",ACCEPTED,4805564,"Amphibalanus amphitrite (Darwin, 1854)",SPECIES,Animalia
219993092,5239850,14104,Suillus amabilis (Peck) Singer,ACCEPTED,5239850,Suillus amabilis (Peck) Singer,SPECIES,Fungi
219993093,8268305,13062,Phytophthora amnicola T.I.Burgess & T.Jung,ACCEPTED,8268305,Phytophthora amnicola T.I.Burgess & T.Jung,SPECIES,Chromista
219993094,6467647,10238,"Amphibalanus improvisus (Darwin, 1854)",ACCEPTED,6467647,"Amphibalanus improvisus (Darwin, 1854)",SPECIES,Animalia
219993095,5239925,14113,Suillus placidus (Bonord.) Singer,ACCEPTED,5239925,Suillus placidus (Bonord.) Singer,SPECIES,Fungi
219993096,3203705,13083,Phytophthora fragariae Hickman,ACCEPTED,3203705,Phytophthora fragariae Hickman,SPECIES,Chromista
219993098,5239909,14115,Suillus tridentinus (Bres.) Singer,ACCEPTED,5239909,Suillus tridentinus (Bres.) Singer,SPECIES,Fungi
219993099,3203721,13141,Phytophthora rubi (W.F.Wilcox & J.M.Duncan) Manld,ACCEPTED,3203721,Phytophthora rubi (W.F.Wilcox & J.M.Duncan) Manld,SPECIES,Chromista
219993101,5239851,14108,Suillus cavipes (Klotzsch) A.H.Sm. & Thiers,ACCEPTED,5239851,Suillus cavipes (Klotzsch) A.H.Sm. & Thiers,SPECIES,Fungi
219993102,3203682,13074,Phytophthora cinnamomi Rands,ACCEPTED,3203682,Phytophthora cinnamomi Rands,SPECIES,Chromista
219993103,5239925,14112,Suillus placidus (Bonord.) Singer,ACCEPTED,5239925,Suillus placidus (Bonord.) Singer,SPECIES,Fungi
219993105,5239922,14111,Suillus ochraceoroseus (Snell) Singer,ACCEPTED,5239922,Suillus ochraceoroseus (Snell) Singer,SPECIES,Fungi
219993106,4324852,12630,"Myicola ostreae Hoshina & Sugiura, 1953",ACCEPTED,4324852,"Myicola ostreae Hoshina & Sugiura, 1953",SPECIES,Animalia
219993107,3203621,13104,"Phytophthora inundata Brasier, SÃ¡nch.Hern. & S.A.Kirk",ACCEPTED,3203621,"Phytophthora inundata Brasier, Sánch.Hern. & S.A.Kirk",SPECIES,Chromista
219993108,5239851,14107,Suillus cavipes (Klotzsch) A.H.Sm. & Thiers,ACCEPTED,5239851,Suillus cavipes (Klotzsch) A.H.Sm. & Thiers,SPECIES,Fungi
219993109,3203611,13080,Phytophthora cryptogea Pethybr. & Laff.,ACCEPTED,3203611,Phytophthora cryptogea Pethybr. & Laff.,SPECIES,Chromista
219993111,3277457,13097,Phytophthora hedraiandra De Cock & Man,ACCEPTED,3277457,Phytophthora hedraiandra De Cock & Man,SPECIES,Chromista
219993112,5239873,14117,Suillus viscidus (L.) Roussel,ACCEPTED,5239873,Suillus viscidus (L.) Roussel,SPECIES,Fungi
219993113,5166638,12763,"Oithona davisae Ferrari F.D. & Orsi, 1984",ACCEPTED,5166638,"Oithona davisae Ferrari F.D. & Orsi, 1984",SPECIES,Animalia
219993115,3203668,13077,Phytophthora citrophthora (R.E.Sm. & E.H.Sm.) Leonian,ACCEPTED,3203668,Phytophthora citrophthora (R.E.Sm. & E.H.Sm.) Leonian,SPECIES,Chromista
219993117,8339825,10456,Aureoboletus projectellus (Murrill) Halling,ACCEPTED,8339825,Aureoboletus projectellus (Murrill) Halling,SPECIES,Fungi
219993118,2110813,12647,"Mytilicola orientalis Mori, 1935",ACCEPTED,2110813,"Mytilicola orientalis Mori, 1935",SPECIES,Animalia
219993119,7911063,13139,Phytophthora rosacearum E.M.Hansen & W.F.Wilcox,ACCEPTED,7911063,Phytophthora rosacearum E.M.Hansen & W.F.Wilcox,SPECIES,Chromista
219993120,8339825,10457,Aureoboletus projectellus (Murrill) Halling,ACCEPTED,8339825,Aureoboletus projectellus (Murrill) Halling,SPECIES,Fungi
219993121,2110813,12648,"Mytilicola orientalis Mori, 1935",ACCEPTED,2110813,"Mytilicola orientalis Mori, 1935",SPECIES,Animalia
219993123,2110811,12646,"Mytilicola intestinalis Steuer, 1902",ACCEPTED,2110811,"Mytilicola intestinalis Steuer, 1902",SPECIES,Animalia
219993124,3203627,13146,Phytophthora syringae (Kleb.) Kleb.,ACCEPTED,3203627,Phytophthora syringae (Kleb.) Kleb.,SPECIES,Chromista
219993127,3277425,13066,Phytophthora austrocedri Gresl. & E.M.Hansen,ACCEPTED,3277425,Phytophthora austrocedri Gresl. & E.M.Hansen,SPECIES,Chromista
219993128,5249271,10459,Auricularia auricula-judae (Bull.) Quél.,ACCEPTED,5249271,Auricularia auricula-judae (Bull.) Quél.,SPECIES,Fungi
219993130,3277404,13061,Phytophthora alni Brasier & S.A.Kirk,ACCEPTED,3277404,Phytophthora alni Brasier & S.A.Kirk,SPECIES,Chromista
219993131,5249271,10458,Auricularia auricula-judae (Bull.) Quél.,ACCEPTED,5249271,Auricularia auricula-judae (Bull.) Quél.,SPECIES,Fungi
219993132,3203610,13136,"Phytophthora ramorum Werres, De Cock & Man",ACCEPTED,3203610,"Phytophthora ramorum Werres, De Cock & Man",SPECIES,Chromista
219993133,4318331,12610,"Moraria sphagnicola Gurney, 1930",ACCEPTED,4318331,"Moraria sphagnicola Gurney, 1930",SPECIES,Animalia
219993135,4318331,12609,"Moraria sphagnicola Gurney, 1930",ACCEPTED,4318331,"Moraria sphagnicola Gurney, 1930",SPECIES,Animalia
219993136,3203627,13144,Phytophthora syringae (Kleb.) Kleb.,ACCEPTED,3203627,Phytophthora syringae (Kleb.) Kleb.,SPECIES,Chromista
219993137,4318331,12608,"Moraria sphagnicola Gurney, 1930",ACCEPTED,4318331,"Moraria sphagnicola Gurney, 1930",SPECIES,Animalia
219993138,3203650,13111,Phytophthora lateralis Tucker & Milbrath,ACCEPTED,3203650,Phytophthora lateralis Tucker & Milbrath,SPECIES,Chromista
219993139,4318331,12607,"Moraria sphagnicola Gurney, 1930",ACCEPTED,4318331,"Moraria sphagnicola Gurney, 1930",SPECIES,Animalia
219993141,8104041,13086,Phytophthora gallica T.Jung & Nechw.,ACCEPTED,8104041,Phytophthora gallica T.Jung & Nechw.,SPECIES,Chromista
219993143,2554082,10429,Athelia rolfsii (Curzi) C.C.Tu & Kimbr.,ACCEPTED,2554082,Athelia rolfsii (Curzi) C.C.Tu & Kimbr.,SPECIES,Fungi
219993144,7572610,13092,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",ACCEPTED,7572610,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",SPECIES,Chromista
219993146,7572610,13095,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",ACCEPTED,7572610,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",SPECIES,Chromista
219993147,2554082,10430,Athelia rolfsii (Curzi) C.C.Tu & Kimbr.,ACCEPTED,2554082,Athelia rolfsii (Curzi) C.C.Tu & Kimbr.,SPECIES,Fungi
219993148,2114769,13441,"Pseudodiaptomus marinus Sato, 1913",ACCEPTED,2114769,"Pseudodiaptomus marinus Sato, 1913",SPECIES,Animalia
219993149,3203627,13145,Phytophthora syringae (Kleb.) Kleb.,ACCEPTED,3203627,Phytophthora syringae (Kleb.) Kleb.,SPECIES,Chromista
219993150,2114769,13438,"Pseudodiaptomus marinus Sato, 1913",ACCEPTED,2114769,"Pseudodiaptomus marinus Sato, 1913",SPECIES,Animalia
219993151,3277433,13134,Phytophthora quercina T.Jung,ACCEPTED,3277433,Phytophthora quercina T.Jung,SPECIES,Chromista
219993153,2114769,13439,"Pseudodiaptomus marinus Sato, 1913",ACCEPTED,2114769,"Pseudodiaptomus marinus Sato, 1913",SPECIES,Animalia
219993154,9649446,13128,"Phytophthora pseudocryptogea Safaief., Mostowf., G.E.Hardy & T.I.Burgess",ACCEPTED,9649446,"Phytophthora pseudocryptogea Safaief., Mostowf., G.E.Hardy & T.I.Burgess",SPECIES,Chromista
219993155,2114769,13440,"Pseudodiaptomus marinus Sato, 1913",ACCEPTED,2114769,"Pseudodiaptomus marinus Sato, 1913",SPECIES,Animalia
219993157,3203650,13112,Phytophthora lateralis Tucker & Milbrath,ACCEPTED,3203650,Phytophthora lateralis Tucker & Milbrath,SPECIES,Chromista
219993159,8099302,13578,"Rhizoctonia butinii Oberw., R.Bauer, Garnica & R.Kirschner",ACCEPTED,8099302,"Rhizoctonia butinii Oberw., R.Bauer, Garnica & R.Kirschner",SPECIES,Fungi
219993160,3203625,13075,Phytophthora citricola Sawada,ACCEPTED,3203625,Phytophthora citricola Sawada,SPECIES,Chromista
219993161,2114446,10039,"Acartia tonsa Dana, 1849",ACCEPTED,2114446,"Acartia tonsa Dana, 1849",SPECIES,Animalia
219993162,8099302,13577,"Rhizoctonia butinii Oberw., R.Bauer, Garnica & R.Kirschner",ACCEPTED,8099302,"Rhizoctonia butinii Oberw., R.Bauer, Garnica & R.Kirschner",SPECIES,Fungi
219993163,3277417,13125,Phytophthora plurivora T.Jung & T.I.Burgess,ACCEPTED,3277417,Phytophthora plurivora T.Jung & T.I.Burgess,SPECIES,Chromista
219993164,2114446,10040,"Acartia tonsa Dana, 1849",ACCEPTED,2114446,"Acartia tonsa Dana, 1849",SPECIES,Animalia
219993166,7611054,13070,Phytophthora chlamydospora Brasier & E.M.Hansen,ACCEPTED,7611054,Phytophthora chlamydospora Brasier & E.M.Hansen,SPECIES,Chromista
219993167,3203682,13072,Phytophthora cinnamomi Rands,ACCEPTED,3203682,Phytophthora cinnamomi Rands,SPECIES,Chromista
219993170,3203698,13114,Phytophthora megasperma Drechsler,ACCEPTED,3203698,Phytophthora megasperma Drechsler,SPECIES,Chromista
219993171,2115769,10462,"Austrominius modestus (Darwin, 1854)",ACCEPTED,2115769,"Austrominius modestus (Darwin, 1854)",SPECIES,Animalia
219993173,3277457,13098,Phytophthora hedraiandra De Cock & Man,ACCEPTED,3277457,Phytophthora hedraiandra De Cock & Man,SPECIES,Chromista
219993174,2115769,10461,"Austrominius modestus (Darwin, 1854)",ACCEPTED,2115769,"Austrominius modestus (Darwin, 1854)",SPECIES,Animalia
219993175,8144408,13117,Phytophthora parvispora Scanu & Denman,ACCEPTED,8144408,Phytophthora parvispora Scanu & Denman,SPECIES,Chromista
219993176,5242106,11812,Gymnopus luxurians (Peck) Murrill,SYNONYM,11812602,Collybiopsis luxurians (Peck) R.H.Petersen,SPECIES,Fungi
219993178,7572610,13091,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",ACCEPTED,7572610,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",SPECIES,Chromista
219993179,5242106,11811,Gymnopus luxurians (Peck) Murrill,SYNONYM,11812602,Collybiopsis luxurians (Peck) R.H.Petersen,SPECIES,Fungi
219993181,3203610,13135,"Phytophthora ramorum Werres, De Cock & Man",ACCEPTED,3203610,"Phytophthora ramorum Werres, De Cock & Man",SPECIES,Chromista
219993184,8003799,13108,"Phytophthora lacustris Brasier, Cacciola, Nechw., T.Jung & Bakonyi",ACCEPTED,8003799,"Phytophthora lacustris Brasier, Cacciola, Nechw., T.Jung & Bakonyi",SPECIES,Chromista
219993185,2536855,10385,Armillaria novae-zelandiae (G.Stev.) Boesew.,ACCEPTED,2536855,Armillaria novae-zelandiae (G.Stev.) Boesew.,SPECIES,Fungi
219993186,1012436,12103,"Kryphioiulus occultus (C.L.Koch, 1847)",ACCEPTED,1012436,"Kryphioiulus occultus (C.L.Koch, 1847)",SPECIES,Animalia
219993187,3203698,13115,Phytophthora megasperma Drechsler,ACCEPTED,3203698,Phytophthora megasperma Drechsler,SPECIES,Chromista
219993188,2536855,10383,Armillaria novae-zelandiae (G.Stev.) Boesew.,ACCEPTED,2536855,Armillaria novae-zelandiae (G.Stev.) Boesew.,SPECIES,Fungi
219993189,7258603,13122,Phytophthora pini Leonian,ACCEPTED,7258603,Phytophthora pini Leonian,SPECIES,Chromista
219993190,1013597,11241,"Cylindroiulus truncorum (Silvestri, 1896)",ACCEPTED,1013597,"Cylindroiulus truncorum (Silvestri, 1896)",SPECIES,Animalia
219993191,2536855,10382,Armillaria novae-zelandiae (G.Stev.) Boesew.,ACCEPTED,2536855,Armillaria novae-zelandiae (G.Stev.) Boesew.,SPECIES,Fungi
219993192,1012436,12102,"Kryphioiulus occultus (C.L.Koch, 1847)",ACCEPTED,1012436,"Kryphioiulus occultus (C.L.Koch, 1847)",SPECIES,Animalia
219993193,8268305,13063,Phytophthora amnicola T.I.Burgess & T.Jung,ACCEPTED,8268305,Phytophthora amnicola T.I.Burgess & T.Jung,SPECIES,Chromista
219993194,2536855,10384,Armillaria novae-zelandiae (G.Stev.) Boesew.,ACCEPTED,2536855,Armillaria novae-zelandiae (G.Stev.) Boesew.,SPECIES,Fungi
219993195,1012436,12101,"Kryphioiulus occultus (C.L.Koch, 1847)",ACCEPTED,1012436,"Kryphioiulus occultus (C.L.Koch, 1847)",SPECIES,Animalia
219993196,1013597,11242,"Cylindroiulus truncorum (Silvestri, 1896)",ACCEPTED,1013597,"Cylindroiulus truncorum (Silvestri, 1896)",SPECIES,Animalia
219993197,3203618,13090,Phytophthora gonapodyides (H.E.Petersen) Buisman,ACCEPTED,3203618,Phytophthora gonapodyides (H.E.Petersen) Buisman,SPECIES,Chromista
219993198,2536870,10387,Armillaria sinapina Bérubé & Dessur.,ACCEPTED,2536870,Armillaria sinapina Bérubé & Dessur.,SPECIES,Fungi
219993201,3203621,13102,"Phytophthora inundata Brasier, SÃ¡nch.Hern. & S.A.Kirk",ACCEPTED,3203621,"Phytophthora inundata Brasier, Sánch.Hern. & S.A.Kirk",SPECIES,Chromista
219993202,2536855,10386,Armillaria novae-zelandiae (G.Stev.) Boesew.,ACCEPTED,2536855,Armillaria novae-zelandiae (G.Stev.) Boesew.,SPECIES,Fungi
219993204,3277425,13064,Phytophthora austrocedri Gresl. & E.M.Hansen,ACCEPTED,3277425,Phytophthora austrocedri Gresl. & E.M.Hansen,SPECIES,Chromista
219993205,2536870,10388,Armillaria sinapina Bérubé & Dessur.,ACCEPTED,2536870,Armillaria sinapina Bérubé & Dessur.,SPECIES,Fungi
219993206,3203668,13078,Phytophthora citrophthora (R.E.Sm. & E.H.Sm.) Leonian,ACCEPTED,3203668,Phytophthora citrophthora (R.E.Sm. & E.H.Sm.) Leonian,SPECIES,Chromista
219993207,5166760,10229,"Ammothea hilgendorfi (Böhm, 1879)",ACCEPTED,5166760,"Ammothea hilgendorfi (Böhm, 1879)",SPECIES,Animalia
219993208,2536870,10389,Armillaria sinapina Bérubé & Dessur.,ACCEPTED,2536870,Armillaria sinapina Bérubé & Dessur.,SPECIES,Fungi
219993209,3203698,13116,Phytophthora megasperma Drechsler,ACCEPTED,3203698,Phytophthora megasperma Drechsler,SPECIES,Chromista
219993210,5166760,10230,"Ammothea hilgendorfi (Böhm, 1879)",ACCEPTED,5166760,"Ammothea hilgendorfi (Böhm, 1879)",SPECIES,Animalia
219993212,7611054,13069,Phytophthora chlamydospora Brasier & E.M.Hansen,ACCEPTED,7611054,Phytophthora chlamydospora Brasier & E.M.Hansen,SPECIES,Chromista
219993213,3277404,13060,Phytophthora alni Brasier & S.A.Kirk,ACCEPTED,3277404,Phytophthora alni Brasier & S.A.Kirk,SPECIES,Chromista
219993214,5242510,13452,Psilocybe cubensis (Earle) Singer,ACCEPTED,5242510,Psilocybe cubensis (Earle) Singer,SPECIES,Fungi
219993216,3203622,13068,Phytophthora cambivora (Petri) Buisman,ACCEPTED,3203622,Phytophthora cambivora (Petri) Buisman,SPECIES,Chromista
219993217,5242510,13450,Psilocybe cubensis (Earle) Singer,ACCEPTED,5242510,Psilocybe cubensis (Earle) Singer,SPECIES,Fungi
219993218,3203617,13107,"Phytophthora kernoviae Brasier, Beales & S.A.Kirk",ACCEPTED,3203617,"Phytophthora kernoviae Brasier, Beales & S.A.Kirk",SPECIES,Chromista
219993220,3343100,11810,Gymnopilus luteofolius (Peck) Singer,ACCEPTED,3343100,Gymnopilus luteofolius (Peck) Singer,SPECIES,Fungi
219993221,7572610,13094,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",ACCEPTED,7572610,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",SPECIES,Chromista
219993223,3203610,13137,"Phytophthora ramorum Werres, De Cock & Man",ACCEPTED,3203610,"Phytophthora ramorum Werres, De Cock & Man",SPECIES,Chromista
219993224,3343100,11809,Gymnopilus luteofolius (Peck) Singer,ACCEPTED,3343100,Gymnopilus luteofolius (Peck) Singer,SPECIES,Fungi
219993225,3203624,13100,Phytophthora hibernalis Carne,ACCEPTED,3203624,Phytophthora hibernalis Carne,SPECIES,Chromista
219993226,5242465,13453,Psilocybe cyanescens Wakef.,ACCEPTED,5242465,Psilocybe cyanescens Wakef.,SPECIES,Fungi
219993227,2234836,11270,"Daphnia ambigua Scourfield, 1947",ACCEPTED,2234836,"Daphnia ambigua Scourfield, 1947",SPECIES,Animalia
219993228,7572610,13096,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",ACCEPTED,7572610,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",SPECIES,Chromista
219993229,7911063,13138,Phytophthora rosacearum E.M.Hansen & W.F.Wilcox,ACCEPTED,7911063,Phytophthora rosacearum E.M.Hansen & W.F.Wilcox,SPECIES,Chromista
219993230,2234836,11271,"Daphnia ambigua Scourfield, 1947",ACCEPTED,2234836,"Daphnia ambigua Scourfield, 1947",SPECIES,Animalia
219993231,5242510,13451,Psilocybe cubensis (Earle) Singer,ACCEPTED,5242510,Psilocybe cubensis (Earle) Singer,SPECIES,Fungi
219993232,7572610,13093,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",ACCEPTED,7572610,"Phytophthora gregata T.Jung, Stukely & T.I.Burgess",SPECIES,Chromista
219993233,2234831,11274,"Daphnia parvula Fordyce, 1901",ACCEPTED,2234831,"Daphnia parvula Fordyce, 1901",SPECIES,Animalia
219993234,3203668,13079,Phytophthora citrophthora (R.E.Sm. & E.H.Sm.) Leonian,ACCEPTED,3203668,Phytophthora citrophthora (R.E.Sm. & E.H.Sm.) Leonian,SPECIES,Chromista
219993236,9649446,13127,"Phytophthora pseudocryptogea Safaief., Mostowf., G.E.Hardy & T.I.Burgess",ACCEPTED,9649446,"Phytophthora pseudocryptogea Safaief., Mostowf., G.E.Hardy & T.I.Burgess",SPECIES,Chromista
219993237,2234831,11275,"Daphnia parvula Fordyce, 1901",ACCEPTED,2234831,"Daphnia parvula Fordyce, 1901",SPECIES,Animalia
219993238,8144408,13118,Phytophthora parvispora Scanu & Denman,ACCEPTED,8144408,Phytophthora parvispora Scanu & Denman,SPECIES,Chromista
219993239,2234831,11273,"Daphnia parvula Fordyce, 1901",ACCEPTED,2234831,"Daphnia parvula Fordyce, 1901",SPECIES,Animalia
219993240,2535329,12207,Lepiota xanthophylla P.D.Orton,ACCEPTED,2535329,Lepiota xanthophylla P.D.Orton,SPECIES,Fungi
219993241,8003799,13110,"Phytophthora lacustris Brasier, Cacciola, Nechw., T.Jung & Bakonyi",ACCEPTED,8003799,"Phytophthora lacustris Brasier, Cacciola, Nechw., T.Jung & Bakonyi",SPECIES,Chromista
219993242,2234831,11277,"Daphnia parvula Fordyce, 1901",ACCEPTED,2234831,"Daphnia parvula Fordyce, 1901",SPECIES,Animalia
219993243,2234831,11276,"Daphnia parvula Fordyce, 1901",ACCEPTED,2234831,"Daphnia parvula Fordyce, 1901",SPECIES,Animalia
219993244,5243374,10111,Agaricus bitorquis (Quél.) Sacc.,ACCEPTED,5243374,Agaricus bitorquis (Quél.) Sacc.,SPECIES,Fungi
219993245,3277433,13132,Phytophthora quercina T.Jung,ACCEPTED,3277433,Phytophthora quercina T.Jung,SPECIES,Chromista
219993246,2234836,11269,"Daphnia ambigua Scourfield, 1947",ACCEPTED,2234836,"Daphnia ambigua Scourfield, 1947",SPECIES,Animalia
219993247,7258603,13121,Phytophthora pini Leonian,ACCEPTED,7258603,Phytophthora pini Leonian,SPECIES,Chromista
219993248,5243412,10117,Agaricus xanthodermus Genev.,ACCEPTED,5243412,Agaricus xanthodermus Genev.,SPECIES,Fungi
219993249,2234836,11272,"Daphnia ambigua Scourfield, 1947",ACCEPTED,2234836,"Daphnia ambigua Scourfield, 1947",SPECIES,Animalia
219993250,7258603,13120,Phytophthora pini Leonian,ACCEPTED,7258603,Phytophthora pini Leonian,SPECIES,Chromista
219993251,2535563,12240,Leucocoprinus straminellus (Bagl.) Narducci & Caroti,ACCEPTED,2535563,Leucocoprinus straminellus (Bagl.) Narducci & Caroti,SPECIES,Fungi
219993253,3203622,13067,Phytophthora cambivora (Petri) Buisman,ACCEPTED,3203622,Phytophthora cambivora (Petri) Buisman,SPECIES,Chromista
219993254,2535581,12236,Leucocoprinus cepistipes (Sowerby) Pat.,ACCEPTED,2535581,Leucocoprinus cepistipes (Sowerby) Pat.,SPECIES,Fungi
219993255,3203611,13081,Phytophthora cryptogea Pethybr. & Laff.,ACCEPTED,3203611,Phytophthora cryptogea Pethybr. & Laff.,SPECIES,Chromista
219993256,2234729,12961,"Penilia avirostris Dana, 1849",ACCEPTED,2234729,"Penilia avirostris Dana, 1849",SPECIES,Animalia
