taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148735580,7952471,38983,Pseudosasa japonica Makino. ex Nakai,ACCEPTED,7952471,Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino ex Nakai,SPECIES,Plantae
148735581,2702870,39041,Stenotaphrum secundatum (Walter) Kuntze,ACCEPTED,2702870,Stenotaphrum secundatum (Walter) Kuntze,SPECIES,Plantae
148735582,4152259,39040,Sporobolus africanus (Poir.) A.Robyns & Tournay,ACCEPTED,4152259,Sporobolus africanus (Poir.) Robyns & Tournay,SPECIES,Plantae
148735583,2705185,39036,Sorghum halepense Pers.,ACCEPTED,2705185,Sorghum halepense (L.) Pers.,SPECIES,Plantae
148735584,5679032,39080,Vulpia geniculata Link,SYNONYM,6431611,Festuca geniculata (L.) Lag. & Rodr.,SPECIES,Plantae
148735586,2706224,38877,Lolium rigidum subsp. lepturoides (Fiori & Paoli) Sennen & Mauricio,SYNONYM,2706218,Lolium rigidum Gaudin,SPECIES,Plantae
148735589,5297768,39083,Watsonia meriana Mill.,ACCEPTED,5297768,Watsonia meriana (L.) Mill.,SPECIES,Plantae
148735590,5297828,39082,Watsonia borbonica subsp. ardernei (Sander) Goldblatt,ACCEPTED,5297828,Watsonia borbonica subsp. ardernei (Sander) Goldblatt,SUBSPECIES,Plantae
148735591,8079009,39051,Tigridia pavonia (L.f.) RedoutÃ©,ACCEPTED,8079009,Tigridia pavonia (L.f.) Redouté,SPECIES,Plantae
148735592,2745809,39037,Sparaxis grandiflora Ker Gawl.,ACCEPTED,2745809,Sparaxis grandiflora (D.Delaroche) Ker Gawl.,SPECIES,Plantae
148735593,2745841,39038,Sparaxis tricolor Ker Gawl.,ACCEPTED,2745841,Sparaxis tricolor (Schneev.) Ker Gawl.,SPECIES,Plantae
148735594,5298765,38841,Iris foetidissima L.,ACCEPTED,5298765,Iris foetidissima L.,SPECIES,Plantae
148735595,5298231,38842,Iris pseudacorus L.,ACCEPTED,5298231,Iris pseudacorus L.,SPECIES,Plantae
148735596,5297966,38843,Iris xiphium L.,ACCEPTED,5297966,Iris xiphium L.,SPECIES,Plantae
