taxonKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148717997,26650,"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985",ACCEPTED,4985072,"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985",SPECIES,Animalia
148717998,26722,Wolffia columbiana Karst.,ACCEPTED,5330085,Wolffia columbiana H.Karst.,SPECIES,Plantae
148718000,25476,"Crepidacantha poissonii (Audouin, 1826)",ACCEPTED,1007520,"Crepidacantha poissonii (Audouin, 1826)",SPECIES,Animalia
148718003,25344,"Celleporaria brunnea (Hincks, 1884)",ACCEPTED,1004642,"Celleporaria brunnea (Hincks, 1884)",SPECIES,Animalia
148718004,25897,Landoltia punctata (G.Mey.) Les & D.J.Crawford,SYNONYM,2871376,Spirodela punctata (G.Mey.) C.H.Thomps.,SPECIES,Plantae
148718005,26302,Pistia stratiotes L.,ACCEPTED,2870583,Pistia stratiotes L.,SPECIES,Plantae
148718006,25910,Lemna minuta Kunth,ACCEPTED,2867614,Lemna minuta Kunth,SPECIES,Plantae
148718008,25909,Lemna aequinoctialis Welw.,ACCEPTED,2867616,Lemna aequinoctialis Welw.,SPECIES,Plantae
148718011,26687,Vallisneria americana Michx.,ACCEPTED,2865501,Vallisneria americana Michx.,SPECIES,Plantae
148718012,25289,"Bugula fulva Ryland, 1960",SYNONYM,7665662,"Bugulina fulva (Ryland, 1960)",SPECIES,Animalia
148718013,25480,"Crisularia serrata (Lamarck, 1816)",ACCEPTED,8373396,"Crisularia serrata (Lamarck, 1816)",SPECIES,Animalia
148718014,25290,"Bugula neritina (Linnaeus, 1758)",ACCEPTED,4984851,"Bugula neritina (Linnaeus, 1758)",SPECIES,Animalia
148718015,26163,Ottelia alismoides (L.) Pers.,ACCEPTED,5329515,Ottelia alismoides (L.) Pers.,SPECIES,Plantae
148718017,26053,Najas chinensis N.Z.Wang,ACCEPTED,5329463,Najas chinensis N.Z.Wang,SPECIES,Plantae
148718018,25190,"Arbopercula tenella (Hincks, 1880)",ACCEPTED,8472121,"Arbopercula tenella (Hincks, 1880)",SPECIES,Animalia
148718019,26054,Najas gracillima A.Braun ex Magnus,ACCEPTED,5329454,Najas gracillima (A.Braun ex Engelm.) Magnus,SPECIES,Plantae
148718020,26055,Najas graminea Delile,ACCEPTED,5329404,Najas graminea Delile,SPECIES,Plantae
148718021,25613,"Electra tenella (Hincks, 1880)",SYNONYM,8472121,"Arbopercula tenella (Hincks, 1880)",SPECIES,Animalia
148718023,25889,Lagarosiphon major (Ridl.) Moss,ACCEPTED,2865565,Lagarosiphon major (Ridl.) Moss,SPECIES,Plantae
148718025,26252,"Pherusella brevituba Soule, 1951",ACCEPTED,1010300,"Pherusella brevituba Soule, 1951",SPECIES,Animalia
148718026,25776,Halophila stipulacea Asch.,ACCEPTED,5329631,Halophila stipulacea (Forssk.) Asch.,SPECIES,Plantae
148718029,25623,Elodea canadensis Michx.,ACCEPTED,2865448,Elodea canadensis Michx.,SPECIES,Plantae
148718030,25187,"Arachnoidea protecta Harmer, 1915",SYNONYM,1010410,"Arachnoidella protecta Harmer, 1915",SPECIES,Animalia
148718032,25119,"Amathia verticillata (Delle Chiaje, 1822)",ACCEPTED,7446481,"Amathia verticillata (delle Chiaje, 1822)",SPECIES,Animalia
148718033,25624,Elodea nuttallii St.John,ACCEPTED,5329212,Elodea nuttallii (Planch.) H.St.John,SPECIES,Plantae
148718034,26751,"Zoobotryon verticillatum (Delle Chiaje, 1822)",SYNONYM,7446481,"Amathia verticillata (delle Chiaje, 1822)",SPECIES,Animalia
148718035,25603,Egeria densa Planch.,SYNONYM,5329263,Elodea densa (Planch.) Casp.,SPECIES,Plantae
148718037,25263,Blyxa japonica Maxim. ex Asch. & GÃ¼rke,ACCEPTED,2865980,Blyxa japonica (Miq.) Maxim. ex Asch. & Gürke,SPECIES,Plantae
148718045,25382,Chamaeiris spuria (L.) Medik.,SYNONYM,5298946,Iris spuria L.,SPECIES,Plantae
148718046,25586,"Dugesia tigrina (Girard, 1850)",SYNONYM,5892120,"Girardia tigrina (Girard, 1850)",SPECIES,Animalia
148718051,25701,Evansia japonica (Thunb.) Klatt,SYNONYM,5297939,Iris japonica Thunb.,SPECIES,Plantae
148718053,25084,"Allolepidapedon fistulariae Yamaguti, 1940",ACCEPTED,8053133,"Allolepidapedon fistulariae Yamaguti, 1940",SPECIES,Animalia
148718054,26520,Siphonostylis unguicularis (Poir.) Wern.Schulze,SYNONYM,5298051,Iris unguicularis Poir.,SPECIES,Plantae
148718055,26519,Siphonostylis cretensis (Janka) Wern.Schulze,SYNONYM,5298056,Iris unguicularis subsp. cretensis (Janka) A.P.Davis & Jury,SUBSPECIES,Plantae
148718057,26524,Sisyrinchium montanum Greene,ACCEPTED,5296178,Sisyrinchium montanum Greene,SPECIES,Plantae
148718061,26649,"Tremoctopus gracilis (Souleyet, 1852)",ACCEPTED,4357214,"Tremoctopus gracilis (Souleyet, 1852)",SPECIES,Animalia
148718062,25866,Iris albicans Lange,SYNONYM,5298079,Iris florentina L.,SPECIES,Plantae
148718063,25867,Iris variegata L.,ACCEPTED,9082208,Iris variegata L.,SPECIES,Plantae
148718066,25725,Freesia refracta (Jacq.) Klatt,ACCEPTED,2747084,Freesia refracta (Jacq.) Klatt,SPECIES,Plantae
148718068,26518,"Sinanodonta woodiana (I.Lea, 1834)",ACCEPTED,4559541,"Sinanodonta woodiana (I.Lea, 1834)",SPECIES,Animalia
148718069,25708,Ferraria crispa Burm.,ACCEPTED,5297899,Ferraria crispa Burm.,SPECIES,Plantae
148718070,25484,Crocosmia crocosmiiflora (Nicholson) N.E.Br.,ACCEPTED,2747939,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.,SPECIES,Plantae
148718071,25388,Chasmanthe bicolor (Gasp.) N.E.Br.,ACCEPTED,2744161,Chasmanthe bicolor (Gasp.) N.E.Br.,SPECIES,Plantae
148718073,25387,Chasmanthe aethiopica (L.) N.E.Br.,ACCEPTED,2744140,Chasmanthe aethiopica (L.) N.E.Br.,SPECIES,Plantae
148718074,25389,Chasmanthe floribunda (Salisb.) N.E.Br.,ACCEPTED,2744155,Chasmanthe floribunda (Salisb.) N.E.Br.,SPECIES,Plantae
148718075,25381,Chamaeiris orientalis (Mill.) M.B.Crespo,SYNONYM,2748312,Iris orientalis Mill.,SPECIES,Plantae
148718078,26631,"Theora lubrica Gould, 1861",ACCEPTED,5189038,"Theora lubrica Gould, 1861",SPECIES,Animalia
148718079,25260,Bletilla striata Rchb.f.,ACCEPTED,2808791,Bletilla striata (Thunb.) Rchb.f.,SPECIES,Plantae
148718082,25726,"Fulvia fragilis (ForsskÃ¥l, 1775)",ACCEPTED,5729175,"Fulvia fragilis (Forsskål, 1775)",SPECIES,Animalia
148718083,25794,Hemerocallis fulva L.,ACCEPTED,2781074,Hemerocallis fulva (L.) L.,SPECIES,Plantae
148718084,25086,Aloe caesia Salm-Dyck,ACCEPTED,3696771,Aloe ×caesia Salm-Dyck,SPECIES,Plantae
148718087,26041,"Mya arenaria Linnaeus, 1758",ACCEPTED,7791733,"Mya arenaria Linnaeus, 1758",SPECIES,Animalia
148718089,25085,Aloe arborescens Mill.,ACCEPTED,2777537,Aloe arborescens Mill.,SPECIES,Plantae
148718090,25578,"Dreissena polymorpha (Pallas, 1771)",ACCEPTED,2287072,"Dreissena polymorpha (Pallas, 1771)",SPECIES,Animalia
148718091,25090,Aloe vera (L.) Burm.f.,ACCEPTED,2777724,Aloe vera (L.) Burm.f.,SPECIES,Plantae
148718092,25089,Aloe reynoldsii Letty,ACCEPTED,2777280,Aloe reynoldsii Letty,SPECIES,Plantae
148718094,25088,Aloe perfoliata L.,ACCEPTED,2777626,Aloe perfoliata L.,SPECIES,Plantae
148718097,25087,Aloe maculata All.,ACCEPTED,2777430,Aloe maculata All.,SPECIES,Plantae
148718099,26745,Zephyranthes carinata Herb.,ACCEPTED,2859952,Zephyranthes carinata Herb.,SPECIES,Plantae
148718101,26290,"Pinctada radiata (Leach, 1814)",ACCEPTED,4374764,"Pinctada radiata (Leach, 1814)",SPECIES,Animalia
148718102,26744,Zephyranthes candida (Lindl.) Herb.,ACCEPTED,2859976,Zephyranthes candida Herb.,SPECIES,Plantae
148718104,26085,Nothoscordum borbonicum Kunth,ACCEPTED,2855486,Nothoscordum ×borbonicum Kunth,SPECIES,Plantae
148718106,25466,"Crassostrea gigas (Thunberg, 1793)",HETEROTYPIC_SYNONYM,7820753,"Magallana gigas (Thunberg, 1793)",SPECIES,Animalia
148718107,26086,Nothoscordum gracile (Aiton) Stearn,ACCEPTED,2855519,Nothoscordum gracile (Aiton) Stearn,SPECIES,Plantae
148718109,26451,"Saccostrea commercialis (Iredale & Roughley, 1933)",SYNONYM,4595317,"Saccostrea glomerata (Gould, 1850)",SPECIES,Animalia
148718110,26057,Narcissus jonquilla L.,ACCEPTED,2858909,Narcissus jonquilla L.,SPECIES,Plantae
148718111,26058,Narcissus odorus L.,ACCEPTED,2858472,Narcissus ×odorus L.,SPECIES,Plantae
148718113,26059,Narcissus papyraceus Ker Gawl.,ACCEPTED,2858739,Narcissus papyraceus Ker Gawl.,SPECIES,Plantae
148718116,25861,Ipheion uniflorum Raf.,ACCEPTED,2859597,Ipheion uniflorum (Graham) Raf.,SPECIES,Plantae
148718117,25118,Amaryllis belladonna L.,ACCEPTED,5325855,Amaryllis belladonna L.,SPECIES,Plantae
148718118,26191,"Paphia textile (Gmelin, 1791)",SYNONYM,8385517,"Paratapes textilis (Gmelin, 1791)",SPECIES,Animalia
148718120,26441,"Ruditapes philippinarum (Adams & Reeve, 1850)",ACCEPTED,4372686,"Ruditapes philippinarum (A.Adams & Reeve, 1850)",SPECIES,Animalia
148718121,25083,Allium tuberosum Rottl. ex Spreng.,ACCEPTED,2856297,Allium tuberosum Rottler ex Spreng.,SPECIES,Plantae
148718122,25082,Allium scorodoprasum L.,ACCEPTED,9177060,Allium scorodoprasum L.,SPECIES,Plantae
148718123,26005,"Mercenaria mercenaria (Linnaeus, 1758)",ACCEPTED,2287668,"Mercenaria mercenaria (Linnaeus, 1758)",SPECIES,Animalia
148718124,25081,Allium giganteum Regel,ACCEPTED,2857111,Allium giganteum Regel,SPECIES,Plantae
148718125,25080,Allium ampeloprasum L.,ACCEPTED,2856037,Allium ampeloprasum L.,SPECIES,Plantae
148718128,26738,Yucca gloriosa L.,ACCEPTED,2775619,Yucca gloriosa L.,SPECIES,Plantae
148718129,25440,"Corbicula fluminalis (O.F.MÃ¼ller, 1774)",ACCEPTED,5189032,"Corbicula fluminalis (O.F.Müller, 1774)",SPECIES,Animalia
148718131,26739,Yucca recurvifolia Salisb.,SYNONYM,2775683,Yucca gloriosa var. tristis Carrière,VARIETY,Plantae
148718132,26736,Yucca aloifolia L.,ACCEPTED,2775744,Yucca aloifolia L.,SPECIES,Plantae
148718134,26737,Yucca filamentosa L.,ACCEPTED,2775561,Yucca filamentosa L.,SPECIES,Plantae
148718136,26727,"Xenostrobus securis (Lamarck, 1819)",ACCEPTED,5188827,"Xenostrobus securis (Lamarck, 1819)",SPECIES,Animalia
148718138,25815,Honorius boucheanus (Kunth) Holub,SYNONYM,2773055,Ornithogalum boucheanum (Kunth) Asch.,SPECIES,Plantae
148718141,25816,Honorius nutans (L.) Gray,SYNONYM,2773281,Ornithogalum nutans L.,SPECIES,Plantae
148718143,26039,"Musculista senhousia (Benson, 1842)",SYNONYM,6531311,"Arcuatula senhousia (W.H.Benson, 1842)",SPECIES,Animalia
148718144,25273,"Brachidontes pharaonis (P.Fischer, 1870)",ACCEPTED,4374596,"Brachidontes pharaonis (P.Fischer, 1870)",SPECIES,Animalia
148718145,26063,Nectaroscilla hyacinthoides (L.) Parl.,SYNONYM,2767320,Scilla hyacinthoides L.,SPECIES,Plantae
148718149,25148,"Anadara transversa (Say, 1822)",ACCEPTED,5188945,"Anadara transversa (Say, 1822)",SPECIES,Animalia
148718150,25147,"Anadara kagoshimensis (Tokunaga, 1906)",ACCEPTED,6529629,"Anadara kagoshimensis (Tokunaga, 1906)",SPECIES,Animalia
148718151,26161,Othocallis amoena (L.) Salisb.,SYNONYM,2767579,Scilla amoena L.,SPECIES,Plantae
148718155,26162,Othocallis siberica (Andrews) Speta,SYNONYM,8080743,Scilla siberica Andrews,SPECIES,Plantae
148718159,26570,Stellarioides longibracteata (Jacq.) Speta,SYNONYM,3647605,Albuca bracteata (Thunb.) J.C.Manning & Goldblatt,SPECIES,Plantae
148718160,26628,"Thais lacera (Born, 1778)",SYNONYM,7655863,"Indothais lacera (Born, 1778)",SPECIES,Animalia
148718161,26481,Scilla luciliae (Boiss.) Speta,ACCEPTED,2767271,Scilla luciliae (Boiss.) Speta,SPECIES,Plantae
148718162,26124,Ophiopogon japonicus Ker Gawl.,ACCEPTED,2774158,Ophiopogon japonicus (Thunb.) Ker Gawl.,SPECIES,Plantae
148718163,26038,Muscari armeniacum H.J.Veitch,ACCEPTED,8152187,Muscari armeniacum H.J.Veitch,SPECIES,Plantae
148718164,26390,"Rapana venosa (Valenciennes, 1846)",ACCEPTED,4363583,"Rapana venosa (Valenciennes, 1846)",SPECIES,Animalia
148718166,25941,Liriope spicata Lour.,ACCEPTED,3685256,Liriope spicata Lour.,SPECIES,Plantae
148718167,26388,"Radix auricularia (Linnaeus, 1758)",ACCEPTED,5189888,"Radix auricularia (Linnaeus, 1758)",SPECIES,Animalia
148718168,25818,Hosta ventricosa (Salisb.) Stearn,ACCEPTED,2771207,Hosta ventricosa Stearn,SPECIES,Plantae
148718170,25822,Hyacinthoides non-scripta (L.) Chouard ex W.Rothmaler,ACCEPTED,5304283,Hyacinthoides non-scripta (L.) Chouard ex Rothm.,SPECIES,Plantae
148718171,25996,"Melanoides tuberculata (O.F.MÃ¼ller, 1774)",ACCEPTED,4362965,"Melanoides tuberculata (O.F.Müller, 1774)",SPECIES,Animalia
148718172,25821,Hyacinthoides hispanica (Mill.) Rothm.,ACCEPTED,5304257,Hyacinthoides hispanica (Mill.) Rothm.,SPECIES,Plantae
148718175,25534,Danae racemosa Moench,ACCEPTED,5303891,Danae racemosa (L.) Moench,SPECIES,Plantae
148718177,25710,"Ferrissia wautieri (Mirolli, 1960)",SYNONYM,9520065,"Ferrissia californica (Rowell, 1863)",SPECIES,Animalia
148718178,25577,Dracaena draco L.,ACCEPTED,5304469,Dracaena draco (L.) L.,SPECIES,Plantae
148718179,25709,"Ferrissia fragilis (Tryon, 1863)",SYNONYM,9520065,"Ferrissia californica (Rowell, 1863)",SPECIES,Animalia
148718181,25442,Cordyline australis Endl.,ACCEPTED,2766411,Cordyline australis (G.Forst.) Endl.,SPECIES,Plantae
148718182,25395,Chlorophytum comosum (Thunb.) Jacques,ACCEPTED,2774846,Chlorophytum comosum (Thunb.) Jacques,SPECIES,Plantae
148718184,25214,Aspidistra elatior Blume,ACCEPTED,2769937,Aspidistra elatior Blume,SPECIES,Plantae
148718185,25213,Asparagus setaceus (Kunth) Jessop,ACCEPTED,2768686,Asparagus setaceus (Kunth) Jessop,SPECIES,Plantae
148718186,25212,Asparagus asparagoides Druce,ACCEPTED,2768367,Asparagus asparagoides (L.) Druce,SPECIES,Plantae
148718187,26345,"Potamopyrgus antipodarum (Gray, 1843)",ACCEPTED,5192470,"Potamopyrgus antipodarum (J.E.Gray, 1843)",SPECIES,Animalia
148718188,25211,Asparagus aethiopicus L.,ACCEPTED,2768763,Asparagus aethiopicus L.,SPECIES,Plantae
148718190,25051,Agave beauleriana Jacobi,ACCEPTED,2766962,Agave beauleriana Jacobi,SPECIES,Plantae
148718191,25050,Agave attenuata Salm-Dyck,ACCEPTED,2766613,Agave attenuata Salm-Dyck,SPECIES,Plantae
148718192,25946,"Littorina saxatilis (Olivi, 1792)",ACCEPTED,8116657,"Littorina saxatilis (Olivi, 1792)",SPECIES,Animalia
148718193,25049,Agave americana L.,ACCEPTED,2767031,Agave americana L.,SPECIES,Plantae
148718195,25053,Agave ingens A.Berger,SYNONYM,2767032,Agave americana subsp. americana,SUBSPECIES,Plantae
148718196,25054,Agave salmiana Otto ex Salm-Dyck,ACCEPTED,2766660,Agave salmiana Otto ex Salm-Dyck,SPECIES,Plantae
148718198,25658,"Erosaria turdus (Lamarck, 1810)",SYNONYM,9666160,"Naria turdus (Lamarck, 1810)",SPECIES,Animalia
148718199,25055,Agave sisalana Perrine,ACCEPTED,2766636,Agave sisalana Perrine,SPECIES,Plantae
148718201,25052,Agave fourcroydes Lem.,ACCEPTED,2767123,Agave fourcroydes Lem.,SPECIES,Plantae
148718204,25477,"Crepidula fornicata (Linnaeus, 1758)",ACCEPTED,5192789,"Crepidula fornicata (Linnaeus, 1758)",SPECIES,Animalia
148718205,25877,Juncus dichotomus Elliott,ACCEPTED,2701120,Juncus dichotomus Elliott,SPECIES,Plantae
148718208,25778,"Haminoea cyanomarginata Heller & Thompson, 1983",SYNONYM,10906181,"Lamprohaminoea ovalis (Pease, 1868)",SPECIES,Animalia
148718209,25779,"Haminoea japonica Pilsbry, 1895",SYNONYM,6126571,"Haloa japonica (Pilsbry, 1895)",SPECIES,Animalia
148718211,25879,Juncus tenuis Willd.,ACCEPTED,2702084,Juncus tenuis Willd.,SPECIES,Plantae
148718213,25878,Juncus marginatus Rostk.,ACCEPTED,2701532,Juncus marginatus Rostk.,SPECIES,Plantae
148718214,25390,"Chelidonura fulvipunctata Baba, 1938",SYNONYM,9746127,"Biuve fulvipunctata (Baba, 1938)",SPECIES,Animalia
148718217,25370,"Cerithium scabridum Philippi, 1848",ACCEPTED,4362895,"Cerithium scabridum R.A.Philippi, 1848",SPECIES,Animalia
148718218,25654,Eriocaulon cinereum R.Br.,ACCEPTED,2691022,Eriocaulon cinereum R.Br.,SPECIES,Plantae
148718221,25333,"Carychium hellenicum Bank & E.Gittenberger, 1985",ACCEPTED,4571331,"Carychium hellenicum Bank & E.Gittenberger, 1985",SPECIES,Animalia
148718227,25293,Bursatella leachi,ACCEPTED,9680062,"Bursatella leachii Blainville, 1817",SPECIES,Animalia
148718228,25616,Eleocharis olivacea Torr.,SYNONYM,2717462,Eleocharis flavescens var. olivacea (Torr.) Gleason,VARIETY,Plantae
148718229,26603,"Syphonota geographica (A.Adams & Reeve, 1850)",ACCEPTED,4359300,"Syphonota geographica (A.Adams & Reeve, 1850)",SPECIES,Animalia
148718231,25180,"Aplysia dactylomela Rang, 1828",ACCEPTED,5191262,"Aplysia dactylomela Rang, 1828",SPECIES,Animalia
148718232,26482,Scirpus atrovirens subsp. hattorianus (Makino) Verloove & Lambinon,SYNONYM,2720130,Scirpus hattorianus Makino,SPECIES,Plantae
148718233,26479,Schoenoplectiella juncoides (Roxb.) Lye,ACCEPTED,2710716,Schoenoplectiella juncoides (Roxb.) Lye,SPECIES,Plantae
148718234,25617,Eleocharis pellucida C.Presl,ACCEPTED,2717522,Eleocharis pellucida J.Presl & C.Presl,SPECIES,Plantae
148718235,25181,"Aplysia parvula MÃ¶rch, 1863",,,"Aplysia parvula MÃ¶rch, 1863",,
148718238,26750,"Zonitoides arboreus (Say, 1816)",ACCEPTED,2295425,"Zonitoides arboreus (Say, 1817)",SPECIES,Animalia
148718240,25615,Eleocharis obtusa (Willd.) Schult.,ACCEPTED,2717467,Eleocharis obtusa (Willd.) Schult.,SPECIES,Plantae
148718241,26729,"Xeropicta derbentina (Krynicki, 1836)",ACCEPTED,4564893,"Xeropicta derbentina (Krynicki, 1836)",SPECIES,Animalia
148718242,25614,Eleocharis atropurpurea J.Presl & C.Presl,ACCEPTED,2717771,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl,SPECIES,Plantae
148718244,26507,Siciliaria (Stigmatica) stigmatica,,,Siciliaria (Stigmatica) stigmatica,,
148718246,25523,Cyperus serotinus Rottb.,ACCEPTED,2715620,Cyperus serotinus Rottb.,SPECIES,Plantae
148718247,26623,"Testacella haliotidea Lamarck, 1801",,,"Testacella haliotidea Lamarck, 1801",,
148718248,25524,Cyperus squarrosus L.,ACCEPTED,2714313,Cyperus squarrosus L.,SPECIES,Plantae
148718249,25521,Cyperus papyrus L.,ACCEPTED,2716311,Cyperus papyrus L.,SPECIES,Plantae
148718251,25522,Cyperus schweinitzii Torr.,ACCEPTED,2715260,Cyperus schweinitzii Torr.,SPECIES,Plantae
148718252,25519,Cyperus microiria Steud.,ACCEPTED,2715429,Cyperus microiria Steud.,SPECIES,Plantae
148718253,25520,Cyperus odoratus L.,ACCEPTED,2715219,Cyperus odoratus L.,SPECIES,Plantae
148718254,26198,"Paralaoma servilis (Shuttleworth, 1852)",ACCEPTED,4568269,"Paralaoma servilis (Shuttleworth, 1852)",SPECIES,Animalia
148718255,25517,Cyperus hamulosus M.Bieb.,ACCEPTED,2716110,Cyperus hamulosus M.Bieb.,SPECIES,Plantae
148718256,25518,Cyperus lupulinus (Spreng.) Marcks,ACCEPTED,2716209,Cyperus lupulinus (Biehler) Marcks,SPECIES,Plantae
148718257,25525,Cyperus strigosus L.,ACCEPTED,2716719,Cyperus strigosus L.,SPECIES,Plantae
148718259,25516,Cyperus glomeratus L.,ACCEPTED,2715054,Cyperus glomeratus L.,SPECIES,Plantae
148718260,25959,"Lucilla singleyana (Pilsbry, 1889)",ACCEPTED,7910695,"Lucilla singleyana (Pilsbry, 1889)",SPECIES,Animalia
148718261,25515,Cyperus exaltatus Retz.,ACCEPTED,2715206,Cyperus exaltatus Retz.,SPECIES,Plantae
148718262,25958,"Lucilla scintilla (R.T.Lowe, 1852)",ACCEPTED,5781456,"Lucilla scintilla (R.T.Lowe, 1852)",SPECIES,Animalia
148718263,25514,Cyperus erythrorhizos Muhl.,ACCEPTED,6417217,Cyperus erythrorhizos Muhl.,SPECIES,Plantae
148718265,25513,Cyperus eragrostis Lam.,ACCEPTED,2715482,Cyperus eragrostis Lam.,SPECIES,Plantae
148718266,25711,"Ferussacia carnea (Risso, 1826)",ACCEPTED,7896058,"Ferussacia carnea (Risso, 1826)",SPECIES,Animalia
148718267,25512,Cyperus difformis L.,ACCEPTED,2714796,Cyperus difformis L.,SPECIES,Plantae
148718268,25511,Cyperus congestus Vahl,ACCEPTED,2714656,Cyperus congestus Vahl,SPECIES,Plantae
148718270,25510,Cyperus brevifolioides Thieret & Delahouss.,ACCEPTED,2718801,Cyperus brevifolioides Thieret & Delahouss.,SPECIES,Plantae
148718272,25509,Cyperus alternifolius L.,ACCEPTED,2714156,Cyperus alternifolius L.,SPECIES,Plantae
148718273,25774,"Haitia acuta (Draparnaud, 1805)",SYNONYM,5189806,"Physella acuta (Draparnaud, 1805)",SPECIES,Animalia
148718274,25321,Carex vulpinoidea Michx.,ACCEPTED,2728060,Carex vulpinoidea Michx.,SPECIES,Plantae
148718277,26743,Zea mays L.,ACCEPTED,5290052,Zea mays L.,SPECIES,Plantae
148718278,25781,"Hawaiia minuscula (Binney, 1841)",ACCEPTED,2295309,"Hawaiia minuscula (A.Binney, 1841)",SPECIES,Animalia
148718281,25547,"Deroceras sturanyi (Simroth, 1894)",ACCEPTED,5781282,"Deroceras sturanyi (Simroth, 1894)",SPECIES,Animalia
148718283,25130,Amelichloa caudata (Trin.) Arriaga & Barkworth,ACCEPTED,4106335,Amelichloa caudata (Trin.) Arriaga & Barkworth,SPECIES,Plantae
148718284,25267,"Boettgerilla pallens Simroth, 1912",ACCEPTED,4567717,"Boettgerilla pallens Simroth, 1912",SPECIES,Animalia
148718285,26752,Zoysia matrella (L.) Merr.,ACCEPTED,2704740,Zoysia matrella (L.) Merr.,SPECIES,Plantae
148718287,25194,"Arion vulgaris Moquin-Tandon, 1855",ACCEPTED,7540164,"Arion vulgaris Moquin-Tandon, 1855",SPECIES,Animalia
148718290,25366,Ceratochloa sitchensis (Trin.) Cope & Ryves,SYNONYM,2703698,Bromus sitchensis Trin.,SPECIES,Plantae
148718292,26329,"Polycerella emertoni A.E.Verrill, 1880",ACCEPTED,2291791,"Polycerella emertoni A.E.Verrill, 1880",SPECIES,Animalia
148718294,26328,"Polycera hedgpethi Er.Marcus, 1964",ACCEPTED,2291759,"Polycera hedgpethi Er.Marcus, 1964",SPECIES,Animalia
148718295,25347,Cenchrus incertus M.A.Curtis,SYNONYM,5289726,Cenchrus spinifex Cav.,SPECIES,Plantae
148718297,25365,Ceratochloa cathartica (Vahl) Herter,SYNONYM,2703723,Bromus catharticus Vahl,SPECIES,Plantae
148718300,25999,"Melibe viridis (Kelaart, 1858)",ACCEPTED,4360148,"Melibe viridis (Kelaart, 1858)",SPECIES,Animalia
148718302,25364,Ceratochloa carinata (Hook. & Arn.) Tutin,SYNONYM,2703712,Bromus carinatus Hook. & Arn.,SPECIES,Plantae
148718303,25755,"Godiva quadricolor (Barnard, 1927)",ACCEPTED,4360294,"Godiva quadricolor (Barnard, 1927)",SPECIES,Animalia
148718306,25626,Elymus obtusiflorus (DC.) Conert,SYNONYM,10986555,Thinopyrum obtusiflorum (DC.) Banfi,SPECIES,Plantae
148718307,25494,"Cuthona perca (Er.Marcus, 1958)",ACCEPTED,2292317,"Cuthona perca (Er.Marcus, 1958)",SPECIES,Animalia
