taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
25816,148718141,Honorius nutans (L.) Gray,merged_with_accepted,2773281,Ornithogalum nutans L.
26039,148718143,"Musculista senhousia (Benson, 1842)",merged_with_accepted,6531311,"Arcuatula senhousia (W.H.Benson, 1842)"
26063,148718145,Nectaroscilla hyacinthoides (L.) Parl.,merged_with_accepted,2767320,Scilla hyacinthoides L.
26161,148718151,Othocallis amoena (L.) Salisb.,merged_with_accepted,2767579,Scilla amoena L.
26162,148718155,Othocallis siberica (Andrews) Speta,merged_with_accepted,8080743,Scilla siberica Andrews
26570,148718159,Stellarioides longibracteata (Jacq.) Speta,merged_with_accepted,3647605,Albuca bracteata (Thunb.) J.C.Manning & Goldblatt
26628,148718160,"Thais lacera (Born, 1778)",merged_with_accepted,7655863,"Indothais lacera (Born, 1778)"
26124,148718162,Ophiopogon japonicus Ker Gawl.,scientificName_replaced_by_backbone_name,2774158,Ophiopogon japonicus (Thunb.) Ker Gawl.
25818,148718168,Hosta ventricosa (Salisb.) Stearn,scientificName_replaced_by_backbone_name,2771207,Hosta ventricosa Stearn
25822,148718170,Hyacinthoides non-scripta (L.) Chouard ex W.Rothmaler,scientificName_replaced_by_backbone_name,5304283,Hyacinthoides non-scripta (L.) Chouard ex Rothm.
25996,148718171,"Melanoides tuberculata (O.F.MÃ¼ller, 1774)",scientificName_replaced_by_backbone_name,4362965,"Melanoides tuberculata (O.F.Müller, 1774)"
25534,148718175,Danae racemosa Moench,scientificName_replaced_by_backbone_name,5303891,Danae racemosa (L.) Moench
25710,148718177,"Ferrissia wautieri (Mirolli, 1960)",merged_with_accepted,9520065,"Ferrissia californica (Rowell, 1863)"
25577,148718178,Dracaena draco L.,scientificName_replaced_by_backbone_name,5304469,Dracaena draco (L.) L.
25709,148718179,"Ferrissia fragilis (Tryon, 1863)",merged_with_accepted,9520065,"Ferrissia californica (Rowell, 1863)"
25442,148718181,Cordyline australis Endl.,scientificName_replaced_by_backbone_name,2766411,Cordyline australis (G.Forst.) Endl.
25212,148718186,Asparagus asparagoides Druce,scientificName_replaced_by_backbone_name,2768367,Asparagus asparagoides (L.) Druce
26345,148718187,"Potamopyrgus antipodarum (Gray, 1843)",scientificName_replaced_by_backbone_name,5192470,"Potamopyrgus antipodarum (J.E.Gray, 1843)"
25053,148718195,Agave ingens A.Berger,merged_with_accepted,2767032,Agave americana subsp. americana
25658,148718198,"Erosaria turdus (Lamarck, 1810)",merged_with_accepted,9666160,"Naria turdus (Lamarck, 1810)"
25778,148718208,"Haminoea cyanomarginata Heller & Thompson, 1983",merged_with_accepted,10906181,"Lamprohaminoea ovalis (Pease, 1868)"
25779,148718209,"Haminoea japonica Pilsbry, 1895",merged_with_accepted,6126571,"Haloa japonica (Pilsbry, 1895)"
25390,148718214,"Chelidonura fulvipunctata Baba, 1938",merged_with_accepted,9746127,"Biuve fulvipunctata (Baba, 1938)"
25370,148718217,"Cerithium scabridum Philippi, 1848",scientificName_replaced_by_backbone_name,4362895,"Cerithium scabridum R.A.Philippi, 1848"
25333,148718221,"Carychium hellenicum Bank & E.Gittenberger, 1985",filtered_on_establishmentMeans,4571331,"Carychium hellenicum Bank & E.Gittenberger, 1985"
25293,148718227,Bursatella leachi,scientificName_replaced_by_backbone_name,9680062,"Bursatella leachii Blainville, 1817"
25616,148718228,Eleocharis olivacea Torr.,merged_with_accepted,2717462,Eleocharis flavescens var. olivacea (Torr.) Gleason
25180,148718231,"Aplysia dactylomela Rang, 1828",filtered_on_establishmentMeans,5191262,"Aplysia dactylomela Rang, 1828"
26482,148718232,Scirpus atrovirens subsp. hattorianus (Makino) Verloove & Lambinon,merged_with_accepted,2720130,Scirpus hattorianus Makino
25617,148718234,Eleocharis pellucida C.Presl,scientificName_replaced_by_backbone_name,2717522,Eleocharis pellucida J.Presl & C.Presl
25181,148718235,"Aplysia parvula MÃ¶rch, 1863",not_matched_with_backbone,,
26750,148718238,"Zonitoides arboreus (Say, 1816)",scientificName_replaced_by_backbone_name,2295425,"Zonitoides arboreus (Say, 1817)"
25614,148718242,Eleocharis atropurpurea J.Presl & C.Presl,scientificName_replaced_by_backbone_name,2717771,Eleocharis atropurpurea (Retz.) J.Presl & C.Presl
26507,148718244,Siciliaria (Stigmatica) stigmatica,not_matched_with_backbone,,
26623,148718247,"Testacella haliotidea Lamarck, 1801",not_matched_with_backbone,,
25518,148718256,Cyperus lupulinus (Spreng.) Marcks,scientificName_replaced_by_backbone_name,2716209,Cyperus lupulinus (Biehler) Marcks
25774,148718273,"Haitia acuta (Draparnaud, 1805)",merged_with_accepted,5189806,"Physella acuta (Draparnaud, 1805)"
25781,148718278,"Hawaiia minuscula (Binney, 1841)",scientificName_replaced_by_backbone_name,2295309,"Hawaiia minuscula (A.Binney, 1841)"
25366,148718290,Ceratochloa sitchensis (Trin.) Cope & Ryves,merged_with_accepted,2703698,Bromus sitchensis Trin.
25347,148718295,Cenchrus incertus M.A.Curtis,merged_with_accepted,5289726,Cenchrus spinifex Cav.
25365,148718297,Ceratochloa cathartica (Vahl) Herter,merged_with_accepted,2703723,Bromus catharticus Vahl
25364,148718302,Ceratochloa carinata (Hook. & Arn.) Tutin,merged_with_accepted,2703712,Bromus carinatus Hook. & Arn.
25626,148718306,Elymus obtusiflorus (DC.) Conert,merged_with_accepted,10986555,Thinopyrum obtusiflorum (DC.) Banfi
25406,148718310,"Chromodoris quadricolor (RÃ¼ppell & Leuckart, 1830)",scientificName_replaced_by_backbone_name,4360023,"Chromodoris quadricolor (Rüppell & Leuckart, 1830)"
25039,148718315,"Aeolidiella indica Bergh, 1888",filtered_on_establishmentMeans,2291957,"Anteaeolidiella indica (Bergh, 1888)"
26355,148718322,"Proteus anguinus Laurenti, 1768",filtered_on_establishmentMeans,2432042,"Proteus anguinus Laurenti, 1768"
26663,148718323,Triticum durum Desf.,merged_with_accepted,6313051,Triticum turgidum subsp. durum (Desf.) Husn.
26662,148718327,"Triticum cylindricum (Host) Ces., Pass. & Gibelli",merged_with_accepted,5289783,Aegilops cylindrica Host
26269,148718331,Phyllostachys pubescens (Pradelle) Mazel,merged_with_accepted,5290168,Phyllostachys edulis (Carrière) J.Houz.
26227,148718332,"Pelophylax ridibundus (Pallas, 1771)",filtered_on_establishmentMeans,2426661,"Pelophylax ridibundus (Pallas, 1771)"
26506,148718338,Setaria pycnocoma (Steud.) Henrard ex Nakai,merged_with_accepted,5289684,Setaria viridis (L.) P.Beauv.
26226,148718339,"Pelophylax lessonae (Camerano, 1882)",filtered_on_establishmentMeans,2426654,"Pelophylax lessonae (Camerano, 1882)"
25833,148718344,"Hyla meridionalis Boettger, 1874",filtered_on_establishmentMeans,2427555,"Hyla meridionalis Boettger, 1874"
26564,148718345,Sporobolus townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela,scientificName_replaced_by_backbone_name,9393876,Sporobolus ×townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela
26560,148718352,Sporobolus cryptandrus A.Gray,scientificName_replaced_by_backbone_name,2704769,Sporobolus cryptandrus (Torr.) A.Gray
26551,148718355,Sorghum halepense Pers.,scientificName_replaced_by_backbone_name,2705185,Sorghum halepense (L.) Pers.
26505,148718356,Setaria parviflora (Poir.) KerguÃ©len,scientificName_replaced_by_backbone_name,5289679,Setaria parviflora (Poir.) Kerguélen
26504,148718357,Setaria italica P.Beauv.,scientificName_replaced_by_backbone_name,5289698,Setaria italica (L.) P.Beauv.
26313,148718363,Pleioblastus viridistriatus Makino,scientificName_replaced_by_backbone_name,4932939,Pleioblastus viridistriatus (Regel) Makino
26273,148718364,Phyllostachys viridiglaucescens RiviÃ¨re & C.RiviÃ¨re,scientificName_replaced_by_backbone_name,5290170,Phyllostachys viridiglaucescens (Carrière) Rivière & C.Rivière
26272,148718365,Phyllostachys violascens RiviÃ¨re & C.RiviÃ¨re,scientificName_replaced_by_backbone_name,5677166,Phyllostachys violascens Rivière & C.Rivière
26271,148718367,Phyllostachys sulphurea (CarriÃ¨re) RiviÃ¨re & C.RiviÃ¨re,scientificName_replaced_by_backbone_name,4114348,Phyllostachys sulphurea (Carrière) Rivière & C.Rivière
26370,148718372,Pseudosasa japonica Makino. ex Nakai,scientificName_replaced_by_backbone_name,7952471,Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino ex Nakai
26184,148718378,Panicum barbipulvinatum Nash ex Rydb.,merged_with_accepted,2705162,Panicum capillare L.
26711,148718393,"Vulpes vulpes (Linnaeus, 1758)",filtered_on_establishmentMeans,5219243,"Vulpes vulpes (Linnaeus, 1758)"
26270,148718397,Phyllostachys reticulata K.Koch,scientificName_replaced_by_backbone_name,5677245,Phyllostachys reticulata (Rupr.) K.Koch
26268,148718398,Phyllostachys nigra Munro,scientificName_replaced_by_backbone_name,5290171,Phyllostachys nigra (Lodd. ex Lindl.) Munro
26267,148718400,Phyllostachys aurea Riviere & C.Riviere,scientificName_replaced_by_backbone_name,5290167,Phyllostachys aurea (André) Rivière & C.Rivière
26071,148718405,"Neovison vison (Schreber, 1777)",merged_with_accepted,5218823,"Mustela vison Schreber, 1777"
