taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
37527,148731808,"Crassostrea gigas (Thunberg, 1793)",merged_with_accepted,7820753,"Magallana gigas (Thunberg, 1793)"
38119,148731809,"Saccostrea cucullata (Born, 1778)",scientificName_replaced_by_backbone_name,2286098,"Saccostrea cuccullata (Born, 1778)"
37559,148731812,Cyrtomium falcatum C.Presl,scientificName_replaced_by_backbone_name,2650829,Cyrtomium falcatum (L.fil.) C.Presl
38112,148731817,"Ruditapes philippinarum (Adams & Reeve, 1850)",scientificName_replaced_by_backbone_name,4372686,"Ruditapes philippinarum (A.Adams & Reeve, 1850)"
37409,148731818,Blechnum capense,merged_with_accepted,9462614,Parablechnum capense (Burm.fil.) Gasper & Salino
38130,148731824,Salvinia molesta D.Mitch.,scientificName_replaced_by_backbone_name,5274863,Salvinia ×molesta D.S.Mitch.
37506,148731825,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",scientificName_replaced_by_backbone_name,8190231,"Corbicula fluminea (O.F.Müller, 1774)"
37507,148731826,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",scientificName_replaced_by_backbone_name,8190231,"Corbicula fluminea (O.F.Müller, 1774)"
37368,148731835,"Arcuatula senhousia (Benson, 1842)",scientificName_replaced_by_backbone_name,6531311,"Arcuatula senhousia (W.H.Benson, 1842)"
38264,148731842,Tulipa clusiana RedoutÃ©,scientificName_replaced_by_backbone_name,7923165,Tulipa clusiana Redouté
37350,148731843,"Anguillicoloides crassus (Kuwahara, Niimi & Itagaki, 1974) Moravec & Taraschewski, 1988",merged_with_accepted,4346612,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974"
38263,148731846,Tulipa agenensis RedoutÃ©,scientificName_replaced_by_backbone_name,7792557,Tulipa agenensis Redouté
37734,148731859,Heteranthera rotundifolia Griseb.,scientificName_replaced_by_backbone_name,2766169,Heteranthera rotundifolia (Kunth) Griseb.
37597,148731861,Eichhornia crassipes Solms,merged_with_accepted,2765942,Pontederia crassipes Mart.
38144,148731863,"Scrupocellaria bertholletii Audouin, 1826",merged_with_accepted,7844959,"Cradoscrupocellaria bertholletii (Audouin, 1826)"
37726,148731877,Hedychium gardnerianum Ker Gawl.,scientificName_replaced_by_backbone_name,2758700,Hedychium gardnerianum Sheph. ex Ker Gawl.
37431,148731885,"Bugula simplex Hincks, 1886",merged_with_accepted,7668385,"Bugulina simplex (Hincks, 1886)"
37432,148731890,"Bugula stolonifera Ryland, 1960",merged_with_accepted,8428595,"Bugulina stolonifera (Ryland, 1960)"
37555,148731900,Cyperus controversus,scientificName_replaced_by_backbone_name,2718919,Cyperus controversus (Steud.) Mattf. & Kük.
37777,148731905,Kyllinga brevifolia,merged_with_accepted,2718767,Cyperus brevifolius (Rottb.) Hassk.
