taxonKey,taxonID,scientificName,kingdom,taxonRank
160944215,120040,"Triturus marmoratus (Latreille, 1800)",Animalia,SPECIES
160944216,119840,Potentilla indica (Andrews) Th.Wolf,Plantae,SPECIES
160944217,119851,Prunus cerasifera Ehrh.,Plantae,SPECIES
160944218,119585,"Lissotriton montandoni (Boulenger, 1880)",Animalia,SPECIES
160944219,119898,Rubus armeniacus Focke,Plantae,SPECIES
160944220,119897,Rubus allegheniensis Porter,Plantae,SPECIES
5218409,120041,"Lissotriton montandoni (Boulenger, 1880)",Animalia,SPECIES
160944222,119896,Rosa rugosa Thunb.,Plantae,SPECIES
160944223,119298,"Cynops pyrrhogaster (Boie, 1826)",Animalia,SPECIES
160944224,119854,Prunus domestica subsp. domestica,Plantae,SUBSPECIES
160944226,119855,Prunus laurocerasus L.,Plantae,SPECIES
160944227,119873,Pyrus communis L.,Plantae,SPECIES
160944228,119048,"Ambystoma tigrinum (Green, 1825)",Animalia,SPECIES
160944229,119801,Physocarpus opulifolius (L.) Maxim.,Plantae,SPECIES
160944230,119047,"Ambystoma mexicanum (Shaw & Nodder, 1798)",Animalia,SPECIES
3001244,119614,Malus domestica (Suckow) Borkh.,Plantae,SPECIES
160944233,119420,Fragaria ×ananassa (Weston) Rozier,Plantae,SPECIES
160944235,119421,Fragaria ×ananassa subsp. ananassa,Plantae,SUBSPECIES
160944237,119268,Cotoneaster dielsianus E.Pritz.,Plantae,SPECIES
160944238,119611,"Macrochelys temminckii Troost, 1835",Animalia,SPECIES
160944239,119269,Cotoneaster divaricatus Rehder & E.H.Wilson,Plantae,SPECIES
160944240,119212,"Chelydra serpentina (Linnaeus, 1758)",Animalia,SPECIES
160944241,119270,Cotoneaster horizontalis Decne.,Plantae,SPECIES
160944242,119271,Cotoneaster moupinensis Franch.,Plantae,SPECIES
160944244,119265,Cotoneaster acutifolius Turcz.,Plantae,SPECIES
160944245,119211,"Chelus fimbriata (Schneider, 1783)",Animalia,SPECIES
160944246,119267,Cotoneaster dammeri C.K.Schneid.,Plantae,SPECIES
160944248,119266,Cotoneaster ambiguus Rehder & E.H.Wilson,Plantae,SPECIES
160944249,119096,Aremonia agrimonoides subsp. agrimonoides,Plantae,SUBSPECIES
160944251,119095,Aremonia agrimonoides (L.) DC.,Plantae,SPECIES
2443597,119226,"Mauremys reevesii (Gray, 1831)",Animalia,SPECIES
160944253,119053,Amelanchier ×lamarckii F.G.Schroed.,Plantae,SPECIES
3023903,119054,Amelanchier humilis Wiegand,Plantae,SPECIES
160944255,119623,"Mauremys caspica (Gmelin, 1774)",Animalia,SPECIES
160944256,119024,Alchemilla mollis (Buser) Rothm.,Plantae,SPECIES
160944259,120033,"Trachemys scripta (Thunberg In Schoepff, 1792)",Animalia,SPECIES
160944261,119857,"Pseudemys concinna (Le Conte, 1830)",Animalia,SPECIES
160944263,119229,"Chrysemys picta (Schneider, 1783)",Animalia,SPECIES
160944264,119862,Pseudofumaria alba subsp. alba,Plantae,SUBSPECIES
160944267,119863,Pseudofumaria lutea (L.) Borkh.,Plantae,SPECIES
160944268,119025,"Alligator mississippiensis (Daudin, 1801)",Animalia,SPECIES
160944269,119765,Papaver cambricum L.,Plantae,SPECIES
160944271,119428,Fumaria muralis Koch,Plantae,SPECIES
160944273,119427,Fumaria muralis subsp. muralis,Plantae,SUBSPECIES
160944276,119378,Epimedium alpinum L.,Plantae,SPECIES
160944277,120064,"Vanellus spinosus (Linnaeus, 1758)",Animalia,SPECIES
3033865,119131,Mahonia aquifolium (Pursh) Nutt.,Plantae,SPECIES
160944279,120063,"Vanellus miles (Boddaert, 1783)",Animalia,SPECIES
160944280,119613,Mahonia aquifolium (Pursh) Nutt.,Plantae,SPECIES
160944283,119819,"Pluvianus aegyptius (Linnaeus, 1758)",Animalia,SPECIES
160944286,119010,Aconitum ×cammarum L.,Plantae,SPECIES
160944289,119868,"Psittacula krameri (Scopoli, 1769)",Animalia,SPECIES
7777907,119016,Adonis aestivalis subsp. squarrosa (Steven) Nyman,Plantae,SUBSPECIES
8429167,119248,Delphinium hispanicum Costa,Plantae,SPECIES
160944295,119796,"Phoenicopterus ruber Linnaeus, 1758",Animalia,SPECIES
160944296,119486,Hepatica transsilvanica Fuss,Plantae,SPECIES
160944297,119795,"Phoenicopterus chilensis Molina, 1782",Animalia,SPECIES
160944298,119385,Eranthis hyemalis (L.) Salisb.,Plantae,SPECIES
160944299,119794,"Phoeniconaias minor (É.Geoffroy Saint-Hilaire, 1798)",Animalia,SPECIES
3033833,119247,Delphinium ajacis L.,Plantae,SPECIES
160944305,119686,"Numida meleagris (Linnaeus, 1758)",Animalia,SPECIES
160944306,119838,Portulaca oleracea subsp. oleracea,Plantae,SUBSPECIES
160944309,119836,Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni,Plantae,SPECIES
160944310,119628,"Melanerpes carolinus (Linnaeus, 1758)",Animalia,SPECIES
160944311,119837,Portulaca oleracea L.,Plantae,SPECIES
10363580,119748,Mirabilis nyctaginea (Michx.) Mac Mill.,Plantae,SPECIES
160944317,119468,"Haliaeetus leucoryphus (Pallas, 1771)",Animalia,SPECIES
8359411,119803,Phytolacca acinosa var. esculenta (Van Houtte) Maxim.,Plantae,VARIETY
160944323,119409,"Falco cherrug J.E.Gray, 1834",Animalia,SPECIES
160944324,119802,Phytolacca americana L.,Plantae,SPECIES
160944325,119408,"Falco biarmicus Temminck, 1825",Animalia,SPECIES
160944328,119237,Claytonia perfoliata Donn.,Plantae,SPECIES
160944330,119238,Claytonia perfoliata subsp. perfoliata,Plantae,SUBSPECIES
6101223,119985,"Spilopelia senegalensis (Linnaeus, 1766)",Animalia,SPECIES
160944333,119443,"Geopelia cuneata (Latham, 1801)",Animalia,SPECIES
5384741,119600,Silene coronaria (L.) Clairv.,Plantae,SPECIES
160944338,119945,Silene dichotoma Ehrh.,Plantae,SPECIES
160944339,119929,"Scopus umbretta Gmelin, 1789",Animalia,SPECIES
160944340,119946,Silene dichotoma Ehrh.,Plantae,SPECIES
160944341,119822,Polycarpon tetraphyllum (L.) L.,Plantae,SPECIES
160944343,119823,Polycarpon tetraphyllum subsp. tetraphyllum,Plantae,SUBSPECIES
160944344,120029,"Threskiornis aethiopicus (Latham, 1790)",Animalia,SPECIES
160944345,119463,Gypsophila perfoliata L.,Plantae,SPECIES
160944346,119813,"Platalea alba Scopoli, 1786",Animalia,SPECIES
160944347,119462,Gypsophila paniculata L.,Plantae,SPECIES
160944349,119464,Gypsophila scorzonerifolia Ser.,Plantae,SPECIES
160944350,119778,"Pelecanus rufescens Gmelin, 1789",Animalia,SPECIES
160944351,119490,Herniaria hirsuta L.,Plantae,SPECIES
3085797,119491,Herniaria hirsuta L.,Plantae,SPECIES
160944354,119321,Dianthus giganteus d'Urv.,Plantae,SPECIES
160944355,119358,"Egretta gularis (Bosc, 1792)",Animalia,SPECIES
160944356,119320,Dianthus giganteus d'Urv.,Plantae,SPECIES
160944357,119154,"Bubulcus ibis (Linnaeus, 1758)",Animalia,SPECIES
160944358,119198,Cerastium tomentosum L.,Plantae,SPECIES
5383936,119129,Bassia scoparia (L.) A.J.Scott,Plantae,SPECIES
160944364,119077,"Anhinga melanogaster Pennant, 1769",Animalia,SPECIES
8336376,119217,Blitum virgatum subsp. virgatum,Plantae,SUBSPECIES
160944370,119835,"Porphyrio porphyrio (Linnaeus, 1758)",Animalia,SPECIES
3083975,119255,Corispermum pallasii Steven,Plantae,SPECIES
160944372,119834,"Porphyrio alleni Thomson, 1842",Animalia,SPECIES
160944375,119911,Salsola tragus L.,Plantae,SPECIES
160944376,119456,"Grus antigone (Linnaeus, 1758)",Animalia,SPECIES
160944377,119343,Dysphania botrys (L.) Mosyakin & Clemants,Plantae,SPECIES
160944378,119457,"Grus leucogeranus Pallas, 1773",Animalia,SPECIES
160944379,119344,Dysphania pumilio (R.Br.) Mosyakin & Clemants,Plantae,SPECIES
160944380,119125,"Balearica pavonina (Linnaeus, 1758)",Animalia,SPECIES
160944381,119256,Corispermum marschallii Steven,Plantae,SPECIES
160944382,119126,"Balearica regulorum (E.T.Bennett, 1834)",Animalia,SPECIES
160944383,119218,Chenopodium ×lobodontum H.Scholz,Plantae,SPECIES
3083838,119219,Chenopodium album L.,Plantae,SPECIES
160944385,119086,"Anthropoides virgo (Linnaeus, 1758)",Animalia,SPECIES
3083838,119220,Chenopodium album L.,Plantae,SPECIES
160944388,119113,Atriplex micrantha Ledeb.,Plantae,SPECIES
160944390,119114,Atriplex ×northusana Weim.,Plantae,SPECIES
160944391,119663,"Mycteria ibis (Linnaeus, 1766)",Animalia,SPECIES
160944392,119115,Atriplex oblongifolia Waldst. & Kit.,Plantae,SPECIES
160944393,119116,Atriplex tatarica L.,Plantae,SPECIES
160944394,119232,"Ciconia abdimii Lichtenstein, 1823",Animalia,SPECIES
3083702,119117,Atriplex tatarica L.,Plantae,SPECIES
160944396,119074,"Anastomus lamelligerus Temminck, 1823",Animalia,SPECIES
160944397,119042,Amaranthus retroflexus L.,Plantae,SPECIES
160944399,119041,Amaranthus powellii S.Watson,Plantae,SPECIES
160944401,119031,Amaranthus blitoides S.Watson,Plantae,SPECIES
160944403,119032,Amaranthus bouchonii Thell.,Plantae,SPECIES
160944404,119030,Amaranthus albus L.,Plantae,SPECIES
2498408,119639,"Lophodytes cucullatus (Linnaeus, 1758)",Animalia,SPECIES
160944406,119035,Amaranthus emarginatus subsp. emarginatus,Plantae,SUBSPECIES
160944407,120009,"Tadorna cana (J.F.Gmelin, 1789)",Animalia,SPECIES
160944408,119036,Amaranthus emarginatus subsp. pseudogracilis (Thell.) Hügin,Plantae,SUBSPECIES
160944409,120010,"Tadorna ferruginea (Pallas, 1764)",Animalia,SPECIES
160944410,119033,Amaranthus deflexus L.,Plantae,SPECIES
160944411,120011,"Tadorna tadornoides (Jardine & Selby, 1828)",Animalia,SPECIES
160944412,119034,Amaranthus emarginatus Salzm. ex Uline & W.L.Bray,Plantae,SPECIES
160944413,119825,"Polysticta stelleri (Pallas, 1769)",Animalia,SPECIES
160944414,119039,Amaranthus hybridus L.,Plantae,SPECIES
160944415,119023,"Aix sponsa (Linnaeus, 1758)",Animalia,SPECIES
160944416,119040,Amaranthus hybridus L.,Plantae,SPECIES
160944417,119037,Amaranthus graecizans L.,Plantae,SPECIES
160944418,119022,"Aix galericulata (Linnaeus, 1758)",Animalia,SPECIES
160944419,119038,Amaranthus graecizans subsp. silvestris (Vill.) Brenan,Plantae,SUBSPECIES
160944420,119029,"Alopochen aegyptiaca (Linnaeus, 1766)",Animalia,SPECIES
160944422,119059,"Anas capensis J.F.Gmelin, 1789",Animalia,SPECIES
160944424,119058,"Anas bahamensis Linnaeus, 1758",Animalia,SPECIES
8266758,119011,Aconogonon polystachyum (Meisn.) Small,Plantae,SPECIES
2498155,119057,"Mareca americana (J.F.Gmelin, 1789)",Animalia,SPECIES
160944428,119072,"Anas superciliosa J.F.Gmelin, 1789",Animalia,SPECIES
2889088,119412,Reynoutria sachalinensis (F.Schmidt) Nakai,Plantae,SPECIES
9462721,119073,Spatula versicolor versicolor,Animalia,SUBSPECIES
9288935,119070,"Spatula rhynchotis (Latham, 1801)",Animalia,SPECIES
9508460,119071,"Mareca sibilatrix (Poeppig, 1829)",Animalia,SPECIES
4038485,119410,Reynoutria ×bohemica Chrtek & Chrtková,Plantae,SPECIES
9496048,119068,"Spatula hottentota (Eyton, 1838)",Animalia,SPECIES
160944436,119906,Rumex longifolius DC.,Plantae,SPECIES
160944437,119069,"Anas poecilorhyncha J.R.Forster, 1781",Animalia,SPECIES
160944438,119905,Rumex confertus Willd.,Plantae,SPECIES
9235549,119066,"Sibirionetta formosa (Georgi, 1775)",Animalia,SPECIES
160944440,119908,Rumex triangulivalvis (Danser) Rech.fil.,Plantae,SPECIES
160944441,119067,"Anas georgica J.F.Gmelin, 1789",Animalia,SPECIES
160944442,119907,Rumex stenophyllus Ledeb.,Plantae,SPECIES
9480191,119064,"Mareca falcata (Georgi, 1775)",Animalia,SPECIES
160944444,119882,Reynoutria japonica Houtt.,Plantae,SPECIES
160944445,119065,"Anas flavirostris Vieillot, 1816",Animalia,SPECIES
2889173,119411,Reynoutria japonica Houtt.,Plantae,SPECIES
9422220,119062,"Spatula discors (Linnaeus, 1766)",Animalia,SPECIES
160944449,119063,"Anas erythrorhyncha J.F.Gmelin, 1789",Animalia,SPECIES
160944451,119060,"Anas castanea (Eyton, 1838)",Animalia,SPECIES
160944452,119001,Abutilon theophrasti Medik.,Plantae,SPECIES
9405036,119061,Spatula cyanoptera cyanoptera,Animalia,SUBSPECIES
160944456,119082,"Anser indicus (Latham, 1790)",Animalia,SPECIES
160944457,119171,Campanula rhomboidalis L.,Plantae,SPECIES
160944458,119081,"Anser cygnoides (Linnaeus, 1758)",Animalia,SPECIES
160944459,119121,"Aythya americana (Eyton, 1838)",Animalia,SPECIES
160944461,119122,"Aythya collaris (Donovan, 1809)",Animalia,SPECIES
160944463,119146,"Branta canadensis (Linnaeus, 1758)",Animalia,SPECIES
10676000,119014,Leuzea repens (L.) D.J.N.Hind,Plantae,SPECIES
160944465,119167,"Callonetta leucophrys (Vieillot, 1816)",Animalia,SPECIES
160944467,119163,"Cairina moschata (Linnaeus, 1758)",Animalia,SPECIES
160944468,119188,Centaurea australis Pancic ex A.Kern.,Plantae,SPECIES
160944469,119155,"Bucephala albeola (Linnaeus, 1758)",Animalia,SPECIES
160944471,119156,"Bucephala islandica (J.F.Gmelin, 1789)",Animalia,SPECIES
3117449,119388,Erigeron annuus (L.) Pers.,Plantae,SPECIES
160944474,119228,"Chloephaga poliocephala P.L.Sclater, 1857",Animalia,SPECIES
3117449,119389,Erigeron annuus (L.) Pers.,Plantae,SPECIES
160944476,119227,"Chloephaga picta (J.F.Gmelin, 1789)",Animalia,SPECIES
160944478,119216,"Chenonetta jubata (Latham, 1801)",Animalia,SPECIES
2498167,119213,"Anser caerulescens (Linnaeus, 1758)",Animalia,SPECIES
3141890,119533,Cyclachaena xanthiifolia (Nutt.) Fresen.,Plantae,SPECIES
2498161,119215,"Anser rossii Cassin, 1861",Animalia,SPECIES
2498163,119214,"Anser canagicus (Sevastianov, 1802)",Animalia,SPECIES
3092782,119968,Euthamia graminifolia (L.) Nutt.,Plantae,SPECIES
160944485,119263,"Coscoroba coscoroba (Molina, 1782)",Animalia,SPECIES
160944487,119293,"Cygnus melancoryphus (Molina, 1782)",Animalia,SPECIES
3151681,120001,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Plantae,SPECIES
160944489,119292,"Cygnus buccinator Richardson, 1831",Animalia,SPECIES
160944490,120015,Tanacetum parthenium (L.) Sch.Bip.,Plantae,SPECIES
160944491,119291,"Cygnus atratus (Latham, 1790)",Animalia,SPECIES
160944492,120013,Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.,Plantae,SPECIES
160944493,119314,"Dendrocygna autumnalis (Linnaeus, 1758)",Animalia,SPECIES
160944494,120014,Tanacetum partheniifolium (Willd.) Sch.Bip.,Plantae,SPECIES
160944495,119315,"Dendrocygna viduata (Linnaeus, 1766)",Animalia,SPECIES
160944496,120018,Telekia speciosa (Schreb.) Baumg.,Plantae,SPECIES
160944497,119500,"Histrionicus histrionicus (Linnaeus, 1758)",Animalia,SPECIES
4225554,120092,Xanthium orientale var. albinum (Widder) Adema & M.T.Jansen,Plantae,VARIETY
160944499,120095,Xanthium orientale L.,Plantae,SPECIES
160944500,119592,"Lophonetta specularioides (P.P.King, 1828)",Animalia,SPECIES
11794300,120096,Xanthium orientale var. saccharatum (Wallr.) M.Hassl.,Plantae,VARIETY
160944502,119619,"Marmaronetta angustirostris (Ménétries, 1832)",Animalia,SPECIES
6306076,120094,Xanthium orientale var. riparium (Celak.) Adema & M.T.Jansen,Plantae,VARIETY
160944504,119629,"Melanitta perspicillata (Linnaeus, 1758)",Animalia,SPECIES
6306076,120093,Xanthium orientale var. riparium (Celak.) Adema & M.T.Jansen,Plantae,VARIETY
160944506,119683,"Netta peposaca (Vieillot, 1816)",Animalia,SPECIES
160944507,119917,Schlagintweitia huteri (Hausm. ex Bamb.) Gottschl. & Greuter,Plantae,SPECIES
160944508,119904,Rudbeckia laciniata L.,Plantae,SPECIES
160944509,119749,"Oxyura jamaicensis (J.F.Gmelin, 1789)",Animalia,SPECIES
160944510,119903,Rudbeckia hirta L.,Plantae,SPECIES
160944511,119750,"Oxyura leucocephala (Scopoli, 1769)",Animalia,SPECIES
160944512,119939,Senecio inaequidens DC.,Plantae,SPECIES
160944514,119940,Senecio vernalis Waldst. & Kit.,Plantae,SPECIES
3125893,119944,Sigesbeckia jorullensis Kunth,Plantae,SPECIES
160944517,120083,"Vidua macroura (Pallas, 1764)",Animalia,SPECIES
160944518,119967,Solidago gigantea Aiton,Plantae,SPECIES
160944519,119966,Solidago canadensis L.,Plantae,SPECIES
160944521,119996,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Plantae,SPECIES
160944522,119943,"Sialia sialis (Linnaeus, 1758)",Animalia,SPECIES
160944523,119997,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Plantae,SPECIES
160944525,119998,Symphyotrichum novae-angliae (L.) G.L.Nesom,Plantae,SPECIES
160944526,119999,Symphyotrichum novi-belgii (L.) G.L.Nesom,Plantae,SPECIES
160944527,119814,"Ploceus cucullatus (Statius Muller, 1776)",Animalia,SPECIES
160944529,119815,"Ploceus melanocephalus (Linnaeus, 1758)",Animalia,SPECIES
160944531,120000,Symphyotrichum novi-belgii (L.) G.L.Nesom,Plantae,SPECIES
160944532,119816,"Ploceus velatus Vieillot, 1819",Animalia,SPECIES
160944533,120002,Symphyotrichum ×salignum (Willd.) G.L.Nesom,Plantae,SPECIES
160944534,119874,"Quelea erythrops (Hartlaub, 1848)",Animalia,SPECIES
160944535,120003,Symphyotrichum ×versicolor (Willd.) G.L.Nesom,Plantae,SPECIES
160944537,119545,Lactuca tatarica (L.) C.A.Mey.,Plantae,SPECIES
160944538,119871,"Pycnonotus jocosus (Linnaeus, 1758)",Animalia,SPECIES
160944539,119621,Matricaria discoidea DC.,Plantae,SPECIES
3136557,119495,Hieracium chlorocephalum R.Uechtr.,Plantae,SPECIES
160944543,119366,"Emberiza elegans Temminck, 1836",Animalia,SPECIES
160944544,119496,Hieracium compositum Lapeyr.,Plantae,SPECIES
160944546,119497,Hieracium gombense Lagger ex Christener,Plantae,SPECIES
160944547,119261,"Corvus albus Statius Muller, 1776",Animalia,SPECIES
160944548,119498,Hieracium saxatile Jacq.,Plantae,SPECIES
160944550,119005,Achillea crithmifolia Waldst. & Kit.,Plantae,SPECIES
160944551,119045,Ambrosia psilostachya DC.,Plantae,SPECIES
160944552,119177,"Cardinalis cardinalis (Linnaeus, 1758)",Animalia,SPECIES
160944553,119046,Ambrosia trifida L.,Plantae,SPECIES
160944555,119043,Ambrosia artemisiifolia L.,Plantae,SPECIES
160944557,119044,Ambrosia polystachya DC.,Plantae,SPECIES
160944558,119083,Anthemis ruthenica M.Bieb.,Plantae,SPECIES
6101015,119178,"Chloris sinica (Linnaeus, 1766)",Animalia,SPECIES
160944560,119100,Artemisia annua L.,Plantae,SPECIES
160944562,119102,Artemisia biennis Willd.,Plantae,SPECIES
160944563,119234,"Cinnyricinclus leucogaster (Boddaert, 1783)",Animalia,SPECIES
160944564,119106,Artemisia tournefortiana Rchb.,Plantae,SPECIES
160944565,119101,Artemisia austriaca Jacq.,Plantae,SPECIES
160944566,119013,"Acridotheres ginginianus (Latham, 1790)",Animalia,SPECIES
160944567,119107,Artemisia verlotiorum Lamotte,Plantae,SPECIES
160944569,119105,Artemisia pontica L.,Plantae,SPECIES
160944571,119103,Artemisia dracunculus L.,Plantae,SPECIES
160944572,119104,Artemisia gmelinii Weber ex Stechm.,Plantae,SPECIES
160944574,119134,Bidens frondosa L.,Plantae,SPECIES
160944575,120053,"Umbra pygmaea (DeKay, 1842)",Animalia,SPECIES
160944576,119133,Bidens connata Muhl. ex Willd.,Plantae,SPECIES
160944578,119189,Centaurea calcitrapa L.,Plantae,SPECIES
160944579,119190,Centaurea diffusa Lam.,Plantae,SPECIES
160944581,119192,Centaurea nigrescens Willd.,Plantae,SPECIES
160944582,119872,"Pygocentrus nattereri Kner, 1858",Animalia,SPECIES
160944583,119191,Centaurea nigrescens subsp. nigrescens,Plantae,SUBSPECIES
160944585,119194,Centaurea solstitialis subsp. solstitialis,Plantae,SUBSPECIES
160944587,119193,Centaurea solstitialis L.,Plantae,SPECIES
160944588,120097,"Xiphophorus maculatus (Günther, 1866)",Animalia,SPECIES
4211590,119230,Lactuca macrophylla subsp. uralensis (Rouy) N.Kilian & Greuter,Plantae,SUBSPECIES
7222255,119231,Lactuca macrophylla subsp. macrophylla,Plantae,SUBSPECIES
160944591,119820,"Poecilia reticulata Peters, 1859",Animalia,SPECIES
160944592,119272,Cotula coronopifolia L.,Plantae,SPECIES
160944593,119821,"Poecilia sphenops Valenciennes, 1846",Animalia,SPECIES
160944594,119279,Crepis setosa Haller fil.,Plantae,SPECIES
160944595,119437,"Gambusia holbrooki Girard, 1859",Animalia,SPECIES
160944596,119350,Echinops bannaticus Rochel ex Schrad.,Plantae,SPECIES
160944598,119353,Echinops sphaerocephalus subsp. sphaerocephalus,Plantae,SUBSPECIES
160944600,119351,Echinops exaltatus Schrad.,Plantae,SPECIES
160944601,119287,"Culaea inconstans (Kirtland, 1840)",Animalia,SPECIES
160944602,119352,Echinops sphaerocephalus L.,Plantae,SPECIES
160944603,119333,Dittrichia graveolens (L.) Greuter,Plantae,SPECIES
160944605,119386,Erechtites hieraciifolius (L.) Raf. ex DC.,Plantae,SPECIES
3117449,119387,Erigeron annuus (L.) Pers.,Plantae,SPECIES
160944608,119913,"Salvelinus namaycush (Walbaum, 1792)",Animalia,SPECIES
160944609,119390,Erigeron canadensis L.,Plantae,SPECIES
160944610,119912,"Salvelinus fontinalis (Mitchill, 1814)",Animalia,SPECIES
160944611,119391,Erigeron sumatrensis Retz.,Plantae,SPECIES
160944612,119726,"Oncorhynchus tshawytscha (Walbaum, 1792)",Animalia,SPECIES
160944613,119433,Galinsoga parviflora Cav.,Plantae,SPECIES
160944614,119725,"Oncorhynchus mykiss (Walbaum, 1792)",Animalia,SPECIES
160944615,119434,Galinsoga quadriradiata Ruiz & Pav.,Plantae,SPECIES
160944616,119406,Eurybia macrophylla (L.) Cass.,Plantae,SPECIES
160944617,119253,"Coregonus maraenoides Berg, 1916",Animalia,SPECIES
160944618,119479,Helminthotheca echioides (L) Holub,Plantae,SPECIES
160944619,119254,"Coregonus peled (Gmelin, 1789)",Animalia,SPECIES
160944620,119473,Helianthus pauciflorus subsp. pauciflorus,Plantae,SUBSPECIES
160944622,119472,Helianthus pauciflorus Nutt.,Plantae,SPECIES
160944624,119474,Helianthus tuberosus L.,Plantae,SPECIES
160944625,119781,"Perccottus glenii Dybowski, 1877",Animalia,SPECIES
160944626,119471,Helianthus ×laetiflorus Pers.,Plantae,SPECIES
160944627,119526,Inula helenium L.,Plantae,SPECIES
160944633,119869,Ptelea trifoliata L.,Plantae,SPECIES
160944636,119892,Rhus typhina L.,Plantae,SPECIES
160944637,119643,"Micropterus salmoides (Lacepède, 1802)",Animalia,SPECIES
160944638,119264,Cotinus coggygria Scop.,Plantae,SPECIES
160944641,119566,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES
160944642,119021,Ailanthus altissima (Mill.) Swingle,Plantae,SPECIES
160944643,119567,"Lepomis megalotis (Rafinesque, 1820)",Animalia,SPECIES
160944646,119003,Acer negundo L.,Plantae,SPECIES
160944648,119004,Acer rufinerve Siebold & Zucc.,Plantae,SPECIES
4285968,119677,"Ponticola kessleri (Günther, 1861)",Animalia,SPECIES
160944650,119849,"Proterorhinus semilunaris (Heckel, 1837)",Animalia,SPECIES
160944651,119826,"Ponticola kessleri (Günther, 1861)",Animalia,SPECIES
160944652,119678,"Neogobius melanostomus (Pallas, 1814)",Animalia,SPECIES
160944654,119452,"Gobiosoma bosc (Lacepède, 1800)",Animalia,SPECIES
160944656,119112,"Astronotus ocellatus (Agassiz, 1831)",Animalia,SPECIES
160944659,119075,"Anguilla rostrata (Lesueur, 1817)",Animalia,SPECIES
160944662,119050,"Ameiurus melas (Rafinesque, 1820)",Animalia,SPECIES
160944663,119051,"Ameiurus nebulosus (Lesueur, 1819)",Animalia,SPECIES
160944666,119009,"Acipenser transmontanus Richardson, 1836",Animalia,SPECIES
160944672,119649,"Misgurnus anguillicaudatus (Cantor, 1842)",Animalia,SPECIES
160944674,119865,"Pseudorasbora parva (Temminck & Schlegel, 1846)",Animalia,SPECIES
160944675,119805,"Pimephales promelas Rafinesque, 1820",Animalia,SPECIES
160944676,119513,"Hypophthalmichthys molitrix (Valenciennes, 1844)",Animalia,SPECIES
160944677,119514,"Hypophthalmichthys nobilis (Richardson, 1845)",Animalia,SPECIES
160944678,119285,"Ctenopharyngodon idella (Valenciennes, 1844)",Animalia,SPECIES
160944679,119175,"Carassius auratus (Linnaeus, 1758)",Animalia,SPECIES
160944680,119176,"Carassius auratus (Linnaeus, 1758)",Animalia,SPECIES
2367024,119000,"Ballerus sapa (Pallas, 1814)",Animalia,SPECIES
