taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148741830,11174915,32638,"Globodera pallida (Stone, 1973)",ACCEPTED,11174915,"Globodera pallida (Stone, 1973) Behrens, 1975",SPECIES,Animalia
148741832,5188667,32639,"Globodera rostochiensis (Wollenweber, 1923)",ACCEPTED,5188667,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",SPECIES,Animalia
148741835,5328909,33609,Sagittaria latifolia Willd.,ACCEPTED,5328909,Sagittaria latifolia Willd.,SPECIES,Plantae
148741839,2865448,32475,Elodea canadensis Michx.,ACCEPTED,2865448,Elodea canadensis Michx.,SPECIES,Plantae
148741840,4346612,31795,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",ACCEPTED,4346612,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",SPECIES,Animalia
148741841,5329212,32476,Elodea nuttallii St.John,ACCEPTED,5329212,Elodea nuttallii (Planch.) H.St.John,SPECIES,Plantae
148741843,2869311,32963,Lysichiton americanus HultÃ©n & H.St.John,ACCEPTED,2869311,Lysichiton americanus Hultén & H.St.John,SPECIES,Plantae
148741845,5330580,31868,Arum maculatum L.,ACCEPTED,5330580,Arum maculatum L.,SPECIES,Plantae
148741847,5330661,31867,Arum italicum Mill.,ACCEPTED,5330661,Arum italicum Mill.,SPECIES,Plantae
148741852,2308887,32745,"Hirudo medicinalis Linnaeus, 1758",ACCEPTED,2308887,"Hirudo medicinalis Linnaeus, 1758",SPECIES,Animalia
148741853,2805433,33809,Spiranthes sinensis (Pers.) Ames,ACCEPTED,2805433,Spiranthes sinensis (Pers.) Ames,SPECIES,Plantae
148741857,2747750,32313,Crocus luteus Lam.,ACCEPTED,2747750,Crocus ×luteus Lam.,SPECIES,Plantae
148741860,,33785,Spartina alterniflora x maritima,,,Spartina alterniflora x maritima,,
148741861,,32314,Crocus vernus subsp. vernus,,,Crocus vernus subsp. vernus,,
148741864,5296178,33740,Sisyrinchium montanum Greene,ACCEPTED,5296178,Sisyrinchium montanum Greene,SPECIES,Plantae
148741865,5298908,32796,Iris graminea L.,ACCEPTED,5298908,Iris graminea L.,SPECIES,Plantae
148741866,5298069,32795,Iris germanica L.,ACCEPTED,5298069,Iris ×germanica L.,SPECIES,Plantae
148741867,5298019,32798,Iris versicolor L.,ACCEPTED,5298019,Iris versicolor L.,SPECIES,Plantae
148741868,5298126,32797,Iris sibirica L.,ACCEPTED,5298126,Iris sibirica L.,SPECIES,Plantae
148741869,2749827,32632,Gladiolus imbricatus L.,ACCEPTED,2749827,Gladiolus imbricatus L.,SPECIES,Plantae
148741870,2750096,32631,Gladiolus communis L.,ACCEPTED,2750096,Gladiolus communis L.,SPECIES,Plantae
148741871,4410245,32545,"Eudrilus eugeniae (Kinberg, 1867)",ACCEPTED,4410245,"Eudrilus eugeniae (Kinberg, 1866)",SPECIES,Animalia
148741872,2747939,32312,Crocosmia crocosmiiflora (Nicholson) N.E.Br.,ACCEPTED,2747939,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.,SPECIES,Plantae
148741875,4410498,33644,"Satchellius mammalis (de Savigny, 1826)",ACCEPTED,4410498,"Satchellius mammalis (Savigny, 1826)",SPECIES,Animalia
148741876,8861735,32464,Eisenia veneta,ACCEPTED,8861735,"Eisenia veneta (Rosa, 1886)",SPECIES,Animalia
148741877,2769204,33091,Muscari comosum (L.) Mill.,ACCEPTED,2769204,Muscari comosum (L.) Mill.,SPECIES,Plantae
148741878,8041190,32463,"Eisenia hortensis (Michaelsen, 1890)",SYNONYM,7725323,"Dendrobaena hortensis (Michaelsen, 1890)",SPECIES,Animalia
148741880,5815559,32462,"Eisenia andrei (BouchÃ©, 1972)",ACCEPTED,5815559,"Eisenia andrei (Bouché, 1972)",SPECIES,Animalia
148741881,2769490,33745,Smilacina racemosa (L.) Desf.,SYNONYM,2769457,Maianthemum racemosum (L.) Link,SPECIES,Plantae
148741882,2775561,34066,Yucca filamentosa L.,ACCEPTED,2775561,Yucca filamentosa L.,SPECIES,Plantae
148741883,8290434,32387,"Dendrobaena attemsi (Michaelsen, 1902)",ACCEPTED,8290434,"Dendrobaena attemsi (Michaelsen, 1903)",SPECIES,Animalia
148741886,5304316,32610,Galtonia candicans (Baker) Decne.,SYNONYM,2772982,Ornithogalum candicans (Baker) J.C.Manning & Goldblatt,SPECIES,Plantae
148741889,2767279,32200,Chionodoxa forbesii Baker,SYNONYM,2767275,Scilla forbesii (Baker) Speta,SPECIES,Plantae
148741891,4410222,33052,"Metaphire californica (Kinberg, 1867)",HOMOTYPIC_SYNONYM,4410223,"Pheretima californica Kinberg, 1866",SPECIES,Animalia
148741894,2767272,32201,Chionodoxa luciliae Boiss.,SYNONYM,2767271,Scilla luciliae (Boiss.) Speta,SPECIES,Plantae
148741896,2767230,32202,Chionodoxa sardensis Whittall ex Barr & Sayden,SYNONYM,2767229,Scilla sardensis (Whittall ex Barr & Sugden) Speta,SPECIES,Plantae
148741897,4410218,33398,"Pithemera bicincta (Perrier, 1875)",SYNONYM,9065858,"Perichaeta bicincta Perrier, 1875",SPECIES,Animalia
148741898,2767428,33510,Puschkinia scilloides Adams,ACCEPTED,2767428,Puschkinia scilloides Adams,SPECIES,Plantae
148741899,2770610,33639,Sansevieria trifasciata hort. ex Prain,SYNONYM,11041822,Dracaena trifasciata (Prain) Mabb.,SPECIES,Plantae
148741901,2767579,33659,Scilla amoena L.,ACCEPTED,2767579,Scilla amoena L.,SPECIES,Plantae
148741902,8080743,33662,Scilla siberica Andrews,ACCEPTED,8080743,Scilla siberica Andrews,SPECIES,Plantae
148741903,4410206,31766,"Amynthas rodericensis (Grube, 1879)",ACCEPTED,4410206,"Amynthas rodericensis (Grube, 1879)",SPECIES,Animalia
148741904,2767506,33660,Scilla bifolia L.,ACCEPTED,2767506,Scilla bifolia L.,SPECIES,Plantae
148741905,2767312,33661,Scilla mischtschenkoana Grossh.,ACCEPTED,2767312,Scilla mischtschenkoana Grossh.,SPECIES,Plantae
148741906,2773281,33189,Ornithogalum nutans L.,ACCEPTED,2773281,Ornithogalum nutans L.,SPECIES,Plantae
148741907,2307593,33286,"Perionyx excavatus Perrier, 1872",ACCEPTED,2307593,"Perionyx excavatus Perrier, 1872",SPECIES,Animalia
148741908,2772902,33190,Ornithogalum pyrenaicum L.,ACCEPTED,2772902,Ornithogalum pyrenaicum L.,SPECIES,Plantae
148741909,2773448,33191,Ornithogalum umbellatum L.,ACCEPTED,2773448,Ornithogalum umbellatum L.,SPECIES,Plantae
148741910,2772094,33090,Muscari botryoides (L.) Mill.,ACCEPTED,2772094,Muscari botryoides (L.) Mill.,SPECIES,Plantae
148741911,8152187,33089,Muscari armeniacum H.J.Veitch,ACCEPTED,8152187,Muscari armeniacum H.J.Veitch,SPECIES,Plantae
148741912,2772020,33092,Muscari neglectum Ten.,ACCEPTED,2772020,Muscari neglectum Guss. ex Ten.,SPECIES,Plantae
148741913,2307609,31765,"Amynthas gracilis (Kinberg, 1867)",ACCEPTED,2307609,"Amynthas gracilis (Kinberg, 1866)",SPECIES,Animalia
148741914,5304257,32760,Hyacinthoides hispanica (Mill.) Rothm.,ACCEPTED,5304257,Hyacinthoides hispanica (Mill.) Rothm.,SPECIES,Plantae
148741915,4008563,32758,Hosta lancifolia Engl.,ACCEPTED,4008563,Hosta lancifolia (Thunb.) Engl.,SPECIES,Plantae
148741916,5304283,32763,Hyacinthoides non-scripta (L.) Chouard ex W.Rothmaler,ACCEPTED,5304283,Hyacinthoides non-scripta (L.) Chouard ex Rothm.,SPECIES,Plantae
148741919,2772666,32764,Hyacinthus orientalis L.,ACCEPTED,2772666,Hyacinthus orientalis L.,SPECIES,Plantae
148741922,10087251,32761,Hyacinthoides hispanica x non-scripta,SYNONYM,5304294,Hyacinthoides ×massartiana Geerinck,SPECIES,Plantae
148741923,5304298,32762,Hyacinthoides italica (L.) Rothm.,ACCEPTED,5304298,Hyacinthoides italica (L.) Rothm.,SPECIES,Plantae
148741924,5196110,33118,"Neanthes succinea (Leuckart, 1847)",HOMOTYPIC_SYNONYM,2315382,"Alitta succinea (Leuckart, 1847)",SPECIES,Animalia
148741925,2769084,32053,Camassia quamash (Pursh) Greene,ACCEPTED,2769084,Camassia quamash (Pursh) Greene,SPECIES,Plantae
148741929,2321012,32994,"Marenzelleria viridis (Verrill, 1873)",ACCEPTED,2321012,"Marenzelleria viridis (Verrill, 1873)",SPECIES,Animalia
148741930,2321009,32995,"Marenzelleria wireni Augener, 1913",ACCEPTED,2321009,"Marenzelleria wireni Augener, 1913",SPECIES,Animalia
148741931,2321010,32993,"Marenzelleria neglecta Sikorski & Bick, 2004",ACCEPTED,2321010,"Marenzelleria neglecta Sikorski & Bick, 2004",SPECIES,Animalia
148741933,5305033,32812,Kniphofia uvaria (L.) Oken,ACCEPTED,5305033,Kniphofia uvaria (L.) Oken,SPECIES,Plantae
148741935,2781074,32699,Hemerocallis fulva L.,ACCEPTED,2781074,Hemerocallis fulva (L.) L.,SPECIES,Plantae
148741936,2327735,32571,"Ficopomatus enigmaticus (Fauvel, 1923)",ACCEPTED,2327735,"Ficopomatus enigmaticus (Fauvel, 1923)",SPECIES,Animalia
148741937,2781103,32701,Hemerocallis lilioasphodelus L.,ACCEPTED,2781103,Hemerocallis lilioasphodelus L.,SPECIES,Plantae
148741938,,32700,Hemerocallis fulva x lilioasphodelus,,,Hemerocallis fulva x lilioasphodelus,,
148741940,5305000,32034,Caesia occidentalis R.Br.,ACCEPTED,5305000,Caesia occidentalis R.Br.,SPECIES,Plantae
148741941,2778437,31879,Asphodelus fistulosus L.,ACCEPTED,2778437,Asphodelus fistulosus L.,SPECIES,Plantae
148741943,2777134,31877,Asphodeline lutea Rchb.,ACCEPTED,2777134,Asphodeline lutea (L.) Rchb.,SPECIES,Plantae
148741944,2778457,31878,Asphodelus albus Mill.,ACCEPTED,2778457,Asphodelus albus Mill.,SPECIES,Plantae
148741948,2324157,32106,"Caulleriella killariensis (Southern, 1914)",SYNONYM,2324159,"Tharyx killariensis (Southern, 1914)",SPECIES,Animalia
148741949,9345699,33111,"Narcissus pseudonarcissus subsp. festalis Asch. & Graebn., 1906",SYNONYM,2858359,Narcissus bicolor L.,SPECIES,Plantae
148741952,2325845,31694,"Alkmaria romijni Horst, 1919",ACCEPTED,2325845,"Alkmaria romijni Horst, 1919",SPECIES,Animalia
148741954,2856358,33144,Nothoscordum inodorum (Aiton) G.Nicholson,SYNONYM,2856348,Allium neapolitanum Cirillo,SPECIES,Plantae
148741960,2426651,33516,"Rana balcanica Schneider & Sinsch, 1992",SYNONYM,2426650,"Pelophylax kurtmuelleri (Gayda, 1940)",SPECIES,Animalia
148741964,2859591,32000,Brodiaea uniflora (Lindl.) Engl.,SYNONYM,2859597,Ipheion uniflorum (Graham) Raf.,SPECIES,Plantae
148741965,2331942,33827,"Styela clava Herdman, 1881",ACCEPTED,2331942,"Styela clava Herdman, 1881",SPECIES,Animalia
148741967,7227584,33112,Narcissus pseudonarcissus subsp. pseudonarcissus,ACCEPTED,7227584,Narcissus pseudonarcissus subsp. pseudonarcissus,SUBSPECIES,Plantae
148741968,2331498,33073,"Molgula manhattensis (De Kay, 1843)",ACCEPTED,2331498,"Molgula manhattensis (De Kay, 1843)",SPECIES,Animalia
148741973,2858501,33113,Narcissus triandrus L.,ACCEPTED,2858501,Narcissus triandrus L.,SPECIES,Plantae
148741974,2858581,33108,Narcissus poeticus L.,ACCEPTED,2858581,Narcissus poeticus L.,SPECIES,Plantae
148741975,8033162,32818,"Lacerta lepida Daudin, 1802",HOMOTYPIC_SYNONYM,2468542,"Timon lepidus (Daudin, 1802)",SPECIES,Animalia
148741976,10030688,33109,Narcissus poeticus x pseudonarcissus,ACCEPTED,10030688,Narcissus poeticus x pseudonarcissus,SPECIES,Plantae
