taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148746537,2685796,29883,Pseudotsuga menziesii,ACCEPTED,2685796,Pseudotsuga menziesii (Mirb.) Franco,SPECIES,Plantae
148746541,2684860,30183,Thuja orientalis,SYNONYM,2684855,Platycladus orientalis (L.) Franco,SPECIES,Plantae
148746542,4413920,29311,"Khawia sinensis Hsu, 1935",ACCEPTED,4413920,"Khawia sinensis Hsü, 1935",SPECIES,Animalia
148746543,2684171,30184,Thuja plicata,ACCEPTED,2684171,Thuja plicata Donn ex D.Don,SPECIES,Plantae
148746544,2684178,30182,Thuja occidentalis,ACCEPTED,2684178,Thuja occidentalis L.,SPECIES,Plantae
148746548,2683866,28715,Chamaecyparis lawsoniana,ACCEPTED,2683866,Chamaecyparis lawsoniana (A.Murray bis) Parl.,SPECIES,Plantae
148746549,2683880,28714,Chamaecyparis pisifera (Siebold & Zucc.) Endl.,ACCEPTED,2683880,Chamaecyparis pisifera (Siebold & Zucc.) Endl.,SPECIES,Plantae
148746550,2683936,28622,Calocedrus decurrens (Torr.) Florin,ACCEPTED,2683936,Calocedrus decurrens (Torr.) Florin,SPECIES,Plantae
148746553,2614020,28944,Didymella lycopersici Kleb.,ACCEPTED,2614020,Didymella lycopersici Kleb.,SPECIES,Fungi
148746556,5274863,30001,Salvinia molesta D.Mitch.,ACCEPTED,5274863,Salvinia ×molesta D.S.Mitch.,SPECIES,Plantae
148746557,2650107,28525,Azolla filiculoides Lam.,ACCEPTED,2650107,Azolla filiculoides Lam.,SPECIES,Plantae
148746558,2506095,28568,"Bothriocephalus gowkongensis Yeh, 1955",HETEROTYPIC_SYNONYM,4344983,"Bothriocephalus claviceps (Goeze, 1782) Rudolphi, 1810",SPECIES,Animalia
148746565,4413868,28567,"Bothriocephalus acheilognathi Yamaguti, 1934",SYNONYM,7758879,"Schyzocotyle acheilognathi (Yamaguti, 1934) Brabec, Waeschenbach, Scholz, Littlewood & Kuchta, 2015",SPECIES,Animalia
148746566,2650829,28904,Cyrtomium falcatum C.Presl,ACCEPTED,2650829,Cyrtomium falcatum (L.fil.) C.Presl,SPECIES,Plantae
148746567,2580559,29928,Rhabdocline pseudotsugae Syd.,ACCEPTED,2580559,Rhabdocline pseudotsugae Syd.,SPECIES,Fungi
148746570,2580627,28943,Didymascella thujina (E.J.Durand) Maire,ACCEPTED,2580627,Didymascella thujina (E.J.Durand) Maire,SPECIES,Fungi
148746572,5275415,29888,Pteris multifida Poir.,ACCEPTED,5275415,Pteris multifida Poir.,SPECIES,Plantae
148746577,2651586,28700,Ceratopteris thalictroides (L.) Brongn.,ACCEPTED,2651586,Ceratopteris thalictroides (L.) Brongn.,SPECIES,Plantae
148746579,4559541,30065,"Sinanodonta woodiana (I.Lea, 1834)",ACCEPTED,4559541,"Sinanodonta woodiana (I.Lea, 1834)",SPECIES,Animalia
148746581,2578417,30256,Uncinula necator (Schwein.) Burrill,SYNONYM,2578415,Erysiphe necator Schwein.,SPECIES,Fungi
148746583,2651586,28701,Ceratopteris thalictroides,ACCEPTED,2651586,Ceratopteris thalictroides (L.) Brongn.,SPECIES,Plantae
148746585,2287072,28973,"Dreissena polymorpha (Pallas, 1771)",ACCEPTED,2287072,"Dreissena polymorpha (Pallas, 1771)",SPECIES,Animalia
148746589,5255302,30105,Sphaerotheca mors-uvae (Schwein.) Berk. & M.A.Curtis,SYNONYM,5255301,Podosphaera mors-uvae (Schwein.) U.Braun & S.Takam.,SPECIES,Fungi
148746590,8190231,28793,"Corbicula fluminea (O.F.MÃ¼ller, 1774)",ACCEPTED,8190231,"Corbicula fluminea (O.F.Müller, 1774)",SPECIES,Animalia
148746593,2650617,28495,Asplenium ceterach L.,ACCEPTED,2650617,Asplenium ceterach L.,SPECIES,Plantae
148746596,2578838,29076,"Erysiphe magnicellulata U.Braun, 1978",HOMOTYPIC_SYNONYM,2578839,Golovinomyces magnicellulatus (U.Braun) V.P.Heluta,SPECIES,Fungi
148746600,5255461,29521,Microsphaera alphitoides Griffon & Maubl.,HOMOTYPIC_SYNONYM,2578759,Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam.,SPECIES,Fungi
148746601,6109699,29765,Phoenix dactylifera,ACCEPTED,6109699,Phoenix dactylifera L.,SPECIES,Plantae
