taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160844757,1005671,60283,"Watersipora arcuata Banta, 1969",Animalia,SPECIES
160844758,2868827,60289,Zantedeschia aethiopica (L.) Spreng.,Plantae,SPECIES
160844760,2867589,60170,Lemna minor L.,Plantae,SPECIES
160844761,1004629,60084,"Celleporaria aperta (Hincks, 1882)",Animalia,SPECIES
160844762,2867614,60171,Lemna minuta Kunth,Plantae,SPECIES
160844763,1004642,60085,"Celleporaria brunnea (Hincks, 1884)",Animalia,SPECIES
160844764,5330776,60104,Colocasia esculenta (L.) Schott,Plantae,SPECIES
160844765,1004698,60086,"Celleporaria pilaefera (Canu & Bassler, 1929)",Animalia,SPECIES
160844768,7286912,60027,Althenia orientalis (Tzvelev) García-Mur. & Talavera,Plantae,SPECIES
160844770,7446481,60037,"Amathia verticillata (delle Chiaje, 1822)",Animalia,SPECIES
160844775,5297966,60165,Iris xiphium L.,Plantae,SPECIES
5298079,5298598,60164,Iris florentina L.,Plantae,SPECIES
160844779,2747079,60147,Freesia leichtlinii Klatt,Plantae,SPECIES
160844781,2747084,60148,Freesia refracta (Jacq.) Klatt,Plantae,SPECIES
160844783,8246227,60146,"Freesia alba hort. ex Baker, 1892",Plantae,SPECIES
160844785,2744155,60095,Chasmanthe floribunda (Salisb.) N.E.Br.,Plantae,SPECIES
160844789,5720321,60187,Megabalanus tintinnabulum tintinnabulum,Animalia,SUBSPECIES
160844790,2858739,60195,Narcissus papyraceus Ker Gawl.,Plantae,SPECIES
160844792,2855486,60199,Nothoscordum ×borbonicum Kunth,Plantae,SPECIES
160844794,2856681,60026,Allium sativum L.,Plantae,SPECIES
160844796,2857697,60023,Allium cepa L.,Plantae,SPECIES
2857444,2856476,60025,Allium obliquum L.,Plantae,SPECIES
160844800,2856348,60024,Allium neapolitanum Cirillo,Plantae,SPECIES
160844804,2206602,60212,"Paracerceis sculpta (Holmes, 1904)",Animalia,SPECIES
160844805,2769757,60253,Ruscus hypophyllum L.,Plantae,SPECIES
160844807,2775619,60288,Yucca gloriosa L.,Plantae,SPECIES
160844808,2208629,60214,"Paranthura japonica Richardson, 1909",Animalia,SPECIES
160844809,2768367,60053,Asparagus asparagoides (L.) Druce,Plantae,SPECIES
160844811,2768885,60054,Asparagus officinalis L.,Plantae,SPECIES
160844813,2768551,60052,Asparagus africanus Lam.,Plantae,SPECIES
160844815,2767031,60018,Agave americana L.,Plantae,SPECIES
160844817,2766636,60019,Agave sisalana Perrine,Plantae,SPECIES
160844818,4316681,60133,"Erugosquilla massavensis (Kossmann, 1880)",Animalia,SPECIES
160844824,2216566,60270,"Stenothoe georgiana Bynum & Fox, 1977",Animalia,SPECIES
160844826,5372392,60280,Vitis vinifera L.,Plantae,SPECIES
160844831,5178082,60071,"Caprella scaura Templeton, 1836",Animalia,SPECIES
160844833,2891661,60209,Oxalis pes-caprae L.,Plantae,SPECIES
160844836,8946295,60237,"Pontastacus leptodactylus (Eschscholtz, 1823)",Animalia,SPECIES
160844839,3169708,60279,Vinca major L.,Plantae,SPECIES
160844840,2227300,60240,"Procambarus clarkii (Girard, 1852)",Animalia,SPECIES
160844841,3169756,60196,Nerium oleander L.,Plantae,SPECIES
160844842,9442269,60241,"Procambarus virginalis Lyko, 2017",Animalia,SPECIES
160844845,5863622,60239,"Portunus segnis (Forskål, 1775)",Animalia,SPECIES
3697259,3697259,60201,Nymphaea ×marliacea Wildsmith,Plantae,SPECIES
160844849,2225783,60220,"Percnon gibbesi (H.Milne Edwards, 1853)",Animalia,SPECIES
160844853,4648609,60098,"Cherax quadricarinatus (von Martens, 1868)",Animalia,SPECIES
160844854,2888728,60254,Sambucus nigra L.,Plantae,SPECIES
160844856,5863069,60057,"Atyopsis moluccensis (De Haan, 1849)",Animalia,SPECIES
160844859,5334240,60177,Lonicera japonica Thunb.,Plantae,SPECIES
160844861,5334227,60176,Lonicera caprifolium L.,Plantae,SPECIES
160844864,1651430,60016,"Aedes albopictus (Skuse, 1894)",Animalia,SPECIES
5667503,2925643,60175,Aloysia citrodora Paláu,Plantae,SPECIES
160844871,2925303,60169,Lantana camara L.,Plantae,SPECIES
160844872,2118435,60012,"Achelia sawayai Marcus, 1940",Animalia,SPECIES
3176197,3176197,60135,Eucalyptus camaldulensis Dehn.,Plantae,SPECIES
160844880,3177019,60137,Eucalyptus leucoxylon F.Muell.,Plantae,SPECIES
160844881,2426640,60216,"Pelophylax bedriagae (Camerano, 1882)",Animalia,SPECIES
160844882,3176772,60136,Eucalyptus gomphocephala A.Cunn. ex DC.,Plantae,SPECIES
160844888,2928598,60163,Ipomoea indica (Burm.) Merr.,Plantae,SPECIES
160844889,2331954,60273,"Styela plicata (Lesueur, 1823)",Animalia,SPECIES
160844892,2929892,60261,Solanum elaeagnifolium Cav.,Plantae,SPECIES
160844893,5200696,60190,"Microcosmus squamiger Michaelsen, 1927",Animalia,SPECIES
160844894,2930262,60262,Solanum tuberosum L.,Plantae,SPECIES
160844895,5200658,60158,"Herdmania momus (Savigny, 1816)",Animalia,SPECIES
160844896,5341784,60227,Physalis peruviana L.,Plantae,SPECIES
160844898,5341754,60197,Nicandra physalodes (L.) Gaertn.,Plantae,SPECIES
160844901,2928783,60198,Nicotiana glauca Graham,Plantae,SPECIES
160844903,3797394,60181,Lycium ferocissimum Miers,Plantae,SPECIES
160844904,5204778,60160,"Holocentrus adscensionis (Osbeck, 1765)",Animalia,SPECIES
160844907,2928751,60122,Datura stramonium L.,Plantae,SPECIES
160844909,2928755,60121,Datura innoxia Mill.,Plantae,SPECIES
160844910,5213449,60271,"Stephanolepis diaspros Fraser-Brunner, 1940",Animalia,SPECIES
160844914,2407845,60266,"Sphoeroides pachygaster (Müller & Troschel, 1848)",Animalia,SPECIES
160844915,8677924,60233,Pittosporum tobira (Murray) Aiton fil.,Plantae,SPECIES
160844916,2407758,60168,"Lagocephalus sceleratus (Gmelin, 1789)",Animalia,SPECIES
160844919,8080300,60229,Pimpinella anisum L.,Plantae,SPECIES
160844921,3034742,60123,Daucus carota L.,Plantae,SPECIES
160844923,3034871,60107,Coriandrum sativum L.,Plantae,SPECIES
160844925,3034775,60112,Cuminum cyminum L.,Plantae,SPECIES
160844928,2404210,60129,"Enchelycore anatina (Lowe, 1838)",Animalia,SPECIES
160844932,3169317,60115,Cyclamen persicum Mill.,Plantae,SPECIES
160844933,2394252,60267,"Sphyraena chrysotaenia Klunzinger, 1884",Animalia,SPECIES
160844937,2390262,60260,"Siganus luridus (Rüppell, 1829)",Animalia,SPECIES
160844938,3040227,60238,Populus nigra L.,Plantae,SPECIES
160844941,2394736,60256,"Scatophagus argus (Linnaeus, 1766)",Animalia,SPECIES
160844943,2874199,60215,Passiflora caerulea L.,Plantae,SPECIES
160844944,2392240,60204,"Oplegnathus fasciatus (Temminck & Schlegel, 1844)",Animalia,SPECIES
160844948,2395292,60211,"Parablennius pilicornis (Cuvier, 1829)",Animalia,SPECIES
3064221,3064236,60094,Euphorbia serpens Kunth,Plantae,SPECIES
160844950,2395284,60203,"Ophioblennius atlanticus (Valenciennes, 1836)",Animalia,SPECIES
160844953,2384777,60180,"Lutjanus fulviflamma (Forsskål, 1775)",Animalia,SPECIES
3067119,3067128,60093,Euphorbia maculata L.,Plantae,SPECIES
160844956,2396444,60236,"Pomacanthus maculosus (Forsskål, 1775)",Animalia,SPECIES
160844957,5380041,60251,Ricinus communis L.,Plantae,SPECIES
160844958,5211464,60159,"Holacanthus africanus Cadenat, 1951",Animalia,SPECIES
160844959,3066321,60139,Euphorbia hypericifolia L.,Plantae,SPECIES
160844961,2385717,60157,"Heniochus intermedius Steindachner, 1893",Animalia,SPECIES
160844962,3067891,60141,Euphorbia prostrata Aiton,Plantae,SPECIES
160844964,3067119,60140,Euphorbia maculata L.,Plantae,SPECIES
160844965,2381337,60167,"Kyphosus vaigiensis (Quoy & Gaimard, 1825)",Animalia,SPECIES
8178073,8178073,60142,"Euphorbia serpens Baill., 1862",Plantae,SPECIES
160844969,2388220,60130,"Epinephelus malabaricus (Bloch & Schneider, 1801)",Animalia,SPECIES
160844971,2388914,60088,"Cephalopholis hemistiktos (Rüppell, 1830)",Animalia,SPECIES
160844972,2388954,60089,"Cephalopholis nigri (Günther, 1859)",Animalia,SPECIES
160844973,2878688,60248,Quercus robur L.,Plantae,SPECIES
160844974,2388910,60090,"Cephalopholis taeniops (Valenciennes, 1828)",Animalia,SPECIES
160844979,5961709,60259,"Seriola fasciata (Bloch, 1793)",Animalia,SPECIES
160844980,2891930,60078,Casuarina equisetifolia L.,Plantae,SPECIES
160844981,2390581,60022,"Alepes djedaba (Forsskål, 1775)",Animalia,SPECIES
160844982,2891932,60077,Casuarina cunninghamiana Miq.,Plantae,SPECIES
160844985,5209173,60011,"Acanthurus monroviae Steindachner, 1876",Animalia,SPECIES
160844987,5209188,60010,"Acanthurus coeruleus Bloch & Schneider, 1801",Animalia,SPECIES
160844988,5209174,60009,"Acanthurus chirurgus (Bloch, 1787)",Animalia,SPECIES
160844989,2889934,60276,Tropaeolum majus L.,Plantae,SPECIES
160844992,2398885,60269,"Stegastes variabilis (Castelnau, 1855)",Animalia,SPECIES
160844994,2399258,60101,"Chrysiptera hemicyanea (Weber, 1913)",Animalia,SPECIES
5375920,5375936,60132,Eruca vesicaria (L.) Cav.,Plantae,SPECIES
160844996,2398675,60000,"Abudefduf hoefleri (Steindachner, 1881)",Animalia,SPECIES
160844998,7678610,60249,Raphanus sativus L.,Plantae,SPECIES
