taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160950830,6298956,126266,Senecio cineraria subsp. cineraria,SYNONYM,5388595,Jacobaea maritima (L.) Pelser & Meijden,SPECIES,Plantae
160950832,3092684,126303,Soliva stolonifera R.Br. ex Sweet,SYNONYM,7954775,Soliva stolonifera (Brot.) Loudon,SPECIES,Plantae
160950834,3151764,126319,Symphyotrichum squamatum (Spreng.) G.L.Nesom,ACCEPTED,3151764,Symphyotrichum squamatum (Spreng.) G.L.Nesom,SPECIES,Plantae
160950836,3088492,126321,Tagetes patula L.,SYNONYM,3088488,Tagetes erecta L.,SPECIES,Plantae
160950837,3089150,126385,Xanthium spinosum L.,ACCEPTED,3089150,Xanthium spinosum L.,SPECIES,Plantae
160950838,3102871,126390,Xerochrysum bracteatum (Vent.) Tzvelev,ACCEPTED,3102871,Xerochrysum bracteatum (Vent.) Tzvelev,SPECIES,Plantae
160950839,7223195,126387,Xanthium strumarium subsp. strumarium,SYNONYM,3089154,Xanthium strumarium L.,SPECIES,Plantae
160950840,3104179,126350,Tripleurospermum inodorum (L.) Sch.Bip.,ACCEPTED,3104179,Tripleurospermum inodorum (L.) Sch.-Bip,SPECIES,Plantae
160950841,3147913,126370,Verbesina encelioides (Cav.) A.Gray,ACCEPTED,3147913,Verbesina encelioides (Cav.) Benth. & Hook.fil. ex A.Gray,SPECIES,Plantae
160950843,5384950,125808,Eclipta prostrata (L.) L.,ACCEPTED,5384950,Eclipta prostrata (L.) L.,SPECIES,Plantae
160950845,5390801,125859,Gnaphalium antillanum Urb.,SYNONYM,3103180,Gamochaeta antillana (Urb.) Anderb.,SPECIES,Plantae
160950847,5390730,125860,Gnaphalium pensylvanicum Willd.,SYNONYM,3103082,Gamochaeta pensylvanica (Willd.) Cabrera,SPECIES,Plantae
160950849,5404795,125731,Conyza bonariensis (L.) Cronq.,SYNONYM,3146717,Erigeron bonariensis L.,SPECIES,Plantae
160950851,5404801,125732,Conyza canadensis (L.) Cronq.,SYNONYM,3146791,Erigeron canadensis L.,SPECIES,Plantae
160950853,5390255,125957,Ligularia tussilaginea (Burm.fil.) Makino,SYNONYM,3101212,Farfugium japonicum (L.) Kitam.,SPECIES,Plantae
160950855,5405700,125923,Kleinia aizoides DC.,SYNONYM,4242047,Curio talinoides var. aizoides (DC.) P.V.Heath,VARIETY,Plantae
