taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160941821,5347796,120722,Genista monspessulana (L.) L.A.S.Johnson,ACCEPTED,5347796,Genista monspessulana (L.) L.A.S.Johnson,SPECIES,Plantae
160941822,2891782,120739,Impatiens parviflora DC.,ACCEPTED,2891782,Impatiens parviflora DC.,SPECIES,Plantae
160941823,8332019,120734,Hordeum distichon L.,ACCEPTED,8332019,Hordeum distichon L.,SPECIES,Plantae
160941824,3067891,120712,Euphorbia prostrata Ait.,ACCEPTED,3067891,Euphorbia prostrata Aiton,SPECIES,Plantae
160941825,5299816,120717,Gagea bohemica Schult.f.,ACCEPTED,5299816,Gagea bohemica (Zauschn.) Schult. & Schult.f.,SPECIES,Plantae
160941826,5568361,120696,Dysphania multifida (L.) Mosyakin & Clemants,ACCEPTED,5568361,Dysphania multifida (L.) Mosyakin & Clemants,SPECIES,Plantae
160941827,3610757,120683,Cuscuta campestris Yunck.,ACCEPTED,3610757,Cuscuta campestris Yunck.,SPECIES,Plantae
160941828,2684030,120682,Cupressus sempervirens L.,ACCEPTED,2684030,Cupressus sempervirens L.,SPECIES,Plantae
160941829,,120673,Codium fragile subsp. fragile (Suringar) Hariot,,,Codium fragile subsp. fragile (Suringar) Hariot,,
160941830,3085191,120661,Celosia argentea L.,ACCEPTED,3085191,Celosia argentea L.,SPECIES,Plantae
160941831,8232750,120666,Chenopodium capitatum (L.) Ambrosi,SYNONYM,5383971,Blitum capitatum L.,SPECIES,Plantae
160941832,3173338,120647,Buddleja davidii Franch.,ACCEPTED,3173338,Buddleja davidii Franch.,SPECIES,Plantae
160941833,7068845,120640,Beta vulgaris subsp. vulgaris,ACCEPTED,7068845,Beta vulgaris subsp. vulgaris,SUBSPECIES,Plantae
160941834,5406509,120635,Aster squamatus Hieron.,SYNONYM,3151764,Symphyotrichum squamatum (Spreng.) G.L.Nesom,SPECIES,Plantae
160941835,3041022,120631,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",ACCEPTED,3041022,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",SPECIES,Plantae
160941836,3120790,120632,Artemisia verlotiorum Lamotte,ACCEPTED,3120790,Artemisia verlotiorum Lamotte,SPECIES,Plantae
160941837,8002952,120621,Ambrosia artemisiifolia L.,ACCEPTED,8002952,Ambrosia artemisiifolia L.,SPECIES,Plantae
160941841,2351271,120837,"Salvelinus fontinalis (Mitchill, 1814)",ACCEPTED,2351271,"Salvelinus fontinalis (Mitchill, 1814)",SPECIES,Animalia
160941842,2705185,120851,Sorghum halepense Pers.,ACCEPTED,2705185,Sorghum halepense (L.) Pers.,SPECIES,Plantae
160941844,5285565,120815,Pinus pinaster Aiton,ACCEPTED,5285565,Pinus pinaster Aiton,SPECIES,Plantae
160941846,5350452,120807,Phaseolus vulgaris L.,ACCEPTED,5350452,Phaseolus vulgaris L.,SPECIES,Plantae
160941848,7915783,120782,Oenothera fallax Renner,ACCEPTED,7915783,Oenothera ×fallax Renner,SPECIES,Plantae
160941851,3066965,120709,Euphorbia lathyris L.,ACCEPTED,3066965,Euphorbia lathyris L.,SPECIES,Plantae
160941852,5285604,120814,Pinus halepensis Mill.,ACCEPTED,5285604,Pinus halepensis Mill.,SPECIES,Plantae
160941853,3176197,120707,Eucalyptus camaldulensis Dehnh.,DOUBTFUL,3176197,Eucalyptus camaldulensis Dehn.,SPECIES,Plantae
160941854,3176787,120708,Eucalyptus globulus Labill.,ACCEPTED,3176787,Eucalyptus globulus Labill.,SPECIES,Plantae
160941856,3189939,120656,Cardiospermum halicacabum L.,ACCEPTED,3189939,Cardiospermum halicacabum L.,SPECIES,Plantae
160941858,2362745,120763,"Megalobrama terminalis (Richardson, 1846)",ACCEPTED,2362745,"Megalobrama terminalis (Richardson, 1846)",SPECIES,Animalia
160941859,5392174,120641,Bidens frondosa L.,ACCEPTED,5392174,Bidens frondosa L.,SPECIES,Plantae
160941862,5284698,120660,Cedrus deodara (Roxb. ex Lambert) G.Don,ACCEPTED,5284698,Cedrus deodara (Lamb.) G.Don,SPECIES,Plantae
160941864,3083836,120665,Chenopodium ambrosioides L.,HETEROTYPIC_SYNONYM,5568446,Dysphania ambrosioides (L.) Mosyakin & Clemants,SPECIES,Plantae
160941865,2931237,120849,Solanum triflorum Nutt.,ACCEPTED,2931237,Solanum triflorum Nutt.,SPECIES,Plantae
160941866,2714156,120690,Cyperus alternifolius L.,ACCEPTED,2714156,Cyperus alternifolius L.,SPECIES,Plantae
160941867,3112361,120689,Cynara scolymus L.,ACCEPTED,3112361,Cynara scolymus L.,SPECIES,Plantae
160941868,8047523,120678,Corydalis pumila (Host) Rchb.,ACCEPTED,8047523,Corydalis pumila (Host) Rchb.,SPECIES,Plantae
160941869,5391595,120663,Chamaemelum fuscatum (Brot.) Carv.Vasc.,ACCEPTED,5391595,Chamaemelum fuscatum (Gren. & Godr.) Vasc.,SPECIES,Plantae
160941870,5375597,120664,Cheiranthus cheiri L.,SYNONYM,3048203,Erysimum cheiri (L.) Crantz,SPECIES,Plantae
160941871,2643172,120659,Caulerpa taxifolia (M.Vahl) C.Agardh,ACCEPTED,2643172,Caulerpa taxifolia (M.Vahl) C.Agardh,SPECIES,Plantae
160941872,5383936,120639,Bassia scoparia (L.) A.J.Scott,ACCEPTED,5383936,Bassia scoparia (L.) A.J.Scott,SPECIES,Plantae
160941873,3083761,120636,Atriplex hortensis L.,ACCEPTED,3083761,Atriplex hortensis L.,SPECIES,Plantae
160941874,7509954,120638,Bassia prostrata (L.) A.J.Scott,SYNONYM,5568099,Bassia prostrata (L.) Beck,SPECIES,Plantae
160941875,5384334,120620,Amaranthus viridis L.,ACCEPTED,5384334,Amaranthus viridis L.,SPECIES,Plantae
160941876,5384401,120619,Amaranthus spinosus L.,ACCEPTED,5384401,Amaranthus spinosus L.,SPECIES,Plantae
160941877,6109534,120618,Amaranthus retroflexus L.,ACCEPTED,6109534,Amaranthus retroflexus L.,SPECIES,Plantae
160941878,5384364,120617,Amaranthus hybridus L.,ACCEPTED,5384364,Amaranthus hybridus L.,SPECIES,Plantae
160941879,5384396,120616,Amaranthus deflexus L.,ACCEPTED,5384396,Amaranthus deflexus L.,SPECIES,Plantae
160941880,5384390,120615,Amaranthus cruentus L.,ACCEPTED,5384390,Amaranthus cruentus L.,SPECIES,Plantae
160941881,5384395,120614,Amaranthus blitoides S.Watson,ACCEPTED,5384395,Amaranthus blitoides S.Watson,SPECIES,Plantae
160941882,7905507,120613,Amaranthus albus L.,ACCEPTED,7905507,Amaranthus albus L.,SPECIES,Plantae
160941885,2659723,120758,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",ACCEPTED,2659723,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",SPECIES,Plantae
160941887,3190653,120607,Ailanthus altissima Swingle,ACCEPTED,3190653,Ailanthus altissima (Mill.) Swingle,SPECIES,Plantae
160941889,2366634,120655,"Carassius gibelio (Bloch, 1782)",ACCEPTED,2366634,"Carassius gibelio (Bloch, 1782)",SPECIES,Animalia
160941890,3189866,120604,Acer negundo L.,ACCEPTED,3189866,Acer negundo L.,SPECIES,Plantae
160941893,3172104,120868,Veronica peregrina L.,ACCEPTED,3172104,Veronica peregrina L.,SPECIES,Plantae
160941895,2980328,120602,Acacia cyanophylla Lindl.,SYNONYM,2978552,Acacia saligna (Labill.) H.L.Wendl.,SPECIES,Plantae
160941896,5358907,120861,Trifolium alexandrinum L.,ACCEPTED,5358907,Trifolium alexandrinum L.,SPECIES,Plantae
160941897,2362524,120860,"Tinca tinca (Linnaeus, 1758)",ACCEPTED,2362524,"Tinca tinca (Linnaeus, 1758)",SPECIES,Animalia
160941898,5203999,120859,"Thymallus thymallus (Linnaeus, 1758)",ACCEPTED,5203999,"Thymallus thymallus (Linnaeus, 1758)",SPECIES,Animalia
160941899,5341819,120811,Physalis pubescens L.,ACCEPTED,5341819,Physalis pubescens L.,SPECIES,Plantae
160941900,2439261,120830,"Rattus norvegicus (Berkenhout, 1769)",ACCEPTED,2439261,"Rattus norvegicus (Berkenhout, 1769)",SPECIES,Animalia
160941901,4105936,120802,Paspalum paspalodes (Michx.) Scribn.,SYNONYM,2705622,Paspalum distichum L.,SPECIES,Plantae
160941902,3188924,120781,Oenothera biennis L.,ACCEPTED,3188924,Oenothera biennis L.,SPECIES,Plantae
160941903,3171888,120755,Lindernia dubia Pennell,ACCEPTED,3171888,Lindernia dubia (L.) Pennell,SPECIES,Plantae
160941904,5298086,120742,Iris pallida Lam.,ACCEPTED,5298086,Iris pallida Lam.,SPECIES,Plantae
160941905,2702084,120744,Juncus tenuis Willd.,ACCEPTED,2702084,Juncus tenuis Willd.,SPECIES,Plantae
160941906,3148340,120740,Inula helenium L.,ACCEPTED,3148340,Inula helenium L.,SPECIES,Plantae
160941907,2928576,120741,Ipomoea purpurea (L.) Roth,ACCEPTED,2928576,Ipomoea purpurea (L.) Roth,SPECIES,Plantae
160941908,5361909,120716,Ficus carica L.,ACCEPTED,5361909,Ficus carica L.,SPECIES,Plantae
160941909,3083880,120667,Chenopodium multifidum L.,SYNONYM,5568361,Dysphania multifida (L.) Mosyakin & Clemants,SPECIES,Plantae
160941910,5357407,120624,Amorpha fruticosa L.,ACCEPTED,5357407,Amorpha fruticosa L.,SPECIES,Plantae
160941911,2972983,120608,Albizia julibrissin Durazz.,ACCEPTED,2972983,Albizia julibrissin Durazz.,SPECIES,Plantae
160941912,2979474,120603,Acacia dealbata Link,ACCEPTED,2979474,Acacia dealbata Link,SPECIES,Plantae
160941915,5406789,120609,Alcea rosea L.,ACCEPTED,5406789,Alcea rosea L.,SPECIES,Plantae
160941916,3152614,120601,Abutilon theophrasti Medik.,ACCEPTED,3152614,Abutilon theophrasti Medik.,SPECIES,Plantae
160941917,3152707,120600,Abelmoschus esculentus Moench,ACCEPTED,3152707,Abelmoschus esculentus (L.) Moench,SPECIES,Plantae
162485656,5290052,120880,Zea mays L.,ACCEPTED,5290052,Zea mays L.,SPECIES,Plantae
162485719,3111754,120881,Zinnia elegans Jacq.,ACCEPTED,3111754,Zinnia elegans Jacq.,SPECIES,Plantae
