taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148731622,3197314,38133,Sargassum muticum (Yendo) Fensholt,ACCEPTED,3197314,Sargassum muticum (Yendo) Fensholt,SPECIES,Chromista
148731626,,37955,Papenfussiella kuromo,,,Papenfussiella kuromo,,
148731630,3197869,37995,Petalonia binghamiae,ACCEPTED,3197869,Petalonia binghamiae (J.Agardh) K.L.Vinogr.,SPECIES,Chromista
148731631,,37893,"Mycale senegalensis L̩vi, 1952",,,"Mycale senegalensis L̩vi, 1952",,
148731632,3197970,37497,Colpomenia peregrina Sauv.,ACCEPTED,3197970,Colpomenia peregrina Sauv.,SPECIES,Chromista
148731633,,37892,"Mycale (Carmia) sp. Gray, 1867",,,"Mycale (Carmia) sp. Gray, 1867",,
148731637,5181275,37524,"Crambe crambe (Schmidt, 1862)",ACCEPTED,5181275,"Crambe crambe (Schmidt, 1862)",SPECIES,Animalia
148731641,5273385,38266,Ulva pertusa Kjellman,SYNONYM,12176228,Ulva spec Areschoug,SPECIES,Plantae
148731646,2643288,37723,Halimeda incrassata (J.Ellis) J.V.Lamour.,ACCEPTED,2643288,Halimeda incrassata (J.Ellis) J.V.Lamour.,SPECIES,Plantae
148731650,7230558,37494,Codium fragile subsp. fragile,ACCEPTED,7230558,Codium fragile subsp. fragile,SUBSPECIES,Plantae
148731652,2642947,37467,Caulerpa webbiana Mont.,ACCEPTED,2642947,Caulerpa webbiana Mont.,SPECIES,Plantae
148731653,2308574,37419,"Branchiura sowerbyi Beddard, 1892",ACCEPTED,2308574,"Branchiura sowerbyi Beddard, 1892",SPECIES,Animalia
148731654,2643011,37466,Caulerpa prolifera (Forssk.) J.V.Lamour.,ACCEPTED,2643011,Caulerpa prolifera (Forssk.) J.V.Lamour.,SPECIES,Plantae
148731656,2308574,37418,"Branchiura sowerbyi Beddard, 1892",ACCEPTED,2308574,"Branchiura sowerbyi Beddard, 1892",SPECIES,Animalia
