taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160882277,3203735,88056,Peronospora viciae (Berk.) de Bary,HOMOTYPIC_SYNONYM,8360203,Peronospora viciae (Berk.) Casp.,SPECIES,Chromista
160882279,3203855,88055,Peronospora trifoliorum de Bary,ACCEPTED,3203855,Peronospora trifoliorum de Bary,SPECIES,Chromista
160882280,2286069,87706,"Crassostrea gigas (Thunberg, 1793)",HETEROTYPIC_SYNONYM,7820753,"Magallana gigas (Thunberg, 1793)",SPECIES,Animalia
160882281,3277157,88054,Peronospora phyteumatis Fuckel,ACCEPTED,3277157,Peronospora phyteumatis Fuckel,SPECIES,Chromista
160882283,3203730,88053,Peronospora myosotidis de Bary,ACCEPTED,3203730,Peronospora myosotidis de Bary,SPECIES,Chromista
160882285,3203749,88052,Peronospora lamii A.Braun,ACCEPTED,3203749,Peronospora lamii A.Braun,SPECIES,Chromista
160882286,6531311,87577,"Arcuatula senhousia (Benson, 1842)",ACCEPTED,6531311,"Arcuatula senhousia (W.H.Benson, 1842)",SPECIES,Animalia
160882287,3203870,88051,Peronospora grisea (Unger) de Bary,DOUBTFUL,3203870,Peronospora grisea (Unger) de Bary,SPECIES,Chromista
160882288,6531311,87578,"Arcuatula senhousia (Benson, 1842)",ACCEPTED,6531311,"Arcuatula senhousia (W.H.Benson, 1842)",SPECIES,Animalia
160882289,3203768,88050,Peronospora farinosa (Fr.) Fr.,ACCEPTED,3203768,Peronospora farinosa (Fr.) Fr.,SPECIES,Chromista
160882291,3203751,88049,Peronospora conglomerata Fuckel,ACCEPTED,3203751,Peronospora conglomerata Fuckel,SPECIES,Chromista
160882293,3203913,87878,Hyaloperonospora parasitica (Pers.) Constant.,ACCEPTED,3203913,Hyaloperonospora parasitica (Pers.) Constant.,SPECIES,Chromista
160882294,6529629,87556,"Anadara kagoshimensis (Tokunaga, 1906)",ACCEPTED,6529629,"Anadara kagoshimensis (Tokunaga, 1906)",SPECIES,Animalia
160882295,5424258,87617,Bremia lactucae Regel,ACCEPTED,5424258,Bremia lactucae Regel,SPECIES,Chromista
160882296,5188945,87557,"Anadara transversa (Say, 1822)",ACCEPTED,5188945,"Anadara transversa (Say, 1822)",SPECIES,Animalia
160882301,3202936,87569,Aphanomyces astaci Schikora,ACCEPTED,3202936,Aphanomyces astaci Schikora,SPECIES,Chromista
160882306,2443002,88290,"Trachemys scripta (Thunberg In Schoepff, 1792)",ACCEPTED,2443002,"Trachemys scripta (Thunberg In Schoepff, 1792)",SPECIES,Animalia
160882307,3203258,87524,Albugo candida (Pers.) Roussel,ACCEPTED,3203258,Albugo candida (Pers. ex J.F.Gmel.) Roussel,SPECIES,Chromista
160882309,5220435,88044,"Pelodiscus sinensis (Wiegmann, 1835)",ACCEPTED,5220435,"Pelodiscus sinensis Wiegmann, 1835",SPECIES,Animalia
160882315,,88012,"Oidium verbenae ThÃ¼m. & P.C.Bolle, 1885",,,"Oidium verbenae ThÃ¼m. & P.C.Bolle, 1885",,
160882318,2436940,88020,"Oryctolagus cuniculus (Linnaeus, 1758)",ACCEPTED,2436940,"Oryctolagus cuniculus (Linnaeus, 1758)",SPECIES,Animalia
160882323,2593065,88277,Taphrina deformans (Berk.) Tul.,ACCEPTED,2593065,Taphrina deformans (Berk.) Tul.,SPECIES,Fungi
160882324,5219858,88015,"Ondatra zibethicus (Linnaeus, 1766)",ACCEPTED,5219858,"Ondatra zibethicus (Linnaeus, 1766)",SPECIES,Animalia
160882325,2593060,88278,Taphrina pruni Tul.,ACCEPTED,2593060,Taphrina pruni (Fuckel) Tul.,SPECIES,Fungi
160882327,2593120,88275,Taphrina bullata (Berk. & Broome) Tul.,ACCEPTED,2593120,Taphrina bullata (Berk.) Tul.,SPECIES,Fungi
160882328,2439270,88177,"Rattus rattus (Linnaeus, 1758)",ACCEPTED,2439270,"Rattus rattus (Linnaeus, 1758)",SPECIES,Animalia
160882329,2593110,88276,Taphrina cerasi (Fuckel) Sadeb.,ACCEPTED,2593110,Taphrina cerasi (Fuckel) Sadeb.,SPECIES,Fungi
160882330,2439261,88176,"Rattus norvegicus (Berkenhout, 1769)",ACCEPTED,2439261,"Rattus norvegicus (Berkenhout, 1769)",SPECIES,Animalia
160882332,7429082,87978,"Mus musculus Linnaeus, 1758",ACCEPTED,7429082,"Mus musculus Linnaeus, 1758",SPECIES,Animalia
160882336,4264680,87986,"Myocastor coypus (Molina, 1782)",ACCEPTED,4264680,"Myocastor coypus (Molina, 1782)",SPECIES,Animalia
160882337,3374230,87952,Melampsoridium hiratsukanum S.Ito ex Hirats.f.,ACCEPTED,3374230,Melampsoridium hiratsukanum S.Ito ex Hirats.f.,SPECIES,Fungi
160882341,2433652,87996,"Neovison vison (Schreber, 1777)",SYNONYM,5218823,"Mustela vison Schreber, 1777",SPECIES,Animalia
160882345,5219219,87639,"Canis aureus Linnaeus, 1758",ACCEPTED,5219219,"Canis aureus Linnaeus, 1758",SPECIES,Animalia
160882346,8555773,88112,Pithya cupressina Fuckel,ACCEPTED,8555773,Pithya cupressina (Batsch) Fuckel,SPECIES,Fungi
160882351,5258630,87842,Geopora sumneriana (Cooke) M.Torre,ACCEPTED,5258630,Geopora sumneriana (Cooke ex W.Phillips) M.Torre,SPECIES,Fungi
160882352,4409366,87641,"Capra aegagrus Erxleben, 1777",SYNONYM,4262706,"Capra hircus aegagrus Erxleben, 1777",SUBSPECIES,Animalia
160882354,2441110,88022,"Ovis aries Linnaeus, 1758",ACCEPTED,2441110,"Ovis aries Linnaeus, 1758",SPECIES,Animalia
160882355,2441055,87642,"Capra ibex Linnaeus, 1758",ACCEPTED,2441055,"Capra ibex Linnaeus, 1758",SPECIES,Animalia
160882356,,88254,Strasseria geniculata (Berk. & Broome) HÃ¶hn.,,,Strasseria geniculata (Berk. & Broome) HÃ¶hn.,,
160882359,5220136,87740,"Dama dama (Linnaeus, 1758)",ACCEPTED,5220136,"Dama dama (Linnaeus, 1758)",SPECIES,Animalia
160882361,2440934,87591,"Axis axis (Erxleben, 1777)",ACCEPTED,2440934,"Axis axis (Erxleben, 1777)",SPECIES,Animalia
160882363,2579659,87930,Lophodermium pini-excelsae S.Ahmad,ACCEPTED,2579659,Lophodermium pini-excelsae S.Ahmad,SPECIES,Fungi
160882365,,87929,Lophodermium piceae (Fuckel) HÃ¶hn.,,,Lophodermium piceae (Fuckel) HÃ¶hn.,,
160882368,2497522,88257,"Strix nebulosa J.R.Forster, 1772",ACCEPTED,2497522,"Strix nebulosa J.R.Forster, 1772",SPECIES,Animalia
160882373,2495659,88256,"Streptopelia senegalensis (Linnaeus, 1766)",HETEROTYPIC_SYNONYM,6101223,"Spilopelia senegalensis (Linnaeus, 1766)",SPECIES,Animalia
160882374,5495312,88122,Podosphaera clandestina var. clandestina,ACCEPTED,5495312,Podosphaera clandestina var. clandestina,VARIETY,Fungi
160882375,2495715,88255,"Streptopelia chinensis (Scopoli, 1786)",SYNONYM,6101224,"Spilopelia chinensis (Scopoli, 1786)",SPECIES,Animalia
160882378,,87963,"Microsphaera berberidis (DC.) LÃ©v., 1851",,,"Microsphaera berberidis (DC.) LÃ©v., 1851",,
160882380,2577948,88206,Sawadaea tulasnei (Fuckel) Homma,ACCEPTED,2577948,Sawadaea tulasnei (Fuckel) Homma,SPECIES,Fungi
160882381,2480410,88034,"Parabuteo unicinctus (Temminck, 1824)",ACCEPTED,2480410,"Parabuteo unicinctus (Temminck, 1824)",SPECIES,Animalia
160882382,5255338,88123,Podosphaera leucotricha (Ellis & Everh.) E.S.Salmon,ACCEPTED,5255338,Podosphaera leucotricha (Ellis & Everh.) E.S.Salmon,SPECIES,Fungi
160882384,2578258,87994,Neoerysiphe galeopsidis (DC.) U.Braun,ACCEPTED,2578258,Neoerysiphe galeopsidis (DC.) U.Braun,SPECIES,Fungi
160882386,2578515,87813,Erysiphe platani (Howe) U.Braun & S.Takam.,ACCEPTED,2578515,Erysiphe platani (Howe) U.Braun & S.Takam.,SPECIES,Fungi
160882387,5229055,88138,"Psittacula eupatria (Linnaeus, 1766)",ACCEPTED,5229055,"Psittacula eupatria (Linnaeus, 1766)",SPECIES,Animalia
160882388,2578415,87812,Erysiphe necator Schwein.,ACCEPTED,2578415,Erysiphe necator Schwein.,SPECIES,Fungi
160882389,2479226,88139,"Psittacula krameri (Scopoli, 1769)",ACCEPTED,2479226,"Psittacula krameri (Scopoli, 1769)",SPECIES,Animalia
160882390,2479977,88006,"Nymphicus hollandicus (Kerr, 1792)",ACCEPTED,2479977,"Nymphicus hollandicus (Kerr, 1792)",SPECIES,Animalia
160882391,2578830,87811,Erysiphe lonicerae DC.,ACCEPTED,2578830,Erysiphe lonicerae DC.,SPECIES,Fungi
160882392,2479798,87955,"Melopsittacus undulatus (Shaw, 1805)",ACCEPTED,2479798,"Melopsittacus undulatus (Shaw, 1805)",SPECIES,Animalia
160882393,2578649,87810,Erysiphe heraclei DC.,ACCEPTED,2578649,Erysiphe heraclei DC.,SPECIES,Fungi
160882396,2578759,87804,Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam.,ACCEPTED,2578759,Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam.,SPECIES,Fungi
160882397,8069880,87827,"Falco rusticolus Linnaeus, 1758",ACCEPTED,8069880,"Falco rusticolus Linnaeus, 1758",SPECIES,Animalia
160882398,2578586,87805,"Erysiphe arcuata U.Braun, V.P.Heluta & S.Takam.",ACCEPTED,2578586,"Erysiphe arcuata U.Braun, V.P.Heluta & S.Takam.",SPECIES,Fungi
160882400,2578778,87808,Erysiphe elevata (Burrill) U.Braun & S.Takam.,ACCEPTED,2578778,Erysiphe elevata (Burrill) U.Braun & S.Takam.,SPECIES,Fungi
160882402,2473341,88005,"Numida meleagris (Linnaeus, 1758)",ACCEPTED,2473341,"Numida meleagris (Linnaeus, 1758)",SPECIES,Animalia
160882403,2578489,87809,Erysiphe flexuosa (Peck) U.Braun & S.Takam.,ACCEPTED,2578489,Erysiphe flexuosa (Peck) U.Braun & S.Takam.,SPECIES,Fungi
160882405,2578424,87806,Erysiphe azaleae (U.Braun) U.Braun & S.Takam.,ACCEPTED,2578424,Erysiphe azaleae (U.Braun) U.Braun & S.Takam.,SPECIES,Fungi
160882406,9791464,87691,"Colinus virginianus (Linnaeus, 1758)",ACCEPTED,9791464,"Colinus virginianus (Linnaeus, 1758)",SPECIES,Animalia
160882407,2578322,87807,Erysiphe cruciferarum Opiz ex L.Junell,ACCEPTED,2578322,Erysiphe cruciferarum Opiz ex L.Junell,SPECIES,Fungi
160882409,9752149,88064,"Phasianus colchicus Linnaeus, 1758",ACCEPTED,9752149,"Phasianus colchicus Linnaeus, 1758",SPECIES,Animalia
160882410,2578272,87610,Blumeria graminis (DC.) Speer,ACCEPTED,2578272,Blumeria graminis (DC.) Speer,SPECIES,Fungi
160882411,2474029,87526,"Alectoris chukar (J.E.Gray, 1830)",ACCEPTED,2474029,"Alectoris chukar (J.E.Gray, 1830)",SPECIES,Animalia
160882413,2474051,87527,"Alectoris rufa (Linnaeus, 1758)",ACCEPTED,2474051,"Alectoris rufa (Linnaeus, 1758)",SPECIES,Animalia
160882418,2498015,88266,"Tadorna ferruginea (Pallas, 1764)",ACCEPTED,2498015,"Tadorna ferruginea (Pallas, 1764)",SPECIES,Animalia
160882419,,88196,Rutstroemia echinophila (Bull.) HÃ¶hn.,,,Rutstroemia echinophila (Bull.) HÃ¶hn.,,
160882420,2498305,88027,"Oxyura jamaicensis (Gmelin, 1789)",ACCEPTED,2498305,"Oxyura jamaicensis (J.F.Gmelin, 1789)",SPECIES,Animalia
160882421,2498181,87997,"Netta peposaca (Vieillot, 1816)",ACCEPTED,2498181,"Netta peposaca (Vieillot, 1816)",SPECIES,Animalia
160882423,2498408,87931,"Lophodytes cucullatus (Linnaeus, 1758)",ACCEPTED,2498408,"Lophodytes cucullatus (Linnaeus, 1758)",SPECIES,Animalia
160882424,2586797,87902,Lachnellula occidentalis (G.G.Hahn & Ayers) Dharne,ACCEPTED,2586797,Lachnellula occidentalis (G.G.Hahn & Ayers) Dharne,SPECIES,Fungi
160882425,2498402,87748,"Dendrocygna bicolor (Vieillot, 1816)",ACCEPTED,2498402,"Dendrocygna bicolor (Vieillot, 1816)",SPECIES,Animalia
160882426,2586748,87903,Lachnellula willkommii (Hartig) Dennis,ACCEPTED,2586748,Lachnellula willkommii (R.Hartig) Dennis,SPECIES,Fungi
160882427,2498344,87733,"Cygnus atratus (Latham, 1790)",ACCEPTED,2498344,"Cygnus atratus (Latham, 1790)",SPECIES,Animalia
160882428,2498343,87734,"Cygnus olor (Gmelin, 1789)",ACCEPTED,2498343,"Cygnus olor (J.F.Gmelin, 1789)",SPECIES,Animalia
160882430,2498046,87666,"Chenonetta jubata (Latham, 1802)",ACCEPTED,2498046,"Chenonetta jubata (Latham, 1801)",SPECIES,Animalia
160882431,8313437,87881,"Hymenoscyphus fraxineus (T.Kowalski) Baral, Queloz & Hosoya, 2014",ACCEPTED,8313437,"Hymenoscyphus fraxineus (T.Kowalski) Baral, Queloz & Hosoya",SPECIES,Fungi
160882432,2498384,87634,"Callonetta leucophrys (Vieillot, 1816)",ACCEPTED,2498384,"Callonetta leucophrys (Vieillot, 1816)",SPECIES,Animalia
