taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
323328572,2301884,alien_species_cyprus:taxon:8301518badfd73bd0150ad9f6ab2bd56,"Finella pupoides A. Adams, 1860",ACCEPTED,2301884,"Finella pupoides A.Adams, 1860",SPECIES,Animalia
323328576,5290269,alien_species_cyprus:taxon:fc149654966be6cb7c0b299f16b5944b,Elymus glaucus Buckley,ACCEPTED,5290269,Elymus glaucus Buckley,SPECIES,Plantae
323328577,7505121,alien_species_cyprus:taxon:1f56d48ad52d1929bbc6da0296d02a78,"Melanopsis tuberculata Pavlović, 1927",ACCEPTED,7505121,"Melanopsis tuberculata Pavlović, 1927",SPECIES,Animalia
323328580,2706026,alien_species_cyprus:taxon:7544e3712fd744b66ae2e88fd90997ea,Miscanthus sinensis Andersson,ACCEPTED,2706026,Miscanthus sinensis Andersson,SPECIES,Plantae
323328582,4359131,alien_species_cyprus:taxon:7b4d12951117e6fa6df51368ee81517a,"Leucotina natalensis E. A. Smith, 1910",ACCEPTED,4359131,"Leucotina natalensis E.A.Smith, 1910",SPECIES,Animalia
323328585,5828201,alien_species_cyprus:taxon:e469bc1c0174acc50f372d5f6d4efca4,Cenchrus clandestinus (Hochst. ex Chiov.) Morrone,ACCEPTED,5828201,Cenchrus clandestinus (Hochst. ex Chiov.) Morrone,SPECIES,Plantae
323328587,5828220,alien_species_cyprus:taxon:34660e20648a848fd09aa19de7fb132e,Cenchrus purpureus (Schumach.) Morrone,ACCEPTED,5828220,Cenchrus purpureus (Schumach.) Morrone,SPECIES,Plantae
323328588,6496637,alien_species_cyprus:taxon:fae33ad8dc72e24b51348ec7bb128c18,"Viriola bayani Jousseaume, 1884",ACCEPTED,6496637,"Viriola bayani Jousseaume, 1884",SPECIES,Animalia
323328590,5290192,alien_species_cyprus:taxon:9acdc92fa30e059239ad6e8856a58262,Cenchrus longisetus M.C.Johnst.,ACCEPTED,5290192,Cenchrus longisetus M.C.Johnst.,SPECIES,Plantae
323328591,4363162,alien_species_cyprus:taxon:c322ba39a0cb2f7581315f6913affbaf,"Metaxia bacillum (Issel, 1869)",ACCEPTED,4363162,"Metaxia bacillum (Issel, 1869)",SPECIES,Animalia
323328592,5828232,alien_species_cyprus:taxon:c11c9a307cdbbf4492edc3142e3456c9,Cenchrus setaceus (Forssk.) Morrone,ACCEPTED,5828232,Cenchrus setaceus (Forssk.) Morrone,SPECIES,Plantae
323328596,2705090,alien_species_cyprus:taxon:c16d81ed1f48c78789f28eec0412eb42,Panicum miliaceum L.,ACCEPTED,2705090,Panicum miliaceum L.,SPECIES,Plantae
323328598,2302627,alien_species_cyprus:taxon:549d843f80caf8d969d7e424eed6b45d,"Berthellina citrina (Rüppell & Leuckart, 1828)",ACCEPTED,2302627,"Berthellina citrina (Rüppell & Leuckart, 1828)",SPECIES,Animalia
323328599,2705162,alien_species_cyprus:taxon:547a20abd78a48e01afbe4abf5237daf,Panicum capillare L.,ACCEPTED,2705162,Panicum capillare L.,SPECIES,Plantae
323328601,4113402,alien_species_cyprus:taxon:328d2269495c73ce71efeafbca8b2e0d,Panicum decompositum R.Br.,ACCEPTED,4113402,Panicum decompositum R.Br.,SPECIES,Plantae
323328605,2703316,alien_species_cyprus:taxon:988e928c8fce56473894729cf0d5d87d,Dendrocalamus strictus (Roxb.) Nees,ACCEPTED,2703316,Dendrocalamus strictus (Roxb.) Nees,SPECIES,Plantae
323328606,4361747,alien_species_cyprus:taxon:dcd8082d90b1e4dff403154fa30f6552,"Rissoina bertholleti Issel, 1869",ACCEPTED,4361747,"Rissoina bertholleti Issel, 1869",SPECIES,Animalia
323328610,5289744,alien_species_cyprus:taxon:e88b27aab42010a8aa0ade5a3c0447ea,Phalaris canariensis L.,ACCEPTED,5289744,Phalaris canariensis L.,SPECIES,Plantae
323328611,6489949,alien_species_cyprus:taxon:f8fe7eee1271dce522915f0f8797e0d2,"Conomurex persicus (Swainson, 1821)",ACCEPTED,6489949,"Conomurex persicus (Swainson, 1821)",SPECIES,Animalia
323328615,4148420,alien_species_cyprus:taxon:5c8663aa82fbca272aeeb26c46de2d3b,Puccinellia gigantea (Grossh.) Grossh.,ACCEPTED,4148420,Puccinellia gigantea (Grossh.) Grossh.,SPECIES,Plantae
323328616,,alien_species_cyprus:taxon:80c854b1d78fb0a3622202f64ca3bdfb,"Purpuradusta gracilis (Gaskoin, 1849)",,,"Purpuradusta gracilis (Gaskoin, 1849)",,
323328617,4149030,alien_species_cyprus:taxon:92bdb47d4b818e6e7fa0aaf255c2a6e1,Puccinellia ciliata Bor,ACCEPTED,4149030,Puccinellia ciliata Bor,SPECIES,Plantae
323328621,5289791,alien_species_cyprus:taxon:2114ce57185b5c33c5dc9c66bb0993c3,Aegilops ventricosa Tausch,ACCEPTED,5289791,Aegilops ventricosa Tausch,SPECIES,Plantae
323328622,4362384,alien_species_cyprus:taxon:a9d1f3896b4a1c1efa9ad4eff1c022d0,"Sticteulima lentiginosa (A. Adams, 1861)",ACCEPTED,4362384,"Sticteulima lentiginosa (A.Adams, 1861)",SPECIES,Animalia
323328624,5289783,alien_species_cyprus:taxon:d5ae29fb5f20f693a45de506b814b1f1,Aegilops cylindrica Host,ACCEPTED,5289783,Aegilops cylindrica Host,SPECIES,Plantae
323328625,10759843,alien_species_cyprus:taxon:38623ecb7fea2fa2b05f27fcf004aa73,"Hemiliostraca clandestina (Mifsud & Ovalis, 2019)",ACCEPTED,10759843,"Hemiliostraca clandestina (Mifsud & Ovalis, 2019)",SPECIES,Animalia
323328628,2702863,alien_species_cyprus:taxon:cc9efd1c710c0fe1adb6cc00d7481d2a,Ehrharta erecta Lam.,ACCEPTED,2702863,Ehrharta erecta Lam.,SPECIES,Plantae
323328632,5724455,alien_species_cyprus:taxon:efffc3a1e9c2d7aa30bcf3c1b588e77e,"Siphonaria crenata Blainville, 1827",ACCEPTED,5724455,"Siphonaria crenata Blainville, 1827",SPECIES,Animalia
323328633,2705953,alien_species_cyprus:taxon:86fcdd60b467a090a4bbf438cf5dbf5e,Eleusine indica (L.) Gaertn.,ACCEPTED,2705953,Eleusine indica (L.) Gaertn.,SPECIES,Plantae
323328635,2705955,alien_species_cyprus:taxon:8e7fee1417c46faf7ce111d0a69a2616,Eleusine tristachya (Lam.) Lam.,ACCEPTED,2705955,Eleusine tristachya (Lam.) Lam.,SPECIES,Plantae
323328638,6496518,alien_species_cyprus:taxon:e1b162e54dc3b761e992afa2fce94476,"Euthymella colzumensis (Jousseaume, 1898)",ACCEPTED,6496518,"Euthymella colzumensis (Jousseaume, 1898)",SPECIES,Animalia
323328640,9398259,alien_species_cyprus:taxon:3537487e8ab5bb7165394a5639c8f088,Sporobolus anglicus (C.E.Hubb.) P.M.Peterson & Saarela,ACCEPTED,9398259,Sporobolus anglicus (C.E.Hubb.) P.M.Peterson & Saarela,SPECIES,Plantae
323328643,11206060,alien_species_cyprus:taxon:28d1593af61a61e79fe1ddea9232f093,"Pyrgulina microtuber Peñas, Rolán & Sabelli, 2020",ACCEPTED,11206060,"Pyrgulina microtuber Peñas, Rolán & Sabelli, 2020",SPECIES,Animalia
323328644,4127897,alien_species_cyprus:taxon:b9f620f9463a9d31e182d7004d679121,Macrochloa tenacissima (L.) Kunth,ACCEPTED,4127897,Macrochloa tenacissima (L.) Kunth,SPECIES,Plantae
323328645,5192056,alien_species_cyprus:taxon:918503713e39a3a9e8043418f6685f97,"Pyrgulina maiae Hornung & Mermod, 1924",ACCEPTED,5192056,"Pyrgulina maiae Hornung & Mermod, 1924",SPECIES,Animalia
323328646,5724272,alien_species_cyprus:taxon:b7d5cc7961052b9e17969fc0247d5640,"Pyrgulina nana Hornung & Mermod, 1924",ACCEPTED,5724272,"Pyrgulina nana Hornung & Mermod, 1924",SPECIES,Animalia
323328649,2706056,alien_species_cyprus:taxon:c58c0b08d43dd0bb4e5c5b5f15818ec4,Hordeum vulgare L.,ACCEPTED,2706056,Hordeum vulgare L.,SPECIES,Plantae
323328650,7815263,alien_species_cyprus:taxon:2d36488c49749fde3dce24e0dbb940f6,"Oscilla galilae Bogi, Karhan & Yokeş, 2012",ACCEPTED,7815263,"Oscilla galilae Bogi, Karhan & Yokeş, 2012",SPECIES,Animalia
323328653,9635863,alien_species_cyprus:taxon:8d3e0463657e0c91c9c041414f6caca7,"Turbonilla cangeyrani Ovalis & Mifsud, 2017",ACCEPTED,9635863,"Turbonilla cangeyrani Ovalis & Mifsud, 2017",SPECIES,Animalia
323328654,2705184,alien_species_cyprus:taxon:3054fb94ec7063155219d5c140f12b5d,Sorghum × drummondii (Nees ex Steud.) Millsp. & Chase,ACCEPTED,2705184,Sorghum ×drummondii (Nees ex Steud.) Millsp. & Chase,SPECIES,Plantae
323328655,7812829,alien_species_cyprus:taxon:7f00ab3f5640bd58d4f0f4976035fa9b,"Turbonilla edgarii (Melvill, 1896)",ACCEPTED,7812829,"Turbonilla edgarii (Melvill, 1896)",SPECIES,Animalia
323328656,2705181,alien_species_cyprus:taxon:6b2afc04446307b19789a4d040467989,Sorghum bicolor (L.) Moench,ACCEPTED,2705181,Sorghum bicolor (L.) Moench,SPECIES,Plantae
323328659,5724275,alien_species_cyprus:taxon:e45b622d88d458c8fad9da85df6b18fb,"Cingulina isseli (Tryon, 1886)",ACCEPTED,5724275,"Cingulina isseli (Tryon, 1886)",SPECIES,Animalia
323328661,2703041,alien_species_cyprus:taxon:e1997f351363626fcab7e94e3a4be505,Arundo donax L.,ACCEPTED,2703041,Arundo donax L.,SPECIES,Plantae
323328662,4358765,alien_species_cyprus:taxon:5632fbf7c50a00a83de871d29b149ca8,"Syrnola fasciata Jickeli, 1882",ACCEPTED,4358765,"Syrnola fasciata Jickeli, 1882",SPECIES,Animalia
323328665,7795888,alien_species_cyprus:taxon:eada729393fc127bde7ee4d5f165c16b,Triticum aestivum L.,ACCEPTED,7795888,Triticum aestivum L.,SPECIES,Plantae
323328667,4359135,alien_species_cyprus:taxon:1a9c4aeee7bd8c9415f3cb5139993866,"Amathina tricarinata (Linnaeus, 1767)",ACCEPTED,4359135,"Amathina tricarinata (Linnaeus, 1767)",SPECIES,Animalia
323328668,2706403,alien_species_cyprus:taxon:26c97662e0759a3b555cf908a212688a,Triticum aestivum subsp. spelta (L.) Thell.,ACCEPTED,2706403,Triticum aestivum subsp. spelta (L.) Thell.,SUBSPECIES,Plantae
323328670,6313051,alien_species_cyprus:taxon:0be3a3f3a4822a0be8be8dd7e011640a,Triticum turgidum durum (Desf.) Husn.,ACCEPTED,6313051,Triticum turgidum subsp. durum (Desf.) Husn.,SUBSPECIES,Plantae
323328674,2295819,alien_species_cyprus:taxon:80308cf0fbed4d45881fb659fcc41141,"Polygyra (Polygyra) cereolus (Megerle von Mühlfeld, 1818)",ACCEPTED,2295819,"Polygyra cereolus (Megerle von Mühlfeld, 1818)",SPECIES,Animalia
323328675,2703459,alien_species_cyprus:taxon:c08b4b4adc7a6b71eb66579c8f2ffa9f,Oryza sativa L.,ACCEPTED,2703459,Oryza sativa L.,SPECIES,Plantae
323328679,8010581,alien_species_cyprus:taxon:de123f82487dc1025230b5684d0ba682,Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.,ACCEPTED,8010581,Diplachne fusca (L.) P.Beauv. ex Roem. & Schult.,SPECIES,Plantae
323328680,8014163,alien_species_cyprus:taxon:09f0ee0475ec3d4f4a548d19cb355497,"Ambigolimax valentianus (A.Férussac, 1821)",ACCEPTED,8014163,"Ambigolimax valentianus (A.Férussac, 1821)",SPECIES,Animalia
323328684,6431411,alien_species_cyprus:taxon:23d5304c5e1b82c04943d03b98504ed7,Echinochloa colona (L.) Link,ACCEPTED,6431411,Echinochloa colonum (L.) Link,SPECIES,Plantae
323328685,2297206,alien_species_cyprus:taxon:ab1314a6ac77a075fff0001c0e167859,"Succinea (Succinea) putris (Linnaeus, 1758)",ACCEPTED,2297206,"Succinea putris (Linnaeus, 1758)",SPECIES,Animalia
323328688,,alien_species_cyprus:taxon:132c8c60c05ddfbd390914b45ea657bd,Elysia sp. 2,,,Elysia sp. 2,,
323328689,2706322,alien_species_cyprus:taxon:12c8bf8863275a12d0311e62c653eb56,Hemarthria altissima (Poiret) Stapf & C. E. Hubbard,ACCEPTED,2706322,Hemarthria altissima (Poir.) Stapf & C.E.Hubb.,SPECIES,Plantae
323328693,4132253,alien_species_cyprus:taxon:88a2d00f7d4d6e564038bf4de478f95e,Leptochloa mucronata (Michx.) Kunth,ACCEPTED,4132253,Leptochloa mucronata (Michx.) Kunth,SPECIES,Plantae
323328694,4362606,alien_species_cyprus:taxon:bc9ad9bccdbf33d89c69806c2644dcf2,"Cycloscala hyalina (G. B. Sowerby II, 1844)",ACCEPTED,4362606,"Cycloscala hyalina (G.B.Sowerby II, 1844)",SPECIES,Animalia
323328698,2706188,alien_species_cyprus:taxon:7bc7480c92f90504f424e7a828ab7c4f,Dactyloctenium aegyptium (L.) Willd.,ACCEPTED,2706188,Dactyloctenium aegyptium (L.) Willd.,SPECIES,Plantae
323328701,4368896,alien_species_cyprus:taxon:838883db5f33bce88d634aed88a1731e,"Zafra selasphora (Melvill & Standen, 1901)",ACCEPTED,4368896,"Zafra selasphora (Melvill & Standen, 1901)",SPECIES,Animalia
323328702,7923205,alien_species_cyprus:taxon:5687e096fba5d4a18ac04f6dedafb866,"Zafra savignyi (Moazzo, 1939)",ACCEPTED,7923205,"Zafra savignyi (Moazzo, 1939)",SPECIES,Animalia
323328703,2706232,alien_species_cyprus:taxon:9ae62b4de95eb639798f671bf889ba77,Festuca arundinacea Schreb.,HETEROTYPIC_SYNONYM,2706231,Lolium arundinaceum (Schreb.) Darbysh.,SPECIES,Plantae
323328707,2705290,alien_species_cyprus:taxon:fe7218f9952ed8d452a5e64a63c0732b,Avena sativa L.,ACCEPTED,2705290,Avena sativa L.,SPECIES,Plantae
323328708,7655863,alien_species_cyprus:taxon:26369e8f3ea28061bf4cc3db5ae2a8ae,"Indothais lacera (Born, 1778)",ACCEPTED,7655863,"Indothais lacera (Born, 1778)",SPECIES,Animalia
323328711,4363957,alien_species_cyprus:taxon:a39ff66fd2e7e8850806568357db7e04,"Ergalatax junionae Houart, 2008",ACCEPTED,4363957,"Ergalatax junionae Houart, 2008",SPECIES,Animalia
323328712,2705875,alien_species_cyprus:taxon:c79eb0b6f3d0a9a3581edab1f4a6fbf4,Urochloa ramosa (L.) T. Q. Nguyen,ACCEPTED,2705875,Urochloa ramosa (L.) T.Q.Nguyen,SPECIES,Plantae
323328714,2705869,alien_species_cyprus:taxon:ab1dedca624ca1a8676ac368f1b9839d,Urochloa panicoides P.Beauv.,ACCEPTED,2705869,Urochloa panicoides P.Beauv.,SPECIES,Plantae
323328718,2705378,alien_species_cyprus:taxon:4e7a2ed01a4afdfee15f1be3624b9306,Eragrostis curvula (Schrad.) Nees,ACCEPTED,2705378,Eragrostis curvula (Schrad.) Nees,SPECIES,Plantae
323328719,4369932,alien_species_cyprus:taxon:01175b9a44bc8d621df87864b219a605,"Smaragdia souverbiana (Montrouzier in Souverbie & Montrouzier, 1863)",ACCEPTED,4369932,"Smaragdia souverbiana (Montrouzier, 1863)",SPECIES,Animalia
323328721,2705751,alien_species_cyprus:taxon:b904f8e308974b09fe2d1df13d0b65e4,Bambusa Schreb.,ACCEPTED,2705751,Bambusa Schreb.,GENUS,Plantae
323328725,2705565,alien_species_cyprus:taxon:382ae98e262d6842708332e0329adab9,Paspalum dilatatum Poir.,ACCEPTED,2705565,Paspalum dilatatum Poir.,SPECIES,Plantae
323328727,2705622,alien_species_cyprus:taxon:aae5f0eb9c404deeacbbaebaeb6d3ac6,Paspalum distichum L.,ACCEPTED,2705622,Paspalum distichum L.,SPECIES,Plantae
323328728,5711980,alien_species_cyprus:taxon:a67842afc6682a4af9db722e1af16228,"Oncorhynchus clarkii Richardson, 1836",ACCEPTED,5711980,"Oncorhynchus clarkii (Richardson, 1836)",SPECIES,Animalia
323328730,5204019,alien_species_cyprus:taxon:9ff8f5349df56ecd2d67da0cc101794e,"Oncorhynchus mykiss (Walbaum, 1792)",ACCEPTED,5204019,"Oncorhynchus mykiss (Walbaum, 1792)",SPECIES,Animalia
323328732,5289686,alien_species_cyprus:taxon:e7f9511723835d57b72d4679ad8afe09,Setaria verticillata (L.) P.Beauv.,ACCEPTED,5289686,Setaria verticillata (L.) P.Beauv.,SPECIES,Plantae
323328733,8215487,alien_species_cyprus:taxon:255dc4391a6aa0efa70c1f0eb64aa698,"Salmo trutta Linnaeus, 1758",ACCEPTED,8215487,"Salmo trutta Linnaeus, 1758",SPECIES,Animalia
323328734,5289698,alien_species_cyprus:taxon:c44492223037667753ab2d9d0ed259fa,Setaria italica (L.) P.Beauv.,ACCEPTED,5289698,Setaria italica (L.) P.Beauv.,SPECIES,Plantae
323328737,4284021,alien_species_cyprus:taxon:0a0c5e92f8785497a3591fb2070f8897,"Salvelinus alpinus (Linnaeus, 1758)",ACCEPTED,4284021,"Salvelinus alpinus (Linnaeus, 1758)",SPECIES,Animalia
323328738,5290052,alien_species_cyprus:taxon:7c26ee562864aa045879706b03a43ef8,Zea mays L.,ACCEPTED,5290052,Zea mays L.,SPECIES,Plantae
323328743,2704523,alien_species_cyprus:taxon:633ee098668abba1986d45042a7b6be7,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,ACCEPTED,2704523,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,SPECIES,Plantae
323328744,2350570,alien_species_cyprus:taxon:b7c1a95dc37cb3872da7e101c48aed8b,"Gambusia holbrooki Girard, 1859",ACCEPTED,2350570,"Gambusia holbrooki Girard, 1859",SPECIES,Animalia
323328747,2702870,alien_species_cyprus:taxon:12ff224167c6c487ad69cd953ca67d38,Stenotaphrum secundatum (Walter) O. Kuntze,ACCEPTED,2702870,Stenotaphrum secundatum (Walter) Kuntze,SPECIES,Plantae
323328751,2703935,alien_species_cyprus:taxon:20cc28f40e205de048ab447703ad6db8,Saccharum spontaneum L.,ACCEPTED,2703935,Saccharum spontaneum L.,SPECIES,Plantae
323328752,2368598,alien_species_cyprus:taxon:453148ea986b1769b6cf54199d9cbc93,"Parexocoetus mento (Valenciennes, 1847)",ACCEPTED,2368598,"Parexocoetus mento (Valenciennes, 1847)",SPECIES,Animalia
323328753,2703912,alien_species_cyprus:taxon:371ef14f69ecf8868bc0e9f0f359bb65,Saccharum officinarum L.,ACCEPTED,2703912,Saccharum officinarum L.,SPECIES,Plantae
323328757,2703723,alien_species_cyprus:taxon:a3586b37c5c9c9e2347ba23dad5ea129,Bromus catharticus Vahl,ACCEPTED,2703723,Bromus catharticus Vahl,SPECIES,Plantae
323328758,2368968,alien_species_cyprus:taxon:8b88bb5804520baecc9dad20103a8a9c,"Hemiramphus far (Forsskål, 1775)",ACCEPTED,2368968,"Hemiramphus far (Forsskål, 1775)",SPECIES,Animalia
323328760,2703712,alien_species_cyprus:taxon:00464d8f171c659bad12fe7126006469,Bromus carinatus Hook. & Arn.,ACCEPTED,2703712,Bromus carinatus Hook. & Arn.,SPECIES,Plantae
323328767,2441461,alien_species_cyprus:taxon:3a77905089b4c28aba2018cc42033399,"Testudo graeca Linnaeus, 1758",ACCEPTED,2441461,"Testudo graeca Linnaeus, 1758",SPECIES,Animalia
323328768,2441502,alien_species_cyprus:taxon:c17ed49910893a792f6f1e21f8d594ae,"Testudo marginata Schoepff, 1792",ACCEPTED,2441502,"Testudo marginata Schoepff, 1792",SPECIES,Animalia
323328771,3034046,alien_species_cyprus:taxon:0e415bfc9a3ecd3a2302f9b361cbdede,Persea americana Mill.,ACCEPTED,3034046,Persea americana Mill.,SPECIES,Plantae
323328774,2443002,alien_species_cyprus:taxon:d4e4618bd9c2f81c096cb372dd78b33d,"Trachemys scripta (Thunberg In Schoepff, 1792)",ACCEPTED,2443002,"Trachemys scripta (Thunberg In Schoepff, 1792)",SPECIES,Animalia
323328778,3034110,alien_species_cyprus:taxon:44ac6d43a97f4d5bad2be16c9d6ec18b,Calycanthus occidentalis Hook. & Arn.,ACCEPTED,3034110,Calycanthus occidentalis Hook. & Arn.,SPECIES,Plantae
323328781,9357542,alien_species_cyprus:taxon:bba8f59958a88240ea4106ea9b24e634,"Indotyphlops braminus (Daudin, 1803)",ACCEPTED,9357542,"Indotyphlops braminus (Daudin, 1803)",SPECIES,Animalia
323328787,8677924,alien_species_cyprus:taxon:2897e796510014a794d5065c080ef204,Pittosporum tobira (Murray) Aiton fil.,ACCEPTED,8677924,Pittosporum tobira (Murray) Aiton fil.,SPECIES,Plantae
323328788,2356802,alien_species_cyprus:taxon:18f20b6415eef911352a212014566c0a,"Sargocentron rubrum (Forsskål, 1775)",ACCEPTED,2356802,"Sargocentron rubrum (Forsskål, 1775)",SPECIES,Animalia
323328789,4161523,alien_species_cyprus:taxon:d5b1ab742082e11f98cc5059e8fe9ed0,Pittosporum phillyreoides DC.,ACCEPTED,4161523,Pittosporum phillyreoides DC.,SPECIES,Plantae
323328791,2986302,alien_species_cyprus:taxon:e7c2687c74ea54492457f6e68233ab49,Pittosporum viridiflorum Sims,ACCEPTED,2986302,Pittosporum viridiflorum Sims,SPECIES,Plantae
323328795,2397527,alien_species_cyprus:taxon:ad225185f775756c533e169844f25bf2,"Cheilodipterus novemstriatus (Rüppell, 1838)",ACCEPTED,2397527,"Cheilodipterus novemstriatus (Rüppell, 1838)",SPECIES,Animalia
323328798,3034714,alien_species_cyprus:taxon:4c9aa85c7e4e064320f695a9f11ba796,Carum carvi L.,ACCEPTED,3034714,Carum carvi L.,SPECIES,Plantae
323328799,5853511,alien_species_cyprus:taxon:041499bd60a7423a1564957910d909d8,"Apogonichthyoides pharaonis (Bellotti, 1874)",ACCEPTED,5853511,"Apogonichthyoides pharaonis (Bellotti, 1874)",SPECIES,Animalia
323328802,3034646,alien_species_cyprus:taxon:03d91dced9c201fe36cebc3a8d49f539,Anethum graveolens L.,ACCEPTED,3034646,Anethum graveolens L.,SPECIES,Plantae
323328803,7193045,alien_species_cyprus:taxon:44aa1ab3487fff09766146b4f9687815,"Ostorhinchus fasciatus (White, 1790)",ACCEPTED,7193045,"Ostorhinchus fasciatus (White, 1790)",SPECIES,Animalia
323328807,5371782,alien_species_cyprus:taxon:3ae8b4ca5b666e960072c47d74a57cd7,Falcaria vulgaris Bernh.,ACCEPTED,5371782,Falcaria vulgaris Bernh.,SPECIES,Plantae
323328808,2396338,alien_species_cyprus:taxon:7bb93a9aa48c765bb60041c721a64576,"Equulites klunzingeri (Steindachner, 1898)",ACCEPTED,2396338,"Equulites klunzingeri (Steindachner, 1898)",SPECIES,Animalia
323328811,3034871,alien_species_cyprus:taxon:0150bdc48da1e78003296f5c4e5cbc8a,Coriandrum sativum L.,ACCEPTED,3034871,Coriandrum sativum L.,SPECIES,Plantae
323328813,2394248,alien_species_cyprus:taxon:0a5db1df5961da42e44f17a607d21951,"Sphyraena flavicauda Rüppell, 1838",ACCEPTED,2394248,"Sphyraena flavicauda Rüppell, 1838",SPECIES,Animalia
323328815,2394252,alien_species_cyprus:taxon:5633f14622501fc1684338158d7de158,"Sphyraena chrysotaenia Klunzinger, 1884",ACCEPTED,2394252,"Sphyraena chrysotaenia Klunzinger, 1884",SPECIES,Animalia
323328816,8350395,alien_species_cyprus:taxon:674f2d4ba5c8873a17d8f5ce03f098af,Cyclospermum leptophyllum (Pers.) Sprague,ACCEPTED,8350395,Cyclospermum leptophyllum (Pers.) Sprague,SPECIES,Plantae
323328820,3635750,alien_species_cyprus:taxon:52e619c76f66799bbed74155f7a92e7e,Artedia squamata L.,ACCEPTED,3635750,Artedia squamata L.,SPECIES,Plantae
323328821,2385717,alien_species_cyprus:taxon:fee2a9e508d402d971682efc1bc0268f,"Heniochus intermedius Steindachner, 1893",ACCEPTED,2385717,"Heniochus intermedius Steindachner, 1893",SPECIES,Animalia
323328822,2385730,alien_species_cyprus:taxon:6445577f3fce3a151d039d44c34fafe1,"Heniochus acuminatus (Linnaeus, 1758)",ACCEPTED,2385730,"Heniochus acuminatus (Linnaeus, 1758)",SPECIES,Animalia
323328825,8080300,alien_species_cyprus:taxon:2b7c0f813f1f0492a2d83d04f3bbc26a,Pimpinella anisum L.,ACCEPTED,8080300,Pimpinella anisum L.,SPECIES,Plantae
323328828,2394486,alien_species_cyprus:taxon:bd5bb63ceb3ce8f45f9c3f125af69d13,"Lepomis gibbosus (Linnaeus, 1758)",ACCEPTED,2394486,"Lepomis gibbosus (Linnaeus, 1758)",SPECIES,Animalia
323328829,7224069,alien_species_cyprus:taxon:33b4c3de575eb1debb7db88cfd864d6f,Petroselinum crispum crispum (Mill.) Fuss,ACCEPTED,7224069,Petroselinum crispum subsp. crispum,SUBSPECIES,Plantae
323328831,2394563,alien_species_cyprus:taxon:ee412d68e328ee2c619e026909e727e1,"Micropterus salmoides (Lacepède, 1802)",ACCEPTED,2394563,"Micropterus salmoides (Lacepède, 1802)",SPECIES,Animalia
323328837,2381337,alien_species_cyprus:taxon:3b91e68e4070898bc6c0806f52273db4,"Kyphosus vaigiensis (Quoy & Gaimard, 1825)",ACCEPTED,2381337,"Kyphosus vaigiensis (Quoy & Gaimard, 1825)",SPECIES,Animalia
323328838,3070346,alien_species_cyprus:taxon:c4730237aa1bc0dcd08b1170406b14c4,Euphorbia nutans Lag.,ACCEPTED,3070346,Euphorbia nutans Lag.,SPECIES,Plantae
323328840,3064495,alien_species_cyprus:taxon:1fd83c81b3926ddb9e085adf9b1ad913,Euphorbia heterophylla L.,ACCEPTED,3064495,Euphorbia heterophylla L.,SPECIES,Plantae
323328842,2374391,alien_species_cyprus:taxon:f538542ea500af55938af76da925015e,"Pempheris rhomboidea Kossmann & Räuber, 1877",ACCEPTED,2374391,"Pempheris rhomboidea Kossmann & Räuber, 1877",SPECIES,Animalia
323328843,3067119,alien_species_cyprus:taxon:2b14975157c27a9739d2901e7ec7200d,Euphorbia maculata L.,ACCEPTED,3067119,Euphorbia maculata L.,SPECIES,Plantae
323328845,3064221,alien_species_cyprus:taxon:c537c643403a7219d4e66dba4f7c8744,Euphorbia serpens Kunth,ACCEPTED,3064221,Euphorbia serpens Kunth,SPECIES,Plantae
323328847,3064170,alien_species_cyprus:taxon:50e1e55170f18134072a0eb8c657415e,Euphorbia graminea Jacq.,ACCEPTED,3064170,Euphorbia graminea Jacq.,SPECIES,Plantae
323328848,8363171,alien_species_cyprus:taxon:080743ba20532acbf4804dba73025c99,"Pteragogus trispilus Randall, 2013",ACCEPTED,8363171,"Pteragogus trispilus Randall, 2013",SPECIES,Animalia
323328849,3067891,alien_species_cyprus:taxon:fee1612297fd7c0b7ccf9c9a3809fb1e,Euphorbia prostrata Aiton,ACCEPTED,3067891,Euphorbia prostrata Aiton,SPECIES,Plantae
323328852,3066321,alien_species_cyprus:taxon:abec123ada5278ef0c31385df5dabfd0,Euphorbia hypericifolia L.,ACCEPTED,3066321,Euphorbia hypericifolia L.,SPECIES,Plantae
323328853,2393577,alien_species_cyprus:taxon:821f498f4c11f5c99584a0bbd846a92e,"Scarus ghobban Forsskål, 1775",ACCEPTED,2393577,"Scarus ghobban Forsskål, 1775",SPECIES,Animalia
323328854,3067182,alien_species_cyprus:taxon:0d3b4ef9a55fb926271e274dd41935bd,Euphorbia splendens Bojer ex Hook.,ACCEPTED,3067182,Euphorbia splendens Bojer ex Hook.,SPECIES,Plantae
323328856,3068937,alien_species_cyprus:taxon:a71bb7d1bee8f354959aacc11838ceba,Euphorbia hirta L.,ACCEPTED,3068937,Euphorbia hirta L.,SPECIES,Plantae
