taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196155781,5824749,186302,"Pseudochattonella verruculosa (Y.Hara & Chihara) Hosoi-Tanabe, D.Honda, S.Fukaya, Y.Inagaki & Y.Sako",ACCEPTED,5824749,"Pseudochattonella verruculosa (Y.Hara & Chihara) Hosoi-Tanabe, D.Honda, S.Fukaya, Y.Inagaki & Y.Sako",SPECIES,Chromista
196155787,3194429,185376,"Fibrocapsa japonica Toriumi & Takano, 1973",ACCEPTED,3194429,"Fibrocapsa japonica Toriumi & Takano, 1973",SPECIES,Chromista
196155790,2331498,185946,"Molgula manhattensis (De Kay, 1843)",ACCEPTED,2331498,"Molgula manhattensis (De Kay, 1843)",SPECIES,Animalia
196155797,8161087,185477,Gyrodinium corallinum Kofoid & Swezy,ACCEPTED,8161087,Gyrodinium corallinum Kofoid & Swezy,SPECIES,Chromista
196155799,2481912,185042,"Ciconia ciconia (Linnaeus, 1758)",ACCEPTED,2481912,"Ciconia ciconia (Linnaeus, 1758)",SPECIES,Animalia
196155800,7454879,185712,Karenia mikimotoi (Miyake & Kominami ex Oda) G.Hansen & Moestrup,ACCEPTED,7454879,Karenia mikimotoi (Miyake & Kominami ex Oda) G.Hansen & Moestrup,SPECIES,Chromista
196155805,2498165,185005,"Chen caerulescens Linnaeus, 1758",SYNONYM,2498167,"Anser caerulescens (Linnaeus, 1758)",SPECIES,Animalia
196155806,7729204,185247,"Dissodinium pseudocalani (Gonnert) Drebes ex Elbrachter & Drebes, 1978",DOUBTFUL,7729204,"Dissodinium pseudocalani (Gonnert) Drebes ex Elbrachter & Drebes, 1978",SPECIES,Chromista
196155807,2498344,185175,"Cygnus atratus (Latham, 1790)",ACCEPTED,2498344,"Cygnus atratus (Latham, 1790)",SPECIES,Animalia
196155810,2498347,185176,"Cygnus cygnus (Linnaeus, 1758)",ACCEPTED,2498347,"Cygnus cygnus (Linnaeus, 1758)",SPECIES,Animalia
196155811,,186122,"Peridinium quinquecorne Ab̩, 1927",,,"Peridinium quinquecorne Ab̩, 1927",,
196155812,2498160,185006,"Chen rossii (Cassin, 1861)",SYNONYM,2498161,"Anser rossii Cassin, 1861",SPECIES,Animalia
196155814,2498252,184611,"Alopochen aegyptiaca (Linnaeus, 1766)",ACCEPTED,2498252,"Alopochen aegyptiaca (Linnaeus, 1766)",SPECIES,Animalia
196155815,7530747,186086,Oxytoxum criophilum Balech,ACCEPTED,7530747,Oxytoxum criophilum Balech,SPECIES,Chromista
196155816,5232437,184831,"Branta canadensis (Linnaeus, 1758)",ACCEPTED,5232437,"Branta canadensis (Linnaeus, 1758)",SPECIES,Animalia
196155819,2498035,184680,"Anser indicus (Latham, 1790)",ACCEPTED,2498035,"Anser indicus (Latham, 1790)",SPECIES,Animalia
196155820,3208017,185230,Dicroerisma psilonereiella F.J.R.Taylor & Cattell,ACCEPTED,3208017,Dicroerisma psilonereiella F.J.R.Taylor & Cattell,SPECIES,Chromista
196155821,5232464,184833,"Branta leucopsis (Bechstein, 1803)",ACCEPTED,5232464,"Branta leucopsis (Bechstein, 1803)",SPECIES,Animalia
