taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160947430,3152820,123550,Platanus occidentalis L.,ACCEPTED,3152820,Platanus occidentalis L.,SPECIES,Plantae
160947431,5914287,123493,Melia azedarach L.,ACCEPTED,5914287,Melia azedarach L.,SPECIES,Plantae
160947432,2684626,123449,Juniperus excelsa M.Bieb.,ACCEPTED,2684626,Juniperus excelsa M.-Bieb.,SPECIES,Plantae
160947433,2684809,123450,Juniperus pseudosabina Fisch. & Mey.,ACCEPTED,2684809,Juniperus pseudosabina Fisch. & C.A.Mey.,SPECIES,Plantae
160947434,2684363,123448,Juniperus chinensis L.,ACCEPTED,2684363,Juniperus chinensis L.,SPECIES,Plantae
160947435,5284237,123381,Cryptomeria japonica D.Don,ACCEPTED,5284237,Cryptomeria japonica (Thunb. ex L.f.) D.Don,SPECIES,Plantae
160947436,2683969,123383,Cupressus arizonica Greene,ACCEPTED,2683969,Cupressus arizonica Greene,SPECIES,Plantae
160947437,2684030,123385,Cupressus sempervirens L.,ACCEPTED,2684030,Cupressus sempervirens L.,SPECIES,Plantae
160947438,2684046,123384,Cupressus lusitanica Mill.,ACCEPTED,2684046,Cupressus lusitanica Mill.,SPECIES,Plantae
160947439,2683871,123346,"Chamaecyparis thyoides Britton, Sterns & Poggenb.",ACCEPTED,2683871,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb.",SPECIES,Plantae
160947440,2683866,123345,Chamaecyparis lawsoniana Parl.,ACCEPTED,2683866,Chamaecyparis lawsoniana (A.Murray bis) Parl.,SPECIES,Plantae
160947442,3141857,123536,Picris echioides L.,HOMOTYPIC_SYNONYM,3141855,Helminthotheca echioides (L) Holub,SPECIES,Plantae
160947443,5285533,123537,Pinus banksiana Lamb.,ACCEPTED,5285533,Pinus banksiana Lamb.,SPECIES,Plantae
160947444,5285775,123538,Pinus bungeana Zucc. ex Endl.,ACCEPTED,5285775,Pinus bungeana Zucc. ex Endl.,SPECIES,Plantae
160947445,5285134,123539,Pinus cembra L.,ACCEPTED,5285134,Pinus cembra L.,SPECIES,Plantae
160947446,5285604,123540,Pinus halepensis Mill.,ACCEPTED,5285604,Pinus halepensis Mill.,SPECIES,Plantae
160947447,5284809,123541,Pinus nigra J.F.Arnold,ACCEPTED,5284809,Pinus nigra J.F.Arnold,SPECIES,Plantae
160947448,5930453,123542,Pinus nigra subsp. pallasiana (Lamb.) Holmboe,ACCEPTED,5930453,Pinus nigra subsp. pallasiana (Lamb.) Holmboe,SUBSPECIES,Plantae
160947449,5285565,123543,Pinus pinaster Aiton,ACCEPTED,5285565,Pinus pinaster Aiton,SPECIES,Plantae
160947450,5285165,123544,Pinus pinea L.,ACCEPTED,5285165,Pinus pinea L.,SPECIES,Plantae
160947451,5285053,123545,Pinus ponderosa Douglas ex P.Lawson & C.Lawson,ACCEPTED,5285053,Pinus ponderosa Douglas ex C.Lawson,SPECIES,Plantae
160947452,5284982,123546,Pinus strobus L.,ACCEPTED,5284982,Pinus strobus L.,SPECIES,Plantae
160947453,5284871,123534,Picea pungens Engelm.,ACCEPTED,5284871,Picea pungens Engelm.,SPECIES,Plantae
160947454,5284950,123533,Picea omorika (PanÄ iÄ‡) Purk.,ACCEPTED,5284950,Picea omorika (Pancic) Purk.,SPECIES,Plantae
160947455,5284765,123532,Picea obovata Ledeb.,ACCEPTED,5284765,Picea obovata Ledeb.,SPECIES,Plantae
160947456,5284917,123531,Picea engelmannii Parry ex Engelm.,ACCEPTED,5284917,Picea engelmannii Parry ex Engelm.,SPECIES,Plantae
160947457,5284884,123530,Picea abies (L.) H.Karst.,ACCEPTED,5284884,Picea abies (L.) H.Karst.,SPECIES,Plantae
160947458,7472788,123529,Physocarpus ribesifolius Kom. ex Nakai,SYNONYM,2988383,Physocarpus amurensis (Maxim.) Maxim.,SPECIES,Plantae
160947459,5421180,123452,Koelreuteria paniculata Laxm.,ACCEPTED,5421180,Koelreuteria paniculata Laxm.,SPECIES,Plantae
160947460,2686212,123453,Larix decidua Mill.,ACCEPTED,2686212,Larix decidua Mill.,SPECIES,Plantae
160947461,2686157,123454,Larix kaempferi (Lamb.) CarriÃ¨re,ACCEPTED,2686157,Larix kaempferi (Lamb.) Carrière,SPECIES,Plantae
160947462,2686270,123455,Larix occidentalis Nutt.,ACCEPTED,2686270,Larix occidentalis Nutt.,SPECIES,Plantae
160947463,5284698,123333,Cedrus deodara (Roxb. ex Lambert) G.Don,ACCEPTED,5284698,Cedrus deodara (Lamb.) G.Don,SPECIES,Plantae
160947464,5284702,123332,Cedrus atlantica (Endl.) Manetti ex Carriere,ACCEPTED,5284702,Cedrus atlantica (Endl.) Manetti ex Carriere,SPECIES,Plantae
160947465,5284682,123334,Cedrus libani A.Rich.,ACCEPTED,5284682,Cedrus libani A.Rich.,SPECIES,Plantae
160947466,2685654,123253,Abies sibirica Ledeb.,ACCEPTED,2685654,Abies sibirica Ledeb.,SPECIES,Plantae
160947467,2685546,123251,Abies numidica de Lannoy ex CarriÃ¨re,ACCEPTED,2685546,Abies numidica de Lannoy ex Carrière,SPECIES,Plantae
160947468,2685464,123252,Abies pinsapo Boiss.,ACCEPTED,2685464,Abies pinsapo Boiss.,SPECIES,Plantae
160947472,3855531,123590,Sambucus nigra subsp. canadensis (L.) R.Bolli,SYNONYM,6369819,Sambucus canadensis L.,SPECIES,Plantae
160947475,3169708,123642,Vinca major L.,ACCEPTED,3169708,Vinca major L.,SPECIES,Plantae
160947476,3169707,123643,Vinca minor L.,ACCEPTED,3169707,Vinca minor L.,SPECIES,Plantae
160947480,3190585,123548,Pistacia vera L.,ACCEPTED,3190585,Pistacia vera L.,SPECIES,Plantae
160947481,3152815,123549,Platanus acerifolia (Ait.) Willd.,SYNONYM,7400250,Platanus ×hispanica Mill. ex Münchh.,SPECIES,Plantae
160947484,3170823,123513,Paulownia tomentosa Steud.,ACCEPTED,3170823,Paulownia tomentosa (Thunb.) Steud.,SPECIES,Plantae
160947485,8313325,123514,Pelargonium odoratissimum (L.) L'Her.,ACCEPTED,8313325,Pelargonium odoratissimum (L.) L'Hér.,SPECIES,Plantae
160947489,8679346,123501,Oenothera grandiflora L'HÃ©r.,DOUBTFUL,8679346,Oenothera grandiflora (Soland.),SPECIES,Plantae
160947490,,123499,Myosotis alpina Haller,,,Myosotis alpina Haller,,
160947491,3188924,123500,Oenothera biennis L.,ACCEPTED,3188924,Oenothera biennis L.,SPECIES,Plantae
160947494,3152873,123461,Liriodendron chinense Sarg.,ACCEPTED,3152873,Liriodendron chinense (Hemsl.) Sarg.,SPECIES,Plantae
160947495,3172291,123460,Ligustrum ovalifolium Hassk.,ACCEPTED,3172291,Ligustrum ovalifolium Hassk.,SPECIES,Plantae
160947496,2984580,123480,Maclura pomifera (Raf.) C.K.Schneid.,ACCEPTED,2984580,Maclura pomifera (Raf. ex Sarg.) C.K.Schneid.,SPECIES,Plantae
