taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160941805,5294595,120875,Washingtonia robusta H.Wendl.,Plantae,SPECIES
160941806,2868827,120879,Zantedeschia aethiopica (L.) Spreng.,Plantae,SPECIES
160941808,5384950,120697,Eclipta prostrata (L.) L.,Plantae,SPECIES
160941810,7894250,120691,Datura ferox L.,Plantae,SPECIES
160941812,2705953,120699,Eleusine indica (L.) Gaertn.,Plantae,SPECIES
160941814,3039269,120698,Elaeagnus angustifolia L.,Plantae,SPECIES
160941815,2892272,120835,Rubia tinctorum L.,Plantae,SPECIES
160941816,2704757,120853,Sporobolus indicus (L.) R.Br.,Plantae,SPECIES
160941819,5371772,120754,Levisticum officinale W.D.J.Koch,Plantae,SPECIES
160941820,3141101,120723,Glebionis segetum (L.) Fourr.,Plantae,SPECIES
160941821,5347796,120722,Genista monspessulana (L.) L.A.S.Johnson,Plantae,SPECIES
160941822,2891782,120739,Impatiens parviflora DC.,Plantae,SPECIES
160941823,8332019,120734,Hordeum distichon L.,Plantae,SPECIES
160941824,3067891,120712,Euphorbia prostrata Aiton,Plantae,SPECIES
160941825,5299816,120717,Gagea bohemica (Zauschn.) Schult. & Schult.f.,Plantae,SPECIES
160941826,5568361,120696,Dysphania multifida (L.) Mosyakin & Clemants,Plantae,SPECIES
160941827,3610757,120683,Cuscuta campestris Yunck.,Plantae,SPECIES
160941828,2684030,120682,Cupressus sempervirens L.,Plantae,SPECIES
160941830,3085191,120661,Celosia argentea L.,Plantae,SPECIES
5383971,8232750,120666,Blitum capitatum L.,Plantae,SPECIES
160941832,3173338,120647,Buddleja davidii Franch.,Plantae,SPECIES
160941833,7068845,120640,Beta vulgaris subsp. vulgaris,Plantae,SUBSPECIES
3151764,5406509,120635,Symphyotrichum squamatum (Spreng.) G.L.Nesom,Plantae,SPECIES
160941835,3041022,120631,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.",Plantae,SPECIES
160941836,3120790,120632,Artemisia verlotiorum Lamotte,Plantae,SPECIES
160941837,8002952,120621,Ambrosia artemisiifolia L.,Plantae,SPECIES
160941841,2351271,120837,"Salvelinus fontinalis (Mitchill, 1814)",Animalia,SPECIES
160941842,2705185,120851,Sorghum halepense (L.) Pers.,Plantae,SPECIES
160941844,5285565,120815,Pinus pinaster Aiton,Plantae,SPECIES
160941846,5350452,120807,Phaseolus vulgaris L.,Plantae,SPECIES
160941848,7915783,120782,Oenothera ×fallax Renner,Plantae,SPECIES
160941851,3066965,120709,Euphorbia lathyris L.,Plantae,SPECIES
160941852,5285604,120814,Pinus halepensis Mill.,Plantae,SPECIES
3176197,3176197,120707,Eucalyptus camaldulensis Dehn.,Plantae,SPECIES
160941854,3176787,120708,Eucalyptus globulus Labill.,Plantae,SPECIES
160941856,3189939,120656,Cardiospermum halicacabum L.,Plantae,SPECIES
160941858,2362745,120763,"Megalobrama terminalis (Richardson, 1846)",Animalia,SPECIES
160941859,5392174,120641,Bidens frondosa L.,Plantae,SPECIES
160941862,5284698,120660,Cedrus deodara (Lamb.) G.Don,Plantae,SPECIES
5568446,3083836,120665,Dysphania ambrosioides (L.) Mosyakin & Clemants,Plantae,SPECIES
160941865,2931237,120849,Solanum triflorum Nutt.,Plantae,SPECIES
160941866,2714156,120690,Cyperus alternifolius L.,Plantae,SPECIES
160941867,3112361,120689,Cynara scolymus L.,Plantae,SPECIES
160941868,8047523,120678,Corydalis pumila (Host) Rchb.,Plantae,SPECIES
3048203,5375597,120664,Erysimum cheiri (L.) Crantz,Plantae,SPECIES
160941871,2643172,120659,Caulerpa taxifolia (M.Vahl) C.Agardh,Plantae,SPECIES
160941872,5383936,120639,Bassia scoparia (L.) A.J.Scott,Plantae,SPECIES
160941873,3083761,120636,Atriplex hortensis L.,Plantae,SPECIES
5568099,7509954,120638,Bassia prostrata (L.) Beck,Plantae,SPECIES
160941875,5384334,120620,Amaranthus viridis L.,Plantae,SPECIES
160941876,5384401,120619,Amaranthus spinosus L.,Plantae,SPECIES
160941877,6109534,120618,Amaranthus retroflexus L.,Plantae,SPECIES
160941878,5384364,120617,Amaranthus hybridus L.,Plantae,SPECIES
160941879,5384396,120616,Amaranthus deflexus L.,Plantae,SPECIES
160941880,5384390,120615,Amaranthus cruentus L.,Plantae,SPECIES
160941881,5384395,120614,Amaranthus blitoides S.Watson,Plantae,SPECIES
160941882,7905507,120613,Amaranthus albus L.,Plantae,SPECIES
160941885,2659723,120758,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",Plantae,SPECIES
160941887,3190653,120607,Ailanthus altissima (Mill.) Swingle,Plantae,SPECIES
160941889,2366634,120655,"Carassius gibelio (Bloch, 1782)",Animalia,SPECIES
160941890,3189866,120604,Acer negundo L.,Plantae,SPECIES
160941893,3172104,120868,Veronica peregrina L.,Plantae,SPECIES
2978552,2980328,120602,Acacia saligna (Labill.) H.L.Wendl.,Plantae,SPECIES
160941896,5358907,120861,Trifolium alexandrinum L.,Plantae,SPECIES
160941897,2362524,120860,"Tinca tinca (Linnaeus, 1758)",Animalia,SPECIES
160941898,5203999,120859,"Thymallus thymallus (Linnaeus, 1758)",Animalia,SPECIES
160941899,5341819,120811,Physalis pubescens L.,Plantae,SPECIES
160941900,2439261,120830,"Rattus norvegicus (Berkenhout, 1769)",Animalia,SPECIES
2705622,4105936,120802,Paspalum distichum L.,Plantae,SPECIES
160941902,3188924,120781,Oenothera biennis L.,Plantae,SPECIES
160941903,3171888,120755,Lindernia dubia (L.) Pennell,Plantae,SPECIES
160941904,5298086,120742,Iris pallida Lam.,Plantae,SPECIES
160941905,2702084,120744,Juncus tenuis Willd.,Plantae,SPECIES
160941906,3148340,120740,Inula helenium L.,Plantae,SPECIES
160941907,2928576,120741,Ipomoea purpurea (L.) Roth,Plantae,SPECIES
160941908,5361909,120716,Ficus carica L.,Plantae,SPECIES
5568361,3083880,120667,Dysphania multifida (L.) Mosyakin & Clemants,Plantae,SPECIES
160941910,5357407,120624,Amorpha fruticosa L.,Plantae,SPECIES
160941911,2972983,120608,Albizia julibrissin Durazz.,Plantae,SPECIES
160941912,2979474,120603,Acacia dealbata Link,Plantae,SPECIES
160941915,5406789,120609,Alcea rosea L.,Plantae,SPECIES
160941916,3152614,120601,Abutilon theophrasti Medik.,Plantae,SPECIES
160941917,3152707,120600,Abelmoschus esculentus (L.) Moench,Plantae,SPECIES
162485656,5290052,120880,Zea mays L.,Plantae,SPECIES
162485719,3111754,120881,Zinnia elegans Jacq.,Plantae,SPECIES
