taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
120785,160941769,Oenothera suaveolens Pers.,scientificName_replaced_by_backbone_name,8302634,Oenothera suaveolens Desf. ex Pers.
120761,160941776,Medicago sativa L. subsp. sativa,scientificName_replaced_by_backbone_name,7068169,Medicago sativa subsp. sativa
120759,160941777,Lycopersicon esculentum (L.) Karst. ex Farw.,not_matched_with_backbone,,
120646,160941781,Broussonetia papyrifera Vent.,scientificName_replaced_by_backbone_name,5361944,Broussonetia papyrifera (L.) L'Hér. ex Vent.
120867,160941786,Verbascum orientale All.,scientificName_replaced_by_backbone_name,8085683,Verbascum orientale (L.) All.
120701,160941797,Elodea nuttallii St.John,scientificName_replaced_by_backbone_name,5329212,Elodea nuttallii (Planch.) H.St.John
120879,160941806,Zantedeschia aethiopica Spreng.,scientificName_replaced_by_backbone_name,2868827,Zantedeschia aethiopica (L.) Spreng.
120855,160941817,Symphyotrichum squamatum (Spreng.) G.L. Nesom,not_matched_with_backbone,,
120854,160941818,Symphoricarpos albus (L.) C.Koch,not_matched_with_backbone,,
120723,160941820,Glebionis segetum Fourr.,scientificName_replaced_by_backbone_name,3141101,Glebionis segetum (L.) Fourr.
120712,160941824,Euphorbia prostrata Ait.,scientificName_replaced_by_backbone_name,3067891,Euphorbia prostrata Aiton
120717,160941825,Gagea bohemica Schult.f.,scientificName_replaced_by_backbone_name,5299816,Gagea bohemica (Zauschn.) Schult. & Schult.f.
120673,160941829,Codium fragile subsp. fragile (Suringar) Hariot,not_matched_with_backbone,,
120666,160941831,Chenopodium capitatum (L.) Ambrosi,merged_with_accepted,5383971,Blitum capitatum L.
120635,160941834,Aster squamatus Hieron.,merged_with_accepted,3151764,Symphyotrichum squamatum (Spreng.) G.L.Nesom
120851,160941842,Sorghum halepense Pers.,scientificName_replaced_by_backbone_name,2705185,Sorghum halepense (L.) Pers.
120782,160941848,Oenothera fallax Renner,scientificName_replaced_by_backbone_name,7915783,Oenothera ×fallax Renner
120707,160941853,Eucalyptus camaldulensis Dehnh.,scientificName_replaced_by_backbone_name,3176197,Eucalyptus camaldulensis Dehn.
120660,160941862,Cedrus deodara (Roxb. ex Lambert) G.Don,scientificName_replaced_by_backbone_name,5284698,Cedrus deodara (Lamb.) G.Don
120665,160941864,Chenopodium ambrosioides L.,merged_with_accepted,5568446,Dysphania ambrosioides (L.) Mosyakin & Clemants
120663,160941869,Chamaemelum fuscatum (Brot.) Carv.Vasc.,filtered_on_establishmentMeans,5391595,Chamaemelum fuscatum (Gren. & Godr.) Vasc.
120664,160941870,Cheiranthus cheiri L.,merged_with_accepted,3048203,Erysimum cheiri (L.) Crantz
120638,160941874,Bassia prostrata (L.) A.J.Scott,merged_with_accepted,5568099,Bassia prostrata (L.) Beck
120607,160941887,Ailanthus altissima Swingle,scientificName_replaced_by_backbone_name,3190653,Ailanthus altissima (Mill.) Swingle
120602,160941895,Acacia cyanophylla Lindl.,merged_with_accepted,2978552,Acacia saligna (Labill.) H.L.Wendl.
120802,160941901,Paspalum paspalodes (Michx.) Scribn.,merged_with_accepted,2705622,Paspalum distichum L.
120755,160941903,Lindernia dubia Pennell,scientificName_replaced_by_backbone_name,3171888,Lindernia dubia (L.) Pennell
120667,160941909,Chenopodium multifidum L.,merged_with_accepted,5568361,Dysphania multifida (L.) Mosyakin & Clemants
120600,160941917,Abelmoschus esculentus Moench,scientificName_replaced_by_backbone_name,3152707,Abelmoschus esculentus (L.) Moench
