taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196159414,5373324,184684,Lunaria annua L.,ACCEPTED,5373324,Lunaria annua L.,SPECIES,Plantae
196159416,3052513,184570,Cardaminopsis arenosa (L.) Hayek,SYNONYM,3052509,Arabidopsis arenosa (L.) Lawalrée,SPECIES,Plantae
196159417,3046812,184832,Sisymbrium orientale L.,ACCEPTED,3046812,Sisymbrium orientale L.,SPECIES,Plantae
196159418,3046913,184830,Sisymbrium austriacum Jacq.,ACCEPTED,3046913,Sisymbrium austriacum Jacq.,SPECIES,Plantae
196159419,5375547,184628,Erucastrum gallicum O.E.Schulz,ACCEPTED,5375547,Erucastrum gallicum (Willd.) O.E.Schulz,SPECIES,Plantae
196159420,3053522,184548,Berteroa incana DC.,ACCEPTED,3053522,Berteroa incana (L.) DC.,SPECIES,Plantae
196159421,3046736,184829,Sisymbrium altissimum L.,ACCEPTED,3046736,Sisymbrium altissimum L.,SPECIES,Plantae
196159422,3050364,184558,Bunias orientalis L.,ACCEPTED,3050364,Bunias orientalis L.,SPECIES,Plantae
196159423,3042636,184552,Brassica napus L.,ACCEPTED,3042636,Brassica napus L.,SPECIES,Plantae
196159424,5374635,184546,Barbarea intermedia Boreau,ACCEPTED,5374635,Barbarea intermedia Boreau,SPECIES,Plantae
196159425,5373368,184794,Rapistrum rugosum All.,ACCEPTED,5373368,Rapistrum rugosum (L.) All.,SPECIES,Plantae
196159426,5377064,184673,Lepidium densiflorum Schrad.,ACCEPTED,5377064,Lepidium densiflorum Schrad.,SPECIES,Plantae
196159427,5376337,184611,Diplotaxis muralis DC.,ACCEPTED,5376337,Diplotaxis muralis (L.) DC.,SPECIES,Plantae
196159430,,184848,Symphoricarpos albus (L.) C.Koch,,,Symphoricarpos albus (L.) C.Koch,,
196159433,3189526,184657,Hypericum canadense L.,ACCEPTED,3189526,Hypericum canadense L.,SPECIES,Plantae
196159435,3040233,184769,Populus alba L.,ACCEPTED,3040233,Populus alba L.,SPECIES,Plantae
196159436,3040185,184770,Populus canescens Sm.,ACCEPTED,3040185,Populus ×canescens (Aiton) Sm.,SPECIES,Plantae
196159438,5583837,184813,Salix dasyclados Wimmer,SYNONYM,8183217,Salix gmelinii Pall.,SPECIES,Plantae
196159441,5352251,184803,Robinia pseudoacacia L.,ACCEPTED,5352251,Robinia pseudoacacia L.,SPECIES,Plantae
196159442,6109535,184859,Trifolium hybridum L.,ACCEPTED,6109535,Trifolium hybridum L.,SPECIES,Plantae
196159443,9151957,184697,Medicago sativa L.,ACCEPTED,9151957,Medicago sativa L.,SPECIES,Plantae
196159444,2972595,184734,Onobrychis viciifolia Scop.,ACCEPTED,2972595,Onobrychis viciifolia Scop.,SPECIES,Plantae
196159445,2974753,184868,Vicia lutea L.,ACCEPTED,2974753,Vicia lutea L.,SPECIES,Plantae
196159446,2965531,184696,Medicago polymorpha L.,ACCEPTED,2965531,Medicago polymorpha L.,SPECIES,Plantae
196159447,2971016,184699,Melilotus indicus (L.) All.,ACCEPTED,2971016,Melilotus indicus (L.) All.,SPECIES,Plantae
196159448,9182154,184869,Vicia villosa Roth,ACCEPTED,9182154,Vicia villosa Roth,SPECIES,Plantae
196159449,5358265,184738,Ornithopus compressus L.,ACCEPTED,5358265,Ornithopus compressus L.,SPECIES,Plantae
196159450,5356382,184670,Lathyrus hirsutus L.,ACCEPTED,5356382,Lathyrus hirsutus L.,SPECIES,Plantae
196159451,2964355,184686,Lupinus polyphyllus Lindl.,ACCEPTED,2964355,Lupinus polyphyllus Lindl.,SPECIES,Plantae
196159454,2890122,184644,Geranium pyrenaicum Burm.f.,ACCEPTED,2890122,Geranium pyrenaicum Burm.f.,SPECIES,Plantae
196159455,2890560,184641,Geranium lucidum L.,ACCEPTED,2890560,Geranium lucidum L.,SPECIES,Plantae
196159456,2890541,184643,Geranium purpureum Vill.,ACCEPTED,2890541,Geranium purpureum Vill.,SPECIES,Plantae
196159457,2891390,184642,Geranium phaeum L.,ACCEPTED,2891390,Geranium phaeum L.,SPECIES,Plantae
196159460,2926130,184748,Pentaglottis sempervirens (L.) L.H.Bailey,ACCEPTED,2926130,Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey,SPECIES,Plantae
196159461,2925870,184527,Amsinckia menziesii (Lehm.) A.Nels.Macbr.,ACCEPTED,2925870,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,SPECIES,Plantae
196159462,5662089,184528,Anchusa ochroleuca M.Bieb.,ACCEPTED,5662089,Anchusa ochroleuca M.Bieb.,SPECIES,Plantae
196159464,2928226,184752,Phacelia tanacetifolia Benth.,ACCEPTED,2928226,Phacelia tanacetifolia Benth.,SPECIES,Plantae
196159469,,184802,Riccia rhenana Lorb. ex MÃ¼ll.Frib.,,,Riccia rhenana Lorb. ex MÃ¼ll.Frib.,,
196159474,5279840,184540,Asparagopsis armata Harv.,ACCEPTED,5279840,Asparagopsis armata Harv.,SPECIES,Plantae
196159479,5281901,184567,"Campylopus introflexus Bridel, 1819",ACCEPTED,5281901,Campylopus introflexus (Hedw.) Brid.,SPECIES,Plantae
196159482,2677047,184739,"Orthodontium lineare Schwaegrichen, 1827",ACCEPTED,2677047,Orthodontium lineare Schwägr.,SPECIES,Plantae
