taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
4454,134853622,Triticum durum Desf.,merged_with_accepted,6313051,Triticum turgidum subsp. durum (Desf.) Husn.
4453,134853623,Triticum dicoccum Schrank ex Schübl.,merged_with_accepted,8389446,Triticum turgidum subsp. dicoccum (Schrank ex Schübl.) Thell.
4420,134853633,Sporobolus vaginiflorus (A.Gray) Alph.Wood,scientificName_replaced_by_backbone_name,2704768,Sporobolus vaginiflorus (Torr. ex A.Gray) Alph.Wood
3634,134853636,"Alectoris chukar (J. E. Gray, 1830)",scientificName_replaced_by_backbone_name,2474029,"Alectoris chukar (J.E.Gray, 1830)"
4242,134853637,Pennisetum glaucum (L.) R.Br.,merged_with_accepted,5828197,Cenchrus americanus (L.) Morrone
4243,134853639,Pennisetum villosum Fresen.,merged_with_accepted,5290192,Cenchrus longisetus M.C.Johnst.
3922,134853659,Echinochloa colona (L.) Link,scientificName_replaced_by_backbone_name,6431411,Echinochloa colonum (L.) Link
3948,134853660,"Eriophyes pyri (Pagenstecher, 1857) Pagenstecher, 1857",scientificName_replaced_by_backbone_name,5774728,"Eriophyes pyri (H.A.Pagenstecher, 1857)"
4048,134853684,"Katamysis warpachowskyi G. O. Sars, 1893",scientificName_replaced_by_backbone_name,2221273,"Katamysis warpachowskyi G.O.Sars, 1893"
4006,134853688,"Hemimysis anomala G. O. Sars, 1907",scientificName_replaced_by_backbone_name,2220312,"Hemimysis anomala G.O.Sars, 1907"
4178,134853692,"Obesogammarus obesus (Sars G.O., 1894)",scientificName_replaced_by_backbone_name,4417156,"Obesogammarus obesus (G.O.Sars, 1894)"
3800,134853699,"Chelicorophium curvispinum (G.O. Sars, 1895)",scientificName_replaced_by_backbone_name,4314683,"Chelicorophium curvispinum (G.O.Sars, 1895)"
4311,134853705,"Procambarus fallax f. virginalis Martin, Dorn, Kawai, van der Heiden & Scholtz, 2010",not_matched_with_backbone,,"Procambarus fallax f. virginalis Martin, Dorn, Kawai, van der Heiden & Scholtz, 2010"
4193,134853707,"Orconectes limosus (Rafinesque, 1817)",merged_with_accepted,8909595,"Faxonius limosus (Rafinesque, 1817)"
4245,134853709,"Percnon gibbesi (H. Milne Edwards, 1853)",scientificName_replaced_by_backbone_name,2225783,"Percnon gibbesi (H.Milne Edwards, 1853)"
3640,134853710,Allium porrum L.,merged_with_accepted,2856037,Allium ampeloprasum L.
4155,134853718,Narcissus odorus L.,scientificName_replaced_by_backbone_name,2858472,Narcissus ×odorus L.
3694,134853720,"Arietellus pavoninus G. O. Sars, 1905",scientificName_replaced_by_backbone_name,2114793,"Arietellus pavoninus Sars G.O., 1905"
3720,134853724,Balanus tintinnabulum,merged_with_accepted,5166487,"Megabalanus tintinnabulum (Linnaeus, 1758)"
3666,134853726,"Amphibalanus eburneus Gould, 1841",scientificName_replaced_by_backbone_name,5862470,"Amphibalanus eburneus (Gould, 1841)"
4154,134853728,Narcissus medioluteus Mill.,scientificName_replaced_by_backbone_name,2858896,Narcissus ×medioluteus Mill.
3667,134853729,"Amphibalanus improvisus Darwin, 1854",scientificName_replaced_by_backbone_name,6467647,"Amphibalanus improvisus (Darwin, 1854)"
4152,134853732,Narcissus incomparabilis Mill.,scientificName_replaced_by_backbone_name,2859255,Narcissus ×incomparabilis Mill.
4234,134853737,"Parvocalanus crassirostris (F. Dahl, 1894)",scientificName_replaced_by_backbone_name,2114232,"Parvocalanus crassirostris (Dahl F., 1894)"
4492,134853742,Yucca recurvifolia Salisb.,merged_with_accepted,2775683,Yucca gloriosa var. tristis Carrière
