taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
134853427,2407758,4059,"Lagocephalus sceleratus (Gmelin, 1789)",Animalia,SPECIES
134853429,2684391,4047,Juniperus virginiana L.,Plantae,SPECIES
134853431,2686212,4066,Larix decidua Mill.,Plantae,SPECIES
134853432,2368598,4227,"Parexocoetus mento (Valenciennes, 1847)",Animalia,SPECIES
134853433,5284702,3783,Cedrus atlantica (Endl.) Manetti ex Carriere,Plantae,SPECIES
134853434,5284698,3784,Cedrus deodara (Lamb.) G.Don,Plantae,SPECIES
134853435,5284682,3785,Cedrus libani A.Rich.,Plantae,SPECIES
134853440,2368819,4022,"Hyporhamphus Gill, 1859",Animalia,GENUS
134853442,5281901,3766,Campylopus introflexus (Hedw.) Brid.,Plantae,SPECIES
134853443,2368968,4007,"Hemiramphus far (Forsskål, 1775)",Animalia,SPECIES
134853449,2350570,3980,"Gambusia holbrooki Girard, 1859",Animalia,SPECIES
134853451,2350580,3979,"Gambusia affinis (Baird & Girard, 1853)",Animalia,SPECIES
134853452,2650829,3888,Cyrtomium falcatum (L.fil.) C.Presl,Plantae,SPECIES
134853457,5200938,3968,"Fistularia commersonii Rüppell, 1838",Animalia,SPECIES
134853458,2650107,3719,Azolla filiculoides Lam.,Plantae,SPECIES
134853460,4196474,3718,Azolla cristata Kaulf.,Plantae,SPECIES
134853464,2390262,4388,"Siganus luridus (Rüppell, 1829)",Animalia,SPECIES
134853467,5279834,3703,Asparagopsis taxiformis (Delile) Trevis.,Plantae,SPECIES
134853468,5279840,3702,Asparagopsis armata Harv.,Plantae,SPECIES
134853470,2390185,4389,"Siganus rivulatus Forsskål & Niebuhr, 1775",Animalia,SPECIES
134853472,5277463,4485,Womersleyella setacea (Hollenberg) R.E.Norris,Plantae,SPECIES
134853474,2374535,4438,"Terapon theraps Cuvier, 1829",Animalia,SPECIES
134853477,2394252,4414,"Sphyraena chrysotaenia Klunzinger, 1884",Animalia,SPECIES
134853479,4285694,4194,"Oreochromis niloticus (Linnaeus, 1758)",Animalia,SPECIES
134853481,2392240,4189,"Oplegnathus fasciatus (Temminck & Schlegel, 1844)",Animalia,SPECIES
134853482,5277838,4298,Polysiphonia paniculata,Plantae,SPECIES
134853484,2390064,4244,"Perccottus glenii Dybowski, 1877",Animalia,SPECIES
134853486,2659723,4102,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",Plantae,SPECIES
134853487,5210935,4212,"Pagrus major (Temminck & Schlegel, 1843)",Animalia,SPECIES
134853489,2397682,4215,"Pampus argenteus (Euphrasen, 1788)",Animalia,SPECIES
134853490,5279755,3808,Chondria coerulescens (J.Agardh) Falkenb.,Plantae,SPECIES
134853492,5279795,3809,"Chondria pygmaea Garbary & Vandermeulen, 1990",Plantae,SPECIES
134853493,2394612,4146,"Morone saxatilis (Walbaum, 1792)",Animalia,SPECIES
4285968,2379062,4160,"Ponticola kessleri (Günther, 1861)",Animalia,SPECIES
134853498,2379089,4161,"Neogobius melanostomus (Pallas, 1814)",Animalia,SPECIES
134853499,2658484,3611,Acrothamnion preissii (Sonder) E.M.Wollaston,Plantae,SPECIES
134853500,2379105,4159,"Neogobius fluviatilis (Pallas, 1814)",Animalia,SPECIES
134853502,2394563,4142,"Micropterus salmoides (Lacepède, 1802)",Animalia,SPECIES
134853503,2394486,4075,"Lepomis gibbosus (Linnaeus, 1758)",Animalia,SPECIES
134853506,5211452,4012,"Holacanthus ciliaris (Linnaeus, 1758)",Animalia,SPECIES
134853510,2891661,4207,Oxalis pes-caprae L.,Plantae,SPECIES
134853514,5341792,4268,Physalis angulata L.,Plantae,SPECIES
134853515,2928774,4170,Nicotiana tabacum L.,Plantae,SPECIES
134853516,2928761,4167,Nicotiana alata Link & Otto,Plantae,SPECIES
134853519,2387685,4225,"Paranthias furcifer (Valenciennes, 1828)",Animalia,SPECIES
134853520,2753090,4082,Lilium candidum L.,Plantae,SPECIES
134853521,2388213,3938,"Epinephelus coioides (Hamilton, 1822)",Animalia,SPECIES
134853522,5300716,3976,Fritillaria imperialis L.,Plantae,SPECIES
134853524,2396338,3939,"Equulites klunzingeri (Steindachner, 1898)",Animalia,SPECIES
134853528,5329404,4151,Najas graminea Delile,Plantae,SPECIES
134853530,2865448,3929,Elodea canadensis Michx.,Plantae,SPECIES
134853531,5329212,3930,Elodea nuttallii (Planch.) H.St.John,Plantae,SPECIES
134853532,2335806,3925,"Elates ransonnettii (Steindachner, 1876)",Animalia,SPECIES
134853534,2868827,4493,Zantedeschia aethiopica (L.) Spreng.,Plantae,SPECIES
134853535,5330776,3833,Colocasia esculenta (L.) Schott,Plantae,SPECIES
134853539,2765156,4447,Tradescantia fluminensis Vell.,Plantae,SPECIES
134853540,2764179,3837,Commelina communis L.,Plantae,SPECIES
134853543,5294589,4482,Washingtonia filifera (Rafarin) H.Wendl. ex de Bary,Plantae,SPECIES
134853544,5962255,3877,"Cyclopterus lumpus Linnaeus, 1758",Animalia,SPECIES
134853545,2739071,4446,Trachycarpus fortunei (Hook.) H.Wendl.,Plantae,SPECIES
134853548,2351271,4366,"Salvelinus fontinalis (Mitchill, 1814)",Animalia,SPECIES
134853549,6109699,4262,Phoenix dactylifera L.,Plantae,SPECIES
6109529,6109529,4261,Phoenix canariensis hort. ex Chabaud,Plantae,SPECIES
134853551,2736625,3798,Chamaerops humilis L.,Plantae,SPECIES
134853554,4284021,4365,"Salvelinus alpinus (Linnaeus, 1758)",Animalia,SPECIES
134853555,3085191,3786,Celosia argentea L.,Plantae,SPECIES
134853558,5204019,4184,"Oncorhynchus mykiss (Walbaum, 1792)",Animalia,SPECIES
134853559,8034409,3767,Canna indica L.,Plantae,SPECIES
134853560,2351211,3845,"Coregonus lavaretus (Linnaeus, 1758)",Animalia,SPECIES
134853562,2351136,3846,"Coregonus peled (Gmelin, 1789)",Animalia,SPECIES
134853565,2362868,4322,"Pseudorasbora parva (Temminck & Schlegel, 1846)",Animalia,SPECIES
134853566,2362473,4020,"Hypophthalmichthys molitrix (Valenciennes, 1844)",Animalia,SPECIES
134853568,2362486,4021,"Hypophthalmichthys nobilis (Richardson, 1845)",Animalia,SPECIES
134853569,2702084,4045,Juncus tenuis Willd.,Plantae,SPECIES
134853571,2362030,3864,"Ctenopharyngodon idella (Valenciennes, 1844)",Animalia,SPECIES
134853572,2366634,3773,"Carassius gibelio (Bloch, 1782)",Animalia,SPECIES
134853573,2720282,4373,Scirpus pendulus Muhl.,Plantae,SPECIES
134853574,2716719,3887,Cyperus strigosus L.,Plantae,SPECIES
134853575,4286942,3772,"Carassius auratus (Linnaeus, 1758)",Animalia,SPECIES
