taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
5712,134855681,Vaccinium macrocarpum Aiton,scientificName_replaced_by_backbone_name,2882841,Vaccinium macrocarpon Aiton
5681,134855682,"Tomicus piniperda (Linnaeus, 1758) Linnaeus, 1758",scientificName_replaced_by_backbone_name,1211257,"Tomicus piniperda (C.Linnaeus, 1758)"
4995,134855686,Gaultheria mucronata (L. fil.) E. J. Remy,merged_with_accepted,4171799,Gaultheria eriophylla var. mucronata Luteyn
4826,134855688,"Cryphalus asperatus Schedl, 1975",scientificName_replaced_by_backbone_name,7859228,"Cryphalus asperatus (L.Gyllenhal, 1813)"
4881,134855691,"Dryocoetes autographus (Ratzeburg, 1837) Ratzeburg, 1837",not_matched_with_backbone,,
4880,134855696,"Dryocoetes affaber (Mannerheim, 1852) Mannerheim, 1852",not_matched_with_backbone,,
5071,134855703,"Hylobius abietis (Linnaeus, 1758) Linnaeus, 1758",scientificName_replaced_by_backbone_name,7805462,"Hylobius abietis (C.Linnaeus, 1758)"
5072,134855707,"Hylurgops palliatus (Gyllenhal, 1813) Gyllenhal, 1813",merged_with_accepted,7748881,"Hylurgops palliatus Wood & Bright, 1992"
5313,134855716,"Orthotomicus laricis (Fabricius, 1792) Fabricius, 1792",scientificName_replaced_by_backbone_name,1217397,"Orthotomicus laricis (J.C.Fabricius, 1792)"
5264,134855717,Myriophyllum aquaticum (Vellozo) Verdcourt,scientificName_replaced_by_backbone_name,5361785,Myriophyllum aquaticum (Vell.) Verdc.
5026,134855718,Haloragis micrantha Thunb. ex R.Br.,scientificName_replaced_by_backbone_name,8449858,Haloragis micrantha (Thunb.) R.Br.
5652,134855720,Tellima grandiflora (Pursh) Douglas ex Lindley,scientificName_replaced_by_backbone_name,3032698,Tellima grandiflora (Pursh) Douglas ex Lindl.
5619,134855722,"Sternochetus mangiferae (Fabricius, 1775)",scientificName_replaced_by_backbone_name,4292415,"Sternochetus mangiferae (J.C.Fabricius, 1775)"
5680,134855723,Tolmiea menziesii (Pursh) Torr. & Gray,scientificName_replaced_by_backbone_name,5371605,Tolmiea menziesii (Pursh) Torr. & A.Gray
5542,134855724,Saxifraga urbium D. A. Webb,scientificName_replaced_by_backbone_name,3754353,Saxifraga ×urbium D.A.Webb
5341,134855725,"Pentarthrum huttoni Wollaston, T.V., 1854",scientificName_replaced_by_backbone_name,1179354,"Pentarthrum huttoni T.V.Wollaston, 1854"
5397,134855727,"Pissodes castaneus (De Geer, 1775) De Geer, 1775",scientificName_replaced_by_backbone_name,1223020,"Pissodes castaneus (C.DeGeer, 1775)"
5194,134855731,"Macrorhyncolus littoralis (Broun, 1880)",merged_with_accepted,5018848,"Eutornus littoralis Broun, 1880"
5067,134855732,"Hylastes ater (Paykull, 1800) Paykull, 1800",not_matched_with_backbone,,
5560,134855739,Sedum telephium,merged_with_accepted,6441863,Hylotelephium telephium subsp. telephium
4943,134855741,"Euophryum confine (Broun, 1880) Broun, 1880",merged_with_accepted,1179369,"Pentarthrum confine Broun, 1881"
4944,134855742,"Euophryum rufum (Broun, 1880) Broun, 1880",merged_with_accepted,1179346,"Pentarthrum rufum Broun, 1880"
5555,134855745,Sedum forsterianum Sm.,merged_with_accepted,7625285,Petrosedum forsterianum (Sm.) Grulich
5558,134855748,Sedum spectabile Bor.,merged_with_accepted,2985863,Hylotelephium spectabile (Boreau) H.Ohba
5559,134855749,Sedum spurium Sibth. ex Nyman,scientificName_replaced_by_backbone_name,7444572,"Sedum spurium Sibth. ex Nyman, 1879"
5556,134855756,Sedum rupestre Vill.,merged_with_accepted,7334609,Petrosedum rupestre subsp. rupestre
4749,134855757,"Cis bilamellatus Fowler in Wood, 1884",scientificName_replaced_by_backbone_name,11019336,"Cis bilamellatus Fowler, 1884"
4812,134855762,Crassula helmsii (Kirk) A. Berger,merged_with_accepted,5362054,Crassula helmsii (Kirk) Cockayne
4813,134855764,Crassula tillaea Lester-Garland,scientificName_replaced_by_backbone_name,5362055,Crassula tillaea Lest.-Garl.
5355,134855781,Petunia hybrida (Hook. fil.) Vilmorin,merged_with_accepted,2928859,Petunia ×atkinsiana D.Don ex Loudon
5274,134855788,Nicandra physalodes (L.) Gaertner,scientificName_replaced_by_backbone_name,5341754,Nicandra physalodes (L.) Gaertn.
5185,134855789,Lycium chinense Miller,scientificName_replaced_by_backbone_name,2928809,Lycium chinense Mill.
5073,134855791,Hyoscyamus niger L.,filtered_on_establishmentMeans,2928978,Hyoscyamus niger L.
4698,134855795,Calystegia pulchra Brumm. & Heywood,scientificName_replaced_by_backbone_name,3678949,Calystegia ×pulchra Brumm. & Heywood
4830,134855797,"Cryptophagus ruficornis Stephens, 1830",filtered_on_establishmentMeans,6943499,"Cryptophagus ruficornis Stephens, 1830"
4626,134855805,"Atomaria pulchra Erichson, 1846",filtered_on_establishmentMeans,5749140,"Atomaria pulchra Erichson, 1846"
5158,134855808,Limnanthes douglasii R. Br.,scientificName_replaced_by_backbone_name,5334527,Limnanthes douglasii R.Br.
5131,134855829,Lepidium campestre (L.) W.T. Aiton,scientificName_replaced_by_backbone_name,7703116,Lepidium campestre (L.) W.T.Aiton
5215,134855830,Matthiola incana (L.) W.T. Aiton,scientificName_replaced_by_backbone_name,5377378,Matthiola incana (L.) W.T.Aiton
5201,134855832,Malcolmia maritima (L.) W.T. Aiton,scientificName_replaced_by_backbone_name,5373124,Malcolmia maritima (L.) W.T.Aiton
5373,134855837,"Phymatodes testaceus (Linné, 1758)",scientificName_replaced_by_backbone_name,8961343,"Phymatodes testaceus (Linnaeus, 1758)"
4618,134855839,"Asemum striatum (Linné, 1758)",scientificName_replaced_by_backbone_name,8196495,"Asemum striatum (Linnaeus, 1758)"
4603,134855841,"Arhopalus rusticus (Linné, 1758)",scientificName_replaced_by_backbone_name,4292492,"Arhopalus rusticus (Linnaeus, 1758)"
4928,134855842,Erucastrum gallicum (Willd.) O.E. Schulz,scientificName_replaced_by_backbone_name,5375547,Erucastrum gallicum (Willd.) O.E.Schulz
4876,134855850,Draba muralis Hook.,merged_with_accepted,5375971,Drabella muralis (L.) Fourr.
4671,134855860,Brassica nigra (L.) W.D.J. Koch,filtered_on_establishmentMeans,3042658,Brassica nigra (L.) W.D.J.Koch
4610,134855871,"Armoracia rusticana P. Gaertn., B. Mey. & Scherb.",scientificName_replaced_by_backbone_name,3041022,"Armoracia rusticana P.Gaertn., B.Mey. & Scherb."
5141,134855872,"Leptopsylla segnis (Schonherr, 1811)",scientificName_replaced_by_backbone_name,1417654,"Leptopsylla segnis (Schönherr, 1811)"
4598,134855873,Archaeopsylla erinacei subsp. erinacei,scientificName_replaced_by_backbone_name,6194455,Archaeopsylla erinacei erinacei
5310,134855880,Orchopeas howardi subsp. howardi,not_matched_with_backbone,,
5635,134855882,Symphytum uplandicum Nym.,scientificName_replaced_by_backbone_name,2926068,Symphytum ×uplandicum Nyman
5684,134855883,Trachystemon orientalis (L.) G. Don,merged_with_accepted,4063383,Trachystemon orientale (L.) D.Don
5340,134855887,Pentaglottis sempervirens (L.) L. H. Bailey,scientificName_replaced_by_backbone_name,2926130,Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey
