taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148789326,9188840,42779,Epilobium ciliatum Raf.,ACCEPTED,9188840,Epilobium ciliatum Raf.,SPECIES,Plantae
148789327,4559541,42882,"Sinanodonta woodiana (I.Lea, 1834)",ACCEPTED,4559541,"Sinanodonta woodiana (I.Lea, 1834)",SPECIES,Animalia
148789330,5331404,42772,Echinocystis lobata Torr. & A.Gray,ACCEPTED,5331404,Echinocystis lobata (Michx.) Torr. & A.Gray,SPECIES,Plantae
148789333,4592908,42729,"Anodonta woodiana (I.Lea, 1834)",SYNONYM,4559541,"Sinanodonta woodiana (I.Lea, 1834)",SPECIES,Animalia
148789335,3610757,42761,Cuscuta campestris Yunck.,ACCEPTED,3610757,Cuscuta campestris Yunck.,SPECIES,Plantae
148789338,5361877,42897,Ulmus pumila L.,ACCEPTED,5361877,Ulmus pumila L.,SPECIES,Plantae
148789343,3031919,42770,Duchesnea indica (Andr.) Focke,SYNONYM,5365717,Potentilla indica (Andrews) Th.Wolf,SPECIES,Plantae
148789346,2443002,42895,"Trachemys scripta (Thunberg In Schoepff, 1792)",ACCEPTED,2443002,"Trachemys scripta (Thunberg In Schoepff, 1792)",SPECIES,Animalia
148789347,3021850,42865,Prunus serotina Ehrh.,ACCEPTED,3021850,Prunus serotina Ehrh.,SPECIES,Plantae
148789352,3039269,42775,Elaeagnus angustifolia L.,ACCEPTED,3039269,Elaeagnus angustifolia L.,SPECIES,Plantae
148789353,2498305,42840,"Oxyura jamaicensis (Gmelin, 1789)",ACCEPTED,2498305,"Oxyura jamaicensis (J.F.Gmelin, 1789)",SPECIES,Animalia
148789358,2482499,42759,"Corvus splendens Vieillot, 1817",ACCEPTED,2482499,"Corvus splendens Vieillot, 1817",SPECIES,Animalia
148789361,2495414,42752,"Columba livia Gmelin, 1789",ACCEPTED,2495414,"Columba livia J.F.Gmelin, 1789",SPECIES,Animalia
148789362,2984536,42800,Humulus japonicus Sieb. & Zucc.,SYNONYM,2984537,Humulus scandens (Lour.) Merr.,SPECIES,Plantae
