taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
162643602,5359378,158759,Trifolium incarnatum L.,ACCEPTED,5359378,Trifolium incarnatum L.,SPECIES,Plantae
162643603,4315140,158718,"Pontogammarus robustoides G.O. Sars, 1894",ACCEPTED,4315140,"Pontogammarus robustoides (Sars, 1894)",SPECIES,Animalia
162643604,5360498,158760,Trigonella caerulea Ser.,ACCEPTED,5360498,Trigonella caerulea (L.) Ser.,SPECIES,Plantae
162643605,7224462,158716,Pisum sativum subsp. sativum,SYNONYM,10683509,Lathyrus oleraceus var. oleraceus,VARIETY,Plantae
162643607,5347845,158715,Pisum sativum L.,SYNONYM,5347846,Lathyrus oleraceus Lam.,SPECIES,Plantae
162643608,4315703,158594,"Dikerogammarus haemobaphes (Eichwald, 1841)",ACCEPTED,4315703,"Dikerogammarus haemobaphes (Eichwald, 1841)",SPECIES,Animalia
162643609,5352251,158729,Robinia pseudoacacia L.,ACCEPTED,5352251,Robinia pseudoacacia L.,SPECIES,Plantae
162643610,4315705,158595,"Dikerogammarus villosus (Sowinsky, 1894)",ACCEPTED,4315705,"Dikerogammarus villosus (Sowinsky, 1894)",SPECIES,Animalia
162643611,9151957,158677,Medicago sativa L.,ACCEPTED,9151957,Medicago sativa L.,SPECIES,Plantae
162643612,2964355,158668,Lupinus polyphyllus Lindl.,ACCEPTED,2964355,Lupinus polyphyllus Lindl.,SPECIES,Plantae
162643614,5356488,158654,Lathyrus sativus L.,ACCEPTED,5356488,Lathyrus sativus L.,SPECIES,Plantae
162643615,6460941,158568,"Chelicorophium maeoticum (Sowinsky, 1898)",ACCEPTED,6460941,"Chelicorophium maeoticum (Sowinsky, 1898)",SPECIES,Animalia
162643616,2965732,158628,Glycyrrhiza glabra L.,ACCEPTED,2965732,Glycyrrhiza glabra L.,SPECIES,Plantae
162643618,2959443,158627,Gleditsia triacanthos L.,ACCEPTED,2959443,Gleditsia triacanthos L.,SPECIES,Plantae
162643622,2214312,158560,"Caspiocuma campylaspoides (G.O. Sars, 1897)",ACCEPTED,2214312,"Caspiocuma campylaspoides (Sars, 1897)",SPECIES,Animalia
162643623,2874655,158739,Sicyos angulatus L.,ACCEPTED,2874655,Sicyos angulatus L.,SPECIES,Plantae
162643624,2874680,158602,Ecballium elaterium A.Rich.,ACCEPTED,2874680,Ecballium elaterium (L.) A.Rich.,SPECIES,Plantae
162643626,5331404,158604,Echinocystis lobata Torr. & A.Gray,ACCEPTED,5331404,Echinocystis lobata (Michx.) Torr. & A.Gray,SPECIES,Plantae
162643631,3173260,158695,Orobanche cernua Loefl.,ACCEPTED,3173260,Orobanche cernua Loefl.,SPECIES,Plantae
162643632,1314773,158681,"Monomorium pharaonis (Linnaeus, 1758)",ACCEPTED,1314773,"Monomorium pharaonis (Linnaeus, 1758)",SPECIES,Animalia
162643635,3172071,158763,Veronica opaca Fries,ACCEPTED,3172071,Veronica opaca Fr.,SPECIES,Plantae
162643637,5415018,158663,Linaria incarnata (Vent.) Spreng.,ACCEPTED,5415018,Linaria incarnata (Vent.) Spreng.,SPECIES,Plantae
162643639,8351995,158623,"Frankliniella occidentalis (Pergande, 1895)",ACCEPTED,8351995,"Frankliniella occidentalis (Pergande, 1895)",SPECIES,Animalia
162643640,2927000,158735,Salvia sclarea L.,ACCEPTED,2927000,Salvia sclarea L.,SPECIES,Plantae
162643641,8707933,158679,Mentha piperita L.,ACCEPTED,8707933,Mentha ×piperita L.,SPECIES,Plantae
162643643,2927096,158689,Ocimum basilicum L.,ACCEPTED,2927096,Ocimum basilicum L.,SPECIES,Plantae
162643645,5608183,158653,Lallemantia iberica Fisch. & C.A.Mey.,ACCEPTED,5608183,Lallemantia iberica (M.Bieb.) Fisch. & C.A.Mey.,SPECIES,Plantae
162643646,1048809,158660,"Lilioceris lilii (Scopoli, 1763)",ACCEPTED,1048809,"Lilioceris lilii (Scopoli, 1763)",SPECIES,Animalia
162643647,2927075,158607,Elsholtzia ciliata (Thunb.) Hylander,ACCEPTED,2927075,Elsholtzia ciliata (Thunb.) Hyl.,SPECIES,Plantae
162643648,2927222,158597,Dracocephalum moldavica L.,ACCEPTED,2927222,Dracocephalum moldavica L.,SPECIES,Plantae
162643649,1047536,158658,"Leptinotarsa decemlineata (Say, 1824)",ACCEPTED,1047536,"Leptinotarsa decemlineata (Say, 1824)",SPECIES,Animalia
162643650,2927224,158598,Dracocephalum thymiflorum L.,ACCEPTED,2927224,Dracocephalum thymiflorum L.,SPECIES,Plantae
162643653,1046592,158672,"Lytta vesicatoria (Linnaeus, 1758)",ACCEPTED,1046592,"Lytta vesicatoria (Linnaeus, 1758)",SPECIES,Animalia
162643657,4989904,158633,"Harmonia axyridis (Pallas, 1773)",ACCEPTED,4989904,"Harmonia axyridis (Pallas, 1773)",SPECIES,Animalia
162643658,2927492,158588,Cuscuta gronovii Willd. ex Roem. & Schult.,ACCEPTED,2927492,Cuscuta gronovii Willd. ex Schult.,SPECIES,Plantae
162643661,3610757,158587,Cuscuta campestris Yunck.,ACCEPTED,3610757,Cuscuta campestris Yunck.,SPECIES,Plantae
162643663,2928538,158647,Ipomoea hederacea Jacq.,ACCEPTED,2928538,Ipomoea hederacea Jacq.,SPECIES,Plantae
162643664,2020655,158584,"Corythucha ciliata (Say, 1832)",ACCEPTED,2020655,"Corythucha ciliata (Say, 1832)",SPECIES,Animalia
162643669,6402873,158711,Physalis ixocarpa Brot. ex Hornem.,HETEROTYPIC_SYNONYM,5581168,Physalis philadelphica subsp. ixocarpa (Brot. ex Hornem.) Sobr.-Vesp. & Sanz-Elorza,SUBSPECIES,Plantae
162643670,4485843,158632,"Halyomorpha halys (Stål, 1855)",ACCEPTED,4485843,"Halyomorpha halys (Stål, 1855)",SPECIES,Animalia
162643673,5341813,158710,Physalis alkekengi L.,HETEROTYPIC_SYNONYM,3797084,Alkekengi officinarum Moench,SPECIES,Plantae
162643674,2020671,158583,"Corythucha arcuata (Say, 1832)",ACCEPTED,2020671,"Corythucha arcuata (Say, 1832)",SPECIES,Animalia
162643676,2930922,158749,Solanum rostratum Dun.,SYNONYM,2929800,Solanum angustifolium Houst. ex Mill.,SPECIES,Plantae
162643678,2930930,158748,Solanum cornutum Lam.,SYNONYM,2929800,Solanum angustifolium Houst. ex Mill.,SPECIES,Plantae
162643681,2081777,158629,"Gossyparia spuria Cockerell, 1899",SYNONYM,5160887,"Eriococcus spurius (Modeer, 1778)",SPECIES,Animalia
162643682,,158747,Solanum alatum Moench,,,Solanum alatum Moench,,
162643683,3802956,158750,Solanum villosum subsp. villosum,ACCEPTED,3802956,Solanum villosum subsp. villosum,SUBSPECIES,Plantae
162643684,2081377,158612,"Eriococcus buxi (Boyer de Fonscolombe, 1834)",ACCEPTED,2081377,"Eriococcus buxi (Boyer de Fonscolombe, 1834)",SPECIES,Animalia
162643685,5341754,158685,Nicandra physalodes (L.) Gaertn.,ACCEPTED,5341754,Nicandra physalodes (L.) Gaertn.,SPECIES,Plantae
162643686,,158585,"Criocauter buxi (Boyer de Fonscolombe, 1834)",,,"Criocauter buxi (Boyer de Fonscolombe, 1834)",,
162643687,2928835,158670,Lycium barbarum L.,ACCEPTED,2928835,Lycium barbarum L.,SPECIES,Plantae
162643689,2928979,158641,Hyoscyamus albus L.,ACCEPTED,2928979,Hyoscyamus albus L.,SPECIES,Plantae
162643690,2073544,158575,"Cinara cupressi (Buckton, 1881)",ACCEPTED,2073544,"Cinara cupressi (Buckton, 1881)",SPECIES,Animalia
162643691,2928751,158591,Datura stramonium L.,ACCEPTED,2928751,Datura stramonium L.,SPECIES,Plantae
162643697,1820406,158671,"Lymantria dispar (Linnaeus, 1758)",ACCEPTED,1820406,"Lymantria dispar Linnaeus, 1758",SPECIES,Animalia
162643698,3067055,158567,Chamaesyce humifusa (Willd.) Prokh.,SYNONYM,3067054,Euphorbia humifusa Willd.,SPECIES,Plantae
162643699,1817797,158642,"Hyphantria cunea (Drury, 1773)",ACCEPTED,1817797,"Hyphantria cunea (Drury, 1773)",SPECIES,Animalia
162643700,3066386,158618,Euphorbia peplus L.,ACCEPTED,3066386,Euphorbia peplus L.,SPECIES,Plantae
162643702,3067869,158615,Euphorbia chamaesyce L.,ACCEPTED,3067869,Euphorbia chamaesyce L.,SPECIES,Plantae
