taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
24961,148704620,Weigela florida A.DC.,scientificName_replaced_by_backbone_name,2888730,Weigela florida (Bunge) A.DC.
24725,148704623,Symphoricarpos albus (L.) C.Koch,not_matched_with_backbone,,
23738,148704632,Lonicera involucrata Banks ex Spreng.,scientificName_replaced_by_backbone_name,5334253,Lonicera involucrata (Richards.) Banks ex Spreng.
23740,148704652,Lonicera nitida E.H.Wilson,merged_with_accepted,7764700,Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz
23124,148704661,Dipsacus sativus (L.) Honckeny,scientificName_replaced_by_backbone_name,2888816,Dipsacus sativus (L.) Honck.
22708,148704675,Centranthus ruber (All.) Lam. & DC.,scientificName_replaced_by_backbone_name,2888740,Centranthus ruber (L.) DC.
23500,148704684,"Hoplopterus spinosus (Linnaeus, 1758)",merged_with_accepted,5229142,"Vanellus spinosus (Linnaeus, 1758)"
23499,148704687,Hoplopterus armatus,merged_with_accepted,5229136,"Vanellus armatus (Burchell, 1822)"
23251,148704689,Euonymus latifolius Mill.,scientificName_replaced_by_backbone_name,7433196,Euonymus latifolius (L.) Mill.
22765,148704690,"Chionis albus (Gmelin, 1789)",scientificName_replaced_by_backbone_name,5789302,"Chionis albus (J.F.Gmelin, 1789)"
23638,148704694,"Larus cirrocephalus Vieillot, 1818",merged_with_accepted,7192426,Chroicocephalus cirrocephalus cirrocephalus
23639,148704695,"Larus novaehollandiae Stephens, 1826",merged_with_accepted,7192427,Chroicocephalus novaehollandiae novaehollandiae
22774,148704696,"Chroicocephalus hartlaubii (Bruch, 1853)",scientificName_replaced_by_backbone_name,6065817,"Chroicocephalus hartlaubii (Bruch, 1855)"
22696,148704697,Celastrus orbiculatus C.P.Thunberg ex A.Murray,not_matched_with_backbone,,
23953,148704710,Nuphar advena Ait.,scientificName_replaced_by_backbone_name,6434985,Nuphar advena (Aiton) Aiton
24983,148704719,"Zoothera sibirica (Pallas, 1776)",filtered_on_establishmentMeans,6100888,"Geokichla sibirica (Pallas, 1776)"
24982,148704722,"Zoothera erythronota (P.L.Sclater, 1859)",merged_with_accepted,6100872,"Geokichla erythronota (P.L.Sclater, 1859)"
24981,148704724,"Zoothera citrina (Latham, 1790)",merged_with_accepted,6100882,"Geokichla citrina (Latham, 1790)"
24092,148704750,"Passerina cyanea (Linnaeus, 1766)",filtered_on_establishmentMeans,2490327,"Passerina cyanea (Linnaeus, 1766)"
24070,148704757,"Paradoxornis webbianus (Gould, 1852)",merged_with_accepted,6100921,"Sinosuthora webbiana (Gould, 1852)"
23845,148704764,"Mimus polyglottos (Linnaeus, 1758)",filtered_on_establishmentMeans,5231677,"Mimus polyglottos (Linnaeus, 1758)"
23936,148704779,Nertera granadensis Druce,scientificName_replaced_by_backbone_name,2911624,Nertera granadensis (Mutis ex L.f.) Druce
23633,148704782,"Lanius meridionalis Temminck, 1820",filtered_on_establishmentMeans,7341500,"Lanius meridionalis Temminck, 1820"
23860,148704788,"Montifringilla nivalis (Linnaeus, 1766)",filtered_on_establishmentMeans,2492371,"Montifringilla nivalis (Linnaeus, 1766)"
23188,148704799,"Entomyzon cyanotis (Latham, 1802)",scientificName_replaced_by_backbone_name,2487049,"Entomyzon cyanotis (Latham, 1801)"
23087,148704803,"Dendroica magnolia (A.Wilson, 1811)",filtered_on_establishmentMeans,6093209,"Setophaga magnolia (A.Wilson, 1811)"
23089,148704806,"Dendroica striata (J.R.Forster, 1772)",filtered_on_establishmentMeans,6092935,"Setophaga striata (J.R.Forster, 1772)"
23088,148704810,"Dendroica palmarum (J.F.Gmelin, 1789)",filtered_on_establishmentMeans,7341822,"Setophaga palmarum (J.F.Gmelin, 1789)"
24084,148704813,"Parula americana (Linnaeus, 1758)",filtered_on_establishmentMeans,6093345,"Setophaga americana (Linnaeus, 1758)"
24589,148704814,"Setophaga ruticilla (Linnaeus, 1758)",filtered_on_establishmentMeans,2489985,"Setophaga ruticilla (Linnaeus, 1758)"
24170,148704818,"Phoenicurus leucocephalus Vigors, 1831",merged_with_accepted,2492482,"Chaimarrornis leucocephalus (Vigors, 1831)"
24169,148704821,"Phoenicurus erythrogaster (Guldenstadt, 1775)",merged_with_accepted,7340976,"Phoenicurus erythrogastrus (Guldenstadt, 1775)"
24764,148704822,"Tarsiger cyanurus (Pallas, 1773)",filtered_on_establishmentMeans,2492509,"Tarsiger cyanurus (Pallas, 1773)"
24870,148704823,"Turdus migratorius Linnaeus, 1766",filtered_on_establishmentMeans,9510564,"Turdus migratorius Linnaeus, 1766"
23869,148704829,Muscicapa thalassina,merged_with_accepted,7341536,"Eumyias thalassinus (Swainson, 1838)"
23859,148704831,"Monticola solitarius (Linnaeus, 1758)",filtered_on_establishmentMeans,2490955,"Monticola solitarius (Linnaeus, 1758)"
23321,148704833,"Ficedula mugimaki (Temminck, 1836)",filtered_on_establishmentMeans,5231268,"Ficedula mugimaki (Temminck, 1836)"
24366,148704839,"Pyrrhocorax graculus Linnaeus, 1766",scientificName_replaced_by_backbone_name,2482553,"Pyrrhocorax graculus (Linnaeus, 1766)"
23028,148704841,"Cyanocitta cristata Linnaeus, 1758",scientificName_replaced_by_backbone_name,2482593,"Cyanocitta cristata (Linnaeus, 1758)"
24882,148704853,"Uragus sibiricus (Pallas, 1773)",merged_with_accepted,7690055,"Carpodacus sibiricus (Pallas, 1773)"
22670,148704856,"Carduelis ambigua (Oustalet, 1896)",merged_with_accepted,6101014,"Chloris ambigua (Oustalet, 1896)"
22672,148704860,"Carduelis sinica (Linnaeus, 1766)",merged_with_accepted,6101015,"Chloris sinica (Linnaeus, 1766)"
22671,148704863,"Carduelis notata Du Bus de Gisignies, 1847",merged_with_accepted,7341794,"Spinus notatus (Du Bus de Gisignies, 1847)"
22681,148704865,"Carpodacus mexicanus (P.L.Statius MÃ¼ller, 1776)",merged_with_accepted,8323485,"Haemorhous mexicanus (P.L.Statius Müller, 1776)"
22673,148704868,"Carduelis tristis (Linnaeus, 1758)",merged_with_accepted,5231640,"Spinus tristis (Linnaeus, 1758)"
24891,148704869,Vaccinium macrocarpum Aiton,scientificName_replaced_by_backbone_name,2882841,Vaccinium macrocarpon Aiton
24413,148704871,"Rhodopechys obsoleta (M.H.K.Lichtenstein, 1823)",merged_with_accepted,2494787,"Rhodospiza obsoleta (M.H.K.Lichtenstein, 1823)"
24583,148704875,"Serinus mozambicus (P.L.Statius MÃ¼ller, 1776)",merged_with_accepted,6100996,"Crithagra mozambica (P.L.Statius Müller, 1776)"
24582,148704877,"Serinus frontalis Reichenow, 1904",merged_with_accepted,6100975,"Crithagra frontalis (Reichenow, 1904)"
23655,148704888,Ledum palustre,merged_with_accepted,6400569,Rhododendron tomentosum (Stokes) Harmaja
22598,148704890,"Bucanetes githagineus (M.H.K.Lichtenstein, 1823)",filtered_on_establishmentMeans,2494394,"Bucanetes githagineus (M.H.K.Lichtenstein, 1823)"
23368,148704896,"Garrulax formosus (J.Verreaux, 1869)",merged_with_accepted,6101130,"Trochalopteron formosum J.Verreaux, 1869"
23369,148704898,"Garrulax milnei (David, 1874)",merged_with_accepted,6101137,"Trochalopteron milnei David, 1874"
