taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148702685,5279303,24206,"Pikea californica Harvey, 1853",Plantae,SPECIES
148702686,2296807,22813,"Cochlicella barbara (Linnaeus, 1758)",Animalia,SPECIES
148702687,2296805,24854,"Trochoidea elegans (Gmelin, 1791)",Animalia,SPECIES
10284648,4564624,22651,"Xeroplexa olisippensis (Servain, 1880)",Animalia,SPECIES
9890104,2296797,22650,"Xeroplexa intersecta (Poiret, 1801)",Animalia,SPECIES
8624880,8624880,22719,"Cernuella virgata (Muller, 1774)",Animalia,SPECIES
148702694,5279603,24647,"Solieria chordalis (C.Agardh) J.Agardh, 1842",Plantae,SPECIES
148702696,2297229,22692,"Cecilioides acicula (O.F.Müller, 1774)",Animalia,SPECIES
148702697,5279613,24648,Solieria filiformis (Kütz.) P.W.Gabrielson,Plantae,SPECIES
148702699,4567717,22546,"Boettgerilla pallens Simroth, 1912",Animalia,SPECIES
148702700,5279568,22210,Agardhiella subulata (C.Agardh) Kraft & M.J.Wynne,Plantae,SPECIES
148702706,7791733,23874,"Mya arenaria Linnaeus, 1758",Animalia,SPECIES
2287076,8283653,23890,"Mytilopsis leucophaeata (Conrad, 1831)",Animalia,SPECIES
148702712,2688189,24560,Selaginella kraussiana (Kunze) A.Braun,Plantae,SPECIES
148702713,2287073,23135,"Dreissena bugensis (Andrusov, 1897)",Animalia,SPECIES
148702714,2287072,23136,"Dreissena polymorpha (Pallas, 1771)",Animalia,SPECIES
148702720,2687940,23200,Equisetum ramosissimum Desf.,Plantae,SPECIES
148702721,8485639,23187,"Ensis leei M.Huber, 2015",Animalia,SPECIES
148702722,2287249,23186,"Ensis directus (Conrad, 1844)",Animalia,SPECIES
148702729,2285357,23581,"Isognomon bicolor (C.B.Adams, 1845)",Animalia,SPECIES
148702732,7498955,23107,Dicksonia antarctica Labill.,Plantae,SPECIES
7820753,2286069,22964,"Magallana gigas (Thunberg, 1793)",Animalia,SPECIES
10173892,10173892,24015,"Ostrea chilensis Philippi, 1846",Animalia,SPECIES
148702737,5275404,24347,Pteris cretica L.,Plantae,SPECIES
148702738,2286079,22965,"Crassostrea virginica (Gmelin, 1791)",Animalia,SPECIES
148702739,2286081,22963,"Crassostrea brasiliana (Lamarck, 1819)",Animalia,SPECIES
148702744,5188971,24382,"Rangia cuneata (G.B.Sowerby I, 1832)",Animalia,SPECIES
11829634,4025486,24184,Lecanopteris pustulata subsp. pustulata,Plantae,SUBSPECIES
148702747,2286719,23871,"Musculium transversum (Say, 1829)",Animalia,SPECIES
148702750,4372686,24456,"Ruditapes philippinarum (A.Adams & Reeve, 1850)",Animalia,SPECIES
148702751,2287615,24138,"Petricolaria pholadiformis (Lamarck, 1818)",Animalia,SPECIES
148702752,2650903,23985,Onoclea sensibilis L.,Plantae,SPECIES
148702753,2287668,23830,"Mercenaria mercenaria (Linnaeus, 1758)",Animalia,SPECIES
148702755,8190231,22837,"Corbicula fluminea (O.F.Müller, 1774)",Animalia,SPECIES
148702756,2650999,23802,Matteuccia struthiopteris (L.) Tod.,Plantae,SPECIES
148702760,2651122,24281,Polystichum munitum (Kaulf.) C.Presl,Plantae,SPECIES
6531311,2285760,23870,"Arcuatula senhousia (W.H.Benson, 1842)",Animalia,SPECIES
148702763,2285737,22556,"Brachidontes exustus (Linnaeus, 1758)",Animalia,SPECIES
148702764,7157952,23144,Dryopteris erythrosora (D.C.Eaton) Kuntze,Plantae,SPECIES
148702765,5188832,22490,"Aulacomya atra (Molina, 1782)",Animalia,SPECIES
148702768,7319302,23143,Dryopteris cycadina (Franch. & Sav.) C.Chr.,Plantae,SPECIES
148702771,4345792,24330,"Pseudamphistomum truncatum (Rudolphi, 1819) Lühe, 1908",Animalia,SPECIES
148702774,4414288,24498,"Sanguinicola inermis Plehn, 1905",Animalia,SPECIES
148702775,2650829,23060,Cyrtomium falcatum (L.fil.) C.Presl,Plantae,SPECIES
4412444,4412443,24884,"Onchocleidus principalis Mizelle, 1936",Animalia,SPECIES
8788742,4078566,22544,Parablechnum cordatum (Desv.) Gasper & Salino,Plantae,SPECIES
148702784,4412419,24105,"Pellucidhaptor pricei Gusev & Strijak, 1972",Animalia,SPECIES
148702785,4412372,23066,"Dactylogyrus anchoratus (Dujardin, 1845) Wagener, 1857",Animalia,SPECIES
9530165,7296768,22545,Austroblechnum penna-marina subsp. penna-marina,Plantae,SUBSPECIES
148702793,2650107,22505,Azolla filiculoides Lam.,Plantae,SPECIES
148702794,5233371,24240,"Planaria torva (O.F.Müller, 1773)",Animalia,SPECIES
11589404,4416127,22491,"Kontikia coxii (Fletcher & Hamilton, 1888)",Animalia,SPECIES
148702801,5892137,24248,"Platydemus manokwari Beauchamp, 1962",Animalia,SPECIES
148702802,2765156,24822,Tradescantia fluminensis Vell.,Plantae,SPECIES
148702803,8701771,23960,"Obama nungara Carbayo, Alvarez-Presas, Jones & Riutort, 2016",Animalia,SPECIES
148702804,2765272,24823,Tradescantia virginiana L.,Plantae,SPECIES
148702806,2766030,24285,Pontederia cordata L.,Plantae,SPECIES
148702807,2502805,23609,"Kontikia ventrolineata (Dendy, 1892)",Animalia,SPECIES
2765942,2765940,23166,Pontederia crassipes Mart.,Plantae,SPECIES
148702810,6477009,23608,"Kontikia andersoni Jones, 1981",Animalia,SPECIES
148702812,2502865,22492,"Australoplana sanguinea (Moseley, 1877)",Animalia,SPECIES
