taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
219998236,2705484,11764,Glyceria maxima (Hartm.) Holmb.,Plantae,SPECIES
219998237,2702808,11420,Echinochloa crus-galli (L.) P.Beauv.,Plantae,SPECIES
219998238,2706052,11939,Hordeum jubatum L.,Plantae,SPECIES
7647071,2703669,10598,Bromus erectus Huds.,Plantae,SPECIES
7647071,2703669,10597,Bromus erectus Huds.,Plantae,SPECIES
7647071,2703669,10596,Bromus erectus Huds.,Plantae,SPECIES
219998243,2705162,12884,Panicum capillare L.,Plantae,SPECIES
219998244,4129708,12310,Lolium multiflorum Lam.,Plantae,SPECIES
219998245,2703041,10409,Arundo donax L.,Plantae,SPECIES
219998246,5289917,13258,Polypogon monspeliensis (L.) Desf.,Plantae,SPECIES
219998247,2704523,11059,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,Plantae,SPECIES
219998248,2706052,11938,Hordeum jubatum L.,Plantae,SPECIES
219998249,2704322,13230,Poa supina Schrad.,Plantae,SPECIES
219998250,2706444,10143,Agrostis scabra Willd.,Plantae,SPECIES
219998251,2706052,11937,Hordeum jubatum L.,Plantae,SPECIES
219998252,2706052,11941,Hordeum jubatum L.,Plantae,SPECIES
219998253,5289972,11347,Digitaria sanguinalis (L.) Scop.,Plantae,SPECIES
2702727,5289590,14473,Festuca myuros L.,Plantae,SPECIES
219998256,2705484,11763,Glyceria maxima (Hartm.) Holmb.,Plantae,SPECIES
219998257,5289972,11349,Digitaria sanguinalis (L.) Scop.,Plantae,SPECIES
219998258,2706444,10142,Agrostis scabra Willd.,Plantae,SPECIES
219998259,2705011,11624,Festuca filiformis Pourr.,Plantae,SPECIES
219998260,7738766,12589,Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.,Plantae,SPECIES
219998261,5289917,13255,Polypogon monspeliensis (L.) Desf.,Plantae,SPECIES
219998262,5289917,13254,Polypogon monspeliensis (L.) Desf.,Plantae,SPECIES
219998263,4125808,14235,Thinopyrum elongatum (Host) D.R.Dewey,Plantae,SPECIES
219998264,5289917,13256,Polypogon monspeliensis (L.) Desf.,Plantae,SPECIES
219998265,2704322,13231,Poa supina Schrad.,Plantae,SPECIES
219998266,2705484,11765,Glyceria maxima (Hartm.) Holmb.,Plantae,SPECIES
219998267,2705162,12886,Panicum capillare L.,Plantae,SPECIES
