taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160882273,3203734,88048,Peronospora chlorae de Bary,Chromista,SPECIES
160882275,3203836,88047,Peronospora arborescens (Berk.) de Bary,Chromista,SPECIES
8360203,3203735,88056,Peronospora viciae (Berk.) Casp.,Chromista,SPECIES
160882279,3203855,88055,Peronospora trifoliorum de Bary,Chromista,SPECIES
7820753,2286069,87706,"Magallana gigas (Thunberg, 1793)",Animalia,SPECIES
160882281,3277157,88054,Peronospora phyteumatis Fuckel,Chromista,SPECIES
160882283,3203730,88053,Peronospora myosotidis de Bary,Chromista,SPECIES
160882285,3203749,88052,Peronospora lamii A.Braun,Chromista,SPECIES
160882286,6531311,87577,"Arcuatula senhousia (W.H.Benson, 1842)",Animalia,SPECIES
3203870,3203870,88051,Peronospora grisea (Unger) de Bary,Chromista,SPECIES
160882288,6531311,87578,"Arcuatula senhousia (W.H.Benson, 1842)",Animalia,SPECIES
160882289,3203768,88050,Peronospora farinosa (Fr.) Fr.,Chromista,SPECIES
160882291,3203751,88049,Peronospora conglomerata Fuckel,Chromista,SPECIES
160882293,3203913,87878,Hyaloperonospora parasitica (Pers.) Constant.,Chromista,SPECIES
160882294,6529629,87556,"Anadara kagoshimensis (Tokunaga, 1906)",Animalia,SPECIES
160882295,5424258,87617,Bremia lactucae Regel,Chromista,SPECIES
160882296,5188945,87557,"Anadara transversa (Say, 1822)",Animalia,SPECIES
160882301,3202936,87569,Aphanomyces astaci Schikora,Chromista,SPECIES
160882306,2443002,88290,"Trachemys scripta (Thunberg In Schoepff, 1792)",Animalia,SPECIES
160882307,3203258,87524,Albugo candida (Pers. ex J.F.Gmel.) Roussel,Chromista,SPECIES
160882309,5220435,88044,"Pelodiscus sinensis Wiegmann, 1835",Animalia,SPECIES
160882318,2436940,88020,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,SPECIES
160882323,2593065,88277,Taphrina deformans (Berk.) Tul.,Fungi,SPECIES
160882324,5219858,88015,"Ondatra zibethicus (Linnaeus, 1766)",Animalia,SPECIES
160882325,2593060,88278,Taphrina pruni (Fuckel) Tul.,Fungi,SPECIES
160882327,2593120,88275,Taphrina bullata (Berk.) Tul.,Fungi,SPECIES
160882328,2439270,88177,"Rattus rattus (Linnaeus, 1758)",Animalia,SPECIES
160882329,2593110,88276,Taphrina cerasi (Fuckel) Sadeb.,Fungi,SPECIES
160882330,2439261,88176,"Rattus norvegicus (Berkenhout, 1769)",Animalia,SPECIES
160882332,7429082,87978,"Mus musculus Linnaeus, 1758",Animalia,SPECIES
160882336,4264680,87986,"Myocastor coypus (Molina, 1782)",Animalia,SPECIES
160882337,3374230,87952,Melampsoridium hiratsukanum S.Ito ex Hirats.f.,Fungi,SPECIES
5218823,2433652,87996,"Mustela vison Schreber, 1777",Animalia,SPECIES
160882345,5219219,87639,"Canis aureus Linnaeus, 1758",Animalia,SPECIES
160882346,8555773,88112,Pithya cupressina (Batsch) Fuckel,Fungi,SPECIES
160882351,5258630,87842,Geopora sumneriana (Cooke ex W.Phillips) M.Torre,Fungi,SPECIES
4262706,4409366,87641,"Capra hircus aegagrus Erxleben, 1777",Animalia,SUBSPECIES
160882354,2441110,88022,"Ovis aries Linnaeus, 1758",Animalia,SPECIES
160882355,2441055,87642,"Capra ibex Linnaeus, 1758",Animalia,SPECIES
160882359,5220136,87740,"Dama dama (Linnaeus, 1758)",Animalia,SPECIES
160882361,2440934,87591,"Axis axis (Erxleben, 1777)",Animalia,SPECIES
160882363,2579659,87930,Lophodermium pini-excelsae S.Ahmad,Fungi,SPECIES
160882368,2497522,88257,"Strix nebulosa J.R.Forster, 1772",Animalia,SPECIES
6101223,2495659,88256,"Spilopelia senegalensis (Linnaeus, 1766)",Animalia,SPECIES
160882374,5495312,88122,Podosphaera clandestina var. clandestina,Fungi,VARIETY
