taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
87962,160882529,"Micropterus salmoides (LacepÃ¨de, 1802)",scientificName_replaced_by_backbone_name,2394563,"Micropterus salmoides (Lacepède, 1802)"
87849,160882533,"Glomerella cingulata (Stoneman) Spauld. & H.Schrenk, 1903",merged_with_accepted,2569005,Colletotrichum gloeosporioides (Penz.) Penz. & Sacc.
87698,160882555,"Coregonus lavaretus Valenciennes, 1848",scientificName_replaced_by_backbone_name,2351211,"Coregonus lavaretus (Linnaeus, 1758)"
87608,160882560,"Biscogniauxia mediterranea (De Not.) Kuntze, 1891",scientificName_replaced_by_backbone_name,3461069,Biscogniauxia mediterranea (De Not.) Kuntze
88291,160882561,Trachycarpus fortunei H.Wendl.,scientificName_replaced_by_backbone_name,2739071,Trachycarpus fortunei (Hook.) H.Wendl.
88328,160882572,Valsa laurocerasi Tul. & C.Tul.,merged_with_accepted,7440379,Phacidium lauri (Sowerby) Crous & D.Hawksw.
87953,160882578,Melanconis modonia Tul. & C.Tul.,merged_with_accepted,2568530,Pseudovalsella modonia (Tul. & C.Tul.) Tak.Kobay.
87777,160882586,Elodea nuttallii St.John,scientificName_replaced_by_backbone_name,5329212,Elodea nuttallii (Planch.) H.St.John
88071,160882590,"Phomopsis juniperivora G.Hahn, 1920",merged_with_accepted,7542231,Diaporthe juniperivora (G.G.Hahn) Rossman & Udayanga
87987,160882600,Narcissus medioluteus Mill.,scientificName_replaced_by_backbone_name,2858896,Narcissus ×medioluteus Mill.
88126,160882601,Polyodon spathula,scientificName_replaced_by_backbone_name,5212833,"Polyodon spathula (Walbaum, 1792)"
87852,160882607,"Gnomonia leptostyla (Fr.) Ces. & De Not., 1863",merged_with_accepted,5952582,Ophiognomonia leptostyla (Fr.) Sogonov
87853,160882610,"Gnomoniopsis smithogilvyi L.A.Shuttlew., E.C.Y.Liew & D.I.Guest, 2012",scientificName_replaced_by_backbone_name,7638976,"Gnomoniopsis smithogilvyi L.A.Shuttlew., E.C.Y.Liew & D.I.Guest"
87572,160882617,Apiognomonia errabunda (Roberge ex Desm.) HÃ¶hn.,not_matched_with_backbone,,Apiognomonia errabunda (Roberge ex Desm.) HÃ¶hn.
