taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
40091,148780300,Polygonum linicola Sutul.,merged_with_accepted,4034775,Persicaria lapathifolia subsp. leptoclada (Danser) Wissk.
39621,148780302,Aconogonon weyrichii (F.Schmidt) Hara,merged_with_accepted,8811572,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal
40135,148780303,Reynoutria bohemica Chrtek & ChrtkovÃ¡,scientificName_replaced_by_backbone_name,4038485,Reynoutria ×bohemica Chrtek & Chrtková
40147,148780310,Rumex brownii Schlecht.,merged_with_accepted,4036957,Rumex pulcher subsp. pulcher
40155,148780312,Rumex triangulivalvis (Danser) Rech.f.,scientificName_replaced_by_backbone_name,6391377,Rumex triangulivalvis (Danser) Rech.fil.
40088,148780314,Polygonum argyrocoleon Steud.,merged_with_accepted,7510471,Polygonum argyrocoleum Steud. ex Kunze
40093,148780317,Polygonum pulchellum Loisel.,merged_with_accepted,8336551,Polygonum arenarium subsp. pulchellum (Loisel.) Thell.
39887,148780318,Fagopyrum tataricum Gaertn.,scientificName_replaced_by_backbone_name,2889378,Fagopyrum tataricum (L.) Gaertn.
39888,148780319,Fallopia convolvulus (L.) Ã .LÃ¶ve,not_matched_with_backbone,,
39743,148780323,Carduus nutans subsp. platypus (Lange) Greuter,merged_with_accepted,9666315,Carduus platypus subsp. platypus
39742,148780327,Carduus nigrescens subsp. vivariensis (Jord.) Bonnier & Layens,merged_with_accepted,4210773,Carduus vivariensis Jord.
39806,148780329,Cyanus depressus (M.Bieb.) Sojak,merged_with_accepted,3089549,Centaurea depressa M.Bieb.
39807,148780331,Cyanus segetum Hill,merged_with_accepted,3089561,Centaurea cyanus L.
39854,148780333,Erechtites hieraciifolius Walp.,merged_with_accepted,3132457,Erechtites hieraciifolius (L.) Raf. ex DC.
39953,148780335,Iva xanthifolia Nutt.,merged_with_accepted,3141890,Cyclachaena xanthiifolia (Nutt.) Fresen.
40173,148780337,Senecio leucanthemifolius subsp. vernalis (Waldst. & Kit.) Greuter,merged_with_accepted,6063730,Senecio vernalis Waldst. & Kit.
40247,148780338,Tripleurospermum inodorum (L.) Sch.Bip.,scientificName_replaced_by_backbone_name,3104179,Tripleurospermum inodorum (L.) Sch.-Bip
40281,148780340,Xanthium strumarium Lour.,scientificName_replaced_by_backbone_name,9052721,"Xanthium strumarium Lour., 1790"
40279,148780342,Xanthium orientale subsp. riparium (ÄŒelak.) Greuter,merged_with_accepted,6306076,Xanthium orientale var. riparium (Celak.) Adema & M.T.Jansen
39667,148780344,Artemisia codonocephala Diels,merged_with_accepted,8271521,Artemisia umbrosa Turcz. ex DC.
40211,148780346,Sonchus asper Hill,scientificName_replaced_by_backbone_name,3105782,Sonchus asper (L.) Hill
40136,148780353,Rhaponticum repens (L.) Hidalgo,merged_with_accepted,10676000,Leuzea repens (L.) D.J.N.Hind
40078,148780360,Picris hieracioides Sibth. & Sm.,scientificName_replaced_by_backbone_name,7986596,"Picris hieracioides Sibth. & Sm., 1813"
39970,148780368,Leontodon saxatilis Lam.,merged_with_accepted,6082337,Thrincia saxatilis (Lam.) Holub & Moravec
39959,148780369,Lactuca tatarica C.A.Mey.,scientificName_replaced_by_backbone_name,9123250,Lactuca tatarica (L.) C.A.Mey.
39670,148780384,Artemisia gmelinii Stechm.,scientificName_replaced_by_backbone_name,3121593,Artemisia gmelinii Weber ex Stechm.
39669,148780385,Artemisia dubia Wall. ex Bess.,scientificName_replaced_by_backbone_name,7379843,Artemisia dubia Wall. ex Besser
39749,148780398,Carthamus lanatus Forssk.,not_matched_with_backbone,,
39754,148780399,Centaurea iberica Trevir. ex Spreng.,scientificName_replaced_by_backbone_name,3129000,Centaurea iberica Trevis. ex Spreng.
39790,148780404,Coreopsis grandiflora Hogg ex Sw.,not_matched_with_backbone,,
39857,148780410,Erigeron annuus Pers.,scientificName_replaced_by_backbone_name,3117449,Erigeron annuus (L.) Pers.
39924,148780412,Helminthotheca echioides (L.) Holub,scientificName_replaced_by_backbone_name,3141855,Helminthotheca echioides (L) Holub
39914,148780415,Glebionis segetum Fourr.,scientificName_replaced_by_backbone_name,3141101,Glebionis segetum (L.) Fourr.
