taxonKey,nubKey,taxonID,scientificName,acceptedKey,accepted,kingdom,taxonRank
,3219381,,Raphidiopsis curvata F.E.Fritsch & Rich,,,Bacteria,species
,3219362,,Cylindrospermopsis raciborskii (Wołosz.) Seenayya & Subbaraju,,,Bacteria,species
,2266521,,"Garveia franciscana (Torrey, 1902)",,,Animalia,species
,7406340,,Anabaenopsis cunningtonii W.R.Taylor,,,Bacteria,species
,11271734,,Bougainvillia megas,,,Animalia,species
,2266586,,"Bougainvillia muscus (Allman, 1863)",,,Animalia,species
,9150298,,"Phaeocystis pouchetii (Hariot) Lagerheim, 1893",,,Chromista,species
,5233152,,"Beroe ovata Bruguière, 1789",,,Animalia,species
,2501237,,"Bolinopsis vitrea (L.Agassiz, 1860)",,,Animalia,species
,3207190,,Spatulodinium pseudonoctiluca (C.H.G.Pouchet) Cachon & Cachon-Enj. ex Loebl. & A.R.Loebl.,,,Chromista,species
,2310244,,"Streptosyllis varians Webster & Benedict, 1887",,,Animalia,species
,8368630,,Prorocentrum cordatum (Ostenf.) J.D.Dodge,,,Chromista,species
,2309075,,"Hesionides arenaria Friedrich, 1937",,,Animalia,species
,8216761,,Oxyphysis oxytoxoides Kof.,,,Chromista,species
,8082735,,"Scrippsiella trochoidea (Stein) Loeblich Iii, 1976",,,Chromista,species
,7981847,,Peridiniopsis polonica (Wołosz.) Bourr.,,,Chromista,species
,5197747,,"Polydora cornuta Bosc, 1802",,,Animalia,species
,2321463,,"Dipolydora quadrilobata (Jacobi, 1883)",,,Animalia,species
,3205951,,"Lessardia elongata Saldarriaga & Taylor, 2003",,,Chromista,species
,7387168,,"Gymnodinium aureolum (Hulburt) Hansen, 2000",,,Chromista,species
,8301674,,"Gymnodinium catenatum Graham, 1943",,,Chromista,species
,8106934,,"Gymnodinium fuscum (Ehrenberg) Stein, 1883",,,Chromista,species
,7835170,,"Gymnodinium nanum Schiller, 1928",,,Chromista,species
,7834238,,"Gymnodinium pulchrum Schiller, 1928",,,Chromista,species
,7380778,,"Gymnodinium uberrimum (Allman) Kofoid & Swezy, 1921",,,Chromista,species
,7820300,,"Gyrodinium cochlea Lebour, 1925",,,Chromista,species
,7982246,,"Gyrodinium flagellare Schiller, 1928",,,Chromista,species
,8091601,,Gyrodinium varians (A.Wulff) J.Schiller,,,Chromista,species
,7348337,,Cochlodinium polykrikoides Margalef,,,Chromista,species
,4379029,,Azadinium spinosum Elbr. & Tillmann,,,Chromista,species
,7632200,,Alexandrium tamarense (Lebour) Balech,,,Chromista,species
,3205100,,"Alexandrium monilatum (Howell) F.J.R.Taylor, 1979",,,Chromista,species
,4368600,,"Neptunea arthritica (Valenciennes, 1858)",,,Animalia,species
,3205121,,Alexandrium minutum Halim,,,Chromista,species
,5423778,,Vaucheria dichotoma (L.) Mart.,,,Chromista,species
,2291865,,"Corambe obscura (A.E.Verrill, 1870)",,,Animalia,species
,5422283,,Octactis octonaria (Ehrenb.) Hovasse,,,Chromista,species
,3195275,,"Apedinella radians (Lohmann) Campbell, 1973",,,Chromista,species
,4373260,,"Anadara inaequivalvis (Bruguière, 1789)",,,Animalia,species
,3193498,,"Thalassiosira nordenskioeldii Cleve, 1873",,,Chromista,species
,3193387,,"Detonula pumila (Castracane) Gran, 1900",,,Chromista,species
,3193001,,Chaetoceros aequatorialis Cleve,,,Chromista,species
,3192919,,Bacteriastrum hyalinum Lauder,,,Chromista,species
,7812075,,"Achnanthes pseudogroenlandica Hendey, 1964",,,Chromista,species
,6452163,,"Poropila dubia J.Schiller, 1925",,,Plantae,species
,6452299,,"Pterosperma joergensenii J.Schiller, 1925",,,Plantae,species
,2653902,,Erythrocladia irregularis Rosenv.,,,Plantae,species
,5277736,,Polysiphonia fucoides (Hudson) Greville,,,Plantae,species
,2665384,,Hildenbrandia crouaniorum J.Agardh,,,Plantae,species
,2664195,,Acrochaetium rosulatum (Rosenvinge) Papenfuss,,,Plantae,species
,5203115,,"Umbra krameri Walbaum, 1792",,,Animalia,species
,2412864,,"Sardinella aurita Valenciennes, 1847",,,Animalia,species
,2687940,,Equisetum ramosissimum Desf.,,,Plantae,species
,2392628,,"Sarpa salpa (Linnaeus, 1758)",,,Animalia,species
,5329404,,Najas graminea Delile,,,Plantae,species
,2392508,,"Sparus aurata Linnaeus, 1758",,,Animalia,species
,2394271,,"Sphyraena sphyraena (Linnaeus, 1758)",,,Animalia,species
,2372396,,"Oreochromis mossambicus (Peters, 1852)",,,Animalia,species
,2775561,,Yucca filamentosa L.,,,Plantae,species
,2858244,,Narcissus pseudonarcissus L.,,,Plantae,species
,2393172,,"Lates calcarifer (Bloch, 1790)",,,Animalia,species
,2379294,,"Pomatoschistus bathi Miller, 1982",,,Animalia,species
,2379295,,"Pomatoschistus marmoratus (Risso, 1810)",,,Animalia,species
,2376555,,"Gobius xanthocephalus Heymer & Zander, 1992",,,Animalia,species
,2350580,,"Gambusia affinis (Baird & Girard, 1853)",,,Animalia,species
,2350570,,"Gambusia holbrooki Girard, 1859",,,Animalia,species
,2704841,,Sclerochloa dura (L.) P.Beauv.,,,Plantae,species
,5203999,,"Thymallus thymallus (Linnaeus, 1758)",,,Animalia,species
,5290063,,Beckmannia eruciformis (L.) Host,,,Plantae,species
,3189902,,Zygophyllum fabago L.,,,Plantae,species
,4543791,,"Phyllocoptes azaleae Nalepa, 1904",,,Animalia,species
,4543905,,"Aculops allotrichus (Nalepa, 1894)",,,Animalia,species
,2891488,,Geranium molle L.,,,Plantae,species
,2891031,,Geranium rotundifolium L.,,,Plantae,species
,2890603,,Geranium columbinum L.,,,Plantae,species
,2888722,,Sambucus ebulus L.,,,Plantae,species
,1417654,,"Leptopsylla segnis (Schönherr, 1811)",,,Animalia,species
,2888789,,Valerianella dentata (L.) Pollich,,,Plantae,species
,2888778,,Valerianella locusta (L.) Laterr.,,,Plantae,species
,4095539,,Valerianella rimosa Bastard,,,Plantae,species
,1370978,,"Megastigmus wachtli Seitner, 1916",,,Animalia,species
,8435025,,Dipsacus fullonum L.,,,Plantae,species
,4934466,,Cephalaria transsylvanica (L.) Schrad. ex Roem. & Schult.,,,Plantae,species
,2882404,,Ceratophyllum submersum L.,,,Plantae,species
,1032054,,"Goniocotes gallinae (de Geer, 1778)",,,Animalia,species
,2932737,,Solanum dulcamara L.,,,Plantae,species
,5121979,,"Pectinophora gossypiella (Saunders, 1844)",,,Animalia,species
,2930933,,Solanum heterodoxum Dunal,,,Plantae,species
,1857577,,"Trichophaga tapetzella (Linnaeus, 1758)",,,Animalia,species
,1857068,,"Opogona sacchari (Bojer, 1856)",,,Animalia,species
,2928390,,Convolvulus arvensis L.,,,Plantae,species
,7324560,,Convolvulus betonicifolius Mill.,,,Plantae,species
,2927518,,Cuscuta epithymum (L.) L.,,,Plantae,species
,2928441,,Calystegia sepium (L.) R.Br.,,,Plantae,species
,2874622,,Citrullus colocynthis (L.) Schrad.,,,Plantae,species
,2874497,,Bryonia alba L.,,,Plantae,species
,6422396,,Bryonia dioica Jacq.,,,Plantae,species
,3040251,,Reseda luteola L.,,,Plantae,species
,3052738,,Thlaspi alliaceum L.,,,Plantae,species
,8294966,,"Pseudococcus viburni (Signoret, 1875)",,,Animalia,species
,8308049,,"Pseudococcus calceolariae (Maskell, 1879)",,,Animalia,species
,3052436,,Arabidopsis thaliana (L.) Heynh.,,,Plantae,species
,3042888,,Brassica elongata Ehrh.,,,Plantae,species
,3042658,,Brassica nigra (L.) W.D.J.Koch,,,Plantae,species
,3046258,,Cardamine hirsuta L.,,,Plantae,species
,2087616,,"Aulacaspis yasumatsui Takagi, 1977",,,Animalia,species
,5161787,,"Aspidiotus nerii Bouche, 1833",,,Animalia,species
,5375425,,Capsella rubella Reut.,,,Plantae,species
,5375388,,Capsella bursa-pastoris (L.) Medik.,,,Plantae,species
,3049836,,Draba muralis L.,,,Plantae,species
,5376357,,Diplotaxis viminea (L.) DC.,,,Plantae,species
,2069572,,"Rhopalosiphum maidis (Fitch, 1856)",,,Animalia,species
,3051652,,Fibigia clypeata (L.) Medik.,,,Plantae,species
,8139063,,Malcolmia africana (L.) R.Br.,,,Plantae,species
,3039423,,Ziziphus jujuba Mill.,,,Plantae,species
,5361801,,Parietaria judaica L.,,,Plantae,species
,5361803,,Parietaria officinalis L.,,,Plantae,species
,2984535,,Humulus lupulus L.,,,Plantae,species
,7141679,,Celtis tournefortii Lam.,,,Plantae,species
,8025874,,"Araecerus coffeae (J.C.Fabricius, 1802)",,,Animalia,species
,1095905,,"Anthrenus flavipes Leconte, 1856",,,Animalia,species
,3023221,,Prunus spinosa L.,,,Plantae,species
,7931731,,Prunus domestica L.,,,Plantae,species
,5365013,,Aphanes arvensis L.,,,Plantae,species
,1048253,,"Epitrix hirtipennis (Melsheimer, 1847)",,,Animalia,species
,5875919,,"Bruchidius terrenus (Sharp, 1886)",,,Animalia,species
,9483153,,"Triconia minuta (Giesbrecht, 1893)",,,Animalia,species
,5166638,,"Oithona davisae Ferrari F.D. & Orsi, 1984",,,Animalia,species
,7260374,,Euryte longicauda longicauda,,,Animalia,subspecies
,3733985,,Orobanche cumana Wallr.,,,Plantae,species
,2927175,,Mentha spicata L.,,,Plantae,species
,2926682,,Lamium purpureum L.,,,Plantae,species
,5341305,,Galeopsis speciosa Mill.,,,Plantae,species
,7331926,,Veronica praecox All.,,,Plantae,species
,8208358,,Plantago lanceolata L.,,,Plantae,species
,5415020,,Linaria vulgaris Mill.,,,Plantae,species
,3171145,,Misopates orontium (L.) Raf.,,,Plantae,species
,3170817,,Kickxia spuria (L.) Dumort.,,,Plantae,species
,3170819,,Kickxia elatine (L.) Dumort.,,,Plantae,species
,4066290,,Heliotropium dolosum De Not.,,,Plantae,species
,7558421,,Symphytum officinale L.,,,Plantae,species
,2926086,,Lithospermum officinale L.,,,Plantae,species
,2925889,,Echium italicum L.,,,Plantae,species
,2975371,,Vicia articulata Hornem.,,,Plantae,species
,5360384,,Trigonella balansae Boiss. & Reut.,,,Plantae,species
,5347845,,Pisum sativum L.,,,Plantae,species
,2965527,,Medicago arabica (L.) Huds.,,,Plantae,species
,2965201,,Medicago lupulina L.,,,Plantae,species
,2971089,,Melilotus dentatus (Waldst. & Kit.) Pers.,,,Plantae,species
,5356649,,Lathyrus aphaca L.,,,Plantae,species
,5356382,,Lathyrus hirsutus L.,,,Plantae,species
,3188714,,Ammannia auriculata Willd.,,,Plantae,species
,3158779,,Legousia pentagonia (L.) Thell.,,,Plantae,species
,3149879,,Tussilago farfara L.,,,Plantae,species
,7956743,,Xeranthemum annuum L.,,,Plantae,species
,3137676,,Rhodanthe chlorocephala (Turcz.) Paul G.Wilson,,,Plantae,species
,3118274,,Tanacetum vulgare L.,,,Plantae,species
,3105813,,Sonchus arvensis L.,,,Plantae,species
,8228544,,Sonchus oleraceus L.,,,Plantae,species
,3146150,,Picnomon acarna (L.) Cass.,,,Plantae,species
,3134857,,Lapsana communis L.,,,Plantae,species
,3110654,,Ambrosia confertiflora DC.,,,Plantae,species
,5393080,,Arctium tomentosum Mill.,,,Plantae,species
,5406509,,Aster squamatus (Spreng.) Hieron.,,,Plantae,species
,3128483,,Centaurea calcitrapa L.,,,Plantae,species
,8185959,,Carduus nutans L.,,,Plantae,species
,3112801,,Cirsium vulgare (Savi) Ten.,,,Plantae,species
,3113414,,Cirsium arvense (L.) Scop.,,,Plantae,species
,5403304,,Crepis capillaris (L.) Wallr.,,,Plantae,species
,3034819,,Torilis nodosa (L.) Gaertn.,,,Plantae,species
,6027018,,Scandix australis L.,,,Plantae,species
,3642262,,Daucus broteri Ten.,,,Plantae,species
,5371879,,Apium graveolens L.,,,Plantae,species
,5384047,,Opuntia humifusa (Raf.) Raf.,,,Plantae,species
,8216413,,Rumex pseudoalpinus Höfft,,,Plantae,species
,2888963,,Rumex conglomeratus Murray,,,Plantae,species
,2888951,,Rumex acetosa L.,,,Plantae,species
,2888866,,Rheum rhaponticum L.,,,Plantae,species
,6391446,,Fallopia dumetorum (L.) Holub,,,Plantae,species
,6447704,,Polycnemum majus A.Braun,,,Plantae,species
,3759530,,Corispermum marschallii Steven,,,Plantae,species
,3760713,,Chenopodium acuminatum Willd.,,,Plantae,species
,8971274,,Beta vulgaris L.,,,Plantae,species
,5384604,,Stellaria media (L.) Vill.,,,Plantae,species
,3085619,,Petrorhagia prolifera (L.) P.W.Ball & Heywood,,,Plantae,species
,3085349,,Holosteum umbellatum L.,,,Plantae,species
,3085439,,Cerastium brachypetalum Desp. ex Pers.,,,Plantae,species
,2888446,,Papaver hybridum L.,,,Plantae,species
,5531762,,Fumaria rostellata Knaf,,,Plantae,species
,7315160,,Fumaria schleicheri Soy.-Will.,,,Plantae,species
,7392213,,Fumaria kralikii Jord.,,,Plantae,species
,5334215,,Fumaria parviflora Lam.,,,Plantae,species
,5334186,,Chelidonium majus L.,,,Plantae,species
,3033894,,Berberis vulgaris L.,,,Plantae,species
,3189912,,Peganum harmala L.,,,Plantae,species
,3152365,,Malva alcea L.,,,Plantae,species
,5372933,,Salix viminalis L.,,,Plantae,species
,3062975,,Mercurialis annua L.,,,Plantae,species
,3069282,,Euphorbia davidii Subils,,,Plantae,species
,3070106,,Euphorbia cyparissias L.,,,Plantae,species
,3067011,,Euphorbia aleppica L.,,,Plantae,species
,3056055,,Acalypha virginica L.,,,Plantae,species
,,,Incertae sedis,,,Animalia,species
,,,Incertae sedis,,,Chromista,species
,,,Incertae sedis,,,Animalia,subspecies
,2927071,,Chaiturus marrubiastrum (L.) Rchb.,,,Plantae,species
,5390611,,Cota altissima (L.) J. Gay,,,Plantae,species
,5384142,,Opuntia monacantha (Willd.) Haw.,,,Plantae,species
,2508901,,"Ochetostoma erythrogrammon Rüppell & Leuckart, 1828",,,Animalia,species
,4382171,,"Marteilia refringens Grizel, Comps, Bonami, Cousserans, Duthoit & Le Pennec, 1974",,,Chromista,species
,5423348,,Desmarestia viridis (O.F.Müll.) J.V.Lamour.,,,Chromista,species
,3197970,,Colpomenia peregrina Sauv.,,,Chromista,species
,2237923,,"Paraleucilla magna Klautau, Monteiro & Borojevic, 2004",,,Animalia,species
,8394523,,"Cocconeis caulerpacola Witkowski, Car & Dobosz, 2012",,,Chromista,species
,2319527,,"Metasychis gotoi (Izuka, 1902)",,,Animalia,species
,7705954,,"Elphidium striatopunctatum (Fichtel & Moll, 1798)",,,Chromista,species
,5196384,,"Nereis persica Fauvel, 1911",,,Animalia,species
,2318164,,"Neopseudocapitella brasiliensis Rullier & Amoureux, 1979",,,Animalia,species
,6537484,,"Cushmanina striatopunctata (Parker & Jones, 1865)",,,Chromista,species
,7665662,,"Bugulina fulva (Ryland, 1960)",,,Animalia,species
,7450084,,"Planispirinella exigua (Brady, 1879)",,,Chromista,species
,2267679,,"Eucheilota paradoxica Mayer, 1900",,,Animalia,species
,8390568,,"Coscinospira hemprichii Ehrenberg, 1839",,,Chromista,species
,2265163,,"Trichydra pudica Wright, 1857",,,Animalia,species
,2266125,,"Eudendrium carneum Clarke, 1882",,,Animalia,species
,2266154,,"Eudendrium merulum Watson, 1985",,,Animalia,species
,8077296,,"Archaias angulatus (Fichtel & Moll, 1798)",,,Chromista,species
,2265741,,"Corymorpha annulata (Kramp, 1928)",,,Animalia,species
,2269539,,"Haliscera bigelowi Kramp, 1947",,,Animalia,species
,2269489,,"Arctapodema australis (Vanhöffen, 1912)",,,Animalia,species
,5715613,,"Siphonaria pectinata (Linnaeus, 1758)",,,Animalia,species
,7517084,,"Ceratoperidinium falcatum (Kof. & Swezy) Reñé & Salas, 2013",,,Chromista,species
,4360148,,"Melibe viridis (Kelaart, 1858)",,,Animalia,species
,4360013,,"Halgerda willeyi Eliot, 1904",,,Animalia,species
,3206034,,Ostreopsis ovata Fukuyo,,,Chromista,species
,7910173,,Alexandrium ostenfeldii (Paulsen) Balech & Tangen,,,Chromista,species
,5191262,,"Aplysia dactylomela Rang, 1828",,,Animalia,species
,3205098,,Alexandrium pseudogonyaulax (Biecheler) Horiguchi ex Kita & Fukuyo,,,Chromista,species
,6532399,,"Pinctada imbricata radiata (Leach, 1814)",,,Animalia,subspecies
,2286069,,"Crassostrea gigas (Thunberg, 1793)",,,Animalia,species
,7230558,,Codium fragile subsp. fragile,,,Plantae,subspecies
,4374596,,"Brachidontes pharaonis (P.Fischer, 1870)",,,Animalia,species
,6531311,,"Arcuatula senhousia (W.H.Benson, 1842)",,,Animalia,species
,2643131,,"Caulerpa cylindracea Sonder, 1845",,,Plantae,species
,2643172,,Caulerpa taxifolia (M.Vahl) C.Agardh,,,Plantae,species
,6529629,,"Anadara kagoshimensis (Tokunaga, 1906)",,,Animalia,species
,5188945,,"Anadara transversa (Say, 1822)",,,Animalia,species
,2684363,,Juniperus chinensis L.,,,Plantae,species
,2683969,,Cupressus arizonica Greene,,,Plantae,species
,6159401,,"Podarcis siculus campestris (De Betta, 1857)",,,Animalia,subspecies
,5285247,,Pinus heldreichii H.Christ,,,Plantae,species
,2330172,,"Clavelina oblonga Herdman, 1880",,,Animalia,species
,5285134,,Pinus cembra L.,,,Plantae,species
,5285604,,Pinus halepensis Mill.,,,Plantae,species
,2353225,,"Piaractus brachypomus (Cuvier, 1818)",,,Animalia,species
,5213449,,"Stephanolepis diaspros Fraser-Brunner, 1940",,,Animalia,species
,2407758,,"Lagocephalus sceleratus (Gmelin, 1789)",,,Animalia,species
,2684391,,Juniperus virginiana L.,,,Plantae,species
,2368598,,"Parexocoetus mento (Valenciennes, 1847)",,,Animalia,species
,5284682,,Cedrus libani A.Rich.,,,Plantae,species
,2368819,,"Hyporhamphus Gill, 1859",,,Animalia,genus
,2368968,,"Hemiramphus far (Forsskål, 1775)",,,Animalia,species
,5200938,,"Fistularia commersonii Rüppell, 1838",,,Animalia,species
,2390262,,"Siganus luridus (Rüppell, 1829)",,,Animalia,species
,5279834,,Asparagopsis taxiformis (Delile) Trevis.,,,Plantae,species
,5279840,,Asparagopsis armata Harv.,,,Plantae,species
,2390185,,"Siganus rivulatus Forsskål & Niebuhr, 1775",,,Animalia,species
,5277463,,Womersleyella setacea (Hollenberg) R.E.Norris,,,Plantae,species
,2374535,,"Terapon theraps Cuvier, 1829",,,Animalia,species
,2394252,,"Sphyraena chrysotaenia Klunzinger, 1884",,,Animalia,species
,2392240,,"Oplegnathus fasciatus (Temminck & Schlegel, 1844)",,,Animalia,species
,2659723,,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",,,Plantae,species
,5210935,,"Pagrus major (Temminck & Schlegel, 1843)",,,Animalia,species
,2397682,,"Pampus argenteus (Euphrasen, 1788)",,,Animalia,species
,5279755,,Chondria coerulescens (J.Agardh) Falkenb.,,,Plantae,species
,5279795,,"Chondria pygmaea Garbary & Vandermeulen, 1990",,,Plantae,species
,2394612,,"Morone saxatilis (Walbaum, 1792)",,,Animalia,species
,2658484,,Acrothamnion preissii (Sonder) E.M.Wollaston,,,Plantae,species
,5211452,,"Holacanthus ciliaris (Linnaeus, 1758)",,,Animalia,species
,2891661,,Oxalis pes-caprae L.,,,Plantae,species
,2387685,,"Paranthias furcifer (Valenciennes, 1828)",,,Animalia,species
,2388213,,"Epinephelus coioides (Hamilton, 1822)",,,Animalia,species
,2396338,,"Equulites klunzingeri (Steindachner, 1898)",,,Animalia,species
,2335806,,"Elates ransonnettii (Steindachner, 1876)",,,Animalia,species
,5330776,,Colocasia esculenta (L.) Schott,,,Plantae,species
,5294589,,Washingtonia filifera (Rafarin) H.Wendl. ex de Bary,,,Plantae,species
,5962255,,"Cyclopterus lumpus Linnaeus, 1758",,,Animalia,species
,6109529,,Phoenix canariensis hort. ex Chabaud,,,Plantae,species
,2736625,,Chamaerops humilis L.,,,Plantae,species
,4284021,,"Salvelinus alpinus (Linnaeus, 1758)",,,Animalia,species
,3085191,,Celosia argentea L.,,,Plantae,species
,8034409,,Canna indica L.,,,Plantae,species
,2720282,,Scirpus pendulus Muhl.,,,Plantae,species
,2716719,,Cyperus strigosus L.,,,Plantae,species
,2714156,,Cyperus alternifolius L.,,,Plantae,species
,2725754,,Carex punctata Gaudin,,,Plantae,species
,2440934,,"Axis axis (Erxleben, 1777)",,,Animalia,species
,6165157,,"Ovis aries musimon (Pallas, 1811)",,,Animalia,subspecies
,2441005,,"Ammotragus lervia (Pallas, 1777)",,,Animalia,species
,2704793,,Sporobolus neglectus Nash,,,Plantae,species
,2704768,,Sporobolus vaginiflorus (Torr. ex A.Gray) Alph.Wood,,,Plantae,species
,2706141,,Pennisetum glaucum (L.) R.Br.,,,Plantae,species
,2706154,,Pennisetum villosum Fresen.,,,Plantae,species
,2704002,,Muhlenbergia schreberi J.F.Gmel.,,,Plantae,species
,2129330,,"Panonychus citri (McGregor, 1916)",,,Animalia,species
,2131090,,"Brevipalpus obovatus Donnadieu, 1875",,,Animalia,species
,5296097,,Sisyrinchium bermudiana L.,,,Plantae,species
,5298086,,Iris pallida Lam.,,,Plantae,species
,2747430,,Crocus sativus L.,,,Plantae,species
,2225783,,"Percnon gibbesi (H.Milne Edwards, 1853)",,,Animalia,species
,2858472,,Narcissus ×odorus L.,,,Plantae,species
,2114793,,"Arietellus pavoninus Sars G.O., 1905",,,Animalia,species
,2115692,,"Balanus tintinnabulum (Linnaeus, 1758)",,,Animalia,species
,5862470,,"Amphibalanus eburneus (Gould, 1841)",,,Animalia,species
,2858896,,Narcissus ×medioluteus Mill.,,,Plantae,species
,2859255,,Narcissus ×incomparabilis Mill.,,,Plantae,species
,2856558,,Allium ascalonicum L.,,,Plantae,species
,2114232,,"Parvocalanus crassirostris (Dahl F., 1894)",,,Animalia,species
,2775744,,Yucca aloifolia L.,,,Plantae,species
,2769760,,Ruscus ×microglossus Bertol.,,,Plantae,species
,8382786,,"Massilieurodes chittendeni (Laing, 1928)",,,Animalia,species
,2769757,,Ruscus hypophyllum L.,,,Plantae,species
,2774158,,Ophiopogon japonicus (Thunb.) Ker Gawl.,,,Plantae,species
,2766411,,Cordyline australis (G.Forst.) Endl.,,,Plantae,species
,2769937,,Aspidistra elatior Blume,,,Plantae,species
,8006995,,"Protopulvinaria pyriformis (Cockerell, 1894)",,,Animalia,species
,4484535,,"Neopulvinaria innumerabilis (Rathvon, 1854)",,,Animalia,species
